chr	start	stops	name	p-value
chr1	3148825	3148975	DHS.MCV-1	0.012618183744319
chr1	3161845	3161995	DHS.MCV-2	0.012618183744319
chr1	3166580	3166730	DHS.MCV-5	0.012618183744319
chr1	3166945	3167095	DHS.MCV-2	0.012618183744319
chr1	3175040	3175190	DHS.MCV-6	0.012618183744319
chr1	3192280	3192430	DHS.MCV-14	0.012618183744319
chr1	3235945	3236095	DHS.MCV-1	0.012618183744319
chr1	3245085	3245235	DHS.MCV-3	8.09061597696601e-05
chr1	3245505	3245655	DHS.MCV-8	0.012618183744319
chr1	3246285	3246435	DHS.MCV-4	0.012618183744319
chr1	3294045	3294195	DHS.MCV-2	0.012618183744319
chr1	3297180	3297330	DHS.MCV-10	0.012618183744319
chr1	3311445	3311595	DHS.MCV-3	0.012618183744319
chr1	3327465	3327615	DHS.MCV-5	0.012618183744319
chr1	3328805	3328955	DHS.MCV-5	0.012618183744319
chr1	3335605	3335755	DHS.MCV-7	0.012618183744319
chr1	3398660	3398810	DHS.MCV-24	0.012618183744319
chr1	3407980	3408130	DHS.MCV-101	0.012618183744319
chr1	3418285	3418435	DHS.MCV-2	0.012618183744319
chr1	3444985	3445135	DHS.MCV-2	0.012618183744319
chr1	3457165	3457315	DHS.MCV-7	0.012618183744319
chr1	3461925	3462075	DHS.MCV-1	0.012618183744319
chr1	3469285	3469435	DHS.MCV-1	0.012618183744319
chr1	3507985	3508235	DHS.MCV-8	0.00022344608094771
chr1	3519985	3520135	DHS.MCV-1	0.012618183744319
chr1	3536460	3536610	DHS.MCV-1	0.012618183744319
chr1	3583425	3583575	DHS.MCV-1	0.012618183744319
chr1	3612565	3612715	DHS.MCV-10	0.012618183744319
chr1	3623745	3623895	DHS.MCV-6	0.012618183744319
chr1	3648945	3649095	DHS.MCV-4	0.012618183744319
chr1	3683040	3683190	DHS.MCV-3	0.012618183744319
chr1	3691920	3692070	DHS.MCV-15	0.012618183744319
chr1	3734525	3734675	DHS.MCV-7	0.012618183744319
chr1	3740005	3740155	DHS.MCV-5	0.012618183744319
chr1	3782065	3782215	DHS.MCV-8	0.012618183744319
chr1	4004845	4004995	DHS.MCV-3	0.0253072053842353
chr1	4008065	4008215	DHS.MCV-3	0.0253072053842353
chr1	4015000	4015150	DHS.MCV-4	0.0253072053842353
chr1	4032265	4032415	DHS.MCV-4	0.0253072053842353
chr1	4042220	4042370	DHS.MCV-2	0.0253072053842353
chr1	4045125	4045275	DHS.MCV-1	0.0253072053842353
chr1	4060565	4060715	DHS.MCV-3	0.0253072053842353
chr1	4071445	4071595	DHS.MCV-1	0.0253072053842353
chr1	4139865	4140015	DHS.MCV-1	0.0253072053842353
chr1	4150745	4150895	DHS.MCV-4	0.0253072053842353
chr1	4161365	4161515	DHS.MCV-3	0.0253072053842353
chr1	4162085	4162235	DHS.MCV-5	0.0253072053842353
chr1	4165345	4165495	DHS.MCV-2	0.0253072053842353
chr1	4178785	4178935	DHS.MCV-2	0.0253072053842353
chr1	4179380	4179530	DHS.MCV-3	0.0253072053842353
chr1	4187865	4188015	DHS.MCV-5	0.0253072053842353
chr1	4191385	4191535	DHS.MCV-1	0.0253072053842353
chr1	4198545	4198695	DHS.MCV-1	0.0253072053842353
chr1	4200705	4200855	DHS.MCV-2	0.0253072053842353
chr1	4210060	4210210	DHS.MCV-1	0.0253072053842353
chr1	4210565	4210715	DHS.MCV-6	0.0253072053842353
chr1	4218185	4218335	DHS.MCV-3	0.0253072053842353
chr1	4265565	4265715	DHS.MCV-1	0.0253072053842353
chr1	4284885	4285035	DHS.MCV-1	0.0253072053842353
chr1	4309285	4309435	DHS.MCV-1	0.000326824246710302
chr1	4335845	4335995	DHS.MCV-2	0.0253072053842353
chr1	4358585	4358735	DHS.MCV-1	0.0253072053842353
chr1	4367845	4367995	DHS.MCV-3	0.0253072053842353
chr1	4382125	4382275	DHS.MCV-2	0.0253072053842353
chr1	4384725	4384875	DHS.MCV-1	0.000326824246710302
chr1	4391525	4391675	DHS.MCV-3	0.0253072053842353
chr1	4412645	4412795	DHS.MCV-1	0.0253072053842353
chr1	4421225	4421375	DHS.MCV-6	0.0253072053842353
chr1	4424005	4424155	DHS.MCV-1	0.0253072053842353
chr1	4430645	4430795	DHS.MCV-3	0.0253072053842353
chr1	4482100	4482250	DHS.MCV-2	0.0253072053842353
chr1	4483585	4483735	DHS.MCV-5	0.0253072053842353
chr1	4487405	4487555	DHS.MCV-1	0.0253072053842353
chr1	4488265	4488415	DHS.MCV-1	0.0253072053842353
chr1	4495965	4496115	DHS.MCV-1	0.0253072053842353
chr1	4523025	4523175	DHS.MCV-6	0.0253072053842353
chr1	4539705	4539855	DHS.MCV-1	0.0253072053842353
chr1	4575425	4575575	DHS.MCV-1	0.0253072053842353
chr1	4588105	4588255	DHS.MCV-4	0.0253072053842353
chr1	4588825	4588975	DHS.MCV-2	0.0253072053842353
chr1	4605645	4605795	DHS.MCV-1	0.0253072053842353
chr1	4662520	4662670	DHS.MCV-7	0.000326824246710302
chr1	4675805	4675955	DHS.MCV-5	0.0253072053842353
chr1	4705260	4705410	DHS.MCV-7	0.0253072053842353
chr1	4711180	4711330	DHS.MCV-6	0.0253072053842353
chr1	4711345	4711495	DHS.MCV-1	0.0253072053842353
chr1	4727145	4727295	DHS.MCV-1	0.0253072053842353
chr1	4730620	4730770	DHS.MCV-2	0.0253072053842353
chr1	4744360	4744510	DHS.MCV-11	0.0253072053842353
chr1	4763800	4763950	DHS.MCV-5	0.0253072053842353
chr1	4771005	4771155	DHS.MCV-7	0.0253072053842353
chr1	4777405	4777555	DHS.MCV-1	0.0253072053842353
chr1	4778220	4778370	DHS.MCV-3	0.0253072053842353
chr1	4783865	4784015	DHS.MCV-1	0.0253072053842353
chr1	4791885	4792035	DHS.MCV-2	0.0253072053842353
chr1	4831325	4831475	DHS.MCV-3	0.0253072053842353
chr1	4841165	4841315	DHS.MCV-6	0.0253072053842353
chr1	4848625	4848775	DHS.MCV-2	0.0253072053842353
chr1	4850525	4850675	DHS.MCV-1	0.0253072053842353
chr1	4888525	4888675	DHS.MCV-2	0.0253072053842353
chr1	4890940	4891090	DHS.MCV-1	0.0253072053842353
chr1	4896340	4896490	DHS.MCV-1	0.0253072053842353
chr1	4897340	4897490	DHS.MCV-4	0.0253072053842353
chr1	4940780	4940930	DHS.MCV-4	0.000326824246710302
chr1	5001825	5001975	DHS.MCV-1	0.0253072053842353
chr1	5037680	5037830	DHS.MCV-3	0.0253072053842353
chr1	5038265	5038415	DHS.MCV-1	0.0253072053842353
chr1	5049525	5049675	DHS.MCV-2	0.000326824246710302
chr1	5089580	5089730	DHS.MCV-1	0.0253072053842353
chr1	5190845	5190995	DHS.MCV-2	0.0253072053842353
chr1	5192965	5193115	DHS.MCV-1	0.0253072053842353
chr1	5199265	5199415	DHS.MCV-1	0.0253072053842353
chr1	5210305	5210455	DHS.MCV-1	0.0253072053842353
chr1	5212125	5212275	DHS.MCV-1	0.0253072053842353
chr1	5217645	5217795	DHS.MCV-1	0.0253072053842353
chr1	5251560	5251710	DHS.MCV-2	0.0253072053842353
chr1	5286085	5286235	DHS.MCV-5	0.0253072053842353
chr1	5300120	5300270	DHS.MCV-5	0.0253072053842353
chr1	5326925	5327075	DHS.MCV-1	0.0253072053842353
chr1	5334820	5334970	DHS.MCV-7	0.0253072053842353
chr1	5336820	5336970	DHS.MCV-4	0.0253072053842353
chr1	5336985	5337135	DHS.MCV-4	0.0253072053842353
chr1	5340185	5340335	DHS.MCV-1	0.0253072053842353
chr1	5370705	5370855	DHS.MCV-1	0.0253072053842353
chr1	5371965	5372115	DHS.MCV-4	0.0253072053842353
chr1	5397565	5397715	DHS.MCV-2	0.0253072053842353
chr1	5400605	5400755	DHS.MCV-2	0.0253072053842353
chr1	5429945	5430095	DHS.MCV-1	0.0253072053842353
chr1	5472565	5472715	DHS.MCV-1	0.0253072053842353
chr1	5486745	5486895	DHS.MCV-1	0.0253072053842353
chr1	5504045	5504195	DHS.MCV-3	0.0253072053842353
chr1	5528260	5528410	DHS.MCV-1	0.0253072053842353
chr1	5536805	5536955	DHS.MCV-1	0.0253072053842353
chr1	5548600	5548750	DHS.MCV-1	0.0253072053842353
chr1	5558465	5558615	DHS.MCV-2	0.0253072053842353
chr1	5559985	5560135	DHS.MCV-3	0.0253072053842353
chr1	5560585	5560735	DHS.MCV-2	0.0253072053842353
chr1	5562725	5562875	DHS.MCV-9	0.0253072053842353
chr1	5566345	5566495	DHS.MCV-7	0.0253072053842353
chr1	5572325	5572475	DHS.MCV-3	0.0253072053842353
chr1	5584985	5585135	DHS.MCV-2	0.0253072053842353
chr1	5587225	5587375	DHS.MCV-2	0.0253072053842353
chr1	5591545	5591695	DHS.MCV-1	0.0253072053842353
chr1	5624745	5624895	DHS.MCV-1	0.0253072053842353
chr1	5626285	5626435	DHS.MCV-1	0.0253072053842353
chr1	5646020	5646170	DHS.MCV-4	0.0253072053842353
chr1	5650125	5650275	DHS.MCV-1	0.0253072053842353
chr1	5656505	5656655	DHS.MCV-3	0.0253072053842353
chr1	5681180	5681330	DHS.MCV-40	0.0253072053842353
chr1	5695685	5695835	DHS.MCV-2	0.0253072053842353
chr1	5697085	5697235	DHS.MCV-1	0.0253072053842353
chr1	5706580	5706730	DHS.MCV-5	0.0253072053842353
chr1	5715405	5715555	DHS.MCV-8	0.0253072053842353
chr1	5716345	5716495	DHS.MCV-10	0.0253072053842353
chr1	5719045	5719195	DHS.MCV-6	0.0253072053842353
chr1	5720605	5720755	DHS.MCV-9	0.0253072053842353
chr1	5753905	5754055	DHS.MCV-1	0.0253072053842353
chr1	5767745	5767895	DHS.MCV-14	0.0253072053842353
chr1	5771205	5771355	DHS.MCV-3	0.0253072053842353
chr1	5773380	5773530	DHS.MCV-9	0.0253072053842353
chr1	5777205	5777355	DHS.MCV-2	0.0253072053842353
chr1	5782785	5782935	DHS.MCV-1	0.0253072053842353
chr1	5789000	5789150	DHS.MCV-2	0.0253072053842353
chr1	5794245	5794395	DHS.MCV-2	0.0253072053842353
chr1	5803965	5804115	DHS.MCV-6	0.0253072053842353
chr1	5829225	5829375	DHS.MCV-7	0.0253072053842353
chr1	5830965	5831115	DHS.MCV-10	0.0253072053842353
chr1	5833645	5833795	DHS.MCV-4	0.0253072053842353
chr1	5838660	5838810	DHS.MCV-1	0.0253072053842353
chr1	5844905	5845055	DHS.MCV-1	0.000326824246710302
chr1	5858420	5858570	DHS.MCV-6	0.0253072053842353
chr1	5873005	5873155	DHS.MCV-1	0.0253072053842353
chr1	5904205	5904355	DHS.MCV-6	0.0253072053842353
chr1	5904885	5905035	DHS.MCV-3	0.0253072053842353
chr1	5940285	5940435	DHS.MCV-2	0.0253072053842353
chr1	5970845	5970995	DHS.MCV-3	0.0253072053842353
chr1	5973625	5973775	DHS.MCV-21	0.0253072053842353
chr1	6030765	6030915	DHS.MCV-4	0.0253072053842353
chr1	6033745	6033895	DHS.MCV-2	0.0253072053842353
chr1	6043020	6043170	DHS.MCV-11	0.0253072053842353
chr1	6045725	6045875	DHS.MCV-3	0.0253072053842353
chr1	6082840	6082990	DHS.MCV-2	0.0253072053842353
chr1	6113385	6113655	DHS.MCV-8	0.0450856124727343
chr1	6117225	6117375	DHS.MCV-8	0.0253072053842353
chr1	6126425	6126575	DHS.MCV-2	0.0253072053842353
chr1	6131665	6131815	DHS.MCV-2	0.0253072053842353
chr1	6146545	6146695	DHS.MCV-11	0.0253072053842353
chr1	6191765	6191915	DHS.MCV-2	0.000326824246710302
chr1	6192785	6192935	DHS.MCV-1	0.0253072053842353
chr1	6226645	6226795	DHS.MCV-7	0.0253072053842353
chr1	6238345	6238495	DHS.MCV-10	0.0253072053842353
chr1	6243680	6243830	DHS.MCV-39	0.0253072053842353
chr1	6244280	6244430	DHS.MCV-1	0.0253072053842353
chr1	6268145	6268295	DHS.MCV-17	0.0253072053842353
chr1	6270000	6270150	DHS.MCV-7	0.0253072053842353
chr1	6307805	6307955	DHS.MCV-15	0.0253072053842353
chr1	6319665	6319815	DHS.MCV-9	0.0253072053842353
chr1	6372125	6372275	DHS.MCV-1	0.0253072053842353
chr1	6394305	6394455	DHS.MCV-4	0.0253072053842353
chr1	6423840	6423990	DHS.MCV-1	0.0253072053842353
chr1	6432620	6432770	DHS.MCV-1	0.0253072053842353
chr1	6475080	6475230	DHS.MCV-4	0.0253072053842353
chr1	6488585	6488735	DHS.MCV-8	0.0253072053842353
chr1	6491085	6491235	DHS.MCV-7	0.0253072053842353
chr1	6499445	6499595	DHS.MCV-5	0.0253072053842353
chr1	6506585	6506735	DHS.MCV-5	0.0253072053842353
chr1	6529620	6529770	DHS.MCV-1	0.0253072053842353
chr1	6531120	6531270	DHS.MCV-3	0.0253072053842353
chr1	6639020	6639170	DHS.MCV-1	0.0253072053842353
chr1	6651125	6651275	DHS.MCV-6	0.0253072053842353
chr1	6659440	6659590	DHS.MCV-19	0.0253072053842353
chr1	6746380	6746530	DHS.MCV-15	0.0253072053842353
chr1	6765865	6766015	DHS.MCV-1	0.0253072053842353
chr1	6767385	6767535	DHS.MCV-1	0.0253072053842353
chr1	6790000	6790150	DHS.MCV-2	0.0253072053842353
chr1	6802900	6803050	DHS.MCV-4	0.0253072053842353
chr1	6808900	6809050	DHS.MCV-1	0.0253072053842353
chr1	6825185	6825335	DHS.MCV-1	0.0253072053842353
chr1	6825760	6825910	DHS.MCV-1	0.0253072053842353
chr1	6838645	6838795	DHS.MCV-2	0.0253072053842353
chr1	6889645	6889795	DHS.MCV-1	0.0253072053842353
chr1	6952020	6952170	DHS.MCV-31	0.0253072053842353
chr1	6964620	6964770	DHS.MCV-5	0.0253072053842353
chr1	6979080	6979230	DHS.MCV-8	0.0253072053842353
chr1	7004505	7004655	DHS.MCV-1	0.0257690666512819
chr1	7025945	7026095	DHS.MCV-5	0.0257690666512819
chr1	7040145	7040295	DHS.MCV-4	0.0257690666512819
chr1	7042445	7042595	DHS.MCV-4	0.0257690666512819
chr1	7049545	7049695	DHS.MCV-1	0.0257690666512819
chr1	7067505	7067655	DHS.MCV-2	0.0257690666512819
chr1	7101865	7102015	DHS.MCV-1	0.0257690666512819
chr1	7159985	7160135	DHS.MCV-2	0.0257690666512819
chr1	7180565	7180715	DHS.MCV-3	0.0257690666512819
chr1	7212325	7212475	DHS.MCV-6	0.0257690666512819
chr1	7217405	7217555	DHS.MCV-5	0.0257690666512819
chr1	7236225	7236375	DHS.MCV-1	0.0257690666512819
chr1	7295825	7295975	DHS.MCV-2	0.0257690666512819
chr1	7334180	7334330	DHS.MCV-1	0.0257690666512819
chr1	7349445	7349595	DHS.MCV-1	0.0257690666512819
chr1	7364060	7364210	DHS.MCV-4	0.00033891474643501
chr1	7375540	7375690	DHS.MCV-22	0.0257690666512819
chr1	7480045	7480195	DHS.MCV-1	0.0257690666512819
chr1	7491705	7491855	DHS.MCV-1	0.0257690666512819
chr1	7510005	7510155	DHS.MCV-4	0.0257690666512819
chr1	7519160	7519310	DHS.MCV-9	0.0257690666512819
chr1	7526445	7526595	DHS.MCV-1	0.0257690666512819
chr1	7538860	7539010	DHS.MCV-6	0.0257690666512819
chr1	7570580	7570730	DHS.MCV-9	0.0257690666512819
chr1	7574245	7574395	DHS.MCV-3	0.0257690666512819
chr1	7589000	7589150	DHS.MCV-4	0.0257690666512819
chr1	7617360	7617510	DHS.MCV-8	0.0257690666512819
chr1	7640385	7640535	DHS.MCV-6	0.0257690666512819
chr1	7648685	7648835	DHS.MCV-1	0.0257690666512819
chr1	7666665	7666815	DHS.MCV-2	0.0257690666512819
chr1	7670605	7670755	DHS.MCV-3	0.0257690666512819
chr1	7676665	7676815	DHS.MCV-16	0.0257690666512819
chr1	7684645	7684795	DHS.MCV-2	0.0257690666512819
chr1	7707145	7707295	DHS.MCV-24	0.0257690666512819
chr1	7733565	7733715	DHS.MCV-1	0.0257690666512819
chr1	7762705	7762855	DHS.MCV-3	0.0257690666512819
chr1	7766660	7766810	DHS.MCV-2	0.0257690666512819
chr1	7820840	7820990	DHS.MCV-1	0.0257690666512819
chr1	7821320	7821470	DHS.MCV-3	0.0257690666512819
chr1	7830780	7830930	DHS.MCV-16	0.0257690666512819
chr1	7849380	7849530	DHS.MCV-2	0.0257690666512819
chr1	7889060	7889210	DHS.MCV-1	0.0257690666512819
chr1	7913040	7913190	DHS.MCV-8	0.0257690666512819
chr1	7923900	7924050	DHS.MCV-18	0.0257690666512819
chr1	7945465	7945615	DHS.MCV-7	0.0257690666512819
chr1	7991280	7991430	DHS.MCV-1	0.0257690666512819
chr1	8028620	8028770	DHS.MCV-1	0.02276306201814
chr1	8049920	8050070	DHS.MCV-13	0.02276306201814
chr1	8062680	8062830	DHS.MCV-2	0.02276306201814
chr1	8067360	8067510	DHS.MCV-5	0.02276306201814
chr1	8072480	8072630	DHS.MCV-4	0.02276306201814
chr1	8073960	8074110	DHS.MCV-4	0.02276306201814
chr1	8085720	8085870	DHS.MCV-14	0.02276306201814
chr1	8104420	8104570	DHS.MCV-1	0.02276306201814
chr1	8123885	8124035	DHS.MCV-3	0.02276306201814
chr1	8177120	8177270	DHS.MCV-68	0.02276306201814
chr1	8196920	8197070	DHS.MCV-11	0.02276306201814
chr1	8228160	8228310	DHS.MCV-8	0.000264190665962444
chr1	8234520	8234670	DHS.MCV-55	0.02276306201814
chr1	8242960	8243110	DHS.MCV-8	0.02276306201814
chr1	8246740	8246890	DHS.MCV-3	0.02276306201814
chr1	8262700	8262850	DHS.MCV-59	0.02276306201814
chr1	8375405	8375555	DHS.MCV-6	0.02276306201814
chr1	8376785	8376935	DHS.MCV-2	0.02276306201814
chr1	8409445	8409595	DHS.MCV-10	0.02276306201814
chr1	8413545	8413695	DHS.MCV-12	0.02276306201814
chr1	8423600	8423750	DHS.MCV-5	0.02276306201814
chr1	8433260	8433410	DHS.MCV-1	0.02276306201814
chr1	8467120	8467270	DHS.MCV-22	0.02276306201814
chr1	8480460	8480610	DHS.MCV-15	0.02276306201814
chr1	8523900	8524050	DHS.MCV-9	0.02276306201814
chr1	8526985	8527135	DHS.MCV-1	0.02276306201814
chr1	8527500	8527650	DHS.MCV-5	0.02276306201814
chr1	8532800	8532950	DHS.MCV-17	0.02276306201814
chr1	8537800	8537950	DHS.MCV-2	0.02276306201814
chr1	8550380	8550530	DHS.MCV-4	0.02276306201814
chr1	8557440	8557590	DHS.MCV-13	0.02276306201814
chr1	8621220	8621370	DHS.MCV-100	0.02276306201814
chr1	8662700	8662850	DHS.MCV-6	0.02276306201814
chr1	8672320	8672470	DHS.MCV-2	0.000264190665962444
chr1	8686320	8686470	DHS.MCV-7	0.02276306201814
chr1	8689340	8689490	DHS.MCV-44	0.02276306201814
chr1	8689980	8690130	DHS.MCV-18	0.02276306201814
chr1	8706085	8706235	DHS.MCV-1	0.000264190665962444
chr1	8712580	8712730	DHS.MCV-3	0.02276306201814
chr1	8713185	8713335	DHS.MCV-2	0.02276306201814
chr1	8714040	8714190	DHS.MCV-7	0.02276306201814
chr1	8742060	8742210	DHS.MCV-3	0.02276306201814
chr1	8757520	8757670	DHS.MCV-1	0.02276306201814
chr1	8760705	8760855	DHS.MCV-1	0.02276306201814
chr1	8763460	8763610	DHS.MCV-120	0.02276306201814
chr1	8778780	8778930	DHS.MCV-1	0.02276306201814
chr1	8806740	8806890	DHS.MCV-28	0.02276306201814
chr1	8882840	8882990	DHS.MCV-99	0.02276306201814
chr1	8921600	8921750	DHS.MCV-1	0.02276306201814
chr1	8928400	8928550	DHS.MCV-3	0.02276306201814
chr1	8933100	8933250	DHS.MCV-2	0.02276306201814
chr1	8934100	8934250	DHS.MCV-8	0.02276306201814
chr1	8936140	8936290	DHS.MCV-3	0.02276306201814
chr1	8969265	8969415	DHS.MCV-2	0.02276306201814
chr1	8974445	8974595	DHS.MCV-3	0.02276306201814
chr1	9089180	9089330	DHS.MCV-4	0.0253015756952628
chr1	9117865	9118015	DHS.MCV-5	0.0253015756952628
chr1	9163885	9164035	DHS.MCV-3	0.0253015756952628
chr1	9172245	9172395	DHS.MCV-4	0.0253015756952628
chr1	9188220	9188370	DHS.MCV-39	0.0253015756952628
chr1	9225180	9225330	DHS.MCV-8	0.0253015756952628
chr1	9239900	9240050	DHS.MCV-3	0.0253015756952628
chr1	9249500	9249650	DHS.MCV-2	0.0253015756952628
chr1	9293500	9293650	DHS.MCV-72	0.0253015756952628
chr1	9301240	9301390	DHS.MCV-4	0.0253015756952628
chr1	9313180	9313330	DHS.MCV-11	0.0253015756952628
chr1	9330665	9330815	DHS.MCV-35	0.0253015756952628
chr1	9409500	9409650	DHS.MCV-4	0.0253015756952628
chr1	9415305	9415455	DHS.MCV-3	0.0253015756952628
chr1	9422040	9422190	DHS.MCV-28	0.0253015756952628
chr1	9505240	9505390	DHS.MCV-1	0.0253015756952628
chr1	9515365	9515515	DHS.MCV-1	0.0253015756952628
chr1	9526960	9527110	DHS.MCV-20	0.000326678240135883
chr1	9584845	9584995	DHS.MCV-1	0.0253015756952628
chr1	9589145	9589295	DHS.MCV-8	0.0253015756952628
chr1	9601500	9601650	DHS.MCV-2	0.0253015756952628
chr1	9627520	9627670	DHS.MCV-1	0.0253015756952628
chr1	9646780	9646930	DHS.MCV-2	0.0253015756952628
chr1	9655865	9656015	DHS.MCV-1	0.0253015756952628
chr1	9658485	9658635	DHS.MCV-1	0.0253015756952628
chr1	9692645	9692795	DHS.MCV-1	0.0253015756952628
chr1	9804045	9804195	DHS.MCV-1	0.0253015756952628
chr1	9846245	9846395	DHS.MCV-1	0.0253015756952628
chr1	9862245	9862395	DHS.MCV-1	0.000326678240135883
chr1	9865185	9865335	DHS.MCV-4	0.0253015756952628
chr1	9904625	9904775	DHS.MCV-2	0.0253015756952628
chr1	9923640	9923790	DHS.MCV-2	0.0253015756952628
chr1	9925600	9925750	DHS.MCV-2	0.0253015756952628
chr1	9936920	9937070	DHS.MCV-8	0.0253015756952628
