chr	start	stops	name	p-value
chr1	5312365	5312515	DHS.MCV-2	0.00370694637385593
chr1	5511225	5511375	DHS.MCV-1	0.00370694637385593
chr1	5542060	5542210	DHS.MCV-23	0.00370694637385593
chr1	5568645	5568795	DHS.MCV-8	0.00370694637385593
chr1	5621485	5621635	DHS.MCV-1	0.00370694637385593
chr1	5708105	5708255	DHS.MCV-1	0.00370694637385593
chr1	5752360	5752510	DHS.MCV-3	0.00370694637385593
chr1	5901840	5901990	DHS.MCV-1	0.00370694637385593
chr1	5909085	5909235	DHS.MCV-3	0.00370694637385593
chr1	5917425	5917575	DHS.MCV-2	0.00370694637385593
chr1	6205245	6205395	DHS.MCV-1	0.00370694637385593
chr1	6234025	6234175	DHS.MCV-1	0.00370694637385593
chr1	6361065	6361215	DHS.MCV-8	0.00370694637385593
chr1	6613400	6613550	DHS.MCV-15	0.00370694637385593
chr1	6825760	6825910	DHS.MCV-1	0.00370694637385593
chr1	6925560	6925710	DHS.MCV-1	0.00370694637385593
chr1	7014320	7014470	DHS.MCV-4	0.0041145524410125
chr1	7106045	7106195	DHS.MCV-2	0.0041145524410125
chr1	7122625	7122775	DHS.MCV-3	0.0041145524410125
chr1	7227380	7227530	DHS.MCV-2	0.0041145524410125
chr1	7403565	7403715	DHS.MCV-1	0.0041145524410125
chr1	7537445	7537595	DHS.MCV-10	0.0041145524410125
chr1	7539705	7539855	DHS.MCV-4	0.0041145524410125
chr1	7676665	7676815	DHS.MCV-16	0.0041145524410125
chr1	7729600	7729750	DHS.MCV-100	0.0041145524410125
chr1	7948145	7948295	DHS.MCV-3	0.0041145524410125
chr1	7959880	7960030	DHS.MCV-51	0.0041145524410125
chr1	7976640	7976790	DHS.MCV-3	0.0041145524410125
chr1	7989860	7990010	DHS.MCV-12	0.0041145524410125
chr1	7990840	7990990	DHS.MCV-5	0.0041145524410125
chr1	8040605	8040755	DHS.MCV-1	0.00429378269561698
chr1	8133765	8133915	DHS.MCV-2	0.00429378269561698
chr1	8205780	8205930	DHS.MCV-23	0.00429378269561698
chr1	8304480	8304630	DHS.MCV-4	0.00429378269561698
chr1	8450840	8450990	DHS.MCV-4	0.00429378269561698
chr1	8509240	8509390	DHS.MCV-15	0.00429378269561698
chr1	8638320	8638470	DHS.MCV-3	0.00429378269561698
chr1	8906425	8906575	DHS.MCV-3	0.00429378269561698
chr1	8980920	8981070	DHS.MCV-4	0.00429378269561698
chr1	9040840	9040990	DHS.MCV-2	0.00563136145083049
chr1	9064645	9064795	DHS.MCV-5	0.00563136145083049
chr1	9085040	9085190	DHS.MCV-1	0.00563136145083049
chr1	9186680	9186830	DHS.MCV-17	0.00563136145083049
chr1	9260580	9260730	DHS.MCV-45	0.00563136145083049
chr1	9425925	9426075	DHS.MCV-1	0.00563136145083049
chr1	9428365	9428515	DHS.MCV-4	0.00563136145083049
chr1	9433285	9433435	DHS.MCV-4	0.00563136145083049
chr1	9435120	9435270	DHS.MCV-9	0.00563136145083049
chr1	9435980	9436130	DHS.MCV-3	0.00563136145083049
chr1	9505240	9505390	DHS.MCV-1	0.00563136145083049
chr1	9510500	9510650	DHS.MCV-10	0.00563136145083049
chr1	9689920	9690070	DHS.MCV-25	0.00563136145083049
chr1	9715160	9715310	DHS.MCV-11	0.00563136145083049
chr1	9853405	9853555	DHS.MCV-7	0.00563136145083049
chr1	9908805	9908955	DHS.MCV-2	0.00563136145083049
chr1	10092940	10093090	DHS.MCV-81	0.00463598038158643
chr1	10183465	10183615	DHS.MCV-2	0.00463598038158643
chr1	10228265	10228415	DHS.MCV-5	0.00463598038158643
chr1	10271420	10271570	DHS.MCV-36	0.00463598038158643
chr1	10714625	10714775	DHS.MCV-1	0.00463598038158643
chr1	10724460	10724610	DHS.MCV-19	0.00463598038158643
chr1	10880745	10880895	DHS.MCV-2	0.00463598038158643
chr1	11397480	11397630	DHS.MCV-3	0.00358090369428241
chr1	11502165	11502315	DHS.MCV-3	0.00358090369428241
chr1	11560785	11560935	DHS.MCV-2	0.00358090369428241
chr1	11591705	11591855	DHS.MCV-6	0.00358090369428241
chr1	11759125	11759275	DHS.MCV-2	0.00358090369428241
chr1	11852680	11852830	DHS.MCV-11	0.00358090369428241
chr1	12069685	12069835	DHS.MCV-5	0.00482813072678391
chr1	12148945	12149095	DHS.MCV-13	0.00482813072678391
chr1	12169125	12169275	DHS.MCV-1	0.00482813072678391
chr1	12218585	12218735	DHS.MCV-6	0.00482813072678391
chr1	12229545	12229695	DHS.MCV-2	0.00482813072678391
chr1	12288285	12288435	DHS.MCV-3	0.00482813072678391
chr1	12715145	12715295	DHS.MCV-1	0.00482813072678391
chr1	12775200	12775350	DHS.MCV-3	0.00482813072678391
chr1	13809985	13810135	DHS.MCV-2	0.00472309120902784
chr1	13815700	13815850	DHS.MCV-1	0.00472309120902784
chr1	13842025	13842175	DHS.MCV-2	0.00472309120902784
chr1	13911140	13911290	DHS.MCV-26	0.00472309120902784
chr1	13988925	13989075	DHS.MCV-10	0.00472309120902784
chr1	14155985	14156135	DHS.MCV-17	0.00472309120902784
chr1	14260825	14260975	DHS.MCV-2	0.00472309120902784
chr1	14509540	14509690	DHS.MCV-2	0.00472309120902784
chr1	14748245	14748395	DHS.MCV-9	0.00472309120902784
chr1	14935745	14935895	DHS.MCV-1	0.00472309120902784
chr1	15054985	15055135	DHS.MCV-3	0.00459240800481553
chr1	15100445	15100595	DHS.MCV-1	0.00459240800481553
chr1	15257180	15257330	DHS.MCV-5	0.00459240800481553
chr1	15313285	15313435	DHS.MCV-1	0.00459240800481553
chr1	15631340	15631490	DHS.MCV-105	0.00459240800481553
chr1	15672780	15672930	DHS.MCV-5	0.00459240800481553
chr1	15674240	15674390	DHS.MCV-4	0.00459240800481553
chr1	15740765	15740915	DHS.MCV-10	0.00459240800481553
chr1	15832185	15832335	DHS.MCV-2	0.00459240800481553
chr1	15944185	15944335	DHS.MCV-7	0.00459240800481553
chr1	15957260	15957410	DHS.MCV-2	0.00459240800481553
chr1	15970025	15970175	DHS.MCV-1	0.00459240800481553
chr1	15981880	15982030	DHS.MCV-9	0.00459240800481553
chr1	16476560	16476710	DHS.MCV-3	0.00459240800481553
chr1	16754565	16754715	DHS.MCV-9	0.00459240800481553
chr1	17420025	17420175	DHS.MCV-1	0.00421587418848873
chr1	17556680	17556830	DHS.MCV-1	0.00421587418848873
chr1	17585360	17585510	DHS.MCV-10	0.00421587418848873
chr1	17802545	17802695	DHS.MCV-18	0.00421587418848873
chr1	17842825	17842975	DHS.MCV-24	0.00421587418848873
chr1	17851465	17851615	DHS.MCV-5	0.00421587418848873
chr1	18062225	18062375	DHS.MCV-8	0.00421587418848873
chr1	18082745	18082895	DHS.MCV-1	0.00421587418848873
chr1	18379985	18380135	DHS.MCV-1	0.00421587418848873
chr1	18386365	18386515	DHS.MCV-3	0.00421587418848873
chr1	18555805	18555955	DHS.MCV-2	0.00421587418848873
chr1	18687060	18687210	DHS.MCV-1	0.00421587418848873
chr1	18744140	18744290	DHS.MCV-4	0.00421587418848873
chr1	18790900	18791050	DHS.MCV-5	0.00421587418848873
chr1	18899880	18900030	DHS.MCV-4	0.00421587418848873
chr1	18941160	18941310	DHS.MCV-1	0.00421587418848873
chr1	18965620	18965770	DHS.MCV-2	0.00421587418848873
chr1	19078685	19078835	DHS.MCV-1	0.00546919633904023
chr1	19147360	19147510	DHS.MCV-119	0.00546919633904023
chr1	19208865	19209015	DHS.MCV-1	0.00546919633904023
chr1	19236020	19236170	DHS.MCV-5	0.00546919633904023
chr1	19335800	19335950	DHS.MCV-1	0.00546919633904023
chr1	19370845	19370995	DHS.MCV-3	0.00546919633904023
chr1	19610485	19610635	DHS.MCV-5	0.00546919633904023
chr1	19832925	19833075	DHS.MCV-2	0.00546919633904023
chr1	19872380	19872530	DHS.MCV-1	0.00546919633904023
chr1	20021825	20021975	DHS.MCV-1	0.00555669848136049
chr1	20030340	20030490	DHS.MCV-12	0.00555669848136049
chr1	20051560	20051710	DHS.MCV-2	0.00555669848136049
chr1	20093785	20093935	DHS.MCV-2	0.00555669848136049
chr1	20171840	20171990	DHS.MCV-18	0.00555669848136049
chr1	20173585	20173735	DHS.MCV-1	0.00555669848136049
chr1	20248305	20248455	DHS.MCV-8	0.00555669848136049
chr1	20251900	20252050	DHS.MCV-31	0.00555669848136049
chr1	20415085	20415235	DHS.MCV-1	0.00555669848136049
chr1	20423420	20423570	DHS.MCV-6	0.00555669848136049
chr1	20501580	20501730	DHS.MCV-5	0.00555669848136049
chr1	20543260	20543410	DHS.MCV-72	0.00555669848136049
chr1	20557005	20557155	DHS.MCV-1	0.00555669848136049
chr1	20675525	20675675	DHS.MCV-1	0.00555669848136049
chr1	20771705	20771855	DHS.MCV-1	0.00555669848136049
chr1	20791625	20791775	DHS.MCV-1	0.00555669848136049
chr1	20794165	20794315	DHS.MCV-1	0.00555669848136049
chr1	20804185	20804335	DHS.MCV-8	0.00555669848136049
chr1	20814405	20814555	DHS.MCV-4	0.00555669848136049
chr1	21125365	21125515	DHS.MCV-1	0.00380018532483183
chr1	21417940	21418090	DHS.MCV-1	0.00380018532483183
chr1	21561380	21561530	DHS.MCV-28	0.00380018532483183
chr1	21578540	21578690	DHS.MCV-11	0.00380018532483183
chr1	21620420	21620570	DHS.MCV-5	0.00380018532483183
chr1	21666140	21666290	DHS.MCV-4	0.00380018532483183
chr1	21688700	21688850	DHS.MCV-17	0.00380018532483183
chr1	21818980	21819130	DHS.MCV-4	0.00380018532483183
chr1	21885620	21885770	DHS.MCV-5	0.00380018532483183
chr1	22172200	22172350	DHS.MCV-2	0.00445792947873686
chr1	22185005	22185155	DHS.MCV-3	0.00445792947873686
chr1	22219605	22219755	DHS.MCV-1	0.00445792947873686
chr1	22268305	22268455	DHS.MCV-1	0.00445792947873686
chr1	22514580	22514730	DHS.MCV-2	0.00445792947873686
chr1	22571705	22571855	DHS.MCV-11	0.00445792947873686
chr1	22608925	22609075	DHS.MCV-3	0.00445792947873686
chr1	22727765	22727915	DHS.MCV-2	0.00445792947873686
chr1	22909560	22909710	DHS.MCV-9	0.00445792947873686
chr1	23082900	23083050	DHS.MCV-9	0.00412158944735724
chr1	23117065	23117215	DHS.MCV-3	0.00412158944735724
chr1	23231885	23232035	DHS.MCV-1	0.00412158944735724
chr1	23349860	23350010	DHS.MCV-1	0.00412158944735724
chr1	23437060	23437210	DHS.MCV-2	0.00412158944735724
chr1	23511200	23511350	DHS.MCV-104	0.00412158944735724
chr1	23518405	23518555	DHS.MCV-1	0.00412158944735724
chr1	23520065	23520215	DHS.MCV-2	0.00412158944735724
chr1	23523160	23523310	DHS.MCV-16	0.00412158944735724
chr1	23730440	23730590	DHS.MCV-122	0.00412158944735724
chr1	23854540	23854690	DHS.MCV-6	0.00412158944735724
chr1	23895485	23895635	DHS.MCV-7	0.00412158944735724
chr1	23945505	23945655	DHS.MCV-1	0.00412158944735724
chr1	24257780	24257930	DHS.MCV-67	0.00456752132908243
chr1	24391225	24391375	DHS.MCV-6	0.00456752132908243
chr1	24449325	24449475	DHS.MCV-1	0.00456752132908243
chr1	24479105	24479255	DHS.MCV-3	0.00456752132908243
chr1	24483925	24484075	DHS.MCV-1	0.00456752132908243
chr1	24586225	24586375	DHS.MCV-1	0.00456752132908243
chr1	24786860	24787010	DHS.MCV-1	0.00456752132908243
chr1	24803140	24803290	DHS.MCV-2	0.00456752132908243
chr1	24881865	24882015	DHS.MCV-6	0.00456752132908243
chr1	25201545	25201695	DHS.MCV-20	0.00399340400049635
chr1	25226760	25226910	DHS.MCV-11	0.00399340400049635
chr1	25240880	25241030	DHS.MCV-24	0.00399340400049635
chr1	25283600	25283750	DHS.MCV-14	0.00399340400049635
chr1	25515245	25515395	DHS.MCV-2	0.00399340400049635
chr1	25522080	25522230	DHS.MCV-2	0.00399340400049635
chr1	25526460	25526610	DHS.MCV-7	0.00399340400049635
chr1	25860845	25860995	DHS.MCV-3	0.00399340400049635
chr1	25958220	25958370	DHS.MCV-5	0.00399340400049635
chr1	26020900	26021050	DHS.MCV-26	0.00419075016746535
chr1	26022300	26022450	DHS.MCV-7	0.00419075016746535
chr1	26024125	26024275	DHS.MCV-9	0.00419075016746535
chr1	26222880	26223030	DHS.MCV-59	0.00419075016746535
chr1	26512445	26512595	DHS.MCV-3	0.00419075016746535
chr1	26622365	26622515	DHS.MCV-1	0.00419075016746535
chr1	26715420	26715570	DHS.MCV-22	0.00419075016746535
chr1	27085200	27085350	DHS.MCV-1	0.00511881639438413
chr1	27101245	27101395	DHS.MCV-2	0.00511881639438413
chr1	27106885	27107035	DHS.MCV-3	0.00511881639438413
chr1	27185685	27185835	DHS.MCV-8	0.00511881639438413
chr1	27237080	27237230	DHS.MCV-8	0.00511881639438413
chr1	27278065	27278215	DHS.MCV-2	0.00511881639438413
chr1	27336105	27336255	DHS.MCV-6	0.00511881639438413
chr1	27470765	27470915	DHS.MCV-3	0.00511881639438413
chr1	27502825	27502975	DHS.MCV-5	0.00511881639438413
chr1	27620305	27620455	DHS.MCV-2	0.00511881639438413
chr1	27804860	27805010	DHS.MCV-12	0.00511881639438413
chr1	27868600	27868750	DHS.MCV-4	0.00511881639438413
chr1	28194400	28194550	DHS.MCV-1	0.00419341489667536
chr1	28232040	28232190	DHS.MCV-1	0.00419341489667536
chr1	28605705	28605855	DHS.MCV-5	0.00419341489667536
chr1	28832320	28832470	DHS.MCV-125	0.00419341489667536
chr1	28836040	28836190	DHS.MCV-4	0.00419341489667536
chr1	29069805	29069955	DHS.MCV-2	0.00419341489667536
chr1	29102425	29102575	DHS.MCV-3	0.00419341489667536
chr1	29157605	29157755	DHS.MCV-6	0.00419341489667536
chr1	29211220	29211370	DHS.MCV-7	0.00419341489667536
chr1	29297985	29298135	DHS.MCV-1	0.00419341489667536
chr1	29556800	29556950	DHS.MCV-1	0.00419341489667536
chr1	29721065	29721215	DHS.MCV-1	0.00419341489667536
chr1	29741405	29741555	DHS.MCV-2	0.00419341489667536
chr1	29741685	29741835	DHS.MCV-2	0.00419341489667536
chr1	29775545	29775695	DHS.MCV-4	0.00419341489667536
chr1	30054965	30055115	DHS.MCV-1	0.00360863218719386
chr1	30087645	30087795	DHS.MCV-1	0.00360863218719386
chr1	30106585	30106735	DHS.MCV-3	0.00360863218719386
chr1	30122520	30122670	DHS.MCV-28	0.00360863218719386
chr1	30331945	30332095	DHS.MCV-2	0.00360863218719386
chr1	30355165	30355315	DHS.MCV-2	0.00360863218719386
chr1	30443445	30443595	DHS.MCV-1	0.00360863218719386
chr1	30447765	30447915	DHS.MCV-3	0.00360863218719386
chr1	30565545	30565695	DHS.MCV-3	0.00360863218719386
chr1	30608665	30608815	DHS.MCV-13	0.00360863218719386
chr1	30696465	30696615	DHS.MCV-2	0.00360863218719386
chr1	31085560	31085710	DHS.MCV-4	0.00360863218719386
chr1	31215300	31215450	DHS.MCV-1	0.00360863218719386
chr1	31350320	31350470	DHS.MCV-38	0.00360863218719386
chr1	31907145	31907295	DHS.MCV-16	0.00360863218719386
chr1	32082385	32082535	DHS.MCV-3	0.00465141054991662
chr1	32110780	32110930	DHS.MCV-84	0.00465141054991662
chr1	32203945	32204095	DHS.MCV-3	0.00465141054991662
chr1	32260965	32261115	DHS.MCV-1	0.00465141054991662
chr1	32401840	32401990	DHS.MCV-1	0.00465141054991662
chr1	32421000	32421150	DHS.MCV-14	0.00465141054991662
chr1	32892265	32892415	DHS.MCV-10	0.00465141054991662
chr1	32930825	32930975	DHS.MCV-5	0.00465141054991662
chr1	32984605	32984755	DHS.MCV-1	0.00465141054991662
chr1	33138225	33138375	DHS.MCV-1	0.00363090517066262
chr1	33163365	33163515	DHS.MCV-1	0.00363090517066262
chr1	33190225	33190375	DHS.MCV-1	0.00363090517066262
chr1	33266820	33266970	DHS.MCV-42	0.00363090517066262
chr1	33338540	33338690	DHS.MCV-9	0.00363090517066262
chr1	33340680	33340830	DHS.MCV-7	0.00363090517066262
chr1	33504685	33504835	DHS.MCV-2	0.00363090517066262
chr1	33523985	33524135	DHS.MCV-17	0.00363090517066262
chr1	33529480	33529630	DHS.MCV-2	0.00363090517066262
chr1	33531020	33531170	DHS.MCV-5	0.00363090517066262
chr1	33719145	33719295	DHS.MCV-4	0.00363090517066262
chr1	33833785	33833935	DHS.MCV-5	0.00363090517066262
chr1	33987605	33987755	DHS.MCV-3	0.00363090517066262
chr1	34325040	34325190	DHS.MCV-1	0.004264226747915
chr1	34368220	34368370	DHS.MCV-5	0.004264226747915
chr1	34647085	34647235	DHS.MCV-1	0.004264226747915
chr1	35242620	35242770	DHS.MCV-4	0.00468242643018306
chr1	35595880	35596030	DHS.MCV-1	0.00468242643018306
chr1	35675525	35675675	DHS.MCV-2	0.00468242643018306
chr1	36193320	36193470	DHS.MCV-4	0.00449996990477152
chr1	36437300	36437450	DHS.MCV-2	0.00449996990477152
chr1	36539065	36539215	DHS.MCV-1	0.00449996990477152
chr1	36635585	36635735	DHS.MCV-1	0.00449996990477152
chr1	36774105	36774255	DHS.MCV-4	0.00449996990477152
chr1	36818080	36818230	DHS.MCV-40	0.00449996990477152
chr1	36929980	36930130	DHS.MCV-125	0.00449996990477152
chr1	36980725	36980875	DHS.MCV-6	0.00449996990477152
chr1	37089165	37089315	DHS.MCV-1	0.00443321297836624
chr1	37271005	37271155	DHS.MCV-2	0.00443321297836624
chr1	37393545	37393695	DHS.MCV-1	0.00443321297836624
chr1	37870465	37870615	DHS.MCV-2	0.00443321297836624
chr1	38099585	38099735	DHS.MCV-16	0.00443321297836624
chr1	38128225	38128375	DHS.MCV-2	0.00443321297836624
chr1	38260305	38260455	DHS.MCV-7	0.00443321297836624
chr1	38515765	38515915	DHS.MCV-1	0.00456048176854699
chr1	38657205	38657355	DHS.MCV-2	0.00456048176854699
chr1	38736645	38736795	DHS.MCV-3	0.00456048176854699
chr1	38757960	38758110	DHS.MCV-11	0.00456048176854699
chr1	38927645	38927795	DHS.MCV-1	1.05794575354972e-05
chr1	39013140	39013290	DHS.MCV-2	0.00456048176854699
chr1	39013325	39013475	DHS.MCV-2	0.00456048176854699
chr1	39024245	39024395	DHS.MCV-13	0.00456048176854699
chr1	39264405	39264555	DHS.MCV-1	0.00456048176854699
chr1	39274145	39274295	DHS.MCV-2	0.00456048176854699
chr1	39457325	39457475	DHS.MCV-43	0.00456048176854699
chr1	39721545	39721695	DHS.MCV-1	0.00456048176854699
chr1	39964185	39964335	DHS.MCV-1	0.00456048176854699
chr1	40089980	40090130	DHS.MCV-5	0.00566395939471805
chr1	40132380	40132530	DHS.MCV-6	0.00566395939471805
chr1	40141645	40141795	DHS.MCV-1	0.00566395939471805
chr1	40301720	40301870	DHS.MCV-2	0.00566395939471805
chr1	40362660	40362810	DHS.MCV-48	0.00566395939471805
chr1	40408485	40408635	DHS.MCV-2	0.00566395939471805
chr1	40439280	40439430	DHS.MCV-122	0.00566395939471805
chr1	40586300	40586450	DHS.MCV-1	0.00566395939471805
chr1	40850660	40850810	DHS.MCV-10	0.00566395939471805
chr1	41208180	41208330	DHS.MCV-7	0.00338832146102414
chr1	41410180	41410330	DHS.MCV-74	0.00338832146102414
chr1	41421100	41421250	DHS.MCV-15	0.00338832146102414
chr1	41426125	41426275	DHS.MCV-1	0.00338832146102414
chr1	41584380	41584530	DHS.MCV-3	0.00338832146102414
chr1	41836605	41836755	DHS.MCV-2	0.00338832146102414
chr1	41853500	41853650	DHS.MCV-73	0.00338832146102414
chr1	41902420	41902570	DHS.MCV-13	0.00338832146102414
chr1	42325440	42325590	DHS.MCV-9	0.00370999363107291
chr1	42611045	42611195	DHS.MCV-2	0.00370999363107291
chr1	42627305	42627455	DHS.MCV-1	0.00370999363107291
chr1	42633400	42633550	DHS.MCV-7	0.00370999363107291
chr1	42682745	42682895	DHS.MCV-2	0.00370999363107291
chr1	42786940	42787090	DHS.MCV-1	0.00370999363107291
chr1	43252825	43252975	DHS.MCV-4	0.00538354155750313
chr1	43382580	43382730	DHS.MCV-2	0.00538354155750313
chr1	43415320	43415470	DHS.MCV-23	0.00538354155750313
chr1	43564685	43564835	DHS.MCV-1	0.00538354155750313
chr1	43568265	43568415	DHS.MCV-9	0.00538354155750313
chr1	43672740	43672890	DHS.MCV-58	0.00538354155750313
chr1	43810245	43810395	DHS.MCV-8	0.00538354155750313
chr1	43958540	43958690	DHS.MCV-47	0.00538354155750313
chr1	44280340	44280490	DHS.MCV-1	0.00422194927866816
chr1	44501105	44501255	DHS.MCV-2	0.00422194927866816
chr1	44704585	44704735	DHS.MCV-1	0.00422194927866816
chr1	44710845	44710995	DHS.MCV-2	0.00422194927866816
chr1	45088445	45088595	DHS.MCV-3	0.00514759058295315
chr1	45184025	45184175	DHS.MCV-1	0.00514759058295315
chr1	45765245	45765395	DHS.MCV-2	0.00514759058295315
chr1	45805225	45805375	DHS.MCV-105	0.00514759058295315
chr1	46049600	46049750	DHS.MCV-117	0.00405920379019769
chr1	46893185	46893335	DHS.MCV-1	0.00405920379019769
chr1	46992325	46992475	DHS.MCV-3	0.00405920379019769
chr1	47136905	47137055	DHS.MCV-1	0.00481038503994716
chr1	47278140	47278290	DHS.MCV-4	0.00481038503994716
chr1	47430805	47430955	DHS.MCV-1	0.00481038503994716
chr1	47907545	47907695	DHS.MCV-3	0.00481038503994716
chr1	47935700	47935850	DHS.MCV-6	0.00481038503994716
chr1	48049085	48049235	DHS.MCV-11	0.00547568158106339
chr1	48050825	48050975	DHS.MCV-2	0.00547568158106339
chr1	48054125	48054275	DHS.MCV-6	0.00547568158106339
chr1	48192740	48192890	DHS.MCV-2	0.00547568158106339
chr1	48275480	48275630	DHS.MCV-11	0.00547568158106339
chr1	48407765	48407915	DHS.MCV-24	0.00547568158106339
chr1	48470625	48470775	DHS.MCV-1	0.00547568158106339
chr1	49009980	49010130	DHS.MCV-1	0.00588039318220532
chr1	49397180	49397330	DHS.MCV-8	0.00588039318220532
chr1	49529080	49529230	DHS.MCV-1	0.00588039318220532
chr1	50075100	50075250	DHS.MCV-1	0.00594929836771427
chr1	50203920	50204070	DHS.MCV-1	0.00594929836771427
chr1	50717380	50717530	DHS.MCV-4	0.00594929836771427
chr1	50824820	50824970	DHS.MCV-6	0.00594929836771427
chr1	51167340	51167490	DHS.MCV-1	0.00538053555942575
chr1	51263560	51263710	DHS.MCV-1	0.00538053555942575
chr1	51264220	51264370	DHS.MCV-2	0.00538053555942575
chr1	51452460	51452610	DHS.MCV-9	0.00538053555942575
chr1	51761505	51761655	DHS.MCV-2	0.00538053555942575
chr1	51779700	51779850	DHS.MCV-53	0.00538053555942575
chr1	51994385	51994535	DHS.MCV-1	0.00538053555942575
chr1	52353800	52353950	DHS.MCV-2	0.00499426776465345
chr1	52439005	52439155	DHS.MCV-1	0.00499426776465345
chr1	52456025	52456175	DHS.MCV-15	0.00499426776465345
chr1	52528920	52529070	DHS.MCV-2	0.00499426776465345
chr1	52823045	52823195	DHS.MCV-6	0.00499426776465345
chr1	53054300	53054450	DHS.MCV-8	0.00536051892925149
chr1	53097480	53097630	DHS.MCV-13	0.00536051892925149
chr1	53142045	53142195	DHS.MCV-3	0.00536051892925149
chr1	53189040	53189190	DHS.MCV-2	0.00536051892925149
chr1	53526785	53526935	DHS.MCV-2	0.00536051892925149
chr1	53559345	53559495	DHS.MCV-2	0.00536051892925149
chr1	53571705	53571855	DHS.MCV-1	0.00536051892925149
chr1	53794665	53794815	DHS.MCV-2	0.00536051892925149
chr1	53811965	53812115	DHS.MCV-2	0.00536051892925149
chr1	53812545	53812695	DHS.MCV-3	0.00536051892925149
chr1	53961745	53961895	DHS.MCV-1	0.00536051892925149
chr1	53975505	53975655	DHS.MCV-1	0.00536051892925149
chr1	54120305	54120455	DHS.MCV-1	0.00364700172931843
chr1	54166085	54166235	DHS.MCV-1	0.00364700172931843
chr1	54301320	54301470	DHS.MCV-29	0.00364700172931843
chr1	54634045	54634195	DHS.MCV-1	0.00364700172931843
chr1	54723965	54724115	DHS.MCV-2	0.00364700172931843
chr1	54827125	54827275	DHS.MCV-12	0.00364700172931843
chr1	55012365	55012515	DHS.MCV-6	0.00445048051218251
chr1	55090485	55090635	DHS.MCV-3	0.00445048051218251
chr1	55262040	55262190	DHS.MCV-5	0.00445048051218251
chr1	55338545	55338695	DHS.MCV-2	0.00445048051218251
chr1	55461805	55461955	DHS.MCV-1	0.00445048051218251
chr1	55486665	55486815	DHS.MCV-1	0.00445048051218251
chr1	55799105	55799255	DHS.MCV-3	0.00445048051218251
chr1	56012085	56012235	DHS.MCV-1	0.00590220627581257
