chr	start	stops	name	p-value
chr1	1481685	1481835	DHS.MCV-1	0.0275487140155859
chr1	1535685	1535835	DHS.MCV-15	0.000391954717535023
chr1	1570125	1570275	DHS.MCV-1	0.000391954717535023
chr1	1719640	1719790	DHS.MCV-7	0.0275487140155859
chr1	1724605	1724755	DHS.MCV-2	0.0275487140155859
chr1	1817360	1817510	DHS.MCV-2	0.0275487140155859
chr1	1838820	1838970	DHS.MCV-19	0.0275487140155859
chr1	1890025	1890175	DHS.MCV-1	0.0275487140155859
chr1	1900700	1900850	DHS.MCV-17	0.0275487140155859
chr1	1908705	1908855	DHS.MCV-7	0.0275487140155859
chr1	1933380	1933530	DHS.MCV-22	0.000391954717535023
chr1	1953025	1953175	DHS.MCV-9	0.0275487140155859
chr1	1960565	1960715	DHS.MCV-3	0.000391954717535023
chr1	2053360	2053510	DHS.MCV-5	0.0275487140155859
chr1	2064940	2065090	DHS.MCV-30	0.0275487140155859
chr1	2075560	2075710	DHS.MCV-1	0.0275487140155859
chr1	2138745	2138895	DHS.MCV-6	0.0275487140155859
chr1	2161340	2161490	DHS.MCV-21	0.0275487140155859
chr1	2165120	2165270	DHS.MCV-6	0.0275487140155859
chr1	2202305	2202455	DHS.MCV-7	0.0275487140155859
chr1	2242545	2242695	DHS.MCV-11	0.0275487140155859
chr1	2269765	2269915	DHS.MCV-1	0.0275487140155859
chr1	2277500	2277650	DHS.MCV-1	0.0275487140155859
chr1	2304385	2304535	DHS.MCV-23	0.0275487140155859
chr1	2324185	2324335	DHS.MCV-15	0.0275487140155859
chr1	2360965	2361115	DHS.MCV-1	0.0275487140155859
chr1	2411625	2411775	DHS.MCV-3	0.0275487140155859
chr1	2433965	2434115	DHS.MCV-3	0.0275487140155859
chr1	2435245	2435395	DHS.MCV-10	0.0275487140155859
chr1	2459605	2459755	DHS.MCV-15	0.0275487140155859
chr1	2463325	2463475	DHS.MCV-2	3.81215037400713e-06
chr1	2509480	2509630	DHS.MCV-3	0.0275487140155859
chr1	2518060	2518210	DHS.MCV-69	0.0275487140155859
chr1	2556300	2556450	DHS.MCV-2	0.0275487140155859
chr1	2559245	2559395	DHS.MCV-5	0.0275487140155859
chr1	2567125	2567275	DHS.MCV-1	0.0275487140155859
chr1	2569645	2569795	DHS.MCV-2	0.0275487140155859
chr1	2688120	2688270	DHS.MCV-3	0.0275487140155859
chr1	2689385	2689535	DHS.MCV-23	0.0275487140155859
chr1	2703025	2703175	DHS.MCV-6	0.0275487140155859
chr1	2716945	2717095	DHS.MCV-3	0.0275487140155859
chr1	2749665	2749815	DHS.MCV-3	0.0275487140155859
chr1	2775385	2775535	DHS.MCV-2	0.0275487140155859
chr1	2792100	2792250	DHS.MCV-1	0.0275487140155859
chr1	2814605	2814755	DHS.MCV-2	0.0275487140155859
chr1	2816465	2816615	DHS.MCV-3	0.0275487140155859
chr1	2817705	2817855	DHS.MCV-2	0.0275487140155859
chr1	2824665	2824815	DHS.MCV-1	0.0275487140155859
chr1	2850925	2851075	DHS.MCV-4	0.0275487140155859
chr1	2859705	2859855	DHS.MCV-1	0.0275487140155859
chr1	2878745	2878895	DHS.MCV-2	0.0275487140155859
chr1	2887665	2887915	DHS.MCV-6	0.0454818279351407
chr1	2895985	2896135	DHS.MCV-3	0.0275487140155859
chr1	2897405	2897555	DHS.MCV-3	0.0275487140155859
chr1	2899325	2899475	DHS.MCV-4	0.0275487140155859
chr1	2905060	2905210	DHS.MCV-5	0.0275487140155859
chr1	2907085	2907235	DHS.MCV-2	0.0275487140155859
chr1	2930225	2930375	DHS.MCV-6	0.000391954717535023
chr1	2930420	2930570	DHS.MCV-6	0.0275487140155859
chr1	2939005	2939155	DHS.MCV-4	0.0275487140155859
chr1	2942265	2942415	DHS.MCV-1	0.0275487140155859
chr1	2948205	2948355	DHS.MCV-1	0.0275487140155859
chr1	2951245	2951395	DHS.MCV-1	0.0275487140155859
chr1	2953085	2953235	DHS.MCV-1	0.0275487140155859
chr1	2995240	2995390	DHS.MCV-12	0.0275487140155859
chr1	3003705	3003855	DHS.MCV-1	0.0275487140155859
chr1	3006880	3007030	DHS.MCV-2	0.0275487140155859
chr1	3010265	3010415	DHS.MCV-2	0.0275487140155859
chr1	3026965	3027115	DHS.MCV-1	0.0275487140155859
chr1	3063265	3063415	DHS.MCV-1	0.000391954717535023
chr1	3079165	3079315	DHS.MCV-16	0.0275487140155859
chr1	3079405	3079555	DHS.MCV-2	0.0275487140155859
chr1	3080105	3080255	DHS.MCV-3	0.0275487140155859
chr1	3081065	3081215	DHS.MCV-8	0.0275487140155859
chr1	3081820	3081970	DHS.MCV-13	0.0275487140155859
chr1	3097720	3097870	DHS.MCV-2	0.0275487140155859
chr1	3123920	3124070	DHS.MCV-14	0.0275487140155859
chr1	3129105	3129255	DHS.MCV-5	0.0275487140155859
chr1	3158725	3158875	DHS.MCV-1	0.0275487140155859
chr1	3167385	3167535	DHS.MCV-6	0.0275487140155859
chr1	3188160	3188310	DHS.MCV-5	0.0275487140155859
chr1	3204625	3204775	DHS.MCV-1	0.0275487140155859
chr1	3207065	3207215	DHS.MCV-1	0.0275487140155859
chr1	3210185	3210335	DHS.MCV-4	0.0275487140155859
chr1	3227485	3227635	DHS.MCV-4	0.0275487140155859
chr1	3273685	3273835	DHS.MCV-9	0.0275487140155859
chr1	3281585	3281735	DHS.MCV-1	0.0275487140155859
chr1	3335605	3335755	DHS.MCV-7	0.0275487140155859
chr1	3408385	3408535	DHS.MCV-10	0.0275487140155859
chr1	3426980	3427130	DHS.MCV-3	0.0275487140155859
chr1	3436325	3436475	DHS.MCV-6	0.0275487140155859
chr1	3444985	3445135	DHS.MCV-2	0.0275487140155859
chr1	3448665	3448815	DHS.MCV-2	0.0275487140155859
chr1	3456780	3456930	DHS.MCV-33	0.0275487140155859
chr1	3509845	3509995	DHS.MCV-2	0.0275487140155859
chr1	3537720	3537870	DHS.MCV-65	0.0275487140155859
chr1	3541360	3541510	DHS.MCV-125	0.0275487140155859
chr1	3547425	3547575	DHS.MCV-1	0.0275487140155859
chr1	3549365	3549515	DHS.MCV-1	0.0275487140155859
chr1	3565685	3565835	DHS.MCV-6	0.0275487140155859
chr1	3567945	3568095	DHS.MCV-25	0.0275487140155859
chr1	3667420	3667570	DHS.MCV-3	0.0275487140155859
chr1	3786560	3786710	DHS.MCV-36	0.0275487140155859
chr1	3829125	3829275	DHS.MCV-5	0.0275487140155859
chr1	4037340	4037490	DHS.MCV-2	0.0181230845693762
chr1	4059705	4059855	DHS.MCV-14	0.0181230845693762
chr1	4070865	4071015	DHS.MCV-4	0.0181230845693762
chr1	4128485	4128635	DHS.MCV-3	0.0181230845693762
chr1	4134145	4134295	DHS.MCV-2	0.0181230845693762
chr1	4136225	4136375	DHS.MCV-2	0.0181230845693762
chr1	4145780	4145930	DHS.MCV-2	0.0181230845693762
chr1	4169485	4169635	DHS.MCV-2	0.0181230845693762
chr1	4173165	4173315	DHS.MCV-3	0.0181230845693762
chr1	4176125	4176275	DHS.MCV-1	0.0181230845693762
chr1	4194045	4194195	DHS.MCV-3	0.0181230845693762
chr1	4201085	4201235	DHS.MCV-3	0.0181230845693762
chr1	4204625	4204775	DHS.MCV-2	0.0181230845693762
chr1	4225405	4225555	DHS.MCV-2	0.0181230845693762
chr1	4235905	4236055	DHS.MCV-5	0.0181230845693762
chr1	4276285	4276435	DHS.MCV-1	0.00016910040762624
chr1	4278285	4278435	DHS.MCV-2	0.0181230845693762
chr1	4288200	4288350	DHS.MCV-8	0.0181230845693762
chr1	4365145	4365295	DHS.MCV-1	0.0181230845693762
chr1	4365405	4365555	DHS.MCV-4	0.0181230845693762
chr1	4406320	4406470	DHS.MCV-4	0.0181230845693762
chr1	4412805	4412955	DHS.MCV-1	0.0181230845693762
chr1	4415785	4415935	DHS.MCV-3	0.0181230845693762
chr1	4430965	4431115	DHS.MCV-2	0.0181230845693762
chr1	4434025	4434175	DHS.MCV-1	0.0181230845693762
chr1	4446680	4446830	DHS.MCV-1	0.0181230845693762
chr1	4476005	4476155	DHS.MCV-2	0.0181230845693762
chr1	4481565	4481715	DHS.MCV-3	0.0181230845693762
chr1	4523025	4523175	DHS.MCV-6	0.0181230845693762
chr1	4633945	4634095	DHS.MCV-1	0.0181230845693762
chr1	4669145	4669295	DHS.MCV-1	0.0181230845693762
chr1	4698160	4698310	DHS.MCV-1	0.0181230845693762
chr1	4706765	4706915	DHS.MCV-1	0.0181230845693762
chr1	4722045	4722195	DHS.MCV-1	0.0181230845693762
chr1	4763800	4763950	DHS.MCV-5	0.0181230845693762
chr1	4778385	4778535	DHS.MCV-3	0.0181230845693762
chr1	4785165	4785315	DHS.MCV-9	0.0181230845693762
chr1	4790905	4791055	DHS.MCV-1	0.0181230845693762
chr1	4827925	4828075	DHS.MCV-2	0.0181230845693762
chr1	4831325	4831475	DHS.MCV-3	0.0181230845693762
chr1	4841005	4841155	DHS.MCV-4	0.0181230845693762
chr1	4997520	4997670	DHS.MCV-1	0.0181230845693762
chr1	5171460	5171610	DHS.MCV-1	0.0181230845693762
chr1	5223285	5223435	DHS.MCV-1	0.0181230845693762
chr1	5331125	5331275	DHS.MCV-1	0.00016910040762624
chr1	5356300	5356450	DHS.MCV-3	0.0181230845693762
chr1	5360825	5360975	DHS.MCV-1	0.0181230845693762
chr1	5432980	5433130	DHS.MCV-1	0.0181230845693762
chr1	5453085	5453235	DHS.MCV-1	0.0181230845693762
chr1	5481465	5481615	DHS.MCV-1	0.0181230845693762
chr1	5506765	5506915	DHS.MCV-1	0.0181230845693762
chr1	5513105	5513255	DHS.MCV-1	0.0181230845693762
chr1	5513560	5513710	DHS.MCV-2	0.0181230845693762
chr1	5524425	5524575	DHS.MCV-2	0.0181230845693762
chr1	5545745	5545895	DHS.MCV-1	0.0181230845693762
chr1	5548600	5548750	DHS.MCV-1	0.0181230845693762
chr1	5551145	5551295	DHS.MCV-2	0.0181230845693762
chr1	5633085	5633235	DHS.MCV-1	0.0181230845693762
chr1	5654745	5654895	DHS.MCV-2	0.0181230845693762
chr1	5740905	5741055	DHS.MCV-2	0.0181230845693762
chr1	5741825	5741975	DHS.MCV-4	0.0181230845693762
chr1	5748385	5748535	DHS.MCV-2	0.0181230845693762
chr1	5777800	5777950	DHS.MCV-13	0.0181230845693762
chr1	5785000	5785150	DHS.MCV-1	0.0181230845693762
chr1	5794025	5794175	DHS.MCV-3	0.0181230845693762
chr1	5795965	5796115	DHS.MCV-2	0.0181230845693762
chr1	5891905	5892055	DHS.MCV-4	0.0181230845693762
chr1	5905465	5905615	DHS.MCV-6	0.0181230845693762
chr1	5942665	5942815	DHS.MCV-2	0.0181230845693762
chr1	5993305	5993455	DHS.MCV-5	0.0181230845693762
chr1	6023585	6023735	DHS.MCV-1	0.0181230845693762
chr1	6057980	6058130	DHS.MCV-1	0.0181230845693762
chr1	6089460	6089610	DHS.MCV-1	0.0181230845693762
chr1	6090380	6090530	DHS.MCV-4	0.0181230845693762
chr1	6117405	6117555	DHS.MCV-5	0.0181230845693762
chr1	6186825	6186975	DHS.MCV-7	0.0181230845693762
chr1	6187585	6187735	DHS.MCV-7	0.0181230845693762
chr1	6205945	6206095	DHS.MCV-1	0.0181230845693762
chr1	6226845	6226995	DHS.MCV-3	0.0181230845693762
chr1	6268645	6268795	DHS.MCV-6	0.0181230845693762
chr1	6278485	6278635	DHS.MCV-3	0.0181230845693762
chr1	6325280	6325430	DHS.MCV-2	0.0181230845693762
chr1	6387000	6387150	DHS.MCV-1	0.0181230845693762
chr1	6423620	6423770	DHS.MCV-1	0.0181230845693762
chr1	6453780	6453930	DHS.MCV-120	0.0181230845693762
chr1	6500985	6501135	DHS.MCV-9	0.0181230845693762
chr1	6508300	6508450	DHS.MCV-38	0.0181230845693762
chr1	6509865	6510015	DHS.MCV-10	0.0181230845693762
chr1	6525685	6525835	DHS.MCV-7	0.0181230845693762
chr1	6545685	6545835	DHS.MCV-19	0.0181230845693762
chr1	6566165	6566315	DHS.MCV-6	0.0181230845693762
chr1	6596500	6596650	DHS.MCV-1	0.0181230845693762
chr1	6642460	6642610	DHS.MCV-14	0.0181230845693762
chr1	6672665	6672815	DHS.MCV-29	0.0181230845693762
chr1	6723960	6724110	DHS.MCV-1	0.0181230845693762
chr1	6783745	6783895	DHS.MCV-6	0.0181230845693762
chr1	6891580	6891730	DHS.MCV-12	0.0181230845693762
chr1	6924820	6924970	DHS.MCV-2	0.0181230845693762
chr1	6926980	6927130	DHS.MCV-8	0.0181230845693762
chr1	7022520	7022670	DHS.MCV-39	0.0183963225723481
chr1	7066005	7066155	DHS.MCV-1	0.0183963225723481
chr1	7068185	7068335	DHS.MCV-3	0.0183963225723481
chr1	7072785	7072935	DHS.MCV-4	0.0183963225723481
chr1	7163720	7163870	DHS.MCV-9	0.0183963225723481
chr1	7170325	7170475	DHS.MCV-16	0.0183963225723481
chr1	7177405	7177555	DHS.MCV-1	0.0183963225723481
chr1	7269685	7269835	DHS.MCV-2	0.0183963225723481
chr1	7375120	7375270	DHS.MCV-1	0.0183963225723481
chr1	7418525	7418675	DHS.MCV-4	0.0183963225723481
chr1	7488045	7488195	DHS.MCV-6	0.0183963225723481
chr1	7490860	7491010	DHS.MCV-12	0.0183963225723481
chr1	7502220	7502370	DHS.MCV-2	0.0183963225723481
chr1	7565345	7565495	DHS.MCV-3	0.0183963225723481
chr1	7567465	7567615	DHS.MCV-6	0.0183963225723481
chr1	7620985	7621135	DHS.MCV-4	0.0183963225723481
chr1	7622605	7622755	DHS.MCV-3	0.0183963225723481
chr1	7697105	7697255	DHS.MCV-4	0.0183963225723481
chr1	7723845	7723995	DHS.MCV-1	0.0183963225723481
chr1	7732185	7732335	DHS.MCV-1	0.0183963225723481
chr1	7779880	7780030	DHS.MCV-2	0.0183963225723481
chr1	7829765	7829915	DHS.MCV-3	0.0183963225723481
chr1	7858745	7858895	DHS.MCV-1	0.0183963225723481
chr1	7925560	7925710	DHS.MCV-1	0.0183963225723481
chr1	8005485	8005635	DHS.MCV-7	0.0178460742362547
chr1	8014220	8014370	DHS.MCV-116	0.0178460742362547
chr1	8066760	8066910	DHS.MCV-13	0.0178460742362547
chr1	8082400	8082550	DHS.MCV-2	0.0178460742362547
chr1	8121740	8121890	DHS.MCV-7	0.0178460742362547
chr1	8130480	8130630	DHS.MCV-28	0.0178460742362547
chr1	8138520	8138670	DHS.MCV-60	0.0178460742362547
chr1	8257880	8258030	DHS.MCV-102	0.0178460742362547
chr1	8409600	8409750	DHS.MCV-7	0.0178460742362547
chr1	8457180	8457330	DHS.MCV-93	0.0178460742362547
chr1	8483460	8483610	DHS.MCV-45	0.0178460742362547
chr1	8549120	8549270	DHS.MCV-1	0.0178460742362547
chr1	8550380	8550530	DHS.MCV-4	0.0178460742362547
chr1	8566645	8566795	DHS.MCV-2	0.0178460742362547
chr1	8588020	8588170	DHS.MCV-1	0.0178460742362547
chr1	8711340	8711490	DHS.MCV-10	0.0178460742362547
chr1	8715865	8716015	DHS.MCV-2	0.0178460742362547
chr1	8930240	8930390	DHS.MCV-16	0.0178460742362547
chr1	8950120	8950270	DHS.MCV-91	0.0178460742362547
chr1	8972885	8973035	DHS.MCV-2	0.0178460742362547
chr1	9010385	9010535	DHS.MCV-2	0.021283363508059
chr1	9048160	9048310	DHS.MCV-114	0.021283363508059
chr1	9075625	9075775	DHS.MCV-1	1.74968103724238e-06
chr1	9080060	9080210	DHS.MCV-6	0.021283363508059
chr1	9082745	9082895	DHS.MCV-3	0.021283363508059
chr1	9085325	9085475	DHS.MCV-1	0.021283363508059
chr1	9096885	9097035	DHS.MCV-10	0.000233460582637158
chr1	9250785	9250935	DHS.MCV-1	0.021283363508059
chr1	9320040	9320190	DHS.MCV-2	0.021283363508059
chr1	9329800	9329950	DHS.MCV-1	0.021283363508059
chr1	9457940	9458090	DHS.MCV-3	0.021283363508059
chr1	9473620	9473770	DHS.MCV-45	0.021283363508059
chr1	9476965	9477115	DHS.MCV-1	0.021283363508059
chr1	9487520	9487670	DHS.MCV-2	0.021283363508059
chr1	9488880	9489030	DHS.MCV-120	0.021283363508059
chr1	9500840	9500990	DHS.MCV-5	0.021283363508059
chr1	9514485	9514635	DHS.MCV-3	0.021283363508059
chr1	9514725	9514875	DHS.MCV-7	0.021283363508059
chr1	9549225	9549375	DHS.MCV-1	0.021283363508059
chr1	9577845	9577995	DHS.MCV-1	0.021283363508059
chr1	9599300	9599450	DHS.MCV-125	0.000233460582637158
chr1	9618100	9618250	DHS.MCV-1	0.021283363508059
chr1	9624120	9624270	DHS.MCV-1	0.021283363508059
chr1	9654525	9654675	DHS.MCV-5	0.021283363508059
chr1	9668905	9669055	DHS.MCV-3	0.021283363508059
chr1	9693640	9693790	DHS.MCV-2	0.021283363508059
chr1	9708320	9708470	DHS.MCV-2	0.021283363508059
chr1	9715340	9715490	DHS.MCV-13	0.021283363508059
chr1	9867145	9867295	DHS.MCV-4	0.021283363508059
chr1	9869120	9869270	DHS.MCV-7	0.021283363508059
chr1	9888020	9888170	DHS.MCV-35	0.021283363508059
chr1	10111840	10111990	DHS.MCV-5	0.0191885981750516
chr1	10166505	10166655	DHS.MCV-1	0.0191885981750516
chr1	10221740	10221890	DHS.MCV-18	0.0191885981750516
chr1	10226125	10226275	DHS.MCV-2	0.0191885981750516
chr1	10245120	10245270	DHS.MCV-1	0.000189635400805659
chr1	10343780	10343930	DHS.MCV-3	0.0191885981750516
chr1	10412100	10412250	DHS.MCV-1	0.0191885981750516
chr1	10485860	10486010	DHS.MCV-5	0.0191885981750516
chr1	10495680	10495830	DHS.MCV-2	0.0191885981750516
chr1	10519280	10519430	DHS.MCV-89	0.0191885981750516
chr1	10596540	10596690	DHS.MCV-7	0.0191885981750516
chr1	10649060	10649210	DHS.MCV-1	0.0191885981750516
chr1	10672680	10672830	DHS.MCV-4	0.0191885981750516
chr1	10679420	10679570	DHS.MCV-3	0.0191885981750516
chr1	10727980	10728130	DHS.MCV-8	0.0191885981750516
chr1	10733805	10733955	DHS.MCV-1	0.0191885981750516
chr1	10735180	10735330	DHS.MCV-7	0.0191885981750516
chr1	10776165	10776315	DHS.MCV-7	0.0191885981750516
chr1	10802640	10802790	DHS.MCV-2	0.0191885981750516
chr1	10813865	10814015	DHS.MCV-1	0.0191885981750516
chr1	10838420	10838570	DHS.MCV-2	0.0191885981750516
chr1	10843425	10843575	DHS.MCV-1	0.0191885981750516
chr1	10851880	10852030	DHS.MCV-15	0.0191885981750516
chr1	10929705	10929855	DHS.MCV-5	0.0191885981750516
chr1	10949205	10949355	DHS.MCV-8	0.0191885981750516
chr1	10970900	10971050	DHS.MCV-18	0.0191885981750516
chr1	11007625	11007775	DHS.MCV-4	0.018855019537144
chr1	11019165	11019315	DHS.MCV-1	0.018855019537144
chr1	11199425	11199575	DHS.MCV-3	0.018855019537144
chr1	11418925	11419075	DHS.MCV-2	0.018855019537144
chr1	11434180	11434330	DHS.MCV-4	0.018855019537144
chr1	11453825	11453975	DHS.MCV-2	0.018855019537144
chr1	11456085	11456235	DHS.MCV-1	0.018855019537144
chr1	11514985	11515135	DHS.MCV-1	0.018855019537144
chr1	11572120	11572270	DHS.MCV-1	0.018855019537144
chr1	11579065	11579215	DHS.MCV-3	0.018855019537144
chr1	11585225	11585375	DHS.MCV-3	0.018855019537144
chr1	11594500	11594650	DHS.MCV-4	0.018855019537144
chr1	11597385	11597535	DHS.MCV-10	0.018855019537144
chr1	11618440	11618590	DHS.MCV-10	0.018855019537144
chr1	11650545	11650695	DHS.MCV-9	0.018855019537144
chr1	11708265	11708415	DHS.MCV-4	0.018855019537144
chr1	11725260	11725410	DHS.MCV-2	0.018855019537144
chr1	11751785	11751935	DHS.MCV-29	0.018855019537144
chr1	11771845	11771995	DHS.MCV-1	0.018855019537144
chr1	11826645	11826795	DHS.MCV-2	0.018855019537144
chr1	11918505	11918655	DHS.MCV-2	0.018855019537144
chr1	11947785	11947935	DHS.MCV-6	0.018855019537144
chr1	11983405	11983555	DHS.MCV-2	0.018855019537144
chr1	12052645	12052795	DHS.MCV-1	0.0218854734194332
chr1	12091425	12091575	DHS.MCV-83	0.0218854734194332
chr1	12169985	12170135	DHS.MCV-7	0.0218854734194332
chr1	12200765	12200915	DHS.MCV-1	0.0218854734194332
chr1	12374540	12374690	DHS.MCV-83	0.0218854734194332
chr1	12380300	12380450	DHS.MCV-1	0.0218854734194332
chr1	12402680	12402830	DHS.MCV-11	0.0218854734194332
chr1	12493860	12494010	DHS.MCV-43	1.90327007910573e-06
chr1	12503360	12503510	DHS.MCV-5	0.0218854734194332
chr1	12534200	12534350	DHS.MCV-30	0.0218854734194332
chr1	12579465	12579615	DHS.MCV-4	0.0218854734194332
chr1	12584985	12585135	DHS.MCV-1	0.0218854734194332
chr1	12608545	12608695	DHS.MCV-2	0.0218854734194332
chr1	12612725	12612875	DHS.MCV-3	0.0218854734194332
chr1	12663800	12663950	DHS.MCV-8	0.0218854734194332
chr1	12698585	12698735	DHS.MCV-3	0.0218854734194332
chr1	12728140	12728290	DHS.MCV-1	0.0218854734194332
chr1	12849540	12849690	DHS.MCV-1	0.0218854734194332
chr1	12872600	12872750	DHS.MCV-4	0.000246905790621799
chr1	13823860	13824010	DHS.MCV-3	0.0164990351555124
chr1	13824740	13824890	DHS.MCV-1	0.0164990351555124
chr1	13850925	13851075	DHS.MCV-2	0.0164990351555124
chr1	13867725	13867875	DHS.MCV-3	0.0164990351555124
chr1	13875620	13875770	DHS.MCV-2	0.0164990351555124
chr1	13908565	13908715	DHS.MCV-5	0.0164990351555124
chr1	13933520	13933670	DHS.MCV-1	0.0164990351555124
chr1	14073645	14073795	DHS.MCV-1	0.0164990351555124
chr1	14089880	14090030	DHS.MCV-4	0.0164990351555124
chr1	14124020	14124170	DHS.MCV-6	0.0164990351555124
chr1	14142505	14142655	DHS.MCV-6	0.0164990351555124
chr1	14198060	14198210	DHS.MCV-1	0.0164990351555124
chr1	14295405	14295555	DHS.MCV-1	0.0164990351555124
chr1	14446665	14446815	DHS.MCV-1	0.0164990351555124
chr1	14591200	14591350	DHS.MCV-1	0.0164990351555124
chr1	14776045	14776195	DHS.MCV-3	0.0164990351555124
chr1	14947805	14947955	DHS.MCV-1	0.0164990351555124
chr1	15141780	15141930	DHS.MCV-14	0.0188621263072378
chr1	15183685	15183835	DHS.MCV-1	0.0188621263072378
chr1	15260320	15260470	DHS.MCV-1	0.0188621263072378
chr1	15289185	15289335	DHS.MCV-3	0.0188621263072378
chr1	15301565	15301715	DHS.MCV-7	0.0188621263072378
chr1	15333600	15333750	DHS.MCV-3	0.0188621263072378
chr1	15352280	15352430	DHS.MCV-5	0.0188621263072378
chr1	15356585	15356735	DHS.MCV-4	0.0188621263072378
chr1	15359920	15360070	DHS.MCV-44	0.0188621263072378
chr1	15400305	15400455	DHS.MCV-2	0.0188621263072378
chr1	15462220	15462370	DHS.MCV-3	0.0188621263072378
chr1	15503425	15503575	DHS.MCV-2	0.0188621263072378
chr1	15541425	15541575	DHS.MCV-1	0.0188621263072378
chr1	15549325	15549475	DHS.MCV-3	0.0188621263072378
chr1	15609065	15609215	DHS.MCV-1	0.0188621263072378
chr1	15610985	15611135	DHS.MCV-3	0.0188621263072378
chr1	15710605	15710755	DHS.MCV-4	0.0188621263072378
chr1	15712885	15713035	DHS.MCV-30	0.0188621263072378
chr1	15783140	15783290	DHS.MCV-2	0.0188621263072378
chr1	15850660	15850810	DHS.MCV-80	0.000183217721537104
chr1	15970285	15970435	DHS.MCV-1	0.0188621263072378
chr1	16262245	16262395	DHS.MCV-5	0.0188621263072378
chr1	16269345	16269495	DHS.MCV-9	0.0188621263072378
chr1	16278880	16279030	DHS.MCV-27	0.0188621263072378
chr1	16290440	16290590	DHS.MCV-9	0.0188621263072378
chr1	16309540	16309690	DHS.MCV-46	0.0188621263072378
chr1	16333720	16333870	DHS.MCV-65	0.0188621263072378
chr1	16349605	16349755	DHS.MCV-1	0.0188621263072378
chr1	16382425	16382575	DHS.MCV-5	0.0188621263072378
chr1	16398505	16398655	DHS.MCV-4	0.0188621263072378
chr1	16417845	16417995	DHS.MCV-19	0.0188621263072378
chr1	16449500	16449650	DHS.MCV-83	0.0188621263072378
chr1	16494260	16494410	DHS.MCV-40	0.0188621263072378
chr1	16643280	16643430	DHS.MCV-2	0.0188621263072378
chr1	16661820	16661970	DHS.MCV-1	0.0188621263072378
chr1	16743225	16743375	DHS.MCV-1	0.0188621263072378
chr1	16745365	16745515	DHS.MCV-1	0.0188621263072378
chr1	16751725	16751875	DHS.MCV-3	0.0188621263072378
chr1	16766165	16766315	DHS.MCV-1	0.0188621263072378
chr1	16801545	16801695	DHS.MCV-55	0.0188621263072378
chr1	16811245	16811395	DHS.MCV-4	0.0188621263072378
chr1	16812265	16812415	DHS.MCV-1	0.000183217721537104
chr1	16839540	16839690	DHS.MCV-82	0.0188621263072378
chr1	16852380	16852530	DHS.MCV-6	0.0188621263072378
