chr	start	stops	name	p-value
chr1	110993722	110993822	PROK1|ENST00000271331.3	0.0233046461417238
chr1	112046255	112046355	ADORA3|ENST00000495493.1	0.000751404630089668
chr1	112162299	112162399	RAP1A|ENST00000433097.1	0.0379849344409909
chr1	112162305	112162405	RAP1A|ENST00000369709.3|ENST00000436150.2	0.0379849344409909
chr1	113257877	113257977	PPM1J|ENST00000471106.1	0.0216848955311615
chr1	113257913	113258013	PPM1J|ENST00000464951.1	0.0216848955311615
chr1	113257925	113258025	PPM1J|ENST00000482367.1	0.0216848955311615
chr1	113263099	113263199	FAM19A3|ENST00000361886.3	0.0216848955311615
chr1	114354915	114355015	RSBN1|ENST00000476412.1	0.0302331682480275
chr1	114414334	114414434	PTPN22|ENST00000460620.1|ENST00000420377.2|ENST00000525799.1	0.0302331682480275
chr1	114414381	114414481	PTPN22|ENST00000359785.5	0.0302331682480275
chr1	114414320	114414420	PTPN22|ENST00000528414.1	0.0302331682480275
chr1	114414330	114414430	PTPN22|ENST00000532224.1	0.0302331682480275
chr1	114414323	114414423	PTPN22|ENST00000538253.1	0.0302331682480275
chr1	114414358	114414458	PTPN22|ENST00000534519.1	0.0302331682480275
chr1	114414375	114414475	PTPN22|ENST00000529045.1	0.0302331682480275
chr1	115212656	115212756	DENND2C|ENST00000393274.1	0.0358026814930513
chr1	115131178	115131278	DENND2C|ENST00000495031.1	0.0358026814930513
chr1	116311402	116311502	CASQ2|ENST00000261448.5	0.0290492662685231
chr1	118472253	118472353	GDAP2|ENST00000369443.5	0.032398631851201
chr1	118472243	118472343	WDR3|ENST00000369441.3	0.032398631851201
chr1	118472247	118472347	WDR3|ENST00000487202.1	0.032398631851201
chr1	118472291	118472391	WDR3|ENST00000349139.5	0.032398631851201
chr1	118472298	118472398	WDR3|ENST00000471680.1	0.032398631851201
chr1	144811644	144811744	NBPF9|ENST00000338347.4|ENST00000440491.2	0.0252688780380469
chr1	144811648	144811748	NBPF9|ENST00000483630.1|ENST00000468645.1|ENST00000496755.1|ENST00000491652.1|ENST00000375552.4	0.0252688780380469
chr1	144866137	144866237	PDE4DIP|ENST00000527901.1	0.0252688780380469
chr1	145575133	145575233	PIAS3|ENST00000393046.2	0.0252688780380469
chr1	145575190	145575290	PIAS3|ENST00000369299.3	0.0252688780380469
chr1	145598573	145598673	POLR3C|ENST00000489436.1	0.0252688780380469
chr1	145727624	145727724	PDZK1|ENST00000417171.1	0.0252688780380469
chr1	145727625	145727725	PDZK1|ENST00000451928.2	0.0252688780380469
chr1	145827073	145827173	GPR89A|ENST00000313835.9|ENST00000460277.1	0.0252688780380469
chr1	145827103	145827203	GPR89A|ENST00000454423.3	0.0252688780380469
chr1	147142618	147142718	ACP6|ENST00000369238.6	0.0252688780380469
chr1	148555995	148556095	NBPF15|ENST00000488031.2	0.0252688780380469
chr1	150039764	150039864	VPS45|ENST00000535106.1	0.0209984552264491
chr1	150039766	150039866	VPS45|ENST00000497638.1	0.0209984552264491
chr1	150039785	150039885	VPS45|ENST00000419023.1	0.0209984552264491
chr1	150241399	150241499	APH1A|ENST00000369109.3	0.0209984552264491
chr1	150241416	150241516	APH1A|ENST00000414276.2	0.0209984552264491
chr1	150241415	150241515	APH1A|ENST00000461320.1	0.0209984552264491
chr1	150241423	150241523	APH1A|ENST00000236017.5	0.0209984552264491
chr1	151042801	151042901	CDC42SE1|ENST00000439374.2	0.0208937834686151
chr1	151259860	151259960	ZNF687|ENST00000426871.1	0.0208937834686151
chr1	151319348	151319448	RFX5|ENST00000436271.1	0.0208937834686151
chr1	151319332	151319432	RFX5|ENST00000479681.1	0.0208937834686151
chr1	151427533	151427633	POGZ|ENST00000533461.1	0.0208937834686151
chr1	152658499	152658599	LCE2B|ENST00000368780.3	0.0468578311996962
chr1	152681423	152681523	LCE4A|ENST00000335535.3	0.0468578311996962
chr1	152956457	152956557	SPRR1A|ENST00000307122.2	0.0468578311996962
chr1	153003578	153003678	SPRR1B|ENST00000307098.4	0.0250859363981326
chr1	153433177	153433277	S100A7|ENST00000368723.3	0.0250859363981326
chr1	153518278	153518378	S100A4|ENST00000354332.4	0.0250859363981326
chr1	153518282	153518382	S100A4|ENST00000468373.1	0.0250859363981326
chr1	153931091	153931191	CRTC2|ENST00000303569.6	0.0250859363981326
chr1	153931101	153931201	CRTC2|ENST00000368633.1	0.0250859363981326
chr1	153924972	153925072	CRTC2|ENST00000493909.1	0.0250859363981326
chr1	153963135	153963235	RPS27|ENST00000368567.4	0.0250859363981326
chr1	153963138	153963238	RPS27|ENST00000392558.4	0.0250859363981326
chr1	153963139	153963239	RPS27|ENST00000493224.1|ENST00000477151.1	0.0250859363981326
chr1	154581288	154581388	ADAR|ENST00000526905.1	0.0240857048030873
chr1	155112883	155112983	DPM3|ENST00000368399.1	0.000170832290471403
chr1	155228706	155228806	SCAMP3|ENST00000478737.1	0.0181710067400804
chr1	155230241	155230341	SCAMP3|ENST00000472397.1	0.0181710067400804
chr1	155243307	155243407	CLK2|ENST00000368361.4	0.0181710067400804
chr1	155243273	155243373	CLK2|ENST00000355560.4	0.0181710067400804
chr1	155292703	155292803	RUSC1|ENST00000467820.1	0.0181710067400804
chr1	155292707	155292807	RUSC1|ENST00000484664.1	0.0181710067400804
chr1	155532598	155532698	ASH1L|ENST00000548830.1	0.0181710067400804
chr1	156551985	156552085	TTC24|ENST00000495690.2	0.0472512601762365
chr1	156756567	156756667	PRCC|ENST00000526188.1	0.0472512601762365
chr1	156756583	156756683	PRCC|ENST00000454659.1	0.0472512601762365
chr1	156761068	156761168	PRCC|ENST00000459707.1	0.0472512601762365
chr1	156830507	156830607	NTRK1|ENST00000368196.3	0.0472512601762365
chr1	156890342	156890442	LRRC71|ENST00000337428.7	0.0472512601762365
chr1	157670520	157670620	FCRL3|ENST00000477837.1|ENST00000492769.1|ENST00000480682.1|ENST00000494724.1	0.0472512601762365
chr1	157670528	157670628	FCRL3|ENST00000368186.5	0.0472512601762365
chr1	157670533	157670633	FCRL3|ENST00000485028.1	0.0472512601762365
chr1	157670535	157670635	FCRL3|ENST00000496769.1	0.0472512601762365
chr1	159166532	159166632	CADM3|ENST00000497636.1	0.0449823571974058
chr1	159750650	159750750	DUSP23|ENST00000368108.3	0.0449823571974058
chr1	159750693	159750793	DUSP23|ENST00000368107.1	0.0449823571974058
chr1	160147096	160147196	ATP1A4|ENST00000466526.1	0.0335262666036676
chr1	160147101	160147201	ATP1A4|ENST00000470705.1	0.0335262666036676
chr1	160336757	160336857	NHLH1|ENST00000302101.5	0.0335262666036676
chr1	160681641	160681741	CD48|ENST00000368046.3	0.0335262666036676
chr1	161008097	161008197	TSTD1|ENST00000462952.1	0.0226316963169033
chr1	161069198	161069298	KLHDC9|ENST00000475934.1	0.0226316963169033
chr1	161133569	161133669	USP21|ENST00000485277.1	0.0226316963169033
chr1	161207891	161207991	NR1I3|ENST00000512372.1|ENST00000437437.2|ENST00000442691.2|ENST00000412844.2|ENST00000428574.2|ENST00000505005.1|ENST00000508740.1|ENST00000508387.1|ENST00000504010.1|ENST00000511676.1|ENST00000502985.1|ENST00000512340.1|ENST00000510951.1|ENST00000367981.3|ENST00000502848.1|ENST00000515621.1|ENST00000507215.1|ENST00000511944.1|ENST00000511748.1	0.0226316963169033
chr1	161207880	161207980	NR1I3|ENST00000505944.1|ENST00000503547.1	0.0226316963169033
chr1	161519579	161519679	FCGR3A|ENST00000426740.1	0.0226316963169033
chr1	162531223	162531323	UAP1|ENST00000367926.4|ENST00000271469.3	0.0248019208290045
chr1	162760413	162760513	HSD17B7|ENST00000367915.1	0.0248019208290045
chr1	162760423	162760523	HSD17B7|ENST00000466176.1|ENST00000367917.3	0.0248019208290045
chr1	162760436	162760536	HSD17B7|ENST00000254521.3	0.0248019208290045
chr1	162760479	162760579	HSD17B7|ENST00000367913.1	0.0248019208290045
chr1	164524721	164524821	PBX1|ENST00000467023.1	0.00162564823018161
chr1	165667545	165667645	ALDH9A1|ENST00000538148.1	0.0369850716254636
chr1	169588457	169588557	SELP|ENST00000426706.2	0.027712419763977
chr1	169680839	169680939	SELL|ENST00000236147.4|ENST00000463108.1	0.027712419763977
chr1	169733846	169733946	SELE|ENST00000609271.1	0.027712419763977
chr1	170632947	170633047	PRRX1|ENST00000239461.6	0.0429774283952283
chr1	170632978	170633078	PRRX1|ENST00000497230.2	0.0429774283952283
chr1	170699487	170699587	PRRX1|ENST00000496573.1	0.0429774283952283
chr1	171227129	171227229	FMO1|ENST00000459868.1	0.0287537875502426
chr1	172628054	172628154	FASLG|ENST00000340030.3	0.0240132029025195
chr1	172628058	172628158	FASLG|ENST00000367721.2	0.0240132029025195
chr1	174128555	174128655	RABGAP1L|ENST00000251507.4	0.000383019141928062
chr1	174992561	174992661	MRPS14|ENST00000476371.1	0.027168271335436
chr1	174992551	174992651	MRPS14|ENST00000367677.3	0.027168271335436
chr1	178489864	178489964	TEX35|ENST00000442872.1	0.0220970537445299
chr1	178513956	178514056	C1orf220|ENST00000319387.2	0.0220970537445299
chr1	179198819	179198919	ABL2|ENST00000392043.3	0.0297693042477594
chr1	179460738	179460838	AXDND1|ENST00000484883.1	0.0297693042477594
chr1	181452774	181452874	CACNA1E|ENST00000360108.3	0.0476658025130604
chr1	181452781	181452881	CACNA1E|ENST00000367573.2	0.0476658025130604
chr1	183915752	183915852	COLGALT2|ENST00000367521.1	0.0238591779889806
chr1	184724007	184724107	EDEM3|ENST00000474725.1	0.0272335203992974
chr1	193028479	193028579	UCHL5|ENST00000367451.4	0.0441485172023368
chr1	193028491	193028591	UCHL5|ENST00000367448.1	0.0441485172023368
chr1	193028539	193028639	UCHL5|ENST00000367449.1	0.0441485172023368
chr1	193028467	193028567	UCHL5|ENST00000530098.2	0.0441485172023368
chr1	193028452	193028552	TROVE2|ENST00000400968.2	0.0441485172023368
chr1	193028484	193028584	TROVE2|ENST00000432079.1	0.0441485172023368
chr1	197704767	197704867	DENND1B|ENST00000400967.2	0.033848982521138
chr1	198608103	198608203	PTPRC|ENST00000462363.2	0.0355892891947909
chr1	198608125	198608225	PTPRC|ENST00000367367.4|ENST00000348564.6	0.0355892891947909
chr1	198608127	198608227	PTPRC|ENST00000367364.1|ENST00000413409.2	0.0355892891947909
chr1	198608134	198608234	PTPRC|ENST00000529828.1	0.0355892891947909
chr1	200619780	200619880	DDX59|ENST00000413408.1	0.03086591530448
chr1	200638997	200639097	DDX59|ENST00000367348.3	0.03086591530448
chr1	202896390	202896490	KLHL12|ENST00000367261.3	0.0250863411968641
chr1	202995526	202995626	PPFIA4|ENST00000367240.2	0.000326342170712406
chr1	203003512	203003612	PPFIA4|ENST00000447715.2|ENST00000295706.4	0.0300428831667202
chr1	203020211	203020311	PPFIA4|ENST00000272198.6	0.0300428831667202
chr1	203144941	203145041	MYBPH|ENST00000255416.4	0.0300428831667202
chr1	203274519	203274619	BTG2|ENST00000475157.1	0.0300428831667202
chr1	203274564	203274664	BTG2|ENST00000290551.4	0.0300428831667202
chr1	203692989	203693089	ATP2B4|ENST00000466407.1	0.0300428831667202
chr1	203692991	203693091	ATP2B4|ENST00000356729.5	0.0300428831667202
chr1	204043054	204043154	SOX13|ENST00000525442.1	0.0352542710622841
chr1	204135465	204135565	REN|ENST00000367195.2	0.0352542710622841
chr1	204135450	204135550	REN|ENST00000272190.8	0.0352542710622841
chr1	204346793	204346893	PLEKHA6|ENST00000564627.1	0.0352542710622841
chr1	204485479	204485579	MDM4|ENST00000470908.1	0.0352542710622841
chr1	204485500	204485600	MDM4|ENST00000471783.1	0.0352542710622841
chr1	204485514	204485614	MDM4|ENST00000454264.2	0.0352542710622841
chr1	204485519	204485619	MDM4|ENST00000367183.3	0.0352542710622841
chr1	206619321	206619421	SRGAP2|ENST00000471256.1	0.0203797941370213
chr1	209933285	209933385	TRAF3IP3|ENST00000010338.4	0.0407484814203513
chr1	212208992	212209092	DTL|ENST00000542077.1	0.0265348480344938
chr1	212860851	212860951	BATF3|ENST00000471382.1	0.0265348480344938
chr1	213224489	213224589	RPS6KC1|ENST00000543470.1	0.0419734465528943
chr1	213224497	213224597	RPS6KC1|ENST00000366960.3|ENST00000366959.3	0.0419734465528943
chr1	213224504	213224604	RPS6KC1|ENST00000543354.1	0.0419734465528943
chr1	214821918	214822018	CENPF|ENST00000467765.1	0.0387054808430299
chr1	224457617	224457717	NVL|ENST00000496393.1	0.0247539655471464
chr1	225117256	225117356	DNAH14|ENST00000413949.2|ENST00000430092.1	0.0247539655471464
chr1	225117263	225117363	DNAH14|ENST00000366850.3	0.0247539655471464
chr1	225117269	225117369	DNAH14|ENST00000400952.3	0.0247539655471464
chr1	225117284	225117384	DNAH14|ENST00000366849.1	0.0247539655471464
chr1	225117317	225117417	DNAH14|ENST00000498360.1	0.0247539655471464
chr1	225615599	225615699	LBR|ENST00000421383.1	0.0247539655471464
chr1	226016444	226016544	EPHX1|ENST00000467015.1	0.0266747930789914
chr1	226076846	226076946	LEFTY1|ENST00000272134.5	0.0266747930789914
chr1	228334427	228334527	GUK1|ENST00000481341.1	0.000414231183812244
chr1	228491210	228491310	OBSCN|ENST00000602832.1	0.0282485257718566
chr1	228594501	228594601	TRIM11|ENST00000366699.3	0.0282485257718566
chr1	228604562	228604662	TRIM17|ENST00000457345.2	0.0282485257718566
chr1	229422132	229422232	RAB4A|ENST00000489342.1	0.030758561198687
chr1	229478735	229478835	CCSAP|ENST00000284617.2	0.030758561198687
chr1	230819969	230820069	COG2|ENST00000482012.1	0.0330700382105884
chr1	230823636	230823736	COG2|ENST00000490900.1	0.0330700382105884
chr1	231114584	231114684	TTC13|ENST00000366661.4	0.0303223792217845
chr1	231114605	231114705	TTC13|ENST00000366662.4	0.0303223792217845
chr1	231114607	231114707	TTC13|ENST00000414259.1|ENST00000522399.1	0.0303223792217845
chr1	231114542	231114642	TTC13|ENST00000522821.1	0.0303223792217845
chr1	231114581	231114681	TTC13|ENST00000466507.2	0.0303223792217845
chr1	231114627	231114727	ARV1|ENST00000497753.1	0.0303223792217845
chr1	231114695	231114795	ARV1|ENST00000310256.2	0.0303223792217845
chr1	231664299	231664399	TSNAX-DISC1|ENST00000602634.1|ENST00000602956.1|ENST00000602962.1|ENST00000602885.1|ENST00000602567.1|ENST00000366639.4	0.0303223792217845
chr1	231664301	231664401	TSNAX|ENST00000413309.2	0.0303223792217845
chr1	231664313	231664413	TSNAX|ENST00000602825.1	0.0303223792217845
chr1	233463414	233463514	MLK4|ENST00000366623.3|ENST00000366624.3	0.0335729219640008
chr1	235324486	235324586	RBM34|ENST00000468751.1	0.0261144830927296
chr1	235490565	235490665	GGPS1|ENST00000488594.1	0.0261144830927296
chr1	235901307	235901407	LYST|ENST00000473037.1	0.0261144830927296
chr1	236687781	236687881	LGALS8|ENST00000526634.1	0.0261144830927296
chr1	236958510	236958610	MTR|ENST00000366577.5	0.0261144830927296
chr1	236958512	236958612	MTR|ENST00000418145.2	0.0261144830927296
chr1	243417772	243417872	CEP170|ENST00000522191.1	0.0311738910444947
chr1	243418533	243418633	CEP170|ENST00000522522.1	0.0311738910444947
chr1	243418518	243418618	CEP170|ENST00000523581.1	0.0311738910444947
chr1	243651017	243651117	SDCCAG8|ENST00000497459.1	0.0311738910444947
chr1	243977984	243978084	AKT3|ENST00000463991.1	0.0311738910444947
chr1	243978032	243978132	AKT3|ENST00000550388.1	0.0311738910444947
chr1	244227532	244227632	AL590483.1|ENST00000598000.1	0.031638229746581
chr1	244816305	244816405	DESI2|ENST00000263831.7	0.031638229746581
chr1	244816328	244816428	DESI2|ENST00000484738.1	0.031638229746581
chr1	245516880	245516980	KIF26B|ENST00000479506.1	0.0344833618835253
chr2	3649396	3649496	COLEC11|ENST00000438814.1|ENST00000418971.2	0.000207923391496656
chr2	9548428	9548528	ITGB1BP1|ENST00000460720.1	0.0191302198413569
chr2	9615084	9615184	IAH1|ENST00000495797.1	0.0191302198413569
chr2	10135334	10135434	GRHL1|ENST00000480736.1	0.0264430546334182
chr2	15701454	15701554	NBAS|ENST00000441750.1|ENST00000281513.5	0.0433537290165597
chr2	18059014	18059114	KCNS3|ENST00000403915.1	0.0346908910733041
chr2	20550062	20550162	PUM2|ENST00000446940.1	0.023762729558677
chr2	20850842	20850942	HS1BP3|ENST00000446825.1	0.023762729558677
chr2	20850849	20850949	HS1BP3|ENST00000304031.3	0.023762729558677
chr2	20850838	20850938	HS1BP3|ENST00000402541.1	0.023762729558677
chr2	20850844	20850944	HS1BP3|ENST00000406618.3	0.023762729558677
