chr	start	stops	name	p-value
chr1	227922072	227922172	JMJD4|ENST00000465251.1	0.000156430538558283
chr1	228335719	228335819	GUK1|ENST00000480056.1	0.00443912228638488
chr1	230819969	230820069	COG2|ENST00000482012.1	0.000195861595769123
chr1	236910900	236911000	ACTN2|ENST00000492101.1	0.00472268867982506
chr1	244006538	244006638	AKT3|ENST00000336199.5	0.00631007547875654
chr1	244006553	244006653	AKT3|ENST00000263826.5	0.00631007547875654
chr1	245977713	245977813	SMYD3|ENST00000490322.1	1.02639265666361e-05
chr1	247712349	247712449	GCSAML|ENST00000536561.1	0.000398499357558271
chr2	2334966	2335066	MYT1L|ENST00000399161.2	3.67833275777012e-05
chr2	2330326	2330426	MYT1L|ENST00000476547.1	0.0139530099846687
chr2	2335032	2335132	MYT1L|ENST00000460585.1	0.00082136754560508
chr2	9552846	9552946	ITGB1BP1|ENST00000465527.1	3.01875242174278e-06
chr2	15731507	15731607	DDX1|ENST00000434671.1	2.08813349438114e-07
chr2	27262129	27262229	TMEM214|ENST00000460665.1	0.00532655378090546
chr2	27914325	27914425	SLC4A1AP|ENST00000492196.1	0.00532655378090546
chr2	36785780	36785880	FEZ2|ENST00000484205.1	1.00461241610994e-05
chr2	37315407	37315507	GPATCH11|ENST00000473067.1	0.000222308131182557
chr2	44502499	44502599	SLC3A1|ENST00000260649.6	0.00613451697009342
chr2	44502503	44502603	SLC3A1|ENST00000409387.1	0.00613451697009342
chr2	44550481	44550581	PREPL|ENST00000444696.1	6.88679652441173e-06
chr2	61244566	61244666	PUS10|ENST00000421319.1	0.00619917511350589
chr2	69947823	69947923	ANXA4|ENST00000477632.1	0.000172522037194194
chr2	70131286	70131386	SNRNP27|ENST00000487029.1	0.0050935369732309
chr2	71503623	71503723	ZNF638|ENST00000466975.1|ENST00000410075.1	0.0048150525443106
chr2	71503675	71503775	ZNF638|ENST00000466330.1	0.0048150525443106
chr2	74566839	74566939	SLC4A5|ENST00000483195.1	0.00523959386562252
chr2	74782233	74782333	DOK1|ENST00000429631.1	0.00523959386562252
chr2	79313973	79314073	REG1B|ENST00000454188.1	7.32778232277397e-10
chr2	85109099	85109199	TRABD2A|ENST00000436322.1	4.53333164444639e-06
chr2	86668171	86668271	KDM3A|ENST00000312912.5	3.81884603852108e-06
chr2	98703599	98703699	VWA3B|ENST00000484571.1|ENST00000483669.1|ENST00000422503.2|ENST00000416277.1|ENST00000451075.2	0.0036837664004401
chr2	112579333	112579433	ANAPC1|ENST00000485325.1	2.77039203280182e-08
chr2	114480771	114480871	SLC35F5|ENST00000469702.1	0.0038412983363572
chr2	115199776	115199876	DPP10|ENST00000436732.1|ENST00000410059.1	0.0038412983363572
chr2	127413609	127413709	GYPC|ENST00000484700.1	0.00995188811504196
chr2	136873813	136873913	CXCR4|ENST00000409817.1	0.000244657874385789
chr2	143848831	143848931	ARHGAP15|ENST00000409869.1	0.0083608596006839
chr2	151343614	151343714	RND3|ENST00000472416.1	0.000257135241102424
chr2	155265423	155265523	GALNT13|ENST00000422126.1	1.59049438901781e-05
chr2	157435495	157435595	GPD2|ENST00000492005.1	1.11513489184963e-07
chr2	158694790	158694890	ACVR1|ENST00000410057.2	0.000135876273759146
chr2	158694839	158694939	ACVR1|ENST00000412025.1	0.000135876273759146
chr2	160590376	160590476	MARCH7|ENST00000409591.1	0.00340339047670038
chr2	162272742	162272842	TBR1|ENST00000463544.1	2.78321398156345e-06
chr2	165551247	165551347	COBLL1|ENST00000493713.1	1.23729356839406e-10
chr2	166859418	166859518	SCN1A|ENST00000491429.1	0.00028077670201718
chr2	169659007	169659107	NOSTRIN|ENST00000445023.2	0.00353291335046258
chr2	169659046	169659146	NOSTRIN|ENST00000397206.2	0.00353291335046258
chr2	169937517	169937617	DHRS9|ENST00000412271.1	0.00353291335046258
chr2	170802720	170802820	UBR3|ENST00000392632.2	0.00484611095468419
chr2	171673100	171673200	GAD1|ENST00000375272.1	0.000162442707299503
chr2	172749768	172749868	SLC25A12|ENST00000475360.2	0.00580833310976551
chr2	173435213	173435313	PDK1|ENST00000466437.1	0.00336764348136927
chr2	178152505	178152605	NFE2L2|ENST00000588123.1	0.000152788172271629
chr2	178301612	178301712	AGPS|ENST00000460342.1	0.00460396087544079
chr2	181831875	181831975	UBE2E3|ENST00000602303.1	0.00618701091816774
chr2	189434665	189434765	GULP1|ENST00000451191.1	1.45126964826481e-05
chr2	189434710	189434810	GULP1|ENST00000433052.1	1.45126964826481e-05
chr2	197650260	197650360	GTF3C3|ENST00000448087.1	0.00585153526450166
chr2	198318418	198318518	COQ10B|ENST00000409010.1	6.52024191645668e-06
chr2	201473866	201473966	AOX1|ENST00000485106.1	0.00539311975373028
chr2	201874175	201874275	FAM126B|ENST00000490725.1	4.93997534493542e-13
chr2	204244981	204245081	ABI2|ENST00000422719.1	0.00488491322143194
chr2	204571098	204571198	CD28|ENST00000374481.3	1.60492697883885e-09
chr2	204571147	204571247	CD28|ENST00000458610.2	1.60492697883885e-09
chr2	208489275	208489375	METTL21A|ENST00000272839.3	0.000209076525834288
chr2	208489290	208489390	METTL21A|ENST00000426075.1	0.000209076525834288
chr2	215595869	215595969	BARD1|ENST00000432456.1	0.00875079317970501
chr2	216230476	216230576	FN1|ENST00000473614.1	0.00676001665208812
chr2	218990304	218990404	CXCR2|ENST00000415392.1	0.000236986970428077
chr2	234862253	234862353	TRPM8|ENST00000487033.1	0.000142237461976228
chr2	238426838	238426938	MLPH|ENST00000478712.1	0.00345815604702491
chr2	239305963	239306063	TRAF3IP1|ENST00000483951.1	0.00345815604702491
chr2	241816230	241816330	AGXT|ENST00000470255.1	0.00407466337461236
chr2	242255090	242255190	HDLBP|ENST00000428482.1	0.00423915107231166
chr2	242255087	242255187	HDLBP|ENST00000413241.1|ENST00000423693.1	0.00423915107231166
chr2	242263531	242263631	SEPT2|ENST00000366210.2	1.04046492266085e-09
chr3	403281	403381	CHL1|ENST00000471332.1	0.0220346289835441
chr3	2280413	2280513	CNTN4|ENST00000397461.1	0.00108489764009406
chr3	7493368	7493468	GRM7|ENST00000458641.2	0.0103553437232194
chr3	9484474	9484574	SETD5|ENST00000466242.1	0.00536495737226314
chr3	11668880	11668980	VGLL4|ENST00000458499.1	0.00567222101948637
chr3	14208767	14208867	XPC|ENST00000477324.2	0.00313556728231949
chr3	16554881	16554981	RFTN1|ENST00000451036.1	0.00627123236916858
chr3	17665408	17665508	TBC1D5|ENST00000434420.1	1.36979090706396e-07
chr3	17665405	17665505	TBC1D5|ENST00000486224.1	1.36979090706396e-07
chr3	18466829	18466929	SATB1|ENST00000338745.6	0.0063131201384155
chr3	19975716	19975816	EFHB|ENST00000389256.4	0.00805630690827408
chr3	20016908	20017008	RAB5A|ENST00000473608.1	4.2669831946619e-07
chr3	22414123	22414223	ZNF385D|ENST00000494118.1	0.0142092410070917
chr3	23958370	23958470	RPL15|ENST00000434031.2	0.00778357633464244
chr3	24006155	24006255	NR1D2|ENST00000472780.1	0.00591546527757388
chr3	25820164	25820264	NGLY1|ENST00000422724.2	0.015105870259392
chr3	32805524	32805624	CNOT10|ENST00000481526.1	3.78124392554424e-11
chr3	32805613	32805713	CNOT10|ENST00000479397.2	2.32830900702319e-09
chr3	33319565	33319665	FBXL2|ENST00000483037.1	0.00592278475460822
chr3	37216055	37216155	LRRFIP2|ENST00000336686.4	1.2673558115631e-09
chr3	40428547	40428647	ENTPD3|ENST00000301825.3	0.00519295800529699
chr3	45018484	45018584	EXOSC7|ENST00000498168.1	0.00469387017843025
chr3	47484792	47484892	SCAP|ENST00000495603.2	0.00671119040146867
chr3	49350296	49350396	USP4|ENST00000485450.1	4.16199228506339e-06
chr3	50375719	50375819	RASSF1|ENST00000494145.1	0.0037061128525121
chr3	52731550	52731650	GLT8D1|ENST00000463827.1	0.000142006325644167
chr3	55641938	55642038	ERC2|ENST00000473469.1	2.70911619249128e-07
chr3	57312980	57313080	ASB14|ENST00000515033.1	4.71531966728574e-06
chr3	57897922	57898022	SLMAP|ENST00000476471.1	0.00509002995209975
chr3	59032037	59032137	C3orf67|ENST00000478363.1	0.000195240636439156
chr3	62456429	62456529	CADPS|ENST00000462768.1	0.000324856082927859
chr3	69985638	69985738	MITF|ENST00000314557.6	9.32387862302211e-13
chr3	69985654	69985754	MITF|ENST00000394351.3	6.07487638168877e-11
chr3	71247532	71247632	FOXP1|ENST00000468577.1	0.000254304346910939
chr3	100289774	100289874	TMEM45A|ENST00000488904.1	0.000194415908470216
chr3	114173530	114173630	ZBTB20|ENST00000470311.1	6.8541075794832e-06
chr3	121252057	121252157	POLQ|ENST00000488282.1	0.00477259011231957
chr3	123401157	123401257	MYLK|ENST00000511058.1	0.00507613989096932
chr3	124207035	124207135	KALRN|ENST00000473056.1	0.00472376912886392
chr3	127309612	127309712	TPRA1|ENST00000355552.3	0.00469190756197626
chr3	127309577	127309677	TPRA1|ENST00000393400.2	0.00469190756197626
chr3	127394828	127394928	ABTB1|ENST00000491633.1	0.00469190756197626
chr3	127872197	127872297	EEFSEC|ENST00000254730.6	0.00469190756197626
chr3	127872244	127872344	EEFSEC|ENST00000483457.1	0.00469190756197626
chr3	128849546	128849646	ISY1|ENST00000471306.1	0.00629756576046703
chr3	132193000	132193100	DNAJC13|ENST00000464766.1	0.0061437545526879
chr3	134093760	134093860	AMOTL2|ENST00000506107.1	0.00629403897646948
chr3	138007763	138007863	ARMC8|ENST00000494015.1	0.000192801859463637
chr3	138339952	138340052	FAIM|ENST00000464668.1	0.000192801859463637
chr3	138339967	138340067	FAIM|ENST00000479848.1	0.000192801859463637
chr3	141697530	141697630	TFDP2|ENST00000493204.1	0.00514184601908711
chr3	148582943	148583043	CPA3|ENST00000296046.3	0.000260583170833183
chr3	148711899	148711999	GYG1|ENST00000465547.1	0.000260583170833183
chr3	151034740	151034840	GPR87|ENST00000260843.4	7.66670624384834e-06
chr3	152017372	152017472	MBNL1|ENST00000485910.1|ENST00000463374.1	0.000213523131459086
chr3	155393828	155393928	PLCH1|ENST00000447496.2|ENST00000340059.7	0.0062476619821188
chr3	157099462	157099562	VEPH1|ENST00000488772.1	0.00820882507385871
chr3	164914640	164914740	SLITRK3|ENST00000241274.3	0.0108736611897856
chr3	165555260	165555360	BCHE|ENST00000264381.3	0.0143331986234093
chr3	165555250	165555350	BCHE|ENST00000497011.1|ENST00000482958.1	0.0143331986234093
chr3	172166246	172166346	GHSR|ENST00000241256.2	0.00490747175915501
chr3	172166245	172166345	GHSR|ENST00000427970.1	0.00490747175915501
chr3	179287503	179287603	ACTL6A|ENST00000487978.1	0.0105387917278246
chr3	179333695	179333795	NDUFB5|ENST00000471112.1	0.000536024074563988
chr3	182614990	182615090	ATP11B|ENST00000491699.2	0.000179705227559273
chr3	184573465	184573565	VPS8|ENST00000465213.1	0.00515340141232129
chr3	185641681	185641781	TRA2B|ENST00000259043.7	0.000134629486278547
chr3	185823731	185823831	ETV5|ENST00000472868.2	6.32783944539617e-08
chr3	186522513	186522613	RFC4|ENST00000433496.1	0.00489243520205016
chr3	195027594	195027694	ACAP2|ENST00000484296.1	0.00503935562020542
chr3	195785829	195785929	TFRC|ENST00000482479.1	4.62060766563085e-06
chr3	195975144	195975244	PCYT1A|ENST00000488235.1	9.84825794862143e-08
chr4	6473413	6473513	PPP2R2C|ENST00000507028.1	0.000156638856344625
chr4	10096520	10096620	WDR1|ENST00000509695.1	0.00476400528923908
chr4	21305612	21305712	KCNIP4|ENST00000382150.4	0.0116479039696195
chr4	20985632	20985732	KCNIP4|ENST00000359001.5	0.0116479039696195
chr4	46996424	46996524	GABRA4|ENST00000264318.3	2.50753592256547e-05
chr4	47465736	47465836	COMMD8|ENST00000381571.4	0.0115697980181776
chr4	48636427	48636527	FRYL|ENST00000503238.1	0.00427481866874684
chr4	56264990	56265090	TMEM165|ENST00000511710.1	7.71540071415959e-06
chr4	62362739	62362839	LPHN3|ENST00000509896.1|ENST00000511324.1|ENST00000506700.1|ENST00000545650.1	0.000663281911766648
chr4	62362783	62362883	LPHN3|ENST00000507164.1|ENST00000508693.1	0.000663281911766648
chr4	62362806	62362906	LPHN3|ENST00000507625.1	0.000663281911766648
chr4	62362817	62362917	LPHN3|ENST00000514157.1|ENST00000504896.1	0.000663281911766648
chr4	70826725	70826825	CSN2|ENST00000353151.3	5.30203377421896e-06
chr4	73434516	73434616	ADAMTS3|ENST00000286657.4	0.00736774373057371
chr4	74847841	74847941	PF4|ENST00000296029.3	0.00384742772517303
chr4	76711201	76711301	USO1|ENST00000441296.2	9.49116812636567e-14
chr4	78804293	78804393	MRPL1|ENST00000502384.1	3.63169152166389e-06
chr4	78804303	78804403	MRPL1|ENST00000506674.1	3.63169152166389e-06
chr4	83750566	83750666	SEC31A|ENST00000509691.1	5.64581649981836e-06
chr4	87970704	87970804	AFF1|ENST00000514970.1	1.11725052178118e-12
chr4	95506678	95506778	PDLIM5|ENST00000506632.1	0.000268164159100246
chr4	107237423	107237523	TBCK|ENST00000394708.2|ENST00000509532.1	0.00899915751168028
chr4	108814294	108814394	SGMS2|ENST00000359079.4	2.33909255783253e-09
chr4	108814312	108814412	SGMS2|ENST00000506993.1	2.33909255783253e-09
chr4	116034933	116035033	NDST4|ENST00000504854.1	0.00889231765147307
chr4	116035005	116035105	NDST4|ENST00000514570.1	0.00889231765147307
chr4	119239710	119239810	PRSS12|ENST00000503043.1	0.000195160109677269
chr4	120427090	120427190	PDE5A|ENST00000512494.1	0.00372860027249437
chr4	141380721	141380821	RP11-542P2.1|ENST00000513018.1	0.000164517152005092
chr4	154553416	154553516	KIAA0922|ENST00000478919.1	1.2983761332014e-07
chr4	154669901	154670001	RNF175|ENST00000508967.1	0.000206462327257622
chr4	155530995	155531095	FGG|ENST00000465913.1	1.15442165255107e-05
chr4	155661890	155661990	LRAT|ENST00000507827.1	0.00034670651274923
chr4	158281752	158281852	GRIA2|ENST00000503980.1	3.26700075283622e-07
chr4	160252678	160252778	RAPGEF2|ENST00000512056.1	0.00716546982941941
chr4	160271280	160271380	RAPGEF2|ENST00000505026.1	0.00716546982941941
chr4	165304669	165304769	MARCH1|ENST00000508725.1|ENST00000510075.1	0.0101332965675068
chr4	166129701	166129801	TMEM192|ENST00000506087.1	0.00835957206805736
chr4	169819028	169819128	PALLD|ENST00000507699.1	0.000114048485725217
chr4	170924907	170925007	MFAP3L|ENST00000502832.1	0.00463662707305691
chr4	172734554	172734654	GALNTL6|ENST00000506823.1	0.0127253581639547
chr4	186577900	186578000	SORBS2|ENST00000487836.1	0.00429277834767434
chr4	186577894	186577994	SORBS2|ENST00000490562.1	0.00429277834767434
chr4	186577897	186577997	SORBS2|ENST00000492810.1	0.00429277834767434
chr4	186577878	186577978	SORBS2|ENST00000476311.1	0.00429277834767434
chr4	186577888	186577988	SORBS2|ENST00000466289.1	0.00429277834767434
chr4	187002665	187002765	TLR3|ENST00000512264.1	0.00477953030412457
chr4	187002671	187002771	TLR3|ENST00000504367.1	0.00477953030412457
chr4	187002673	187002773	TLR3|ENST00000508051.1	0.00477953030412457
chr5	655470	655570	CEP72|ENST00000514507.1	0.000214644525716239
chr5	1332453	1332553	CLPTM1L|ENST00000513250.1	0.000214644525716239
chr5	7414642	7414742	ADCY2|ENST00000484965.1	0.00888770351838734
chr5	10250549	10250649	CCT5|ENST00000515676.1	0.00562326054509491
chr5	10250551	10250651	CCT5|ENST00000506600.1	0.00562326054509491
chr5	34826009	34826109	RAI14|ENST00000507883.1	0.000177898912017449
chr5	34826037	34826137	RAI14|ENST00000513772.1	0.000177898912017449
chr5	54398376	54398476	GZMA|ENST00000274306.6	1.10748802513358e-07
chr5	55147224	55147324	IL31RA|ENST00000396834.1	1.02460131954967e-09
chr5	55147234	55147334	IL31RA|ENST00000447346.2|ENST00000359040.5	1.02460131954967e-09
chr5	57753564	57753664	PLK2|ENST00000503115.1	0.00594748236116534
chr5	57789967	57790067	GAPT|ENST00000318469.2	0.00594748236116534
chr5	60933508	60933608	C5orf64|ENST00000511407.1	0.00394697143562251
chr5	60933536	60933636	C5orf64|ENST00000505642.1|ENST00000510414.1	0.00394697143562251
chr5	61602655	61602755	KIF2A|ENST00000512541.1	0.000224277682458601
chr5	66254625	66254725	MAST4|ENST00000407621.1	0.00505838836262982
chr5	72857194	72857294	ANKRA2|ENST00000514916.1	0.0039940388827995
chr5	74696046	74696146	COL4A3BP|ENST00000357457.4	0.00371830546367319
chr5	76509669	76509769	PDE8B|ENST00000502945.1	0.000148075937473057
chr5	78181653	78181753	ARSB|ENST00000521800.1	0.000245905331517542
chr5	85913703	85913803	COX7C|ENST00000513124.1	0.0120558139134492
chr5	99870909	99871009	FAM174A|ENST00000312637.4	0.0107580472811746
chr5	101834720	101834820	SLCO6A1|ENST00000506729.1|ENST00000389019.3|ENST00000379810.1	0.00910953216378604
chr5	101834354	101834454	SLCO6A1|ENST00000514551.1	0.00910953216378604
chr5	109765802	109765902	TMEM232|ENST00000507188.2	0.00838011211385329
chr5	118503224	118503324	DMXL1|ENST00000504497.1	0.00502271434486613
chr5	118668770	118668870	TNFAIP8|ENST00000513374.1	0.000174293238352982
chr5	122163029	122163129	SNX2|ENST00000507852.1	0.00585563453675697
chr5	124080774	124080874	ZNF608|ENST00000505686.1	0.00533062707752843
chr5	130727794	130727894	CDC42SE2|ENST00000506929.1	1.13513055795001e-07
chr5	130731999	130732099	CDC42SE2|ENST00000502639.1	3.34073963460369e-11
chr5	132084962	132085062	CCNI2|ENST00000492179.1	0.00422574235434322
chr5	137506749	137506849	BRD8|ENST00000453824.1	0.00540616421914748
chr5	138467447	138467547	SIL1|ENST00000513453.1	0.00540616421914748
chr5	146461054	146461154	PPP2R2B|ENST00000504198.1	0.00665871208150522
chr5	147162105	147162205	JAKMIP2|ENST00000507386.1	0.00426768742073622
chr5	149409780	149409880	HMGXB3|ENST00000513318.1	5.81306392971594e-08
chr5	151304403	151304503	GLRA1|ENST00000274576.4	0.00618727525570324
chr5	151304397	151304497	GLRA1|ENST00000462581.2|ENST00000455880.2|ENST00000545569.1	0.00618727525570324
chr5	151304393	151304493	GLRA1|ENST00000471351.2	0.00618727525570324
chr5	159769723	159769823	CCNJL|ENST00000518764.1	0.00643166679964763
chr5	159835428	159835528	SLU7|ENST00000520841.1	0.00643166679964763
chr5	161114402	161114502	GABRA6|ENST00000517823.1	0.0131129107398921
chr5	161494446	161494546	GABRG2|ENST00000356592.3	0.0131129107398921
chr5	161494906	161495006	GABRG2|ENST00000523372.1	0.0131129107398921
chr5	170395160	170395260	RANBP17|ENST00000518492.1	0.00609346712727435
chr5	173319954	173320054	CPEB4|ENST00000522336.1	0.00529808438373083
chr5	173319981	173320081	CPEB4|ENST00000517880.1	0.00529808438373083
chr5	176013552	176013652	CDHR2|ENST00000513031.1	0.00387997954908311
chr5	176013560	176013660	CDHR2|ENST00000508085.1	0.00387997954908311
chr5	179136595	179136695	CANX|ENST00000506298.1	0.00494487911035479
chr5	180235758	180235858	MGAT1|ENST00000502678.1	0.000170223103424132
chr6	337906	338006	DUSP22|ENST00000604988.1	0.0039036361186641
chr6	3076932	3077032	RIPK1|ENST00000541791.1	0.0034255576430028
chr6	3076958	3077058	RIPK1|ENST00000380409.2	0.0034255576430028
chr6	6007200	6007300	NRN1|ENST00000244766.2	0.00616666172787827
chr6	11768037	11768137	ADTRP|ENST00000512139.1	0.00412923135358276
chr6	12718877	12718977	PHACTR1|ENST00000332995.7	0.00536492496589695
chr6	15246427	15246527	JARID2|ENST00000341776.2	5.14024286347962e-06
chr6	17282468	17282568	RBM24|ENST00000503965.1	0.00602417832353415
chr6	27782722	27782822	HIST1H2BM|ENST00000359465.4	0.0073250298524509
chr6	27861103	27861203	HIST1H2BO|ENST00000303806.4	0.0073250298524509
chr6	28220002	28220102	ZKSCAN4|ENST00000377294.2	0.00644760223606259
chr6	30545804	30545904	ABCF1|ENST00000542772.1	0.00470240757428119
chr6	32947219	32947319	BRD2|ENST00000469132.1	1.69003609002561e-12
chr6	33255803	33255903	WDR46|ENST00000488944.1	0.000154371364724583
chr6	33266707	33266807	RGL2|ENST00000437840.2	0.00463544827493644
chr6	33266701	33266801	RGL2|ENST00000444031.2	0.00463544827493644
chr6	36940452	36940552	MTCH1|ENST00000492754.1	0.00386422503934435
chr6	40555204	40555304	LRFN2|ENST00000338305.6	0.0043118459825473
chr6	43041322	43041422	KLC4|ENST00000486439.1	1.24976600477807e-11
chr6	43263332	43263432	SLC22A7|ENST00000480882.1	0.00404686434178513
chr6	44106011	44106111	TMEM63B|ENST00000525873.1	2.21680715291239e-06
chr6	45333038	45333138	SUPT3H|ENST00000306867.5	0.00016531209600934
chr6	46293405	46293505	RCAN2|ENST00000330430.6	0.00420135464199283
chr6	47544149	47544249	CD2AP|ENST00000463175.1	0.00407773303360915
chr6	49604552	49604652	RHAG|ENST00000371175.4|ENST00000229810.7	0.00793568560699438
chr6	49844809	49844909	CRISP1|ENST00000505118.1|ENST00000536021.1	0.000348474555657813
chr6	53964244	53964344	MLIP|ENST00000447836.2	4.3914413104586e-06
chr6	53964263	53964363	MLIP|ENST00000511678.1	4.3914413104586e-06
chr6	55929407	55929507	COL21A1|ENST00000467216.2	0.00867824301622359
chr6	76599827	76599927	MYO6|ENST00000430435.1	0.00629446664272238
chr6	82915646	82915746	IBTK|ENST00000445419.2	0.00532039423152675
chr6	83072823	83072923	TPBG|ENST00000535040.1	0.00606235066475017
chr6	86352709	86352809	SYNCRIP|ENST00000355238.6	0.0063047985053753
chr6	88757407	88757507	SPACA1|ENST00000237201.1	0.0067556434626519
chr6	89815535	89815635	SRSF12|ENST00000524221.1	1.77701881080734e-07
chr6	105611640	105611740	POPDC3|ENST00000489134.1	9.39954363908134e-06
chr6	108844240	108844340	LACE1|ENST00000481842.1	0.000176843335701369
chr6	109476894	109476994	CEP57L1|ENST00000523174.1	0.00422148938773197
chr6	112167818	112167918	FYN|ENST00000487824.2	0.00751407695756105
chr6	126327888	126327988	TRMT11|ENST00000466316.1	0.000158315007366531
chr6	128385908	128386008	PTPRK|ENST00000415046.2	0.000155560582142267
chr6	131203022	131203122	EPB41L2|ENST00000531410.1	0.00530395064610264
chr6	131481099	131481199	AKAP7|ENST00000479599.2	0.00530395064610264
chr6	131481215	131481315	AKAP7|ENST00000543815.1	0.00530395064610264
