chr	start	stops	name	p-value
chr1	40840220	40840320	SMAP2|ENST00000372708.1	8.85358426576536e-05
chr1	45472788	45472888	HECTD3|ENST00000484564.1	0.014695596061103
chr1	45805242	45805342	TOE1|ENST00000372090.5	0.014695596061103
chr1	45923293	45923393	TESK2|ENST00000493974.1	0.014695596061103
chr1	46080535	46080635	NASP|ENST00000527932.1	0.0108498401120263
chr1	46101396	46101496	GPBP1L1|ENST00000479235.1	0.0108498401120263
chr1	47131527	47131627	ATPAF1|ENST00000529214.1|ENST00000542495.1|ENST00000532925.1	0.0141089929581609
chr1	50610525	50610625	ELAVL4|ENST00000492299.1	0.0177404215762795
chr1	53527754	53527854	PODN|ENST00000371500.3|ENST00000395871.2	0.0127977768880718
chr1	53527785	53527885	PODN|ENST00000312553.5	0.0127977768880718
chr1	57773036	57773136	DAB1|ENST00000473821.1	0.0124475313145916
chr1	62438940	62439040	INADL|ENST00000545929.1	0.0129441090296251
chr1	63913460	63913560	ITGB3BP|ENST00000478538.1	9.51131238123858e-05
chr1	64971498	64971598	CACHD1|ENST00000495994.1	0.0109375551279066
chr1	67631983	67632083	IL23R|ENST00000347310.5	0.0119877225792522
chr1	77747636	77747736	AK5|ENST00000354567.2	0.014770293501952
chr1	77747643	77747743	AK5|ENST00000317704.4	0.014770293501952
chr1	78188084	78188184	USP33|ENST00000461986.1	0.0125741537843002
chr1	89357328	89357428	GTF2B|ENST00000486078.1	0.0144108782352658
chr1	90287380	90287480	LRRC8D|ENST00000394593.3	0.0133992725666451
chr1	100435993	100436093	SLC35A3|ENST00000370153.1	0.0114161169943137
chr1	100818056	100818156	CDC14A|ENST00000336454.3	0.0114161169943137
chr1	110036574	110036674	CYB561D1|ENST00000393709.3	0.0103552205836379
chr1	110036601	110036701	CYB561D1|ENST00000496961.1	0.0103552205836379
chr1	110036602	110036702	CYB561D1|ENST00000533024.1	0.0103552205836379
chr1	110036621	110036721	CYB561D1|ENST00000310611.4	0.0103552205836379
chr1	110036622	110036722	CYB561D1|ENST00000527072.1|ENST00000420578.2	0.0103552205836379
chr1	110036627	110036727	CYB561D1|ENST00000528785.1	0.0103552205836379
chr1	110036636	110036736	CYB561D1|ENST00000369868.3	0.0103552205836379
chr1	110036637	110036737	CYB561D1|ENST00000430195.2	0.0103552205836379
chr1	112031446	112031546	ADORA3|ENST00000472933.1	0.0141238811780537
chr1	112999340	112999440	CTTNBP2NL|ENST00000607039.1	0.0141238811780537
chr1	114695579	114695679	SYT6|ENST00000608203.1	9.7297440841832e-05
chr1	114695602	114695702	SYT6|ENST00000609577.1	9.7297440841832e-05
chr1	114695544	114695644	SYT6|ENST00000608879.1	9.7297440841832e-05
chr1	116185150	116185250	VANGL1|ENST00000310260.3	0.0123934858723979
chr1	117910465	117910565	MAN1A2|ENST00000482811.1	0.0129273064947664
chr1	145040002	145040102	PDE4DIP|ENST00000313382.9	0.0136630507214113
chr1	145039779	145039879	PDE4DIP|ENST00000532801.1	0.0136630507214113
chr1	145075989	145076089	PDE4DIP|ENST00000528552.1	0.0136630507214113
chr1	145039848	145039948	PDE4DIP|ENST00000533259.1	9.59706961951043e-05
chr1	145039792	145039892	PDE4DIP|ENST00000530822.1	0.0136630507214113
chr1	145039771	145039871	PDE4DIP|ENST00000493130.2	0.0136630507214113
chr1	145039786	145039886	PDE4DIP|ENST00000478649.2	0.0136630507214113
chr1	145039865	145039965	PDE4DIP|ENST00000485062.2	9.59706961951043e-05
chr1	145039851	145039951	PDE4DIP|ENST00000530940.1	9.59706961951043e-05
chr1	145075977	145076077	PDE4DIP|ENST00000528661.1	0.0136630507214113
chr1	147245484	147245584	GJA5|ENST00000271348.2	0.0136630507214113
chr1	147400406	147400506	GPR89B|ENST00000314163.7|ENST00000488165.1|ENST00000478307.1	0.0136630507214113
chr1	147400449	147400549	GPR89B|ENST00000468618.2	0.0136630507214113
chr1	148555879	148555979	NBPF15|ENST00000464336.2	0.0136630507214113
chr1	150849181	150849281	ARNT|ENST00000471844.2	0.012885644073334
chr1	150849184	150849284	ARNT|ENST00000515192.1	0.012885644073334
chr1	150808975	150809075	ARNT|ENST00000468970.1	0.012885644073334
chr1	150849172	150849272	ARNT|ENST00000504358.1	0.012885644073334
chr1	152731937	152732037	KPRP|ENST00000606109.1	0.0204877884002301
chr1	153700443	153700543	INTS3|ENST00000318967.2|ENST00000456435.1	0.0169537439568935
chr1	153700467	153700567	INTS3|ENST00000435409.2	0.0169537439568935
chr1	154575102	154575202	ADAR|ENST00000529168.1	0.012239709248986
chr1	154928597	154928697	PBXIP1|ENST00000368465.1	0.012239709248986
chr1	154928580	154928680	PBXIP1|ENST00000368463.3	0.012239709248986
chr1	154928583	154928683	PBXIP1|ENST00000539880.1|ENST00000542459.1	0.012239709248986
chr1	154928587	154928687	PBXIP1|ENST00000368460.3	0.012239709248986
chr1	154928599	154928699	PBXIP1|ENST00000490230.1	0.012239709248986
chr1	155532484	155532584	ASH1L|ENST00000368346.3	0.0119043417097553
chr1	155959864	155959964	ARHGEF2|ENST00000462460.2|ENST00000368316.1	0.0119043417097553
chr1	156308319	156308419	TSACC|ENST00000481479.1	0.0119043417097553
chr1	156308385	156308485	TSACC|ENST00000368252.1	0.0119043417097553
chr1	156391544	156391644	C1orf61|ENST00000465270.1|ENST00000486517.1	0.0119043417097553
chr1	156391550	156391650	C1orf61|ENST00000497822.1	0.0119043417097553
chr1	156391548	156391648	C1orf61|ENST00000482932.1|ENST00000463309.1	0.0119043417097553
chr1	156391601	156391701	C1orf61|ENST00000464203.1	0.0119043417097553
chr1	156453222	156453322	MEF2D|ENST00000464356.2	0.0119043417097553
chr1	156561584	156561684	APOA1BP|ENST00000467374.1	0.0181060287949472
chr1	156699208	156699308	RRNAD1|ENST00000484742.1	0.0181060287949472
chr1	156705314	156705414	RRNAD1|ENST00000497515.1	0.0181060287949472
chr1	158323154	158323254	CD1E|ENST00000434258.1	0.0276883795371046
chr1	158612322	158612422	SPTA1|ENST00000465741.1	0.0276883795371046
chr1	158656398	158656498	SPTA1|ENST00000467387.1	0.0276883795371046
chr1	158815591	158815691	MNDA|ENST00000438394.1	0.0276883795371046
chr1	162766876	162766976	HSD17B7|ENST00000484251.1	8.49106735982222e-05
chr1	164528544	164528644	PBX1|ENST00000340699.3	0.0160239458657188
chr1	165861789	165861889	UCK2|ENST00000462329.1	0.0133538464623069
chr1	166136206	166136306	FAM78B|ENST00000338353.3	0.0189745780333473
chr1	167906043	167906143	MPC2|ENST00000458574.1	0.0119761936532365
chr1	183517976	183518076	SMG7|ENST00000493045.1	0.0122367567242408
chr1	185932840	185932940	HMCN1|ENST00000493413.1	0.0139257650370449
chr1	193028904	193029004	TROVE2|ENST00000416058.2	0.0146320047929298
chr1	197237306	197237406	CRB1|ENST00000475659.1	0.0114104553286448
chr1	197237308	197237408	CRB1|ENST00000484075.1|ENST00000367400.3	0.0114104553286448
chr1	198665910	198666010	PTPRC|ENST00000484135.1	0.0165869248312647
chr1	201708345	201708445	NAV1|ENST00000490213.1	0.0123854719335455
chr1	203229990	203230090	CHIT1|ENST00000513472.1	7.4310348953218e-05
chr1	210012050	210012150	DIEXF|ENST00000457820.1	0.014036740152428
chr1	211665373	211665473	RD3|ENST00000484910.1	0.0153270455833538
chr1	212873327	212873427	BATF3|ENST00000243440.1	0.0121696008741732
chr1	213124770	213124870	VASH2|ENST00000493155.1	0.0130884328033624
chr1	213124785	213124885	VASH2|ENST00000517399.1	0.0130884328033624
chr1	213189168	213189268	ANGEL2|ENST00000366962.3|ENST00000360506.2	0.0130884328033624
chr1	213189127	213189227	ANGEL2|ENST00000535388.1	0.0130884328033624
chr1	217263889	217263989	ESRRG|ENST00000488947.1	0.0130823864114973
chr1	222817545	222817645	MIA3|ENST00000340535.7	0.0165785687426252
chr1	222817636	222817736	MIA3|ENST00000495210.1	0.0165785687426252
chr1	224517872	224517972	NVL|ENST00000391875.2	0.0139426865594118
chr1	224517870	224517970	NVL|ENST00000470989.1	0.0139426865594118
chr1	224517889	224517989	NVL|ENST00000470903.1	0.0139426865594118
chr1	224517881	224517981	NVL|ENST00000461466.1|ENST00000461546.1	0.0139426865594118
chr1	224517850	224517950	NVL|ENST00000468673.1	0.0139426865594118
chr1	224517874	224517974	NVL|ENST00000468088.1	0.0139426865594118
chr1	226099082	226099182	LEFTY1|ENST00000492457.1	0.0115639795188209
chr1	227935755	227935855	SNAP47|ENST00000478768.1	0.0126998303692613
chr1	229654850	229654950	ABCB10|ENST00000498158.1	0.0113763769026221
chr1	232551616	232551716	SIPA1L2|ENST00000495863.1	0.0126112361968113
chr1	237430800	237430900	RYR2|ENST00000360064.6	0.0167325088680177
chr1	243651017	243651117	SDCCAG8|ENST00000497459.1	0.0190756306536869
chr1	247267580	247267680	ZNF669|ENST00000366501.1	0.0192365994816373
chr1	247267591	247267691	ZNF669|ENST00000366500.1	0.0192365994816373
chr1	247876105	247876205	OR6F1|ENST00000302084.2	0.0192365994816373
chr1	248437138	248437238	OR2T33|ENST00000318021.2	0.000190588369695015
chr1	248569196	248569296	OR2T1|ENST00000366474.1	0.0192365994816373
chr1	248636527	248636627	OR2T3|ENST00000359594.2	0.000190588369695015
chr2	8818875	8818975	ID2|ENST00000234091.4	0.0112367669745512
chr2	11295635	11295735	PQLC3|ENST00000428481.1	0.0142756176712086
chr2	19558414	19558514	OSR1|ENST00000272223.2	0.0136561451392192
chr2	19558384	19558484	OSR1|ENST00000498844.1	0.0136561451392192
chr2	24307196	24307296	TP53I3|ENST00000407482.1	0.0120434657098215
chr2	24307181	24307281	TP53I3|ENST00000413037.1	0.0120434657098215
chr2	25194485	25194585	DNAJC27|ENST00000534855.1|ENST00000494239.1|ENST00000468750.1	0.0127103730905309
chr2	25194482	25194582	DNAJC27|ENST00000468467.1	0.0127103730905309
chr2	26643922	26644022	DRC1|ENST00000487307.1	0.0126828584763412
chr2	26643923	26644023	DRC1|ENST00000497651.1	0.0126828584763412
chr2	31214075	31214175	GALNT14|ENST00000481023.1	0.0141124759667507
chr2	33526497	33526597	LTBP1|ENST00000422669.1	0.0137763306820599
chr2	42795557	42795657	MTA3|ENST00000407270.3	0.0132933993199466
chr2	42922805	42922905	MTA3|ENST00000472767.1|ENST00000475383.1	0.0132933993199466
chr2	47600814	47600914	EPCAM|ENST00000490733.1	0.0102775783455488
chr2	51259250	51259350	NRXN1|ENST00000405472.3	0.0194045080331575
chr2	58468458	58468558	FANCL|ENST00000403295.3	0.0146920674614631
chr2	58468485	58468585	FANCL|ENST00000233741.4|ENST00000402135.3	0.0146920674614631
chr2	58468437	58468537	FANCL|ENST00000403676.1	0.0146920674614631
chr2	58468507	58468607	FANCL|ENST00000449070.1	0.0146920674614631
chr2	58468460	58468560	FANCL|ENST00000446381.1	0.0146920674614631
chr2	58468446	58468546	FANCL|ENST00000427708.2	0.0146920674614631
chr2	58468490	58468590	FANCL|ENST00000540646.1	0.0146920674614631
chr2	58468483	58468583	FANCL|ENST00000417361.1	0.0146920674614631
chr2	68290115	68290215	C1D|ENST00000355848.3	0.0127458655041536
chr2	68290114	68290214	C1D|ENST00000407324.1	0.0127458655041536
chr2	68290157	68290257	C1D|ENST00000410067.3	0.0127458655041536
chr2	68290141	68290241	C1D|ENST00000409302.1	0.0127458655041536
chr2	68290126	68290226	C1D|ENST00000485709.1	0.0127458655041536
chr2	68478280	68478380	PPP3R1|ENST00000409377.1	0.0127458655041536
chr2	68872854	68872954	PROKR1|ENST00000394342.2	0.0127458655041536
chr2	70418032	70418132	C2orf42|ENST00000425268.1	0.0129934288843026
chr2	70418039	70418139	C2orf42|ENST00000495353.1	0.0129934288843026
chr2	74153935	74154035	DGUOK|ENST00000493055.1|ENST00000356837.6	0.0112773455985077
chr2	74756752	74756852	HTRA2|ENST00000462909.1	0.0112773455985077
chr2	74757196	74757296	HTRA2|ENST00000484352.1	0.0112773455985077
chr2	74776703	74776803	LOXL3|ENST00000481835.2	0.0112773455985077
chr2	86482141	86482241	REEP1|ENST00000490915.1	0.0105070388624904
chr2	86711704	86711804	KDM3A|ENST00000462197.1	0.0105070388624904
chr2	88285309	88285409	RGPD2|ENST00000420840.2	5.66962403772633e-05
chr2	88469735	88469835	THNSL2|ENST00000358591.2|ENST00000377254.3|ENST00000402102.1	0.0105070388624904
chr2	98612354	98612454	TMEM131|ENST00000186436.5	0.013426627545578
chr2	98612388	98612488	TMEM131|ENST00000425805.2	0.013426627545578
chr2	99949705	99949805	TXNDC9|ENST00000422767.2	0.0127491193780739
chr2	100005970	100006070	EIF5B|ENST00000470868.1	0.0126863253825519
chr2	106013414	106013514	FHL2|ENST00000409807.1	0.0125203907520619
chr2	111490111	111490211	ACOXL|ENST00000340561.4	0.0111406944914083
chr2	113885038	113885138	IL1RN|ENST00000409930.3	0.015429138933964
chr2	113885053	113885153	IL1RN|ENST00000472292.1	0.015429138933964
chr2	113914802	113914902	PSD4|ENST00000465917.1	0.000122455622138941
chr2	119605254	119605354	EN1|ENST00000295206.6	0.000172774411635063
chr2	122407052	122407152	CLASP1|ENST00000263710.4|ENST00000455322.2|ENST00000397587.3|ENST00000541377.1	0.000107941964798486
chr2	128400803	128400903	LIMS2|ENST00000409286.1	0.011687111621
chr2	131116366	131116466	PTPN18|ENST00000483617.1	0.0208873916091154
chr2	131116423	131116523	PTPN18|ENST00000479295.1	0.0208873916091154
chr2	131674438	131674538	ARHGEF4|ENST00000438985.1|ENST00000428230.2	0.0208873916091154
chr2	131862417	131862517	PLEKHB2|ENST00000234115.6	0.0208873916091154
chr2	135676292	135676392	CCNT2|ENST00000452839.1|ENST00000537343.1	6.94460263219275e-05
chr2	135676295	135676395	CCNT2|ENST00000295238.6|ENST00000264157.5	6.94460263219275e-05
chr2	135676307	135676407	CCNT2|ENST00000475094.1	6.94460263219275e-05
chr2	135676313	135676413	CCNT2|ENST00000464932.1	6.94460263219275e-05
chr2	135676317	135676417	CCNT2|ENST00000417175.1	6.94460263219275e-05
chr2	151343614	151343714	RND3|ENST00000472416.1	0.0144319278688165
chr2	158182171	158182271	ERMN|ENST00000409925.1	0.0152929800402134
chr2	161128399	161128499	ITGB6|ENST00000485635.1	0.0123427064413106
chr2	161128391	161128491	ITGB6|ENST00000459712.1	0.0123427064413106
chr2	161174714	161174814	RBMS1|ENST00000492283.1	7.8284509048636e-05
chr2	165477988	165478088	GRB14|ENST00000446413.2	0.0133137857894023
chr2	169715519	169715619	NOSTRIN|ENST00000495202.1	0.0127985299213166
chr2	171948320	171948420	TLK1|ENST00000486857.1	0.0109809106158328
chr2	172189305	172189405	METTL8|ENST00000483284.1	0.012276852234604
chr2	175202151	175202251	AC018470.1|ENST00000595354.1	0.0105451446496802
chr2	176973505	176973605	HOXD10|ENST00000549469.1	0.0164106590447927
chr2	182321829	182321929	ITGA4|ENST00000476089.1	0.0135295721383766
chr2	182321834	182321934	ITGA4|ENST00000339307.4	0.0135295721383766
chr2	182321852	182321952	ITGA4|ENST00000397033.2	0.0135295721383766
chr2	188430487	188430587	TFPI|ENST00000421427.1	0.0160389306916051
chr2	191354446	191354546	MFSD6|ENST00000486123.1	0.0125893557389224
chr2	191785653	191785753	GLS|ENST00000495444.1	0.0125893557389224
chr2	200320811	200320911	SATB2|ENST00000428695.1	0.015703622051211
chr2	204031933	204032033	NBEAL1|ENST00000414576.2	0.0120463826893028
chr2	211441779	211441879	CPS1|ENST00000497163.1	0.0165201898113096
chr2	219114215	219114315	ARPC2|ENST00000487321.1	0.0119365366607894
chr2	219473865	219473965	PLCD4|ENST00000415854.1	0.0119365366607894
chr2	219906245	219906345	CCDC108|ENST00000341552.5|ENST00000441968.1|ENST00000295729.2	0.0119365366607894
chr2	219906249	219906349	CCDC108|ENST00000462848.1	0.0119365366607894
chr2	219906238	219906338	CCDC108|ENST00000409865.3|ENST00000410037.1|ENST00000457968.1|ENST00000436631.1	0.0119365366607894
chr2	219906226	219906326	CCDC108|ENST00000458526.1	0.0119365366607894
chr2	220370562	220370662	GMPPA|ENST00000496536.1	0.0119858131261929
chr2	233527343	233527443	EFHD1|ENST00000410095.1	0.0160665578041337
chr2	234431898	234431998	USP40|ENST00000452724.1	0.0160665578041337
chr2	239037489	239037589	ESPNL|ENST00000477241.1	0.0142698306893324
chr2	239095698	239095798	ILKAP|ENST00000466468.1	0.0142698306893324
chr2	239149303	239149403	HES6|ENST00000436051.1	0.0142698306893324
chr2	242170758	242170858	HDLBP|ENST00000488013.1	0.000143797467498001
chr2	242667083	242667183	ING5|ENST00000486061.1	0.0167161402359761
chr3	9851458	9851558	TTLL3|ENST00000430718.1	0.0105513069252127
chr3	9851519	9851619	TTLL3|ENST00000427220.1	0.0105513069252127
chr3	9885698	9885798	RPUSD3|ENST00000433535.2	0.0105513069252127
chr3	9885700	9885800	RPUSD3|ENST00000383820.5|ENST00000484134.1|ENST00000460909.1	0.0105513069252127
chr3	9885686	9885786	RPUSD3|ENST00000418713.1	0.0105513069252127
chr3	9885702	9885802	RPUSD3|ENST00000472381.1	0.0105513069252127
chr3	9885743	9885843	RPUSD3|ENST00000433972.1	0.0105513069252127
chr3	14043824	14043924	TPRXL|ENST00000528312.1	0.0136283724011335
chr3	16554411	16554511	RFTN1|ENST00000449415.1	0.0126466444745929
chr3	16554429	16554529	RFTN1|ENST00000441460.1	0.0126466444745929
chr3	32578764	32578864	DYNC1LI1|ENST00000472985.1	0.0130818382937772
chr3	35722744	35722844	ARPP21|ENST00000436702.1	0.0174532827712698
chr3	35779624	35779724	ARPP21|ENST00000462173.1	0.0174532827712698
chr3	37284729	37284829	GOLGA4|ENST00000431105.1	0.0107086224285791
chr3	37284815	37284915	GOLGA4|ENST00000419177.3	0.0107086224285791
chr3	38032117	38032217	VILL|ENST00000416303.1	0.013686353656215
chr3	38178115	38178215	ACAA1|ENST00000421218.1	0.013686353656215
chr3	46735191	46735291	ALS2CL|ENST00000318962.4	0.013974720509818
chr3	46735143	46735243	ALS2CL|ENST00000415953.1	0.013974720509818
chr3	46735166	46735266	ALS2CL|ENST00000431015.1	0.013974720509818
chr3	46735171	46735271	ALS2CL|ENST00000450172.1	0.013974720509818
chr3	46759314	46759414	PRSS50|ENST00000315170.7	0.000100409315714355
chr3	49131796	49131896	QRICH1|ENST00000395443.2|ENST00000411682.1	0.0149286507436796
chr3	49142190	49142290	QARS|ENST00000430182.1|ENST00000418549.1|ENST00000482438.1	0.0149286507436796
chr3	49142191	49142291	QARS|ENST00000414533.1	0.0149286507436796
chr3	49142179	49142279	QARS|ENST00000452739.1	0.0149286507436796
chr3	49142162	49142262	QARS|ENST00000482261.2	0.0149286507436796
chr3	49142192	49142292	QARS|ENST00000417025.1	0.0149286507436796
chr3	49350296	49350396	USP4|ENST00000485450.1	0.0149286507436796
chr3	49711693	49711793	APEH|ENST00000446089.1	0.0149286507436796
chr3	49711695	49711795	APEH|ENST00000491799.1	0.0149286507436796
chr3	49711700	49711800	APEH|ENST00000442186.1|ENST00000438011.1	0.0149286507436796
chr3	49711712	49711812	APEH|ENST00000463995.1	0.0149286507436796
chr3	49711716	49711816	APEH|ENST00000462439.1	0.0149286507436796
chr3	49711718	49711818	APEH|ENST00000447436.1	0.0149286507436796
chr3	50360213	50360313	HYAL2|ENST00000447092.1	0.013077940020797
chr3	50360208	50360308	HYAL2|ENST00000442581.1	0.013077940020797
chr3	50397041	50397141	TMEM115|ENST00000266025.3	0.013077940020797
chr3	51517854	51517954	VPRBP|ENST00000335891.5	0.0171775067839646
chr3	52273276	52273376	TWF2|ENST00000305533.5	0.0120827952923722
chr3	52719946	52720046	GNL3|ENST00000468885.1	0.0120827952923722
chr3	52719948	52720048	GNL3|ENST00000462550.1|ENST00000492349.1	0.0120827952923722
chr3	52719965	52720065	GNL3|ENST00000496254.1	0.0120827952923722
chr3	58295681	58295781	RPP14|ENST00000463550.1	0.0133195546180874
chr3	66024225	66024325	MAGI1|ENST00000483466.1	0.0114469567879994
chr3	98520815	98520915	DCBLD2|ENST00000496736.1	0.0187216624657943
chr3	100287566	100287666	TMEM45A|ENST00000485260.1	0.0146155960351575
chr3	100428350	100428450	TFG|ENST00000476228.1	0.0146155960351575
chr3	100428357	100428457	TFG|ENST00000463568.1	0.0146155960351575
chr3	109056419	109056519	DPPA4|ENST00000335658.6	0.0244591107669679
chr3	109049607	109049707	DPPA4|ENST00000475135.1	0.0244591107669679
chr3	109056369	109056469	DPPA4|ENST00000463966.1	0.0244591107669679
chr3	109056364	109056464	DPPA4|ENST00000495679.1	0.0244591107669679
chr3	109056362	109056462	DPPA4|ENST00000478791.1	0.0244591107669679
chr3	109056392	109056492	DPPA4|ENST00000489281.1	0.0244591107669679
chr3	114619469	114619569	ZBTB20|ENST00000491500.1	0.0115835975612411
chr3	119298015	119298115	ADPRH|ENST00000478399.1	0.0129792600591778
chr3	119298423	119298523	ADPRH|ENST00000357003.3	0.0129792600591778
chr3	119395769	119395869	COX17|ENST00000490145.1	0.0129792600591778
chr3	121614086	121614186	SLC15A2|ENST00000469013.1	0.0163696345104334
chr3	122233753	122233853	KPNA1|ENST00000493510.1	0.0103765374149106
chr3	122283100	122283200	PARP9|ENST00000492382.1	0.0103765374149106
chr3	122283089	122283189	PARP9|ENST00000471785.1|ENST00000466126.1	0.0103765374149106
chr3	124053174	124053274	KALRN|ENST00000439170.2	0.0107287879779994
chr3	129206934	129207034	IFT122|ENST00000507221.1	0.000259204906323513
chr3	129612419	129612519	TMCC1|ENST00000426664.2|ENST00000515024.1	0.0224219528762062
chr3	129612394	129612494	TMCC1|ENST00000505616.1|ENST00000508869.1	0.0224219528762062
chr3	129612375	129612475	TMCC1|ENST00000505924.1	0.0224219528762062
chr3	129612418	129612518	TMCC1|ENST00000512902.1	0.0224219528762062
chr3	129612164	129612264	TMCC1|ENST00000508729.1	0.0224219528762062
chr3	135684486	135684586	PPP2R3A|ENST00000490467.1	0.0194408179446788
chr3	140689107	140689207	SLC25A36|ENST00000511757.1	0.0138867253827125
chr3	140993335	140993435	ACPL2|ENST00000393007.1	0.0138867253827125
chr3	141042955	141043055	ZBTB38|ENST00000509842.1	0.0129230175324793
chr3	156266888	156266988	SSR3|ENST00000498205.1	0.0124055819566947
chr3	167248977	167249077	WDR49|ENST00000493061.1	0.0143083296643709
chr3	167762669	167762769	GOLIM4|ENST00000479415.1	0.0143083296643709
chr3	168865522	168865622	MECOM|ENST00000464456.1	0.0172392278520908
chr3	182511188	182511288	ATP11B|ENST00000323116.5	0.012532739527153
chr3	182511191	182511291	ATP11B|ENST00000493826.1	0.012532739527153
chr3	186501282	186501382	EIF4A2|ENST00000475653.1	0.0145938271418862
chr3	186501286	186501386	EIF4A2|ENST00000443963.1|ENST00000356531.5	0.0145938271418862
chr3	196533350	196533450	PAK2|ENST00000481344.1	0.0239402450478897
chr3	197242732	197242832	BDH1|ENST00000483920.1	0.0239402450478897
chr4	1188922	1189022	SPON2|ENST00000515004.1	0.0122745995245519
chr4	1188927	1189027	SPON2|ENST00000502483.1	0.0122745995245519
chr4	2514104	2514204	RNF4|ENST00000508235.1	0.0122745995245519
chr4	2936543	2936643	MFSD10|ENST00000503596.1	0.0122745995245519
chr4	2936542	2936642	MFSD10|ENST00000508221.1	0.0122745995245519
chr4	2936523	2936623	MFSD10|ENST00000509676.1	0.0122745995245519
chr4	8472553	8472653	TRMT44|ENST00000531038.1	0.019853813954497
chr4	16900432	16900532	LDB2|ENST00000304523.5	0.016135481210775
chr4	17616154	17616254	MED28|ENST00000237380.7	0.0160975423691959
chr4	20544017	20544117	SLIT2|ENST00000509394.2	0.0175806300509176
chr4	20555376	20555476	SLIT2|ENST00000509941.1	0.0175806300509176
chr4	26859770	26859870	STIM2|ENST00000478425.1	0.0128790128913924
chr4	26862363	26862463	STIM2|ENST00000465503.1	0.0128790128913924
chr4	38051278	38051378	TBC1D1|ENST00000469803.1	0.0122265949262794
chr4	39319690	39319790	RFC1|ENST00000509084.1	0.0117703214844563
chr4	41540074	41540174	LIMCH1|ENST00000503057.1	0.0126536897205093
chr4	41540091	41540191	LIMCH1|ENST00000511496.1	0.0126536897205093
chr4	41614819	41614919	LIMCH1|ENST00000509454.1|ENST00000396595.3|ENST00000381753.4	0.0126536897205093
chr4	46995522	46995622	GABRA4|ENST00000511523.1|ENST00000508560.1	0.02342521574874
chr4	48143700	48143800	TEC|ENST00000511150.1	0.0121105450379839
chr4	68749750	68749850	TMPRSS11D|ENST00000283916.6	0.01563762509553
