chr	start	stops	name	p-value
chr1	44430332	44432832	IPO13|ENST00000486876.1	0.0190335614992017
chr1	44482997	44485497	SLC6A9|ENST00000360584.2|ENST00000357730.2	0.0190335614992017
chr1	44483004	44485504	SLC6A9|ENST00000528803.1	0.0190335614992017
chr1	44483012	44485512	SLC6A9|ENST00000533007.1	0.0190335614992017
chr1	45796942	45799442	MUTYH|ENST00000485271.1	0.0200542381715826
chr1	45802842	45805342	TOE1|ENST00000372090.5	0.0200542381715826
chr1	47696890	47699390	TAL1|ENST00000481091.1	0.0201375646488394
chr1	47695125	47697625	TAL1|ENST00000465912.1	0.0201375646488394
chr1	47749745	47752245	STIL|ENST00000418131.1	0.00291533393920432
chr1	51431867	51434367	CDKN2C|ENST00000396148.1	0.0160474458549582
chr1	51565406	51567906	C1orf185|ENST00000371759.2	0.0160474458549582
chr1	51565443	51567943	C1orf185|ENST00000467127.1	0.0160474458549582
chr1	51565458	51567958	C1orf185|ENST00000474016.1	0.0160474458549582
chr1	53392851	53395351	ECHDC2|ENST00000476477.2|ENST00000536120.1	0.00421017076705524
chr1	53392884	53395384	ECHDC2|ENST00000544365.1	0.00421017076705524
chr1	53534081	53536581	PODN|ENST00000471210.1	0.0263122154315114
chr1	54665683	54668183	CYB5RL|ENST00000421415.1	0.0468450716127577
chr1	54665684	54668184	CYB5RL|ENST00000490863.1	0.0468450716127577
chr1	54665709	54668209	CYB5RL|ENST00000528287.1	0.0468450716127577
chr1	54665685	54668185	CYB5RL|ENST00000542737.1|ENST00000537208.1	0.0468450716127577
chr1	54791112	54793612	SSBP3|ENST00000426150.1	0.0468450716127577
chr1	54717533	54720033	SSBP3|ENST00000444533.1	0.0468450716127577
chr1	55269236	55271736	C1orf177|ENST00000358193.3	0.00128234673107691
chr1	55269275	55271775	C1orf177|ENST00000371273.3	0.00128234673107691
chr1	61869844	61872344	NFIA|ENST00000493627.1	0.0495874207022466
chr1	65829248	65831748	DNAJC6|ENST00000472787.1	0.0148326097121094
chr1	67089031	67091531	SGIP1|ENST00000483060.1	0.0108400482798624
chr1	67145477	67147977	SGIP1|ENST00000487507.1	0.0108400482798624
chr1	68962797	68965297	DEPDC1|ENST00000456315.2	0.000818913772281379
chr1	68962904	68965404	DEPDC1|ENST00000370966.5	0.000818913772281379
chr1	68962765	68965265	DEPDC1|ENST00000525124.1	0.000818913772281379
chr1	70604565	70607065	LRRC7|ENST00000565615.1	0.0219906654806176
chr1	74978298	74980798	LRRC53|ENST00000294635.4	0.0296180567707921
chr1	77458642	77461142	ST6GALNAC5|ENST00000488940.1	0.0289297751295196
chr1	77745236	77747736	AK5|ENST00000354567.2	0.0289297751295196
chr1	77745243	77747743	AK5|ENST00000317704.4	0.0289297751295196
chr1	78194021	78196521	USP33|ENST00000481579.1	0.0457856700856084
chr1	78211147	78213647	USP33|ENST00000357428.1	0.00149001429029444
chr1	84861715	84864215	DNASE2B|ENST00000370665.3	0.00899691844920327
chr1	89732262	89734762	GBP5|ENST00000481145.1	0.0310839463136003
chr1	92371892	92374392	TGFBR3|ENST00000370399.2	0.0389667388604625
chr1	93295082	93297582	RPL5|ENST00000370321.3	0.0202437790533377
chr1	93295121	93297621	RPL5|ENST00000470843.1	0.0202437790533377
chr1	93295166	93297666	RPL5|ENST00000315741.5	0.0202437790533377
chr1	93295819	93298319	RPL5|ENST00000461952.1	0.0202437790533377
chr1	100715390	100717890	DBT|ENST00000370132.4	0.0269553854116659
chr1	109252779	109255279	FNDC7|ENST00000370017.3	0.00301632217203397
chr1	109253567	109256067	FNDC7|ENST00000271311.2	0.0206435973532942
chr1	109399716	109402216	AKNAD1|ENST00000370001.3	0.00301632217203397
chr1	109399706	109402206	AKNAD1|ENST00000369995.3|ENST00000472781.1	0.00301632217203397
chr1	109399698	109402198	AKNAD1|ENST00000461774.1	0.00301632217203397
chr1	109415472	109417972	GPSM2|ENST00000406462.2	0.0206435973532942
chr1	110252364	110254864	GSTM5|ENST00000369812.5	0.0232502404131757
chr1	110252377	110254877	GSTM5|ENST00000256593.3	0.0232502404131757
chr1	110252378	110254878	GSTM5|ENST00000369813.1	0.0232502404131757
chr1	110252389	110254889	GSTM5|ENST00000429410.2	0.0232502404131757
chr1	110253666	110256166	GSTM5|ENST00000492718.1	0.0232502404131757
chr1	110751465	110753965	KCNC4|ENST00000489935.1|ENST00000469655.1	0.0232502404131757
chr1	110751595	110754095	KCNC4|ENST00000369787.3	0.0232502404131757
chr1	110751614	110754114	KCNC4|ENST00000413138.3	0.0232502404131757
chr1	110751622	110754122	KCNC4|ENST00000438661.2	0.0232502404131757
chr1	110752270	110754770	KCNC4|ENST00000412512.2	0.00355139264727058
chr1	113260699	113263199	FAM19A3|ENST00000361886.3	0.0192965010730857
chr1	113498975	113501475	SLC16A1|ENST00000369626.3	0.0192965010730857
chr1	116913989	116916489	ATP1A1|ENST00000537345.1	0.0405450204983535
chr1	117600425	117602925	TTF2|ENST00000369466.4	0.00620653431893768
chr1	117600484	117602984	TTF2|ENST00000470935.1	0.00620653431893768
chr1	117715888	117718388	VTCN1|ENST00000359008.4	0.0348626665910685
chr1	145299235	145301735	NBPF10|ENST00000605176.1	0.0285917285008738
chr1	145715565	145718065	CD160|ENST00000369288.2	0.0285917285008738
chr1	145715614	145718114	CD160|ENST00000369290.1|ENST00000401557.3	0.0285917285008738
chr1	147010682	147013182	BCL9|ENST00000234739.3	0.0047205984961414
chr1	148553595	148556095	NBPF15|ENST00000488031.2	0.0285917285008738
chr1	150457846	150460346	TARS2|ENST00000467982.2	0.0177437741610575
chr1	150457967	150460467	TARS2|ENST00000466989.1	0.0177437741610575
chr1	151040554	151043054	GABPB2|ENST00000462520.1	0.00240749929802666
chr1	151040580	151043080	GABPB2|ENST00000368918.3|ENST00000368917.1	0.00240749929802666
chr1	151040753	151043253	GABPB2|ENST00000489549.1	0.00240749929802666
chr1	151040780	151043280	GABPB2|ENST00000486076.1	0.0175134153689003
chr1	152645271	152647771	LCE2B|ENST00000417924.2|ENST00000368783.1	0.00193789553537183
chr1	152678136	152680636	LCE4A|ENST00000368777.1	0.036469050751491
chr1	152679023	152681523	LCE4A|ENST00000335535.3	0.009036038652542
chr1	152954057	152956557	SPRR1A|ENST00000307122.2	0.036469050751491
chr1	153321022	153323522	PGLYRP4|ENST00000359650.5	0.0280689675352941
chr1	153321316	153323816	PGLYRP4|ENST00000368739.3	0.0280689675352941
chr1	153363452	153365952	S100A8|ENST00000368732.1	0.0280689675352941
chr1	153363664	153366164	S100A8|ENST00000368733.3	0.0280689675352941
chr1	153363547	153366047	S100A8|ENST00000477801.1	0.0280689675352941
chr1	153386500	153389000	S100A7A|ENST00000368729.4	0.00460208323529454
chr1	153387199	153389699	S100A7A|ENST00000368728.2	0.0280689675352941
chr1	153387920	153390420	S100A7A|ENST00000329256.2	0.0280689675352941
chr1	153539231	153541731	S100A2|ENST00000368709.1	0.0280689675352941
chr1	153747963	153750463	SLC27A3|ENST00000531251.1	0.0280689675352941
chr1	153748173	153750673	SLC27A3|ENST00000532853.1	0.0280689675352941
chr1	153748488	153750988	SLC27A3|ENST00000524676.1	0.0280689675352941
chr1	153748616	153751116	SLC27A3|ENST00000468044.1	0.0280689675352941
chr1	153749027	153751527	SLC27A3|ENST00000368660.1	0.0280689675352941
chr1	153749177	153751677	SLC27A3|ENST00000368659.3	0.0280689675352941
chr1	153960735	153963235	RPS27|ENST00000368567.4	0.0280689675352941
chr1	153960738	153963238	RPS27|ENST00000392558.4	0.0280689675352941
chr1	153960739	153963239	RPS27|ENST00000493224.1|ENST00000477151.1	0.0280689675352941
chr1	154178809	154181309	C1orf189|ENST00000368525.3	0.0253024964104558
chr1	155112883	155115383	DPM3|ENST00000368399.1	0.0121123891068754
chr1	155160827	155163327	MUC1|ENST00000462317.1	0.000144479238438969
chr1	155160243	155162743	MUC1|ENST00000485118.1	0.000144479238438969
chr1	155160307	155162807	MUC1|ENST00000468978.1	0.000144479238438969
chr1	155290816	155293316	RUSC1|ENST00000497930.1	0.0121123891068754
chr1	155291228	155293728	RUSC1|ENST00000368347.4	0.0121123891068754
chr1	155774815	155777315	GON4L|ENST00000482386.1	0.00145421021508934
chr1	156127835	156130335	SEMA4A|ENST00000466698.1	0.0121123891068754
chr1	156128241	156130741	SEMA4A|ENST00000469065.1	0.0121123891068754
chr1	156128518	156131018	SEMA4A|ENST00000462892.1	0.0121123891068754
chr1	156391544	156394044	C1orf61|ENST00000465270.1|ENST00000486517.1	0.0121123891068754
chr1	156391550	156394050	C1orf61|ENST00000497822.1	0.0121123891068754
chr1	156391548	156394048	C1orf61|ENST00000482932.1|ENST00000463309.1	0.0121123891068754
chr1	156391601	156394101	C1orf61|ENST00000464203.1	0.0121123891068754
chr1	159116886	159119386	AIM2|ENST00000411768.1	0.032128687557462
chr1	159171571	159174071	DARC|ENST00000368122.2	0.032128687557462
chr1	159269626	159272126	FCER1A|ENST00000368114.1	0.032128687557462
chr1	160040038	160042538	KCNJ10|ENST00000368089.3	0.0124196508430245
chr1	160521200	160523700	CD84|ENST00000466767.1	0.0124196508430245
chr1	161008734	161011234	F11R|ENST00000289779.3	0.0215580965641085
chr1	161008752	161011252	F11R|ENST00000470694.1	0.0215580965641085
chr1	161008097	161010597	TSTD1|ENST00000462952.1	0.00320124264944089
chr1	161008727	161011227	TSTD1|ENST00000318289.10	0.0215580965641085
chr1	161008740	161011240	TSTD1|ENST00000368023.3	0.0215580965641085
chr1	161008767	161011267	TSTD1|ENST00000368024.1	0.0215580965641085
chr1	161008780	161011280	TSTD1|ENST00000423014.2	0.0215580965641085
chr1	161008519	161011019	TSTD1|ENST00000466967.1	0.0215580965641085
chr1	161008706	161011206	TSTD1|ENST00000486084.1	0.0215580965641085
chr1	161177965	161180465	NDUFS2|ENST00000493849.1	0.0215580965641085
chr1	161519579	161522079	FCGR3A|ENST00000426740.1	0.0215580965641085
chr1	161519520	161522020	FCGR3A|ENST00000476031.1	0.0215580965641085
chr1	162758013	162760513	HSD17B7|ENST00000367915.1	0.0272676549168474
chr1	162758023	162760523	HSD17B7|ENST00000466176.1|ENST00000367917.3	0.0272676549168474
chr1	162758036	162760536	HSD17B7|ENST00000254521.3	0.0272676549168474
chr1	162758079	162760579	HSD17B7|ENST00000367913.1	0.0272676549168474
chr1	167047956	167050456	GPA33|ENST00000527955.1	0.0364472614633299
chr1	169272690	169275190	NME7|ENST00000472984.1	0.0360686980467678
chr1	169588457	169590957	SELP|ENST00000426706.2	0.00650531510412703
chr1	169560808	169563308	SELP|ENST00000466167.2	0.00650531510412703
chr1	170001351	170003851	KIFAP3|ENST00000474292.1	0.0278446744243518
chr1	170112642	170115142	METTL11B|ENST00000439373.2	0.0278446744243518
chr1	171224729	171227229	FMO1|ENST00000459868.1	0.0395323875127436
chr1	172413223	172415723	PIGC|ENST00000484368.1	0.0251080039377818
chr1	172413200	172415700	PIGC|ENST00000344529.4	0.0251080039377818
chr1	172413226	172415726	PIGC|ENST00000367728.1	0.0251080039377818
chr1	172413230	172415730	PIGC|ENST00000258324.1	0.0251080039377818
chr1	172413086	172415586	PIGC|ENST00000478184.1	0.0251080039377818
chr1	172411779	172414279	C1orf105|ENST00000488100.2	0.0251080039377818
chr1	173443905	173446405	PRDX6|ENST00000340385.5	0.0290881860085887
chr1	173443969	173446469	PRDX6|ENST00000460950.1	0.0290881860085887
chr1	173570891	173573391	SLC9C2|ENST00000476568.1	0.0290881860085887
chr1	173639001	173641501	ANKRD45|ENST00000333279.2	0.0290881860085887
chr1	173638971	173641471	ANKRD45|ENST00000367712.2	0.0290881860085887
chr1	173991435	173993935	RC3H1|ENST00000367696.2	0.0290881860085887
chr1	174126155	174128655	RABGAP1L|ENST00000251507.4	0.0343243804900384
chr1	174126228	174128728	RABGAP1L|ENST00000457696.1	0.0343243804900384
chr1	174983960	174986460	MRPS14|ENST00000498253.1	0.000893327394258574
chr1	175375500	175378000	TNR|ENST00000422274.2	0.000176857233491807
chr1	178511556	178514056	C1orf220|ENST00000319387.2	0.0202639019949247
chr1	179052007	179054507	TOR3A|ENST00000447595.1	0.0430674972311062
chr1	179052433	179054933	TOR3A|ENST00000495145.1	0.0430674972311062
chr1	179458338	179460838	AXDND1|ENST00000484883.1	0.0430674972311062
chr1	181450374	181452874	CACNA1E|ENST00000360108.3	0.0384387489212759
chr1	181450381	181452881	CACNA1E|ENST00000367573.2	0.0384387489212759
chr1	182641064	182643564	RGS8|ENST00000483095.2	0.00254914011030135
chr1	182640988	182643488	RGS8|ENST00000367556.1	0.00254914011030135
chr1	182641386	182643886	RGS8|ENST00000508450.1	0.0137427310004528
chr1	184837692	184840192	FAM129A|ENST00000461167.1	0.0345311567736174
chr1	186795585	186798085	PLA2G4A|ENST00000367466.3	0.0198934038777688
chr1	186795622	186798122	PLA2G4A|ENST00000442353.2	0.0198934038777688
chr1	196910402	196912902	CFHR2|ENST00000485647.1|ENST00000476712.2	0.00476916350371091
chr1	196910411	196912911	CFHR2|ENST00000367415.5	0.00476916350371091
chr1	196910447	196912947	CFHR2|ENST00000489703.1	0.00476916350371091
chr1	196910457	196912957	CFHR2|ENST00000496448.1	0.00476916350371091
chr1	196910488	196912988	CFHR2|ENST00000473386.1	0.00476916350371091
chr1	197234870	197237370	CRB1|ENST00000538660.1	0.0128227820596205
chr1	197234906	197237406	CRB1|ENST00000475659.1	0.0128227820596205
chr1	197234908	197237408	CRB1|ENST00000484075.1|ENST00000367400.3	0.0128227820596205
chr1	197235043	197237543	CRB1|ENST00000367399.2	0.0128227820596205
chr1	199994230	199996730	NR5A2|ENST00000367362.3	0.00731667864220626
chr1	199994242	199996742	NR5A2|ENST00000236914.3	0.00731667864220626
chr1	199994285	199996785	NR5A2|ENST00000474307.1	0.00731667864220626
chr1	199994511	199997011	NR5A2|ENST00000447034.1	0.00731667864220626
chr1	200010438	200012938	NR5A2|ENST00000367357.3	0.00940453646023203
chr1	201179270	201181770	IGFN1|ENST00000412892.1	0.00248940726360408
chr1	201928844	201931344	TIMM17A|ENST00000482943.1	0.0179463824721299
chr1	202896390	202898890	KLHL12|ENST00000367261.3	0.000626439752007175
chr1	202982468	202984968	TMEM183A|ENST00000488097.1	0.00460234323692445
chr1	203027994	203030494	PPFIA4|ENST00000594656.1	0.00857959180979492
chr1	203736266	203738766	LAX1|ENST00000367215.1	0.0440461997784668
chr1	204040232	204042732	SOX13|ENST00000367204.1	0.0146756735809529
chr1	204135465	204137965	REN|ENST00000367195.2	0.0146756735809529
chr1	204135450	204137950	REN|ENST00000272190.8	0.0146756735809529
chr1	206575822	206578322	SRGAP2|ENST00000467419.1	0.0164067957307789
chr1	207095343	207097843	FAIM3|ENST00000367091.3|ENST00000442471.2	0.0164067957307789
chr1	207095300	207097800	FAIM3|ENST00000528654.1	0.0164067957307789
chr1	207096541	207099041	FAIM3|ENST00000525793.1	0.0164067957307789
chr1	207096592	207099092	FAIM3|ENST00000529560.1	0.0164067957307789
chr1	207095342	207097842	FAIM3|ENST00000530505.1	0.0164067957307789
chr1	207840284	207842784	CR1L|ENST00000530905.1	0.0164067957307789
chr1	212184969	212187469	INTS7|ENST00000460867.1	0.0323509331819441
chr1	212964923	212967423	NSL1|ENST00000366978.1	0.00559747385973404
chr1	212965124	212967624	NSL1|ENST00000366977.3|ENST00000366976.1|ENST00000487995.1	0.00559747385973404
chr1	212965119	212967619	NSL1|ENST00000422588.2|ENST00000366975.6	0.00559747385973404
chr1	212964957	212967457	NSL1|ENST00000473995.1	0.00559747385973404
chr1	212965525	212968025	TATDN3|ENST00000530399.2	0.00559747385973404
chr1	212965712	212968212	TATDN3|ENST00000525569.1	0.00559747385973404
chr1	212965827	212968327	TATDN3|ENST00000530392.1	0.0323509331819441
chr1	217251630	217254130	ESRRG|ENST00000586199.1	0.0340237038858328
chr1	217251702	217254202	ESRRG|ENST00000477799.1	0.0340237038858328
chr1	224424284	224426784	NVL|ENST00000483094.1	0.0043921781920219
chr1	224424349	224426849	NVL|ENST00000493060.1	0.0043921781920219
chr1	224772342	224774842	CNIH3|ENST00000479227.1	0.0271335889797907
chr1	225265581	225268081	DNAH14|ENST00000328556.5	0.0271335889797907
chr1	225425996	225428496	DNAH14|ENST00000327794.6	0.0271335889797907
chr1	228332027	228334527	GUK1|ENST00000481341.1	0.00694917846067723
chr1	228332041	228334541	GUK1|ENST00000498115.1	0.00694917846067723
chr1	228332625	228335125	GUK1|ENST00000465025.1	0.00694917846067723
chr1	228332667	228335167	GUK1|ENST00000477206.1	0.00694917846067723
chr1	231057252	231059752	TTC13|ENST00000471302.2	0.00885418623657025
chr1	231112227	231114727	ARV1|ENST00000497753.1	0.0450575465544395
chr1	231112295	231114795	ARV1|ENST00000310256.2	0.0450575465544395
chr1	231112340	231114840	ARV1|ENST00000366658.2	0.0450575465544395
chr1	231112357	231114857	ARV1|ENST00000480519.1	0.0450575465544395
chr1	231112362	231114862	ARV1|ENST00000450711.1	0.0450575465544395
chr1	231112392	231114892	ARV1|ENST00000435927.1	0.0450575465544395
chr1	236892050	236894550	ACTN2|ENST00000546208.1	0.0052951556020926
chr1	236897819	236900319	ACTN2|ENST00000494762.1	0.03107528826696
chr1	236914699	236917199	ACTN2|ENST00000461367.1	0.03107528826696
chr1	236956110	236958610	MTR|ENST00000366577.5	0.0052951556020926
chr1	236956112	236958612	MTR|ENST00000418145.2	0.0052951556020926
chr1	236956415	236958915	MTR|ENST00000463959.1	0.03107528826696
chr1	240175148	240177648	FMN2|ENST00000447095.1	0.0124767231432776
chr1	243981476	243983976	AKT3|ENST00000490018.1	0.00972605847283809
chr1	246647067	246649567	SMYD3|ENST00000455277.1	0.0392753245185568
chr1	246884849	246887349	SCCPDH|ENST00000366510.3	0.0392753245185568
chr1	247576958	247579458	NLRP3|ENST00000391828.3|ENST00000366497.2	0.00172884618408189
chr1	247578851	247581351	NLRP3|ENST00000336119.3|ENST00000348069.2	0.00704715414124386
chr1	247578854	247581354	NLRP3|ENST00000366496.2	0.00704715414124386
chr1	247579422	247581922	NLRP3|ENST00000474792.1	0.00704715414124386
chr1	247579597	247582097	NLRP3|ENST00000391827.2	0.0255111343571578
chr1	247766356	247768856	OR2G3|ENST00000320002.2	0.0255111343571578
chr1	248056389	248058889	OR2W3|ENST00000360358.3	0.0255111343571578
