chr	start	stops	name	p-value
chr1	16763888	16766388	SPATA21|ENST00000466212.1	2.51611050392122e-05
chr1	16763919	16766419	SPATA21|ENST00000335496.1	2.51611050392122e-05
chr1	16763685	16766185	SPATA21|ENST00000540400.1	0.000368732287700319
chr1	16763911	16766411	SPATA21|ENST00000375577.1	2.51611050392122e-05
chr1	16764667	16767167	NECAP2|ENST00000337132.5	2.51611050392122e-05
chr1	16764716	16767216	NECAP2|ENST00000504551.2	2.51611050392122e-05
chr1	16764719	16767219	NECAP2|ENST00000457722.2|ENST00000406746.1	2.51611050392122e-05
chr1	16764731	16767231	NECAP2|ENST00000486390.1|ENST00000443980.2	2.51611050392122e-05
chr1	16764732	16767232	NECAP2|ENST00000504858.1	2.51611050392122e-05
chr1	16764737	16767237	NECAP2|ENST00000508680.1	2.51611050392122e-05
chr1	16764738	16767238	NECAP2|ENST00000492095.1	2.51611050392122e-05
chr1	16764751	16767251	NECAP2|ENST00000459640.1	2.51611050392122e-05
chr1	16764753	16767253	NECAP2|ENST00000496239.1	2.51611050392122e-05
chr1	16764767	16767267	NECAP2|ENST00000513161.1	2.51611050392122e-05
chr1	16905862	16908362	NBPF1|ENST00000432949.1	2.51611050392122e-05
chr1	16901051	16903551	NBPF1|ENST00000420031.2	0.0414758597080248
chr1	16902975	16905475	NBPF1|ENST00000287968.8	7.49117935129097e-08
chr1	17272386	17274886	CROCC|ENST00000477773.1	0.00484434085824319
chr1	17332209	17334709	ATP13A2|ENST00000510069.1	0.00484434085824319
chr1	17331567	17334067	ATP13A2|ENST00000511957.1	0.00484434085824319
chr1	17331890	17334390	ATP13A2|ENST00000508222.1	0.00484434085824319
chr1	17332260	17334760	ATP13A2|ENST00000509619.1	0.00484434085824319
chr1	18685361	18687861	IGSF21|ENST00000497331.2	0.0438766095335661
chr1	19186176	19188676	TAS1R2|ENST00000375371.3	0.0334316448420623
chr1	19494549	19497049	UBR4|ENST00000417040.1	0.00318827161170664
chr1	21501230	21503730	EIF4G3|ENST00000356916.3	0.0413742190354386
chr1	22325649	22328149	CELA3A|ENST00000290122.3	0.0382553407276904
chr1	22325653	22328153	CELA3A|ENST00000374663.1	0.0382553407276904
chr1	23034832	23037332	EPHB2|ENST00000544305.1	0.048148421346286
chr1	23034958	23037458	EPHB2|ENST00000374630.3|ENST00000400191.3	0.048148421346286
chr1	23034963	23037463	EPHB2|ENST00000374632.3	0.048148421346286
chr1	23811061	23813561	ASAP3|ENST00000608765.1	0.000503709504381134
chr1	23951324	23953824	MDS2|ENST00000374555.3	0.000503709504381134
chr1	24151949	24154449	HMGCL|ENST00000374490.3	0.00489793953493258
chr1	24151918	24154418	HMGCL|ENST00000436439.2	0.00489793953493258
chr1	24151892	24154392	HMGCL|ENST00000235958.4	0.00489793953493258
chr1	24151917	24154417	HMGCL|ENST00000509389.1	0.00489793953493258
chr1	24151906	24154406	HMGCL|ENST00000513148.1	0.00489793953493258
chr1	26394124	26396624	TRIM63|ENST00000374272.3	0.0385563976265516
chr1	27317698	27320198	TRNP1|ENST00000522111.2	4.22071797241939e-05
chr1	27318310	27320810	TRNP1|ENST00000531285.1	4.22071797241939e-05
chr1	28177255	28179755	AL109927.1|ENST00000601459.1	6.73980844601656e-08
chr1	28531861	28534361	DNAJC8|ENST00000603289.1	0.0403197323350959
chr1	28834089	28836589	RCC1|ENST00000419074.1	0.00425268888304833
chr1	28944542	28947042	TAF12|ENST00000471683.1	0.00425268888304833
chr1	28969578	28972078	TAF12|ENST00000373824.4	0.00425268888304833
chr1	28969517	28972017	TAF12|ENST00000263974.4	0.00425268888304833
chr1	28969597	28972097	TAF12|ENST00000495422.1	0.00425268888304833
chr1	29136154	29138654	OPRD1|ENST00000234961.2	0.0403197323350959
chr1	31845923	31848423	FABP3|ENST00000373713.2	0.00518908644065462
chr1	31845920	31848420	FABP3|ENST00000498148.1	0.00518908644065462
chr1	32042854	32045354	TINAGL1|ENST00000498429.1	0.0386198676032739
chr1	32385084	32387584	PTP4A2|ENST00000602725.1	0.000317761097689499
chr1	32403988	32406488	PTP4A2|ENST00000344035.6|ENST00000356536.3	0.0386198676032739
chr1	32384969	32387469	PTP4A2|ENST00000457805.2	0.000317761097689499
chr1	32384710	32387210	PTP4A2|ENST00000602683.1	0.000317761097689499
chr1	32384724	32387224	PTP4A2|ENST00000470404.1	0.000317761097689499
chr1	32384960	32387460	PTP4A2|ENST00000532001.2	0.000317761097689499
chr1	32385065	32387565	PTP4A2|ENST00000528253.1	0.000317761097689499
chr1	32384773	32387273	PTP4A2|ENST00000484483.1	0.000317761097689499
chr1	32403643	32406143	PTP4A2|ENST00000494444.2	0.0386198676032739
chr1	32403959	32406459	PTP4A2|ENST00000529477.1	0.0386198676032739
chr1	32403787	32406287	PTP4A2|ENST00000533408.1	0.0386198676032739
chr1	32737214	32739714	LCK|ENST00000461712.2	0.00397986233375443
chr1	32737216	32739716	LCK|ENST00000373562.3	0.00397986233375443
chr1	32737222	32739722	LCK|ENST00000477031.2|ENST00000373557.2	0.00397986233375443
chr1	32737233	32739733	LCK|ENST00000333070.4	0.00397986233375443
chr1	32737431	32739931	LCK|ENST00000373564.3	0.000317761097689499
chr1	32738721	32741221	LCK|ENST00000469956.1	0.0386198676032739
chr1	32801980	32804480	MARCKSL1|ENST00000329421.7	0.0386198676032739
chr1	32827844	32830344	FAM229A|ENST00000432622.1	0.0386198676032739
chr1	33249356	33251856	YARS|ENST00000487404.1	0.00523270999242237
chr1	33336414	33338914	FNDC5|ENST00000373471.3|ENST00000609187.1	0.00523270999242237
chr1	33338081	33340581	FNDC5|ENST00000496770.1	0.00523270999242237
chr1	33338083	33340583	FNDC5|ENST00000465346.1	0.00523270999242237
chr1	33436768	33439268	FKSG48|ENST00000594612.1	0.0461260981003414
chr1	33477958	33480458	AK2|ENST00000482191.1	0.0461260981003414
chr1	33478888	33481388	AK2|ENST00000491241.1	0.0461260981003414
chr1	33642151	33644651	TRIM62|ENST00000543586.1	0.0461260981003414
chr1	33820810	33823310	PHC2|ENST00000373422.3	0.0461260981003414
chr1	33820504	33823004	PHC2|ENST00000459964.1	0.0461260981003414
chr1	34631443	34633943	CSMD2|ENST00000241312.4	0.0467976861759045
chr1	36107445	36109945	PSMB2|ENST00000373237.3	2.04320254446e-05
chr1	36831673	36834173	STK40|ENST00000460417.1	0.0383232586086474
chr1	38471174	38473674	FHL3|ENST00000485803.1|ENST00000475084.1	0.000103084519379298
chr1	38471177	38473677	FHL3|ENST00000373016.3	0.000103084519379298
chr1	38471278	38473778	FHL3|ENST00000477194.1	0.000103084519379298
chr1	38472430	38474930	UTP11L|ENST00000483182.1	0.000103084519379298
chr1	39877572	39880072	MACF1|ENST00000482035.1	0.000582048652191109
chr1	40837820	40840320	SMAP2|ENST00000372708.1	0.0445235442131089
chr1	40877149	40879649	SMAP2|ENST00000487871.1	0.0445235442131089
chr1	41511508	41514008	SCMH1|ENST00000460215.1	0.0405719065814597
chr1	42921938	42924438	ZMYND12|ENST00000372565.3|ENST00000433602.2	0.0442364218798402
chr1	42921682	42924182	ZMYND12|ENST00000461083.1	0.0442364218798402
chr1	42922375	42924875	PPCS|ENST00000469615.1	0.0442364218798402
chr1	42960282	42962782	CCDC30|ENST00000509712.1	0.00490573142439662
chr1	43396877	43399377	SLC2A1|ENST00000475162.1	0.0380118580667657
chr1	43396796	43399296	SLC2A1|ENST00000439722.1	0.0380118580667657
chr1	43832258	43834758	ELOVL1|ENST00000470769.1	0.0380118580667657
chr1	43832775	43835275	ELOVL1|ENST00000497569.1	0.0380118580667657
chr1	43833087	43835587	ELOVL1|ENST00000482302.1	0.0380118580667657
chr1	43833409	43835909	ELOVL1|ENST00000497050.1	0.0380118580667657
chr1	43832000	43834500	ELOVL1|ENST00000479439.1	0.0380118580667657
chr1	43833287	43835787	ELOVL1|ENST00000479686.1	0.0380118580667657
chr1	44113329	44115829	KDM4A|ENST00000372396.3	0.0303905359503508
chr1	44113707	44116207	KDM4A|ENST00000463151.1	0.00275414410985346
chr1	44482228	44484728	SLC6A9|ENST00000372307.3	0.0303905359503508
chr1	44871874	44874374	RNF220|ENST00000487332.1	0.00275414410985346
chr1	44875270	44877770	RNF220|ENST00000372247.2	0.0303905359503508
chr1	44875870	44878370	RNF220|ENST00000470498.1	0.0303905359503508
chr1	45077437	45079937	RNF220|ENST00000496262.1	0.000651691146984117
chr1	46072472	46074972	NASP|ENST00000530073.1	0.000208881132858978
chr1	46101396	46103896	GPBP1L1|ENST00000479235.1	0.0315617785689996
chr1	46099503	46102003	GPBP1L1|ENST00000468724.1	0.0315617785689996
chr1	51810788	51813288	TTC39A|ENST00000413473.2|ENST00000401051.3|ENST00000527205.1	0.0437122796433957
chr1	52177175	52179675	OSBPL9|ENST00000484890.1	2.62833425929616e-08
chr1	52192475	52194975	OSBPL9|ENST00000534040.1|ENST00000532975.1	0.0313023134790453
chr1	52192772	52195272	OSBPL9|ENST00000527631.1	0.0313023134790453
chr1	52192980	52195480	OSBPL9|ENST00000531828.1	0.0313023134790453
chr1	52192987	52195487	OSBPL9|ENST00000361556.5	0.0313023134790453
chr1	52192997	52195497	OSBPL9|ENST00000473207.2	0.0313023134790453
chr1	52193005	52195505	OSBPL9|ENST00000533884.1	0.0313023134790453
chr1	52193029	52195529	OSBPL9|ENST00000481937.1	0.0313023134790453
chr1	52193054	52195554	OSBPL9|ENST00000526917.1	0.0313023134790453
chr1	52193076	52195576	OSBPL9|ENST00000462759.1	0.0313023134790453
chr1	52193206	52195706	OSBPL9|ENST00000486942.1	0.0313023134790453
chr1	53659601	53662101	CPT2|ENST00000371486.3	0.0425580135681712
chr1	53660031	53662531	CPT2|ENST00000468572.1	0.0425580135681712
chr1	55352891	55355391	DHCR24|ENST00000371269.3	0.00450253233134601
chr1	55538665	55541165	USP24|ENST00000480962.1	0.0418422184155156
chr1	57227686	57230186	C1orf168|ENST00000493000.1	0.0404874846382055
chr1	60378910	60381410	CYP2J2|ENST00000492633.1	0.0452808311387934
chr1	62175090	62177590	TM2D1|ENST00000472989.1	0.0434346972090078
chr1	62436540	62439040	INADL|ENST00000545929.1	0.0434346972090078
chr1	62738463	62740963	KANK4|ENST00000371150.1	0.0434346972090078
chr1	63912731	63915231	ITGB3BP|ENST00000492655.1	0.0474588180220876
chr1	63913460	63915960	ITGB3BP|ENST00000478538.1	0.0474588180220876
chr1	64666810	64669310	UBE2U|ENST00000371077.5	0.000215345301941942
chr1	64666990	64669490	UBE2U|ENST00000371076.3	0.00298520739119619
chr1	66028729	66031229	LEPR|ENST00000371058.1	0.000949217786038385
chr1	66996566	66999066	SGIP1|ENST00000237247.6	0.00891213447896478
chr1	67079122	67081622	SGIP1|ENST00000484988.2	0.0378299850409466
chr1	67519782	67522282	SLC35D1|ENST00000235345.5	0.0378299850409466
chr1	67518730	67521230	SLC35D1|ENST00000506472.2	0.0378299850409466
chr1	67697535	67700035	C1orf141|ENST00000371007.2	0.0378299850409466
chr1	67697536	67700036	C1orf141|ENST00000448166.2	0.0378299850409466
chr1	67629583	67632083	IL23R|ENST00000347310.5	0.0378299850409466
chr1	67629669	67632169	IL23R|ENST00000371002.1	0.0378299850409466
chr1	72169088	72171588	NEGR1|ENST00000478526.1	0.0110569466953979
chr1	75211825	75214325	TYW3|ENST00000485401.1	0.0209544275872964
chr1	75600076	75602576	LHX8|ENST00000559413.1	0.00305387746859179
chr1	78211147	78213647	USP33|ENST00000357428.1	0.0412314702996924
chr1	84356025	84358525	TTLL7|ENST00000472937.1	0.000461259845970507
chr1	92440138	92442638	BRDT|ENST00000484781.1	0.00742132000520822
chr1	93642976	93645476	CCDC18|ENST00000343253.7	0.00481038834745686
chr1	93642987	93645487	CCDC18|ENST00000528942.1	0.00481038834745686
chr1	93643420	93645920	CCDC18|ENST00000401026.3|ENST00000557479.1|ENST00000338949.4|ENST00000334652.5	0.00481038834745686
chr1	93643773	93646273	CCDC18|ENST00000448243.1	0.00481038834745686
chr1	93643781	93646281	CCDC18|ENST00000370276.1	0.00481038834745686
chr1	93643816	93646316	CCDC18|ENST00000479653.1	0.00481038834745686
chr1	93643826	93646326	CCDC18|ENST00000481180.1	0.00481038834745686
chr1	94881433	94883933	ABCD3|ENST00000394233.2	0.0377588565913741
chr1	94881469	94883969	ABCD3|ENST00000454898.2	0.0377588565913741
chr1	94881471	94883971	ABCD3|ENST00000536817.1	0.0377588565913741
chr1	94881511	94884011	ABCD3|ENST00000370214.4	0.0377588565913741
chr1	94881535	94884035	ABCD3|ENST00000315713.5	0.0377588565913741
chr1	100231349	100233849	FRRS1|ENST00000287474.5|ENST00000414213.1	0.0346251844096587
chr1	100232187	100234687	FRRS1|ENST00000370176.2	0.0346251844096587
chr1	109400850	109403350	AKNAD1|ENST00000474186.1	0.0494403983613471
chr1	109655377	109657877	C1orf194|ENST00000369948.3	4.00350785551113e-05
chr1	109655369	109657869	C1orf194|ENST00000369945.3|ENST00000460065.2	4.00350785551113e-05
chr1	109653801	109656301	KIAA1324|ENST00000533147.1	4.00350785551113e-05
chr1	109654033	109656533	KIAA1324|ENST00000531664.1	4.00350785551113e-05
chr1	109654051	109656551	KIAA1324|ENST00000534476.1	4.00350785551113e-05
chr1	109654085	109656585	KIAA1324|ENST00000526264.1	4.00350785551113e-05
chr1	109654123	109656623	KIAA1324|ENST00000369939.3	4.00350785551113e-05
chr1	109654229	109656729	KIAA1324|ENST00000457623.2	4.00350785551113e-05
chr1	109654277	109656777	KIAA1324|ENST00000529753.1	4.00350785551113e-05
chr1	109654291	109656791	KIAA1324|ENST00000527996.1	4.00350785551113e-05
chr1	109654295	109656795	KIAA1324|ENST00000490758.2	4.00350785551113e-05
chr1	110025668	110028168	ATXN7L2|ENST00000497545.1	0.0289798039226384
chr1	110210781	110213281	GSTM2|ENST00000496578.3	0.0289798039226384
chr1	110450992	110453492	CSF1|ENST00000488198.1	0.0289798039226384
chr1	110451021	110453521	CSF1|ENST00000369802.3	0.0289798039226384
chr1	110451030	110453530	CSF1|ENST00000420111.2	0.0289798039226384
chr1	110451108	110453608	CSF1|ENST00000369801.1	0.0289798039226384
chr1	113247619	113250119	RHOC|ENST00000534717.1	0.0477433789949195
chr1	113247543	113250043	RHOC|ENST00000414971.1	0.0477433789949195
chr1	114447620	114450120	AP4B1|ENST00000369569.1	0.0484258870956671
chr1	114447692	114450192	AP4B1|ENST00000256658.4	0.0484258870956671
chr1	114447678	114450178	AP4B1|ENST00000484201.1	0.0484258870956671
chr1	114447823	114450323	AP4B1|ENST00000369564.1	0.0484258870956671
chr1	114447642	114450142	AP4B1|ENST00000432415.1	0.0484258870956671
chr1	114447659	114450159	AP4B1|ENST00000369571.2	0.0484258870956671
chr1	114696490	114698990	SYT6|ENST00000610121.1	0.0484258870956671
chr1	114695062	114697562	SYT6|ENST00000607941.1	0.0484258870956671
chr1	114695539	114698039	SYT6|ENST00000609117.1	0.00564087132959407
chr1	114696472	114698972	SYT6|ENST00000393296.1|ENST00000369547.1|ENST00000610096.1	0.0484258870956671
chr1	114696541	114699041	SYT6|ENST00000610222.1	0.0484258870956671
chr1	114695579	114698079	SYT6|ENST00000608203.1	0.00564087132959407
chr1	114695602	114698102	SYT6|ENST00000609577.1	0.00564087132959407
chr1	114695544	114698044	SYT6|ENST00000608879.1	0.00564087132959407
chr1	114942231	114944731	TRIM33|ENST00000478032.1	0.0484258870956671
chr1	118441752	118444252	GDAP2|ENST00000464026.1	0.0393801802688287
chr1	118629785	118632285	SPAG17|ENST00000463628.1	0.00410108659475517
chr1	143767881	143770381	PPIAL4G|ENST00000419275.1	0.0055356461833804
chr1	144818476	144820976	NBPF9|ENST00000488888.1	0.0478389454057939
chr1	144837850	144840350	PDE4DIP|ENST00000469668.2	0.0478389454057939
chr1	145075901	145078401	PDE4DIP|ENST00000530740.1|ENST00000369359.4	0.0478389454057939
chr1	144857849	144860349	PDE4DIP|ENST00000534367.1	0.0055356461833804
chr1	144860234	144862734	PDE4DIP|ENST00000534466.1	0.0055356461833804
chr1	145039779	145042279	PDE4DIP|ENST00000532801.1	0.0055356461833804
chr1	145075989	145078489	PDE4DIP|ENST00000528552.1	0.0478389454057939
chr1	145039848	145042348	PDE4DIP|ENST00000533259.1	0.0055356461833804
chr1	145039792	145042292	PDE4DIP|ENST00000530822.1	0.0055356461833804
chr1	145039078	145041578	PDE4DIP|ENST00000531369.1	0.0055356461833804
chr1	145075891	145078391	PDE4DIP|ENST00000533396.1	0.0478389454057939
chr1	145039771	145042271	PDE4DIP|ENST00000493130.2	0.0055356461833804
chr1	145039786	145042286	PDE4DIP|ENST00000478649.2	0.0055356461833804
chr1	145039865	145042365	PDE4DIP|ENST00000485062.2	0.0055356461833804
chr1	145039851	145042351	PDE4DIP|ENST00000530940.1	0.0055356461833804
chr1	145075977	145078477	PDE4DIP|ENST00000528661.1	0.0478389454057939
chr1	145610884	145613384	POLR3C|ENST00000334163.3	2.31363466514389e-06
chr1	145610937	145613437	POLR3C|ENST00000369294.1	2.31363466514389e-06
chr1	145611025	145613525	POLR3C|ENST00000471254.1	2.31363466514389e-06
chr1	145610730	145613230	POLR3C|ENST00000466003.1	2.31363466514389e-06
chr1	145823596	145826096	GPR89A|ENST00000527989.1	0.0478389454057939
chr1	148347051	148349551	NBPF20|ENST00000369202.1	0.0055356461833804
chr1	148346932	148349432	NBPF20|ENST00000369188.3	0.0055356461833804
chr1	148347506	148350006	NBPF20|ENST00000369189.3	0.0478389454057939
chr1	148346929	148349429	NBPF20|ENST00000414710.2	0.0055356461833804
chr1	149400542	149403042	HIST2H3PS2|ENST00000392948.2	0.00471003205700672
chr1	149785236	149787736	HIST2H3D|ENST00000331491.1	2.7816681096004e-05
chr1	150297734	150300234	PRPF3|ENST00000467329.1	0.0430836164272396
chr1	151042801	151045301	CDC42SE1|ENST00000439374.2	0.0433338086129731
chr1	151224679	151227179	PSMD4|ENST00000368884.3	0.0433338086129731
chr1	151224685	151227185	PSMD4|ENST00000368881.4	0.0433338086129731
chr1	151224734	151227234	PSMD4|ENST00000461434.1	0.0433338086129731
chr1	151224739	151227239	PSMD4|ENST00000462970.1	0.0433338086129731
chr1	151224745	151227245	PSMD4|ENST00000476855.1	0.0433338086129731
chr1	152480820	152483320	LCE5A|ENST00000334269.2	0.016480474124319
chr1	153597902	153600402	S100A1|ENST00000368698.3	0.00995902402579232
chr1	154145153	154147653	TPM3|ENST00000368545.3	0.00032914494778145
chr1	154155703	154158203	TPM3|ENST00000509409.1	0.0392777263400309
chr1	154156292	154158792	TPM3|ENST00000368527.3	0.0392777263400309
chr1	154291066	154293566	AQP10|ENST00000355197.4	0.0392777263400309
chr1	154291092	154293592	AQP10|ENST00000324978.3	0.0392777263400309
chr1	154291096	154293596	AQP10|ENST00000484864.1	0.0392777263400309
chr1	154295529	154298029	ATP8B2|ENST00000368487.3	0.0392777263400309
chr1	154295581	154298081	ATP8B2|ENST00000368490.2	0.0392777263400309
chr1	154458520	154461020	SHE|ENST00000486773.1	0.0392777263400309
chr1	154984424	154986924	ZBTB7B|ENST00000292176.2	0.0392777263400309
chr1	154999245	155001745	DCST2|ENST00000498036.1	0.0373555975772246
chr1	155160827	155163327	MUC1|ENST00000462317.1	0.00378120061516093
chr1	155160243	155162743	MUC1|ENST00000485118.1	0.00378120061516093
chr1	155160307	155162807	MUC1|ENST00000468978.1	0.00378120061516093
chr1	155271225	155273725	PKLR|ENST00000342741.4	0.0373555975772246
chr1	155694792	155697292	DAP3|ENST00000466384.1	0.0373555975772246
chr1	155694899	155697399	DAP3|ENST00000462978.1	0.0373555975772246
chr1	155727758	155730258	GON4L|ENST00000460075.1	0.0373555975772246
chr1	155727731	155730231	GON4L|ENST00000483032.1	0.0373555975772246
chr1	155891805	155894305	KIAA0907|ENST00000483237.1	0.0373555975772246
chr1	156117014	156119514	SEMA4A|ENST00000414683.1	0.0373555975772246
chr1	156305919	156308419	TSACC|ENST00000481479.1	0.0373555975772246
chr1	156305985	156308485	TSACC|ENST00000368252.1	0.0373555975772246
chr1	156306079	156308579	TSACC|ENST00000466306.1	0.0373555975772246
chr1	156306193	156308693	TSACC|ENST00000368251.1	0.0373555975772246
chr1	157488866	157491366	FCRL5|ENST00000483875.1	0.00140429823078524
chr1	157789879	157792379	FCRL1|ENST00000358292.3	0.0118787179191776
chr1	157789862	157792362	FCRL1|ENST00000368175.3	0.0118787179191776
chr1	157789895	157792395	FCRL1|ENST00000368176.3	0.0118787179191776
chr1	157789850	157792350	FCRL1|ENST00000491942.1	0.0118787179191776
chr1	157789881	157792381	FCRL1|ENST00000480310.1	0.0118787179191776
chr1	158221427	158223927	CD1A|ENST00000289429.5	0.0357100544719888
chr1	160852085	160854585	ITLN1|ENST00000464077.1	0.00632767264611189
chr1	162764476	162766976	HSD17B7|ENST00000484251.1	0.000395475079510473
chr1	162766794	162769294	HSD17B7|ENST00000494450.1	0.0428903142572694
chr1	168274755	168277255	TBX19|ENST00000465440.1	0.0435495769736899
chr1	168513235	168515735	XCL2|ENST00000367819.2	0.0435495769736899
chr1	172499823	172502323	SUCO|ENST00000610051.1	0.0482318037640419
chr1	172499857	172502357	SUCO|ENST00000263688.3	0.0482318037640419
chr1	172500023	172502523	SUCO|ENST00000608566.1	0.0482318037640419
chr1	176176629	176179129	RFWD2|ENST00000367669.3	4.73155700641224e-05
chr1	176176114	176178614	RFWD2|ENST00000308769.8	4.73155700641224e-05
chr1	176176219	176178719	RFWD2|ENST00000474194.1	4.73155700641224e-05
chr1	184353692	184356192	C1orf21|ENST00000235307.6	0.0346212298978352
chr1	185108692	185111192	TRMT1L|ENST00000458395.1	0.0494876370186372
chr1	196854644	196857144	CFHR4|ENST00000367416.2	0.000158788276746208
chr1	196854712	196857212	CFHR4|ENST00000251424.4	0.000158788276746208
chr1	196854733	196857233	CFHR4|ENST00000367418.2	0.000158788276746208
chr1	197883989	197886489	LHX9|ENST00000367388.3	0.0345940007102848
chr1	197884004	197886504	LHX9|ENST00000337020.2	0.0345940007102848
chr1	197884029	197886529	LHX9|ENST00000367387.4	0.0345940007102848
chr1	198663510	198666010	PTPRC|ENST00000484135.1	0.00938908196660222
chr1	200974718	200977218	KIF21B|ENST00000534043.1	4.82142619425293e-06
chr1	201179270	201181770	IGFN1|ENST00000412892.1	0.00422106443295345
chr1	201179724	201182224	IGFN1|ENST00000473483.1	0.00422106443295345
chr1	201962800	201965300	RNPEP|ENST00000449524.1	0.00422106443295345
chr1	203198799	203201299	CHIT1|ENST00000367229.1|ENST00000255427.3|ENST00000535569.1|ENST00000503786.1	0.00388959659628777
chr1	203198773	203201273	CHIT1|ENST00000491855.1	0.00388959659628777
chr1	203229990	203232490	CHIT1|ENST00000513472.1	0.00388959659628777
chr1	203272119	203274619	BTG2|ENST00000475157.1	0.0380483033689907
chr1	203272164	203274664	BTG2|ENST00000290551.4	0.0380483033689907
chr1	203694096	203696596	ATP2B4|ENST00000484746.1	0.0380483033689907
chr1	204380919	204383419	PPP1R15B|ENST00000367188.4	0.0254393994741394
chr1	205744574	205747074	RAB7L1|ENST00000367139.3	3.12293493823306e-07
chr1	205744577	205747077	RAB7L1|ENST00000235932.4	3.12293493823306e-07
chr1	205744588	205747088	RAB7L1|ENST00000528078.1	3.12293493823306e-07
chr1	205744579	205747079	RAB7L1|ENST00000437324.2	3.12293493823306e-07
chr1	205744361	205746861	RAB7L1|ENST00000446390.2	3.12293493823306e-07
chr1	205744568	205747068	RAB7L1|ENST00000468887.1	3.12293493823306e-07
chr1	205744587	205747087	RAB7L1|ENST00000414729.1	3.12293493823306e-07
chr1	205744279	205746779	RAB7L1|ENST00000492534.1	3.12293493823306e-07
chr1	205744337	205746837	RAB7L1|ENST00000533111.1	3.12293493823306e-07
chr1	206785812	206788312	EIF2D|ENST00000367114.3|ENST00000474408.1	0.0432918059227614
chr1	206785904	206788404	EIF2D|ENST00000271764.2	0.0432918059227614
chr1	206785803	206788303	EIF2D|ENST00000437518.1	0.0432918059227614
chr1	207275107	207277607	C4BPA|ENST00000367070.3	0.0432918059227614
chr1	207275151	207277651	C4BPA|ENST00000421786.1	0.0432918059227614
chr1	207275223	207277723	C4BPA|ENST00000424088.1	0.0432918059227614
chr1	207931830	207934330	CD46|ENST00000464082.1	0.0432918059227614
chr1	209943793	209946293	TRAF3IP3|ENST00000480569.1	2.14128031188543e-06
chr1	212872097	212874597	BATF3|ENST00000478275.1	0.00402004737489211
chr1	212873327	212875827	BATF3|ENST00000243440.1	0.00402004737489211
chr1	213034473	213036973	FLVCR1|ENST00000579295.1	0.0443059689801236
chr1	213186760	213189260	ANGEL2|ENST00000460337.1	0.0443059689801236
chr1	214158774	214161274	PROX1|ENST00000498508.2	0.0423179037763928
chr1	214158786	214161286	PROX1|ENST00000366958.4	0.0423179037763928
chr1	214158797	214161297	PROX1|ENST00000607726.1	0.0423179037763928
chr1	214159360	214161860	PROX1|ENST00000435016.1	0.0423179037763928
