chr	start	stops	name	p-value
chr1	144857016	144859516	PDE4DIP|ENST00000533768.1	0.0454334561411998
chr1	144857849	144860349	PDE4DIP|ENST00000534367.1	0.0454334561411998
chr1	144904679	144907179	PDE4DIP|ENST00000491426.2	0.0454334561411998
chr1	144932365	144934865	PDE4DIP|ENST00000313431.9	0.0454334561411998
chr1	144932148	144934648	PDE4DIP|ENST00000529945.1	0.0454334561411998
chr1	144932552	144935052	PDE4DIP|ENST00000479408.2	0.0454334561411998
chr1	145706861	145709361	CD160|ENST00000235933.6	0.0454334561411998
chr1	145740763	145743263	PDZK1|ENST00000344770.2	0.0454334561411998
chr1	146696945	146699445	FMO5|ENST00000441068.2	0.0454334561411998
chr1	146697230	146699730	FMO5|ENST00000254090.4	0.0454334561411998
chr1	146696901	146699401	FMO5|ENST00000369272.3	0.0454334561411998
chr1	146697220	146699720	FMO5|ENST00000465173.1	0.0454334561411998
chr1	146697223	146699723	FMO5|ENST00000533174.1	0.0454334561411998
chr1	146697465	146699965	FMO5|ENST00000533848.1	0.0454334561411998
chr1	146696931	146699431	FMO5|ENST00000478432.1	0.0454334561411998
chr1	147232685	147235185	GJA5|ENST00000369237.1	0.00106442676304856
chr1	148347051	148349551	NBPF20|ENST00000369202.1	0.0454334561411998
chr1	148346932	148349432	NBPF20|ENST00000369188.3	0.0454334561411998
chr1	148347506	148350006	NBPF20|ENST00000369189.3	0.0454334561411998
chr1	148346929	148349429	NBPF20|ENST00000414710.2	0.0454334561411998
chr1	152777954	152780454	LCE1C|ENST00000607093.1	0.00656614968437493
chr1	165862307	165864807	UCK2|ENST00000469256.2	0.00406774739368698
chr1	165862322	165864822	UCK2|ENST00000470820.1	0.00406774739368698
chr1	190444942	190447442	BRINP3|ENST00000534846.1	0.0168973182965224
chr1	200010438	200012938	NR5A2|ENST00000367357.3	0.00517607756100881
chr1	202107162	202109662	ARL8A|ENST00000486225.1	0.00262196672553635
chr1	206671061	206673561	C1orf147|ENST00000367119.1	0.00483905879522759
chr1	220142589	220145089	EPRS|ENST00000468487.1	0.00452089853257576
chr1	225140241	225142741	DNAH14|ENST00000433124.1	0.00386525790829891
chr1	237884011	237886511	RYR2|ENST00000609253.1	0.0107723909506652
chr1	247171358	247173858	ZNF695|ENST00000479214.1|ENST00000491337.2|ENST00000339986.7	0.00737662172664865
chr1	247171301	247173801	ZNF695|ENST00000366504.2	0.00737662172664865
chr1	247171395	247173895	ZNF695|ENST00000487338.2	0.00737662172664865
chr1	247171328	247173828	ZNF695|ENST00000498046.2	0.00737662172664865
chr2	1680279	1682779	PXDN|ENST00000478155.1	0.00444501724306617
chr2	1680268	1682768	PXDN|ENST00000467191.1	0.00444501724306617
chr2	1680235	1682735	PXDN|ENST00000483018.1	0.00444501724306617
chr2	1680350	1682850	PXDN|ENST00000477810.1	0.00444501724306617
chr2	2330326	2332826	MYT1L|ENST00000476547.1	0.00595707796030875
chr2	25194963	25197463	DNAJC27|ENST00000264711.2	0.00260808381481661
chr2	25194485	25196985	DNAJC27|ENST00000534855.1|ENST00000494239.1|ENST00000468750.1	0.00260808381481661
chr2	25194931	25197431	DNAJC27|ENST00000380809.3	0.00260808381481661
chr2	25194482	25196982	DNAJC27|ENST00000468467.1	0.00260808381481661
chr2	25194728	25197228	DNAJC27|ENST00000492985.1	0.00260808381481661
chr2	32388433	32390933	SLC30A6|ENST00000440718.1|ENST00000379343.2|ENST00000454324.1|ENST00000449777.1|ENST00000282587.5|ENST00000435660.1|ENST00000538303.1|ENST00000357055.3	0.00277730595290656
chr2	32388438	32390938	SLC30A6|ENST00000406369.1	0.00277730595290656
chr2	32388451	32390951	SLC30A6|ENST00000457724.1	0.00277730595290656
chr2	63609209	63611709	WDPCP|ENST00000462652.1	0.00378156508140026
chr2	85975967	85978467	ATOH8|ENST00000469442.1	0.00382720423475385
chr2	97560879	97563379	FAM178B|ENST00000470789.1	0.0016227827687472
chr2	97560899	97563399	FAM178B|ENST00000494172.1	0.0016227827687472
chr2	102756266	102758766	IL1R1|ENST00000442590.1	0.00454298471921907
chr2	102800933	102803433	IL1RL2|ENST00000264257.2	0.00454298471921907
chr2	102800966	102803466	IL1RL2|ENST00000481806.1|ENST00000441515.2	0.00454298471921907
chr2	152473999	152476499	NEB|ENST00000486320.1	0.00380719121450874
chr2	152563445	152565945	NEB|ENST00000489048.1	0.00380719121450874
chr2	161056812	161059312	ITGB6|ENST00000283249.2	0.00329873199279411
chr2	161056815	161059315	ITGB6|ENST00000409583.1|ENST00000409872.1	0.00329873199279411
chr2	161056763	161059263	ITGB6|ENST00000428609.2	0.00329873199279411
chr2	161056769	161059269	ITGB6|ENST00000409967.2	0.00329873199279411
chr2	162271906	162274406	TBR1|ENST00000410035.1	9.32879451021407e-05
chr2	162273221	162275721	TBR1|ENST00000477804.1	9.32879451021407e-05
chr2	162273522	162276022	TBR1|ENST00000489530.1	9.32879451021407e-05
chr2	171911639	171914139	TLK1|ENST00000478683.1	0.00386635860467544
chr2	211179914	211182414	MYL1|ENST00000352451.3	0.00678178497194213
chr2	220093415	220095915	ATG9A|ENST00000434939.1	0.00412757568076186
chr2	220092181	220094681	ANKZF1|ENST00000436226.1	0.00412757568076186
chr2	220092458	220094958	ANKZF1|ENST00000491181.1	0.00412757568076186
chr2	220092847	220095347	ANKZF1|ENST00000465550.1	0.00412757568076186
chr2	241531158	241533658	CAPN10|ENST00000465943.1	0.00355781020280553
chr3	18457618	18460118	SATB1|ENST00000482788.1	0.00870631556367998
chr3	18462880	18465380	SATB1|ENST00000452260.2	0.00870631556367998
chr3	35678581	35681081	ARPP21|ENST00000428373.1	0.00682893576933614
chr3	35679247	35681747	ARPP21|ENST00000421492.1	0.00682893576933614
chr3	35679378	35681878	ARPP21|ENST00000458225.1|ENST00000337271.5	0.00682893576933614
chr3	35679956	35682456	ARPP21|ENST00000444190.1	0.00682893576933614
chr3	35680413	35682913	ARPP21|ENST00000449196.1	0.00682893576933614
chr3	38071050	38073550	PLCD1|ENST00000461445.1	0.0027157284160687
chr3	46497313	46499813	LTF|ENST00000462667.1	0.00397133232379808
chr3	46596388	46598888	LUZPP1|ENST00000599511.1	0.00397133232379808
chr3	50646451	50648951	MAPKAPK3|ENST00000486712.1	0.00169082230167976
chr3	50646839	50649339	MAPKAPK3|ENST00000446044.1	0.00169082230167976
chr3	50647259	50649759	MAPKAPK3|ENST00000497283.1	0.00169082230167976
chr3	101815588	101818088	ZPLD1|ENST00000491959.1	0.00776127716914668
chr3	171558639	171561139	TMEM212|ENST00000334567.5	0.00461263994956577
chr3	171558691	171561191	TMEM212|ENST00000420375.1	0.00461263994956577
chr3	171558806	171561306	TMEM212|ENST00000450693.1	0.00461263994956577
chr3	182508788	182511288	ATP11B|ENST00000323116.5	0.0039912753142932
chr3	182508791	182511291	ATP11B|ENST00000493826.1	0.0039912753142932
chr3	185143785	185146285	MAP3K13|ENST00000439882.1	0.00417443865849686
chr3	186498494	186500994	EIF4A2|ENST00000441007.1	0.00650906254288524
chr3	186498594	186501094	EIF4A2|ENST00000445596.1	0.00650906254288524
chr3	186498836	186501336	EIF4A2|ENST00000323963.5	0.00650906254288524
chr3	186498861	186501361	EIF4A2|ENST00000426808.1	0.00650906254288524
chr3	186498864	186501364	EIF4A2|ENST00000465222.1	0.00650906254288524
chr3	186498866	186501366	EIF4A2|ENST00000491473.1|ENST00000486805.1|ENST00000465032.1|ENST00000465267.1|ENST00000495049.1|ENST00000429589.1|ENST00000425053.1|ENST00000440191.2	0.00650906254288524
chr3	186498867	186501367	EIF4A2|ENST00000485101.1	0.00650906254288524
chr3	186498882	186501382	EIF4A2|ENST00000475653.1	0.00650906254288524
chr3	186498886	186501386	EIF4A2|ENST00000443963.1|ENST00000356531.5	0.00650906254288524
chr3	186499492	186501992	EIF4A2|ENST00000498746.1|ENST00000467585.1	0.00650906254288524
chr3	186500350	186502850	EIF4A2|ENST00000466362.1	0.00650906254288524
chr4	980683	983183	DGKQ|ENST00000510286.1	0.00316333111509364
chr4	2511704	2514204	RNF4|ENST00000508235.1	0.00316333111509364
chr4	42417164	42419664	ATP8A1|ENST00000511858.1	0.00494758038649992
chr4	48655934	48658434	FRYL|ENST00000302806.5	3.30749161063473e-06
chr4	68812282	68814782	TMPRSS11A|ENST00000513536.1	0.0106900776000597
chr4	71585212	71587712	RUFY3|ENST00000381006.3	0.00577059871242595
chr4	71585228	71587728	RUFY3|ENST00000226328.4	0.00577059871242595
chr4	71585872	71588372	RUFY3|ENST00000536664.1	0.00577059871242595
chr4	81788703	81791203	C4orf22|ENST00000508314.1	0.0114355324240214
chr4	103274157	103276657	SLC39A8|ENST00000510255.1	0.00448786889728988
chr4	110651233	110653733	PLA2G12A|ENST00000243501.5	0.00462677307940436
chr4	110651130	110653630	PLA2G12A|ENST00000502283.1	0.00462677307940436
chr4	110651112	110653612	PLA2G12A|ENST00000507961.1	0.00462677307940436
chr4	178647411	178649911	RP11-389E17.1|ENST00000507870.1	0.000676458452344956
chr5	1076897	1079397	SLC12A7|ENST00000504576.1	0.0063035382642148
chr5	1295162	1297662	TERT|ENST00000310581.5|ENST00000296820.5	0.0063035382642148
chr5	1295104	1297604	TERT|ENST00000460137.2|ENST00000334602.6|ENST00000508104.2	0.0063035382642148
chr5	1295184	1297684	TERT|ENST00000522877.1	0.0063035382642148
chr5	19804137	19806637	CDH18|ENST00000508350.1	0.0136791924889537
chr5	41172781	41175281	C6|ENST00000473450.1	0.00738679931213189
chr5	54698580	54701080	SKIV2L2|ENST00000518955.1	0.00378840903259211
chr5	55073385	55075885	DDX4|ENST00000509312.2	0.00497907478791596
chr5	65369438	65371938	ERBB2IP|ENST00000509946.1	0.0035212924897491
chr5	65369737	65372237	ERBB2IP|ENST00000506744.1	0.0035212924897491
chr5	70880615	70883115	MCCC2|ENST00000512218.2	0.0427292311928388
chr5	70880624	70883124	MCCC2|ENST00000340941.6	0.0427292311928388
chr5	70880657	70883157	MCCC2|ENST00000509358.2	0.0427292311928388
chr5	70880695	70883195	MCCC2|ENST00000323375.8	0.0427292311928388
chr5	73937249	73939749	ENC1|ENST00000302351.4|ENST00000510316.1|ENST00000508331.1	0.00297529093414152
chr5	74464990	74467490	ANKRD31|ENST00000504022.1	0.00366032715237779
chr5	102462757	102465257	PPIP5K2|ENST00000414217.1	0.00495539284300006
chr5	150484833	150487333	ANXA6|ENST00000522664.1	0.00315455210345173
chr5	176814148	176816648	SLC34A1|ENST00000513614.1	4.75947211130387e-05
chr6	131518631	131521131	AKAP7|ENST00000537868.1	0.00557516738056666
chr6	154651215	154653715	IPCEF1|ENST00000422970.2	0.00746188429041557
chr7	2969694	2972194	CARD11|ENST00000355508.3	0.0046700234582575
chr7	14942315	14944815	DGKB|ENST00000402815.1	0.000800118314126656
chr7	26238282	26240782	CBX3|ENST00000337620.4	0.00510396385323369
chr7	26238813	26241313	CBX3|ENST00000396386.2	0.00510396385323369
chr7	36443511	36446011	ANLN|ENST00000429082.1	0.00456114597566228
chr7	36443512	36446012	ANLN|ENST00000441696.1	0.00456114597566228
chr7	36443642	36446142	ANLN|ENST00000452877.1	0.00456114597566228
chr7	36443660	36446160	ANLN|ENST00000495714.1	0.00456114597566228
chr7	38726637	38729137	FAM183B|ENST00000409072.3	0.00491294726623635
chr7	48141743	48144243	UPP1|ENST00000495446.1	0.00743482994736172
chr7	48413539	48416039	ABCA13|ENST00000453246.1	0.00743482994736172
chr7	49810757	49813257	VWC2|ENST00000340652.4	0.0156951007421312
chr7	70227399	70229899	AUTS2|ENST00000443672.1	0.00650174143305442
chr7	70227417	70229917	AUTS2|ENST00000481994.1	0.00650174143305442
chr7	72936602	72939102	BAZ1B|ENST00000339594.4	0.0362866543348329
chr7	72936608	72939108	BAZ1B|ENST00000404251.1	0.0362866543348329
chr7	94534449	94536949	PPP1R9A|ENST00000433360.1|ENST00000340694.4	0.00730303716963899
chr7	94534487	94536987	PPP1R9A|ENST00000424654.1	0.00730303716963899
chr7	94534780	94537280	PPP1R9A|ENST00000422324.1	0.00730303716963899
chr7	94535091	94537591	PPP1R9A|ENST00000433881.1	0.00730303716963899
chr7	95025673	95028173	PON1|ENST00000542556.1|ENST00000265627.5|ENST00000427422.1	0.00522521015167891
chr7	95025675	95028175	PON3|ENST00000451904.1|ENST00000418617.1|ENST00000442770.1|ENST00000456855.1	0.00522521015167891
chr7	95025680	95028180	PON3|ENST00000482624.1	0.00522521015167891
chr7	95025434	95027934	PON3|ENST00000475439.1	0.00522521015167891
chr7	102613666	102616166	FBXL13|ENST00000477915.1	0.0395995718018749
chr7	115860358	115862858	TES|ENST00000393481.2	0.00864068448367047
chr7	115860505	115863005	TES|ENST00000485009.1	0.00864068448367047
chr7	128847849	128850349	SMO|ENST00000475779.1	0.00163843555660449
chr7	134426503	134429003	CALD1|ENST00000417172.1	0.00510000399991957
chr7	150024438	150026938	ZBED6CL|ENST00000343855.4	0.00693796159683693
chr7	150073918	150076418	ZNF775|ENST00000483664.1	0.00693796159683693
chr7	150073924	150076424	ZNF775|ENST00000329630.5	0.00693796159683693
chr7	150494991	150497491	TMEM176A|ENST00000484928.1	0.00693796159683693
chr7	150495131	150497631	TMEM176A|ENST00000004103.3	0.00693796159683693
chr7	150495376	150497876	TMEM176A|ENST00000494349.1	0.00693796159683693
chr7	150495386	150497886	TMEM176A|ENST00000475710.1	0.00693796159683693
chr7	150496122	150498622	TMEM176A|ENST00000461345.1	0.000287227934053427
chr7	150496283	150498783	TMEM176A|ENST00000475536.1	0.000287227934053427
chr7	150496346	150498846	TMEM176A|ENST00000468689.1	0.000287227934053427
chr7	150496644	150499144	TMEM176A|ENST00000462826.1	0.00693796159683693
chr8	3267129	3269629	CSMD1|ENST00000335551.7	0.0119023979630104
chr8	15598453	15600953	TUSC3|ENST00000507316.1	0.000758595692070755
chr8	15598539	15601039	TUSC3|ENST00000511342.1	0.000758595692070755
chr8	17533838	17536338	MTUS1|ENST00000400046.1	0.00453786998005245
chr8	17533923	17536423	MTUS1|ENST00000517413.1	0.00453786998005245
chr8	17533719	17536219	MTUS1|ENST00000521772.1	0.00453786998005245
chr8	17533651	17536151	MTUS1|ENST00000523183.1	0.00453786998005245
chr8	17534003	17536503	MTUS1|ENST00000519066.1	0.00453786998005245
chr8	25323287	25325787	CDCA2|ENST00000523454.1	0.00567130749544561
chr8	42397069	42399569	SLC20A2|ENST00000342228.3	0.00254294635324262
chr8	42396655	42399155	SLC20A2|ENST00000520179.1	0.00254294635324262
chr8	42396197	42398697	SLC20A2|ENST00000518717.1	0.00254294635324262
chr8	42396724	42399224	SLC20A2|ENST00000518384.1	0.00254294635324262
chr8	42396854	42399354	SLC20A2|ENST00000524237.1	0.00254294635324262
chr8	42396646	42399146	SLC20A2|ENST00000523340.1	0.00254294635324262
chr8	42396351	42398851	SLC20A2|ENST00000521455.1	0.00254294635324262
chr8	77688018	77690518	ZFHX4|ENST00000523625.1	0.0126564263207428
chr8	77688024	77690524	ZFHX4|ENST00000524290.1|ENST00000519536.1	0.0126564263207428
chr8	86111520	86114020	E2F5|ENST00000521234.1	0.00850870324213238
chr9	6605272	6607772	GLDC|ENST00000463305.1	0.00335397529088586
chr9	78503060	78505560	PCSK5|ENST00000545128.1	0.00491066936958469
chr9	78503086	78505586	PCSK5|ENST00000376767.3	0.00491066936958469
chr9	78503121	78505621	PCSK5|ENST00000376752.4	0.00491066936958469
chr9	95618600	95621100	ZNF484|ENST00000395505.2	0.00329762077925022
chr9	96052871	96055371	WNK2|ENST00000474009.1	0.000138072416819254
chr9	96052915	96055415	WNK2|ENST00000479696.1	0.000138072416819254
chr9	113018920	113021420	TXN|ENST00000374517.5	0.00438111840363826
chr9	115818996	115821496	ZFP37|ENST00000374227.3	0.00184298986050206
chr9	115819039	115821539	ZFP37|ENST00000555206.1	0.00184298986050206
chr9	115818968	115821468	ZFP37|ENST00000553380.1	0.00184298986050206
chr9	138643097	138645597	KCNT1|ENST00000490363.1	0.00346791403928067
chr9	139727123	139729623	RABL6|ENST00000435930.1	0.00396092251911438
chr10	8093067	8095567	GATA3|ENST00000481743.1	0.0182950680646957
chr10	14598413	14600913	FAM107B|ENST00000492700.1	0.00362463222458145
chr10	26724632	26727132	APBB1IP|ENST00000376236.4	0.00962225115171792
chr10	26724854	26727354	APBB1IP|ENST00000356785.4	0.00962225115171792
chr10	57387702	57390202	PCDH15|ENST00000373957.3	0.0175963855629461
chr10	69455927	69458427	CTNNA3|ENST00000433211.2	0.00463390341003178
chr10	98862313	98864813	SLIT1|ENST00000497714.1	0.00330903306835015
chr10	111667577	111670077	XPNPEP1|ENST00000423625.1	0.00387454572922787
chr10	111667576	111670076	XPNPEP1|ENST00000475123.1	0.00387454572922787
chr11	393651	396151	PKP3|ENST00000530695.1	0.00531327764915568
chr11	394872	397372	PKP3|ENST00000524646.1	0.00531327764915568
chr11	395130	397630	PKP3|ENST00000526971.1	0.00531327764915568
chr11	3966073	3968573	STIM1|ENST00000532990.1	0.00180640681036551
chr11	4389616	4392116	OR52B4|ENST00000408920.2	0.00486817280661831
chr11	5250625	5253125	HBB|ENST00000380315.2	0.00983545573312256
chr11	7818520	7821020	OR5P2|ENST00000329434.2	0.00638955097910892
chr11	9429116	9431616	IPO7|ENST00000528833.1	0.0024504253380977
chr11	28129855	28132355	KIF18A|ENST00000263181.6	0.00579572162979351
chr11	28129692	28132192	KIF18A|ENST00000526288.1	0.00579572162979351
chr11	28129338	28131838	METTL15|ENST00000379199.2	0.00579572162979351
chr11	28129359	28131859	METTL15|ENST00000303459.6	0.00579572162979351
chr11	28129362	28131862	METTL15|ENST00000437814.1	0.00579572162979351
chr11	43944392	43946892	C11orf96|ENST00000339446.3	0.00394014470548045
chr11	55538414	55540914	OR5D13|ENST00000361760.1	0.015761612552478
chr11	56511287	56513787	OR9G4|ENST00000302957.3	0.015761612552478
chr11	57194418	57196918	SLC43A3|ENST00000395123.2	0.00534845593962191
chr11	57194594	57197094	SLC43A3|ENST00000395124.1|ENST00000533524.1|ENST00000526125.1|ENST00000533245.1|ENST00000530316.1	0.00534845593962191
chr11	57194225	57196725	SLC43A3|ENST00000529554.1	0.00534845593962191
chr11	57194516	57197016	SLC43A3|ENST00000530005.1|ENST00000532278.1	0.00534845593962191
chr11	57193952	57196452	SLC43A3|ENST00000528098.1	0.00534845593962191
chr11	57193329	57195829	SLC43A3|ENST00000529113.1	0.00534845593962191
chr11	57194893	57197393	SLC43A3|ENST00000525474.1	0.00534845593962191
chr11	57194125	57196625	SLC43A3|ENST00000529112.1	0.00534845593962191
chr11	57193632	57196132	SLC43A3|ENST00000530232.1	0.00534845593962191
chr11	57194573	57197073	SLC43A3|ENST00000528187.1	0.00534845593962191
chr11	57194592	57197092	SLC43A3|ENST00000529494.1	0.00534845593962191
chr11	57194958	57197458	SLC43A3|ENST00000533235.1	0.00534845593962191
chr11	57194588	57197088	SLC43A3|ENST00000524863.1|ENST00000533051.1	0.00534845593962191
chr11	57194929	57197429	SLC43A3|ENST00000532795.1	0.00534845593962191
chr11	57194128	57196628	SLC43A3|ENST00000529896.1	0.00534845593962191
chr11	57194969	57197469	SLC43A3|ENST00000526621.1	0.00534845593962191
chr11	57194817	57197317	SLC43A3|ENST00000529748.1	0.00534845593962191
chr11	57306479	57308979	SMTNL1|ENST00000457912.1	0.00534845593962191
chr11	59603400	59605900	GIF|ENST00000533067.1	0.000275202432425045
chr11	59703428	59705928	OOSP1|ENST00000398992.1	0.00674485564954405
chr11	63271056	63273556	LGALS12|ENST00000255684.5	0.00344605848165389
chr11	63271074	63273574	LGALS12|ENST00000394618.3	0.00344605848165389
chr11	63603900	63606400	MARK2|ENST00000402010.2|ENST00000315032.8|ENST00000377809.4|ENST00000413835.2|ENST00000377810.3	0.00344605848165389
chr11	63603977	63606477	MARK2|ENST00000508192.1|ENST00000361128.5	0.00344605848165389
chr11	63604065	63606565	MARK2|ENST00000350490.7	0.00344605848165389
chr11	70348964	70351464	SHANK2|ENST00000424924.1	0.00387480231802588
chr11	77055024	77057524	PAK1|ENST00000532711.1	0.00258997116939365
chr11	111783921	111786421	CRYAB|ENST00000531198.1	0.00292896091075754
chr11	111784071	111786571	CRYAB|ENST00000527899.1	0.00292896091075754
chr11	111784303	111786803	CRYAB|ENST00000529647.1	0.00292896091075754
chr11	111783937	111786437	CRYAB|ENST00000533879.1	0.00292896091075754
chr11	124981604	124984104	TMEM218|ENST00000531909.1	0.00539440775742174
chr11	124981513	124984013	TMEM218|ENST00000531262.1	0.00539440775742174
chr11	124981512	124984012	TMEM218|ENST00000526175.1	0.00539440775742174
chr11	124981517	124984017	TMEM218|ENST00000529609.1	0.00539440775742174
chr11	124981500	124984000	TMEM218|ENST00000529583.1	0.00539440775742174
chr11	124981509	124984009	TMEM218|ENST00000527271.1	0.00539440775742174
chr11	124981507	124984007	TMEM218|ENST00000524373.1	0.00539440775742174
chr11	124981528	124984028	TMEM218|ENST00000533273.1|ENST00000532717.1	0.00539440775742174
chr11	124981659	124984159	TMEM218|ENST00000529530.1	0.00539440775742174
chr12	2689550	2692050	CACNA1C|ENST00000465278.1	0.00296525391072494
chr12	10149762	10152262	CLEC1B|ENST00000398937.2	0.0115681873219842
chr12	10166023	10168523	CLEC1B|ENST00000428126.2	0.0115681873219842
chr12	12503475	12505975	MANSC1|ENST00000535902.1	0.00400591637921248
chr12	22529877	22532377	ST8SIA1|ENST00000545185.1	0.00593575616593473
chr12	33579095	33581595	SYT10|ENST00000567656.1	0.0141993391107382
chr12	48336831	48339331	VDR|ENST00000395324.2	0.00422210367811889
chr12	48757419	48759919	AC024257.1|ENST00000598930.1	0.00422210367811889
chr12	49253065	49255565	RND1|ENST00000548445.1	0.00365724005089229
chr12	49418407	49420907	KMT2D|ENST00000526209.1	0.00365724005089229
chr12	52585784	52588284	KRT80|ENST00000313234.5|ENST00000394815.2	0.00318820980820318
chr12	52758406	52760906	KRT85|ENST00000544265.1	0.00318820980820318
chr12	52758413	52760913	KRT85|ENST00000552537.1	0.00318820980820318
chr12	64616045	64618545	C12orf66|ENST00000311915.8	0.00324062820898386
chr12	64616076	64618576	C12orf66|ENST00000544871.1	0.00324062820898386
chr12	64616071	64618571	C12orf66|ENST00000398055.3	0.00324062820898386
chr12	64616043	64618543	C12orf66|ENST00000540673.1	0.00324062820898386
chr12	78331547	78334047	NAV3|ENST00000549369.1	0.000291258660021526
chr12	78331599	78334099	NAV3|ENST00000551277.1	0.000291258660021526
chr12	78572157	78574657	NAV3|ENST00000552300.1	0.00700206226286843
chr12	82148000	82150500	PPFIA2|ENST00000333447.7	0.0083629534638088
chr12	91451760	91454260	KERA|ENST00000266719.3	0.00832209030962798
chr12	93962980	93965480	SOCS2|ENST00000548537.1	0.00281500696803732
chr12	93963176	93965676	SOCS2|ENST00000549887.1	0.00281500696803732
chr12	93963182	93965682	SOCS2|ENST00000551556.1	0.00281500696803732
chr12	93963411	93965911	SOCS2|ENST00000547229.1	0.00281500696803732
chr12	96273449	96275949	CCDC38|ENST00000549876.1	0.00444033253404085
chr12	98984869	98987369	SLC25A3|ENST00000401722.3	0.00542031341055113
chr12	98984903	98987403	SLC25A3|ENST00000188376.5|ENST00000228318.3	0.00542031341055113
chr12	98984928	98987428	SLC25A3|ENST00000551917.1	0.00542031341055113
chr12	98984933	98987433	SLC25A3|ENST00000546766.1	0.00542031341055113
chr12	98984934	98987434	SLC25A3|ENST00000548046.1	0.00542031341055113
chr12	98984938	98987438	SLC25A3|ENST00000552981.1	0.00542031341055113
chr12	98984964	98987464	SLC25A3|ENST00000551265.1|ENST00000550695.1|ENST00000547534.1	0.00542031341055113
chr12	98984974	98987474	SLC25A3|ENST00000549338.1|ENST00000551123.1	0.00542031341055113
chr12	98985003	98987503	SLC25A3|ENST00000548847.1	0.00542031341055113
chr12	120507007	120509507	CCDC64|ENST00000548673.1|ENST00000257583.4	0.00307405490934778
chr12	121477045	121479545	OASL|ENST00000257570.5	0.00396723065333769
chr12	121476959	121479459	OASL|ENST00000339275.5	0.00396723065333769
chr12	121476750	121479250	OASL|ENST00000543677.1	0.00396723065333769
chr13	24334712	24337212	MIPEP|ENST00000433710.1	0.00368893050260742
chr13	101322989	101325489	TMTC4|ENST00000480433.1	0.000143034960585265
chr14	21058982	21061482	RNASE12|ENST00000556526.1	0.00532177973274748
chr14	23904927	23907427	MYH7|ENST00000355349.3	0.00276044004890262
chr14	29252577	29255077	C14orf23|ENST00000550266.1	0.00960756676231684
chr14	34599250	34601750	EGLN3|ENST00000557521.1	0.00402417108744511
chr14	38294006	38296506	TTC6|ENST00000555921.1	0.00744692139248575
chr14	64888433	64890933	MTHFD1|ENST00000553391.2	0.00257470730808547
chr14	68286382	68288882	RAD51B|ENST00000485181.1	0.00340934287963764
chr15	29862927	29865427	FAM189A1|ENST00000261275.4	0.0429560201694659
chr15	43450021	43452521	TMEM62|ENST00000566308.1	0.0424986691290237
chr15	43450092	43452592	TMEM62|ENST00000563859.1	0.0424986691290237
chr15	43569205	43571705	TGM7|ENST00000562372.1	0.0424986691290237
chr15	43635605	43638105	ADAL|ENST00000566154.1	0.0424986691290237
chr15	43720314	43722814	TP53BP1|ENST00000467474.1	0.0424986691290237
chr15	69220339	69222839	SPESP1|ENST00000310673.3	0.00323906837403678
chr15	69220364	69222864	NOX5|ENST00000448182.3|ENST00000260364.5	0.00323906837403678
chr15	69220473	69222973	NOX5|ENST00000455873.3	0.00323906837403678
chr15	78827523	78830023	AC027228.1|ENST00000599596.1	0.00183407212044876
