chr	start	stops	name	p-value
chr1	53377348	53379848	ECHDC2|ENST00000463923.1	0.0150088754835515
chr1	53378502	53381002	ECHDC2|ENST00000487866.1	0.0150088754835515
chr1	53377560	53380060	ECHDC2|ENST00000492992.1	0.0150088754835515
chr1	53377897	53380397	ECHDC2|ENST00000487040.1	0.0150088754835515
chr1	53525354	53527854	PODN|ENST00000371500.3|ENST00000395871.2	0.0150088754835515
chr1	53525385	53527885	PODN|ENST00000312553.5	0.0150088754835515
chr1	55552097	55554597	USP24|ENST00000472566.1	0.0131504657898266
chr1	55552107	55554607	USP24|ENST00000512504.1	0.0131504657898266
chr1	58349757	58352257	DAB1|ENST00000477280.1	0.0190093011952826
chr1	59155334	59157834	MYSM1|ENST00000493821.1	0.0192953880671809
chr1	59156066	59158566	MYSM1|ENST00000401044.3	0.0192953880671809
chr1	60327811	60330311	HOOK1|ENST00000466803.1	0.0293167158386425
chr1	67089031	67091531	SGIP1|ENST00000483060.1	0.0195270599619572
chr1	76076801	76079301	SLC44A5|ENST00000370859.3	0.00343266685127456
chr1	76076769	76079269	SLC44A5|ENST00000370855.5	0.00343266685127456
chr1	76076781	76079281	SLC44A5|ENST00000469525.1	0.00343266685127456
chr1	77330626	77333126	ST6GALNAC5|ENST00000477717.1	0.011867758535382
chr1	77330665	77333165	ST6GALNAC5|ENST00000480428.1|ENST00000318803.6	0.011867758535382
chr1	77330667	77333167	ST6GALNAC5|ENST00000496845.1	0.011867758535382
chr1	79472403	79474903	ELTD1|ENST00000370742.3	0.00190261584233756
chr1	91963908	91966408	CDC7|ENST00000430031.2	0.0166931987193835
chr1	91963950	91966450	CDC7|ENST00000234626.6	0.0166931987193835
chr1	91964165	91966665	CDC7|ENST00000428239.1	0.0166931987193835
chr1	91964195	91966695	CDC7|ENST00000426137.1	0.0166931987193835
chr1	91964217	91966717	CDC7|ENST00000497611.1	0.0166931987193835
chr1	94526995	94529495	ABCA4|ENST00000472033.1	0.0123910693004074
chr1	95392638	95395138	CNN3|ENST00000538964.1	0.0202257839227382
chr1	97269867	97272367	PTBP2|ENST00000462433.1	0.00485311014031253
chr1	101359132	101361632	SLC30A7|ENST00000370112.4	0.0236716679997406
chr1	101359310	101361810	SLC30A7|ENST00000357650.4	0.0236716679997406
chr1	108742980	108745480	SLC25A24|ENST00000565488.1	0.0158634494392116
chr1	108742901	108745401	SLC25A24|ENST00000264128.9	0.0158634494392116
chr1	108743471	108745971	SLC25A24|ENST00000569674.1	0.0158634494392116
chr1	109954907	109957407	PSMA5|ENST00000477897.1	0.0158634494392116
chr1	144922065	144924565	PDE4DIP|ENST00000496263.2	0.0429552963171235
chr1	145039779	145042279	PDE4DIP|ENST00000532801.1	0.0429552963171235
chr1	144995082	144997582	PDE4DIP|ENST00000534536.1|ENST00000464103.1	0.0429552963171235
chr1	144995049	144997549	PDE4DIP|ENST00000528129.1	0.0429552963171235
chr1	145039848	145042348	PDE4DIP|ENST00000533259.1	0.0429552963171235
chr1	145039792	145042292	PDE4DIP|ENST00000530822.1	0.0429552963171235
chr1	145039771	145042271	PDE4DIP|ENST00000493130.2	0.0429552963171235
chr1	145039786	145042286	PDE4DIP|ENST00000478649.2	0.0429552963171235
chr1	145039865	145042365	PDE4DIP|ENST00000485062.2	0.0429552963171235
chr1	145039851	145042351	PDE4DIP|ENST00000530940.1	0.0429552963171235
chr1	145589439	145591939	NUDT17|ENST00000334513.5	0.0429552963171235
chr1	145589097	145591597	NUDT17|ENST00000498192.1	0.0429552963171235
chr1	145589435	145591935	NUDT17|ENST00000477878.1	0.0429552963171235
chr1	145589409	145591909	NUDT17|ENST00000460879.1	0.0429552963171235
chr1	146696945	146699445	FMO5|ENST00000441068.2	0.0429552963171235
chr1	146697230	146699730	FMO5|ENST00000254090.4	0.0429552963171235
chr1	146696901	146699401	FMO5|ENST00000369272.3	0.0429552963171235
chr1	146697220	146699720	FMO5|ENST00000465173.1	0.0429552963171235
chr1	146697223	146699723	FMO5|ENST00000533174.1	0.0429552963171235
chr1	146697465	146699965	FMO5|ENST00000533848.1	0.0429552963171235
chr1	146696931	146699431	FMO5|ENST00000478432.1	0.0429552963171235
chr1	147126389	147128889	ACP6|ENST00000487562.1	0.0429552963171235
chr1	150931293	150933793	SETDB1|ENST00000497314.1	0.0126247979551879
chr1	150932104	150934604	SETDB1|ENST00000528749.1	0.0126247979551879
chr1	151317653	151320153	RFX5|ENST00000469513.1	0.00979647308681941
chr1	152656099	152658599	LCE2B|ENST00000368780.3	0.0411006071558086
chr1	153043316	153045816	SPRR2B|ENST00000368755.2	0.0262395033394733
chr1	153044084	153046584	SPRR2B|ENST00000341611.2	0.00408250078706761
chr1	153386500	153389000	S100A7A|ENST00000368729.4	0.0262395033394733
chr1	153597902	153600402	S100A1|ENST00000368698.3	0.0262395033394733
chr1	153905741	153908241	DENND4B|ENST00000480340.1	0.0262395033394733
chr1	153905196	153907696	DENND4B|ENST00000492898.1	0.0262395033394733
chr1	153905369	153907869	DENND4B|ENST00000474386.1	0.0262395033394733
chr1	153905517	153908017	DENND4B|ENST00000462423.1	0.0262395033394733
chr1	153905641	153908141	DENND4B|ENST00000531748.1	0.0262395033394733
chr1	154504517	154507017	TDRD10|ENST00000468714.1	0.0121490045457855
chr1	154525296	154527796	UBE2Q1|ENST00000467683.1	0.0121490045457855
chr1	154525552	154528052	UBE2Q1|ENST00000483639.1	0.0121490045457855
chr1	154524851	154527351	UBE2Q1|ENST00000474181.1	0.0121490045457855
chr1	155143373	155145873	TRIM46|ENST00000543729.1	0.0108712912375822
chr1	155316220	155318720	ASH1L|ENST00000478837.1	0.0108712912375822
chr1	156073949	156076449	LMNA|ENST00000515711.1	0.0108712912375822
chr1	156542332	156544832	IQGAP3|ENST00000361170.2	0.00741304426228652
chr1	156542396	156544896	IQGAP3|ENST00000491900.1	0.00741304426228652
chr1	156591356	156593856	HAPLN2|ENST00000494218.1	0.0403979299939321
chr1	158587358	158589858	SPTA1|ENST00000498708.1	0.0350305409519286
chr1	158798607	158801107	MNDA|ENST00000368141.4	0.00168721379259033
chr1	158798641	158801141	MNDA|ENST00000491210.1	0.00168721379259033
chr1	158967258	158969758	IFI16|ENST00000566111.1	0.00831969048768783
chr1	159894341	159896841	TAGLN2|ENST00000320307.4	0.0237128374523391
chr1	159895019	159897519	TAGLN2|ENST00000397334.2	0.0237128374523391
chr1	160318626	160321126	NCSTN|ENST00000424754.1	0.0245227912385005
chr1	160319366	160321866	NCSTN|ENST00000435149.1	0.00371922328134156
chr1	161208092	161210592	NR1I3|ENST00000367983.4	0.0109930242244347
chr1	161208000	161210500	NR1I3|ENST00000367980.2	0.0109930242244347
chr1	161207993	161210493	NR1I3|ENST00000506209.1	0.0109930242244347
chr1	161208034	161210534	NR1I3|ENST00000515452.1	0.0109930242244347
chr1	162346131	162348631	C1orf226|ENST00000426197.2	0.0169121294627235
chr1	162346660	162349160	C1orf111|ENST00000367935.5	0.0169121294627235
chr1	162346598	162349098	C1orf111|ENST00000493255.1	0.0169121294627235
chr1	165510744	165513244	LRRC52|ENST00000294818.1	0.00217446237932825
chr1	167935228	167937728	DCAF6|ENST00000491067.1	0.0210003460238552
chr1	173991435	173993935	RC3H1|ENST00000367696.2	0.022364116397722
chr1	177138133	177140633	BRINP2|ENST00000361539.4	0.0475656435663955
chr1	178479712	178482212	TEX35|ENST00000319416.2|ENST00000258298.2	0.00166881902982847
chr1	178479747	178482247	TEX35|ENST00000367643.3	0.00166881902982847
chr1	178479753	178482253	TEX35|ENST00000367642.3	0.00166881902982847
chr1	178479765	178482265	TEX35|ENST00000367641.3	0.00166881902982847
chr1	178479768	178482268	TEX35|ENST00000419909.2	0.00166881902982847
chr1	178479779	178482279	TEX35|ENST00000367639.1	0.00166881902982847
chr1	182558391	182560891	RNASEL|ENST00000367559.3|ENST00000539397.1	0.024845976447968
chr1	183909865	183912365	COLGALT2|ENST00000486375.1	0.0263424427081817
chr1	201368736	201371236	LAD1|ENST00000391967.2	0.0101756475725505
chr1	201368676	201371176	LAD1|ENST00000367313.3	0.0101756475725505
chr1	204089014	204091514	SOX13|ENST00000525258.1	0.0185853032522737
chr1	206785812	206788312	EIF2D|ENST00000367114.3|ENST00000474408.1	0.0125993691774221
chr1	206785904	206788404	EIF2D|ENST00000271764.2	0.0125993691774221
chr1	206785803	206788303	EIF2D|ENST00000437518.1	0.0125993691774221
chr1	207260058	207262558	C4BPB|ENST00000452902.2	0.0125993691774221
chr1	207260083	207262583	C4BPB|ENST00000243611.5	0.0125993691774221
chr1	207260084	207262584	C4BPB|ENST00000367076.3	0.0125993691774221
chr1	207260128	207262628	C4BPB|ENST00000391923.1	0.0125993691774221
chr1	207260387	207262887	C4BPB|ENST00000451804.2	0.0125993691774221
chr1	207938050	207940550	CD46|ENST00000496723.1	0.00149233488535961
chr1	208072479	208074979	CD34|ENST00000485761.1	0.00309186705906977
chr1	209951684	209954184	TRAF3IP3|ENST00000467830.1	0.0416533338050685
chr1	209966059	209968559	IRF6|ENST00000464698.1	0.0416533338050685
chr1	210123554	210126054	SYT14|ENST00000271745.7|ENST00000367015.1	0.0343327735413409
chr1	210610427	210612927	HHAT|ENST00000367009.1	0.0343327735413409
chr1	211307315	211309815	KCNH1|ENST00000271751.4	0.000367788080993389
chr1	211307457	211309957	KCNH1|ENST00000367007.4	0.000367788080993389
chr1	214158774	214161274	PROX1|ENST00000498508.2	0.0264766322963594
chr1	214158786	214161286	PROX1|ENST00000366958.4	0.0264766322963594
chr1	214158797	214161297	PROX1|ENST00000607726.1	0.0264766322963594
chr1	214159360	214161860	PROX1|ENST00000435016.1	0.0264766322963594
chr1	220925814	220928314	MARC2|ENST00000425560.1	0.024801248971985
chr1	222799316	222801816	MIA3|ENST00000354906.3	0.00211532325771137
chr1	222815145	222817645	MIA3|ENST00000340535.7	0.0162591237802549
chr1	222815236	222817736	MIA3|ENST00000495210.1	0.0162591237802549
chr1	222830781	222833281	MIA3|ENST00000475451.1	0.0162591237802549
chr1	225265581	225268081	DNAH14|ENST00000328556.5	0.016325958415694
chr1	225302886	225305386	DNAH14|ENST00000474801.2	0.016325958415694
chr1	225303173	225305673	DNAH14|ENST00000495456.1	0.016325958415694
chr1	228000894	228003394	PRSS38|ENST00000366757.3	0.0173683581153734
chr1	235891403	235893903	LYST|ENST00000475277.1	0.0140953003262215
chr1	236847254	236849754	ACTN2|ENST00000542672.1	0.0140953003262215
chr1	236847308	236849808	ACTN2|ENST00000366578.4	0.0140953003262215
chr1	236847327	236849827	ACTN2|ENST00000492634.1	0.0140953003262215
chr1	236908500	236911000	ACTN2|ENST00000492101.1	0.0140953003262215
chr1	243364116	243366616	CEP170|ENST00000336415.4	0.00264880296479263
chr1	247615308	247617808	OR2B11|ENST00000318749.6	0.00377476222170526
chr1	248487899	248490399	OR2M7|ENST00000317965.2	0.0190827246837326
chr2	9098719	9101219	MBOAT2|ENST00000474341.1	0.00289912365001335
chr2	9098771	9101271	MBOAT2|ENST00000460786.1	0.00289912365001335
chr2	9579359	9581859	CPSF3|ENST00000489629.1	0.0204594924973116
chr2	11606272	11608772	E2F6|ENST00000428221.1	0.000214694621628368
chr2	11606275	11608775	E2F6|ENST00000381525.3|ENST00000362009.4	0.000214694621628368
chr2	11606282	11608782	E2F6|ENST00000444832.1	0.000214694621628368
chr2	11606005	11608505	E2F6|ENST00000455198.1|ENST00000307236.4|ENST00000542100.1|ENST00000546212.1	0.000214694621628368
chr2	11606279	11608779	E2F6|ENST00000437573.1	0.000214694621628368
chr2	11606297	11608797	E2F6|ENST00000421117.1	0.000214694621628368
chr2	11606229	11608729	E2F6|ENST00000468775.1	0.000214694621628368
chr2	11606284	11608784	E2F6|ENST00000498701.1	0.000214694621628368
chr2	20235004	20237504	LAPTM4A|ENST00000483117.1	0.012192545578216
chr2	25013505	25016005	CENPO|ENST00000473476.1	0.00171116175192231
chr2	25013514	25016014	CENPO|ENST00000380834.2|ENST00000473706.1	0.00171116175192231
chr2	25013769	25016269	CENPO|ENST00000491031.1	0.00171116175192231
chr2	25013814	25016314	CENPO|ENST00000486527.2	0.0139258105413564
chr2	25013833	25016333	CENPO|ENST00000260662.1	0.0139258105413564
chr2	25013847	25016347	CENPO|ENST00000498362.1	0.0139258105413564
chr2	25336357	25338857	EFR3B|ENST00000405108.1	0.00171116175192231
chr2	25650885	25653385	DTNB|ENST00000489949.1	0.0139258105413564
chr2	27315033	27317533	KHK|ENST00000464371.1	0.0107354703461195
chr2	28768867	28771367	PLB1|ENST00000436544.1|ENST00000329020.6	0.0161616853861711
chr2	29335792	29338292	CLIP4|ENST00000320081.5	0.029359503250231
chr2	33475294	33477794	LTBP1|ENST00000468091.2	0.0259250305813902
chr2	36921333	36923833	VIT|ENST00000379242.3|ENST00000389975.3	0.0183289261953125
chr2	36921407	36923907	VIT|ENST00000457137.2	0.0183289261953125
chr2	36921448	36923948	VIT|ENST00000497382.1	0.0183289261953125
chr2	36921469	36923969	VIT|ENST00000404084.1	0.0183289261953125
chr2	36921509	36924009	VIT|ENST00000379241.3	0.0183289261953125
chr2	36921520	36924020	VIT|ENST00000401530.1	0.0183289261953125
chr2	38586746	38589246	ATL2|ENST00000486927.1	0.0123499882562994
chr2	39494566	39497066	MAP4K3|ENST00000475457.1	0.00287470948776533
chr2	39505560	39508060	MAP4K3|ENST00000495648.3	0.0203339046773276
chr2	39542658	39545158	MAP4K3|ENST00000497566.1	0.0203339046773276
chr2	48993593	48996093	STON1-GTF2A1L|ENST00000463040.1	0.0236107003805715
chr2	48993601	48996101	STON1-GTF2A1L|ENST00000470560.1	0.0236107003805715
chr2	54347816	54350316	ACYP2|ENST00000606865.1	0.00207547373745702
chr2	61241860	61244360	PEX13|ENST00000444100.2	0.0166338178450377
chr2	62104161	62106661	CCT4|ENST00000461540.2	0.0118722420458101
chr2	68692193	68694693	APLF|ENST00000303795.4	0.00484599595718398
chr2	68692204	68694704	APLF|ENST00000529851.1	0.00484599595718398
chr2	68692235	68694735	APLF|ENST00000445692.1	0.00484599595718398
chr2	69315278	69317778	ANTXR1|ENST00000497197.3	0.0207006214439373
chr2	69901481	69903981	AAK1|ENST00000461002.1	0.0207006214439373
chr2	70452198	70454698	TIA1|ENST00000474699.1	0.0214890184495799
chr2	71628480	71630980	ZNF638|ENST00000494241.1	0.0116323585416115
chr2	73460356	73462856	PRADC1|ENST00000258083.2	0.0131688896385903
chr2	73460366	73462866	PRADC1|ENST00000480093.1	0.0131688896385903
chr2	73460357	73462857	PRADC1|ENST00000470391.1	0.0131688896385903
chr2	74431021	74433521	MTHFD2|ENST00000462026.1	0.0141213959431279
chr2	74561266	74563766	SLC4A5|ENST00000425249.1	0.0141213959431279
chr2	80603312	80605812	CTNNA2|ENST00000465616.1	0.00123121938902023
chr2	85836001	85838501	USP39|ENST00000474572.2	0.000730732143233162
chr2	85836726	85839226	USP39|ENST00000448971.1	0.00746186860352072
chr2	85836728	85839228	USP39|ENST00000442708.1|ENST00000450066.2	0.00746186860352072
chr2	85836745	85839245	USP39|ENST00000465282.1	0.00746186860352072
chr2	86292837	86295337	POLR1A|ENST00000483538.1	0.0155119606190083
chr2	95973470	95975970	KCNIP3|ENST00000360990.3	0.0466042695112224
chr2	96592977	96595477	ANKRD36C|ENST00000420871.2|ENST00000419039.2|ENST00000295246.5	0.0466042695112224
chr2	96861252	96863752	STARD7|ENST00000462501.1	0.0466042695112224
chr2	96860747	96863247	STARD7|ENST00000495687.1	0.0466042695112224
chr2	97491803	97494303	CNNM3|ENST00000480035.1	0.00864033665646128
chr2	99871745	99874245	LYG2|ENST00000423306.1	0.0201563366626377
chr2	105702976	105705476	MRPS9|ENST00000413583.1	0.0109667201873527
chr2	109089518	109092018	GCC2|ENST00000447558.1	0.0150017964457797
chr2	110369411	110371911	SOWAHC|ENST00000356454.3	0.0150017964457797
chr2	111742275	111744775	ACOXL|ENST00000441974.1	0.0409751392017938
chr2	111751034	111753534	ACOXL|ENST00000496981.1	0.0409751392017938
chr2	112579333	112581833	ANAPC1|ENST00000485325.1	0.0486338365314953
chr2	115197376	115199876	DPP10|ENST00000436732.1|ENST00000410059.1	0.0121583110092372
chr2	120124318	120126818	C2orf76|ENST00000409466.2	0.0143412649351014
chr2	120124404	120126904	C2orf76|ENST00000334816.7	0.0143412649351014
chr2	120124258	120126758	C2orf76|ENST00000409877.1|ENST00000409523.1	0.0143412649351014
chr2	120124339	120126839	C2orf76|ENST00000414534.1	0.0143412649351014
chr2	120124401	120126901	C2orf76|ENST00000498049.1	0.0143412649351014
chr2	120845559	120848059	EPB41L5|ENST00000489017.1	0.0143412649351014
chr2	131510724	131513224	AMER3|ENST00000431758.1	0.0103289327027234
chr2	131511364	131513864	AMER3|ENST00000458606.1|ENST00000423981.1	0.0103289327027234
chr2	148776080	148778580	MBD5|ENST00000488372.1|ENST00000407073.1	0.0397952360085699
chr2	148776096	148778596	MBD5|ENST00000496158.1	0.0397952360085699
chr2	148776307	148778807	MBD5|ENST00000478190.1	0.00983025899953223
chr2	148776508	148779008	MBD5|ENST00000473478.1	0.00983025899953223
chr2	148776533	148779033	MBD5|ENST00000470063.1	0.00983025899953223
chr2	148776662	148779162	MBD5|ENST00000469438.1	0.0397952360085699
chr2	149630319	149632819	KIF5C|ENST00000435030.1	0.00480545800920872
chr2	153432635	153435135	FMNL2|ENST00000492942.1	0.0113726196519088
chr2	153549625	153552125	PRPF40A|ENST00000467114.2	0.0113726196519088
chr2	158184225	158186725	ERMN|ENST00000397283.2	0.0324604691265294
chr2	162235371	162237871	PSMD14|ENST00000477232.1	0.0054898196723992
chr2	165698535	165701035	COBLL1|ENST00000409184.3|ENST00000392717.2	0.0444466782994091
chr2	165698678	165701178	COBLL1|ENST00000194871.6	0.0444466782994091
chr2	165698333	165700833	COBLL1|ENST00000456171.1|ENST00000434366.1|ENST00000444537.1	0.0444466782994091
chr2	165698624	165701124	COBLL1|ENST00000456693.1	0.0444466782994091
chr2	165700189	165702689	COBLL1|ENST00000448708.1	0.0444466782994091
chr2	165698360	165700860	COBLL1|ENST00000414843.1	0.0444466782994091
chr2	165698684	165701184	COBLL1|ENST00000445474.2	0.0444466782994091
chr2	165698494	165700994	COBLL1|ENST00000483743.1	0.0444466782994091
chr2	165698650	165701150	COBLL1|ENST00000496396.1	0.0444466782994091
chr2	165796013	165798513	SLC38A11|ENST00000465898.1	0.0444466782994091
chr2	166930149	166932649	SCN1A|ENST00000423058.2|ENST00000375405.3	0.0448085679733222
chr2	166930131	166932631	SCN1A|ENST00000303395.4|ENST00000409050.1	0.0448085679733222
chr2	170862850	170865350	UBR3|ENST00000444475.1	0.0223079946758945
chr2	171053218	171055718	MYO3B|ENST00000442690.1	0.00691063601315459
chr2	171053262	171055762	MYO3B|ENST00000602629.1	0.00691063601315459
chr2	172544155	172546655	DYNC1I2|ENST00000422646.1	0.019630149064751
chr2	176955119	176957619	HOXD13|ENST00000392539.3	0.00787942225418805
chr2	177012622	177015122	HOXD3|ENST00000468418.3	0.0104261437572778
chr2	178097215	178099715	NFE2L2|ENST00000458603.1	0.0163049059043789
chr2	178128528	178131028	NFE2L2|ENST00000397063.4|ENST00000421929.1	0.0163049059043789
chr2	178128300	178130800	NFE2L2|ENST00000446151.2	0.0163049059043789
chr2	178128239	178130739	NFE2L2|ENST00000449627.1	0.0163049059043789
chr2	178128295	178130795	NFE2L2|ENST00000448782.1	0.0163049059043789
chr2	178129551	178132051	NFE2L2|ENST00000430047.1	0.0163049059043789
chr2	178128182	178130682	NFE2L2|ENST00000423513.1	0.0163049059043789
chr2	178128265	178130765	NFE2L2|ENST00000477534.1	0.0163049059043789
chr2	178129387	178131887	NFE2L2|ENST00000462023.1	0.0163049059043789
chr2	178937482	178939982	PDE11A|ENST00000286063.6	0.0163049059043789
chr2	179313663	179316163	DFNB59|ENST00000409117.3	0.0393625711166162
chr2	179914786	179917286	CCDC141|ENST00000420890.2|ENST00000409284.1	0.00715085845604935
chr2	179914790	179917290	CCDC141|ENST00000443758.1	0.00715085845604935
chr2	179914813	179917313	CCDC141|ENST00000446116.1	0.00715085845604935
chr2	180726232	180728732	ZNF385B|ENST00000410066.1	0.0252170978534222
chr2	197021371	197023871	STK17B|ENST00000606789.1	0.0289320295409409
chr2	197791455	197793955	PGAP1|ENST00000354764.4	0.0289320295409409
chr2	197791379	197793879	PGAP1|ENST00000423035.1	0.0289320295409409
chr2	197791464	197793964	PGAP1|ENST00000470179.1	0.0289320295409409
chr2	197791454	197793954	PGAP1|ENST00000409475.1	0.0289320295409409
chr2	197792519	197795019	PGAP1|ENST00000409188.1	0.0289320295409409
chr2	197791469	197793969	PGAP1|ENST00000374738.3	0.0289320295409409
chr2	197792520	197795020	PGAP1|ENST00000485830.1	0.0289320295409409
chr2	200329831	200332331	SATB2|ENST00000260926.5	0.0256515309299376
chr2	200288638	200291138	SATB2|ENST00000484124.1	0.0256515309299376
chr2	200329890	200332390	SATB2|ENST00000463386.1	0.0256515309299376
chr2	200821489	200823989	C2orf47|ENST00000469156.1	0.0256515309299376
chr2	202250081	202252581	STRADB|ENST00000458269.2	0.0196073302515995
chr2	207082748	207085248	GPR1|ENST00000407325.2	0.0450261693438087
chr2	207082627	207085127	GPR1|ENST00000437420.1	0.0450261693438087
chr2	207082771	207085271	GPR1|ENST00000411719.1	0.0450261693438087
chr2	207082624	207085124	GPR1|ENST00000458440.1	0.0450261693438087
chr2	207457059	207459559	ADAM23|ENST00000444281.1	0.0450261693438087
chr2	216988146	216990646	XRCC5|ENST00000493706.1	0.0188980980984477
chr2	219150731	219153231	TMBIM1|ENST00000453776.1	0.0132719525094107
chr2	219884426	219886926	CCDC108|ENST00000413871.1	0.0132719525094107
chr2	220094348	220096848	ATG9A|ENST00000409033.3	0.0408456549016384
chr2	220094439	220096939	ATG9A|ENST00000396761.2	0.0408456549016384
chr2	220094090	220096590	ATG9A|ENST00000409618.1	0.0408456549016384
chr2	220094392	220096892	ATG9A|ENST00000361242.4	0.0408456549016384
chr2	220094351	220096851	ATG9A|ENST00000409422.1	0.0408456549016384
chr2	220094361	220096861	ATG9A|ENST00000431715.1|ENST00000457841.1|ENST00000439812.1|ENST00000456708.1|ENST00000455079.1	0.0408456549016384
chr2	220094340	220096840	ATG9A|ENST00000436856.1|ENST00000428226.1	0.0408456549016384
chr2	220094358	220096858	ATG9A|ENST00000412355.1	0.0408456549016384
chr2	220094064	220096564	ATG9A|ENST00000432520.1	0.0408456549016384
chr2	220094316	220096816	ATG9A|ENST00000466217.1	0.0408456549016384
chr2	220094328	220096828	ATG9A|ENST00000486766.1	0.0408456549016384
chr2	220094047	220096547	ATG9A|ENST00000443140.1	0.0408456549016384
chr2	220093415	220095915	ATG9A|ENST00000434939.1	0.0408456549016384
chr2	220094062	220096562	ATG9A|ENST00000488833.1	0.0408456549016384
chr2	220092847	220095347	ANKZF1|ENST00000465550.1	0.0408456549016384
chr2	220094066	220096566	ANKZF1|ENST00000489580.1	0.0408456549016384
chr2	220094404	220096904	ANKZF1|ENST00000493563.1	0.0408456549016384
chr2	220094535	220097035	ANKZF1|ENST00000490526.1	0.0408456549016384
chr2	225434542	225437042	CUL3|ENST00000409096.1	0.0231516469069102
chr2	225362536	225365036	CUL3|ENST00000451538.1	0.0231516469069102
chr2	225397811	225400311	CUL3|ENST00000541548.1	0.0231516469069102
chr2	227699740	227702240	RHBDD1|ENST00000450679.2	0.017288659953377
chr2	227699764	227702264	RHBDD1|ENST00000436481.1	0.017288659953377
