chr	start	stops	name	p-value
chr10	102731185	102731521	TFP.CTCF	0.00178423336748971
chr10	102743836	102747457	TFP.FOSL2	0.0292895644662551
chr10	102745989	102747827	TFP.SIN3A	0.00488044417363264
chr10	102746223	102747693	TFP.JUND	0.00262642409281159
chr10	102746230	102747822	TFP.SIX5	0.00328051054718945
chr10	102746314	102748093	TFP.SIN3A	0.00446138705847604
chr10	102746397	102748206	TFP.GABPA	0.00467162546196636
chr10	102746405	102748082	TFP.GABPA	0.00378992888854544
chr10	102746437	102748101	TFP.MAX	0.00370909974409734
chr10	102746437	102749679	TFP.MYC	0.0221226973126885
chr10	102746447	102747514	TFP.TAF1	0.0010619283952218
chr10	102746447	102747536	TFP.SMARCB1	0.00112554334599197
chr10	102746448	102747696	TFP.ELF1	0.00165717265200041
chr10	102746461	102748397	TFP.GABPA	0.0056272829540515
chr10	102746467	102747949	TFP.MYC	0.00268682209194748
chr10	102746477	102747449	TFP.PAX5	0.000813428212773439
chr10	102746479	102747433	TFP.PAX5	0.000770991797402658
chr10	102746479	102747643	TFP.EGR1	0.00136028050975579
chr10	102746526	102748084	TFP.NR2C2	0.00308921520502101
chr10	102746528	102748039	TFP.SIN3A	0.00283629637303716
chr10	102746531	102747600	TFP.NRF1	0.00106761525100639
chr10	102746560	102747685	TFP.ELF1	0.00123472807960748
chr10	102746568	102747940	TFP.GABPA	0.00216444758882881
chr10	102746584	102747718	TFP.SIN3A	0.00126302472838281
chr10	102746589	102747426	TFP.HDAC2	0.000529216905442852
chr10	102746622	102747543	TFP.ZEB1	0.000696902137322863
chr10	102746662	102747499	TFP.TAF1	0.000529216905442852
chr10	102746668	102747490	TFP.PAX5	0.000502316748727111
chr10	102746670	102747881	TFP.NR2C2	0.0015218724956342
chr10	102746697	102747629	TFP.E2F6	0.00072107062295988
chr10	102746715	102747926	TFP.YY1	0.0015218724956342
chr10	102746787	102747968	TFP.MYC	0.00141741725302304
chr10	102746796	102747949	TFP.MAX	0.00132409315777701
chr10	102746797	102748217	TFP.MYC	0.00238381700768973
chr10	102746809	102747871	TFP.MYC	0.00104779505025707
chr10	102746819	102747992	TFP.MYC	0.00139034553101692
chr10	102746831	102747833	TFP.POU2F2	0.000887395252424889
chr10	102746836	102747498	TFP.ELK4	0.000268285821847825
chr10	102746836	102747547	TFP.CHD2	0.000330120007714683
chr10	102746846	102747483	TFP.NFKB1	0.000239857470193434
chr10	102746849	102748047	TFP.NR2C2	0.00147603672339832
chr10	102746860	102747469	TFP.TAF1	0.00566920064729355
chr10	102746866	102747521	TFP.MAX	0.0065213233878844
chr10	102746867	102747623	TFP.TAF1	0.00858141898281211
chr10	102746875	102747339	TFP.E2F1	0.00334972108879679
chr10	102746878	102747254	TFP.NRF1	0.00222342277392841
chr10	102746885	102747458	TFP.TAF1	0.00504083863686762
chr10	102746904	102747461	TFP.TCF12	0.00477256192567287
chr10	102746905	102747508	TFP.MYC	0.00556210909026371
chr10	102746922	102747533	TFP.MAX	0.00570510697447033
chr10	102746932	102747905	TFP.CHD2	0.013845384632973
chr10	102746938	102747603	TFP.MYC	0.00671378658169755
chr10	102746950	102748092	TFP.E2F6	0.0186868094967911
chr10	102746954	102747478	TFP.CHD2	0.00424084828478152
chr10	102746968	102747509	TFP.NFKB1	0.00451111166640435
chr10	102746991	102747824	TFP.MYC	0.0103214937142107
chr10	102746992	102747628	TFP.GABPA	0.00616272124672362
chr10	102746997	102747698	TFP.TBP	0.00742774546973323
chr10	102747010	102747741	TFP.MYC	0.00804767795303989
chr10	102747015	102747786	TFP.TBP	0.00890906969714512
chr10	102747041	102747533	TFP.MYC	0.00375333477688625
chr10	102747041	102747760	TFP.ELF1	0.00779700069877282
chr10	102747043	102747703	TFP.MXI1	0.0066172348561969
chr10	102747069	102747700	TFP.MYC	0.00606990062682388
chr10	102747074	102747695	TFP.MXI1	0.00588620348528786
chr10	102747093	102747429	TFP.SP2	0.00178423336748971
chr10	102747102	102747747	TFP.MYC	0.00633142627693508
chr10	102747104	102747479	TFP.NR2C2	0.00221188246655265
chr10	102747123	102747937	TFP.YY1	0.00987878200036823
chr10	102747126	102747714	TFP.MAX	0.00529851006465856
chr10	102747146	102747743	TFP.MYC	0.00545596039321549
chr10	102771821	102773453	TFP.CTCF	0.0359796242669483
chr10	102771825	102773502	TFP.CTCF	0.0377871239851303
chr10	102771839	102773345	TFP.CTCF	0.0311045823370256
chr10	102771848	102773414	TFP.CTCF	0.0333912894976565
chr10	102771943	102773496	TFP.CTCF	0.0328904134544164
chr10	102771975	102773458	TFP.CTCF	0.03024512912928
chr10	102772241	102773205	TFP.CTCF	0.0136052604536558
chr10	102890672	102896836	TFP.SUZ12	0.027590496050148
chr10	102893409	102895296	TFP.CTBP2	0.0466587404624594
chr10	102893988	102895412	TFP.TCF12	0.0280847344235134
chr10	102899417	102899691	TFP.CTCF	0.0482163564196549
chr10	102899421	102899704	TFP.CTCF	0.0497595673987164
chr10	102899425	102899678	TFP.CTCF	0.0446056594248292
chr10	102899428	102899656	TFP.RAD21	0.0402891303212028
chr10	102899432	102899711	TFP.CTCF	0.0490740087282226
chr10	102899434	102899696	TFP.CTCF	0.0461547954182429
chr10	102899465	102899716	TFP.CTCF	0.0442610613324491
chr10	103403223	103404247	TFP.HDAC2	0.0200870609410969
chr10	103418757	103419002	TFP.CTCF	0.0499410343753805
chr10	103600410	103602097	TFP.REST	0.0497209086671182
chr10	103998476	103999777	TFP.ZNF263	0.0311952965156248
chr10	104386987	104388706	TFP.EP300	0.0333736722659187
chr10	104387278	104388663	TFP.RAD21	0.0224712942946873
chr10	104388305	104388611	TFP.CTCF	0.0490196972065191
chr10	104388307	104388563	TFP.CTCF	0.0411793862774538
chr10	104388307	104388610	TFP.CTCF	0.0485511135234422
chr10	104388370	104388635	TFP.CTCF	0.0425954546467498
chr10	104433871	104435502	TFP.EBF1	0.0303343574516486
chr10	104529014	104529802	TFP.NR3C1	0.00776912545098114
chr10	104529030	104530270	TFP.GATA3	0.0183016834264004
chr10	104529036	104529906	TFP.FOXA1	0.00938458229612277
chr10	104529054	104530025	TFP.STAT3	0.0115601914111243
chr10	104529067	104529880	TFP.ESR1	0.00824703872187423
chr10	104529095	104529765	TFP.NR3C1	0.00569053048619669
chr10	104529113	104529873	TFP.EP300	0.00724927437912072
chr10	104529143	104530103	TFP.STAT3	0.0113134967698957
chr10	104529250	104529832	TFP.CEBPB	0.00433605250784119
chr10	104529260	104530456	TFP.GATA1	0.0171085348305658
chr10	104529441	104529872	TFP.TAL1	0.00241825215519526
chr10	104529454	104529980	TFP.CEBPB	0.00356389376062058
chr10	104529546	104529952	TFP.STAT3	0.00215183585925436
chr10	104529587	104530000	TFP.STAT3	0.00222494008466816
chr10	104785204	104785917	TFP.FOXA2	0.00641371844751533
chr10	104785270	104785831	TFP.TCF4	0.00403820412230514
chr10	104785279	104785940	TFP.HDAC2	0.00554421402565796
chr10	104785357	104785899	TFP.FOXA1	0.00377727687435547
chr10	104785433	104785945	TFP.EP300	0.00338196983908397
chr10	104785447	104785915	TFP.HNF4G	0.00283954513490613
chr10	104785449	104785873	TFP.FOXA1	0.00234216516242706
chr10	104785495	104785892	TFP.HNF4A	0.00205955699090484
chr10	104785502	104785877	TFP.CEBPB	0.00184213182524442
chr10	104785524	104785883	TFP.CEBPB	0.00169130569984859
chr10	104926317	104926628	TFP.CEBPB	0.0498001510554329
chr10	105211726	105212971	TFP.POU2F2	0.0256067930049942
chr10	10539259	10539625	TFP.CTCF	0.0193645406926912
chr10	10539288	10539579	TFP.CTCF	0.0125997708178023
chr10	105527640	105528245	TFP.USF1	0.00657837307330411
chr10	105864721	105865049	TFP.FOS	0.00200600024002612
chr10	10606060	10606413	TFP.USF1	0.00122764789640029
chr10	10606137	10606481	TFP.STAT3	0.00114063405541139
chr10	106147006	106147433	TFP.USF1	0.013391965935703
chr10	106147018	106147420	TFP.USF2	0.0119505265895163
chr10	106147019	106147415	TFP.USF1	0.0116153650230929
chr10	106147029	106147458	TFP.USF1	0.0135103807087164
chr10	106307592	106308249	TFP.REST	0.0297953771236316
chr10	10641975	10642524	TFP.SPI1	0.0406287963916001
chr10	10641980	10642365	TFP.SPI1	0.0212716003283205
chr10	106655353	106656405	TFP.YY1	0.00956630958637825
chr10	106655437	106656347	TFP.EP300	0.00646691878160673
chr10	106655770	106656472	TFP.GATA2	0.00316491129916408
chr10	106682115	106683033	TFP.NFKB1	0.00662271325232843
chr10	106682437	106682892	TFP.EBF1	0.000930175763701577
chr10	106682517	106682954	TFP.BATF	0.000828707761455147
chr10	106682574	106682969	TFP.NFKB1	0.000620031861985834
chr10	106682661	106683043	TFP.SPI1	0.000563076866113075
chr10	106682662	106683039	TFP.SPI1	0.000542096687445394
chr10	106988207	106988627	TFP.SETDB1	0.0129811106962306
chr10	107345302	107345884	TFP.GATA3	0.0251336956308836
chr10	107345412	107345898	TFP.FOXA1	0.0179994784831513
chr10	107684614	107685341	TFP.EBF1	0.03767724602933
chr10	107684955	107685793	TFP.CTCF	0.0485566294360617
chr10	108285414	108286322	TFP.STAT3	0.00647195007627569
chr10	108285542	108286235	TFP.STAT3	0.0329794735327533
chr10	108285564	108286120	TFP.STAT3	0.0220281576128838
chr10	108525118	108525457	TFP.RAD21	0.00868623473306949
chr10	108525121	108525471	TFP.RAD21	0.00923134770109612
chr10	10868094	10868477	TFP.STAT3	0.021067324820288
chr10	10868112	10868494	TFP.STAT3	0.0209654965271038
chr10	108901451	108901823	TFP.CEBPB	0.0103659783041368
chr10	108901453	108901801	TFP.CEBPB	0.00913112739338437
chr10	108911694	108912412	TFP.SETDB1	0.0351646696886659
chr10	1089337	1090035	TFP.SPI1	0.0313891293488202
chr10	1089364	1090053	TFP.SPI1	0.0306565882712962
chr10	1089391	1090024	TFP.PAX5	0.0262559936406077
chr10	1089408	1090015	TFP.PAX5	0.0243077428013405
chr10	1089426	1089996	TFP.PAX5	0.0216428640502097
chr10	109376492	109377016	TFP.STAT3	0.0373558498455091
chr10	10945606	10946148	TFP.CTCF	0.00409007372079449
chr10	109549860	109550460	TFP.SETDB1	0.0475848230757418
chr10	109565940	109566545	TFP.ZNF263	0.00553178035772353
chr10	109678692	109679156	TFP.SETDB1	0.0299683367369935
chr10	109685201	109685534	TFP.MAFK	0.0162298506519944
chr10	109810882	109811361	TFP.MEF2A	0.031754982058385
chr10	109811028	109811527	TFP.RAD21	0.0342003683332898
chr10	110214140	110215582	TFP.YY1	0.0223912100859885
chr10	110214386	110214876	TFP.GATA2	0.0176289243148341
chr10	110391067	110391872	TFP.PAX5	0.043683776393177
chr10	110391213	110392332	TFP.EBF1	0.0115514241593
chr10	110391789	110392171	TFP.RAD21	0.0110354545734631
chr10	110495034	110495567	TFP.EP300	0.020615563357289
chr10	110549545	110550194	TFP.RAD21	0.0296165806761705
chr10	110611959	110612478	TFP.NFKB1	0.0196215218160059
chr10	11146675	11147002	TFP.RAD21	0.00445125826897379
chr10	11146693	11147059	TFP.CTCF	0.00553292790554683
chr10	11146695	11147020	TFP.RAD21	0.00439873892072201
chr10	11146722	11147049	TFP.CTCF	0.00445125826897379
chr10	11146724	11147057	TFP.CTCF	0.00461055584780127
chr10	11157170	11158069	TFP.JUNB	0.0300262413533393
chr10	11157238	11157670	TFP.JUND	0.0076071938149987
chr10	11219425	11221083	TFP.WRNIP1	0.0140787074314642
chr10	11219594	11221086	TFP.SRF	0.0106471953307359
chr10	11219669	11221085	TFP.ELF1	0.00925797623293448
chr10	11219677	11221097	TFP.POU2F2	0.00932828306590083
chr10	11219843	11221163	TFP.CHD2	0.00766316265836423
chr10	11219850	11221153	TFP.MAX	0.00739909850227592
chr10	11219854	11221138	TFP.MYC	0.00711042901488594
chr10	11219862	11221097	TFP.BCL3	0.00639718851843323
chr10	11219866	11221143	TFP.YY1	0.00700578947143352
chr10	11219911	11221200	TFP.MAX	0.00718573532407153
chr10	11219925	11221100	TFP.PAX5	0.00558432069566023
chr10	11219945	11220425	TFP.CTCF	0.00930196559944164
chr10	11219999	11222698	TFP.BCLAF1	0.0482549049474359
chr10	11220009	11220442	TFP.CTCF	0.00764092534884006
chr10	11220021	11221515	TFP.JUND	0.0106852827949202
chr10	11220022	11221086	TFP.TCF12	0.00425163728002551
chr10	11220040	11220412	TFP.CTCF	0.00570895779554608
chr10	11220048	11220420	TFP.CTCF	0.00570895779554608
chr10	11220048	11222437	TFP.MEF2C	0.0358181721899066
chr10	11220055	11220444	TFP.CTCF	0.00622145491016789
chr10	11220061	11221176	TFP.MYC	0.00483678316996076
chr10	11220062	11220381	TFP.CTCF	0.00424292560754465
chr10	11220068	11220467	TFP.CTCF	0.00653234861397776
chr10	11220068	11220469	TFP.CTCF	0.00659535989247743
chr10	11220074	11220423	TFP.CTCF	0.00504804086340149
chr10	11220076	11220506	TFP.SPI1	0.00753993416136934
chr10	11220077	11221159	TFP.IRF4	0.00445295273175688
chr10	11220082	11220414	TFP.CTCF	0.004583825320156
chr10	11220083	11221054	TFP.PAX5	0.0033000306965039
chr10	11220113	11221391	TFP.SMC3	0.00702068165872291
chr10	11220121	11221116	TFP.HDAC2	0.00353160493570697
chr10	11220121	11221158	TFP.RAD21	0.00396019219630599
chr10	11220123	11221108	TFP.RAD21	0.00343394780835952
chr10	11220126	11221021	TFP.RAD21	0.0297831283727445
chr10	11220135	11220439	TFP.RAD21	0.0038648983516971
chr10	11220209	11221223	TFP.E2F6	0.0373442163108118
chr10	11220221	11221111	TFP.EGR1	0.0294803497348178
chr10	11220222	11221067	TFP.NFKB1	0.0268116928743977
chr10	11220240	11221161	TFP.EBF1	0.0313774006403634
chr10	11220242	11221398	TFP.GATA1	0.0472026069682234
chr10	112514703	112515061	TFP.SPI1	0.00265064011863752
chr10	113119682	113120456	TFP.CTCF	0.017308227233635
chr10	113119710	113120589	TFP.NANOG	0.0219257550751652
chr10	113119730	113120719	TFP.CTCF	0.0272412087957444
chr10	113119738	113120479	TFP.CTCF	0.0159536774345086
chr10	113119805	113120479	TFP.CTCF	0.0133515656665847
chr10	11318409	11318846	TFP.NFKB1	0.00777652850127389
chr10	113852179	113852850	TFP.MYC	0.0132397864927202
chr10	113852213	113853211	TFP.MAX	0.0276968018641119
chr10	113942397	113943779	TFP.ATF3	0.0497670021598888
chr10	113942577	113943840	TFP.EBF1	0.0424087085699928
chr10	113942596	113943923	TFP.MYC	0.0463122157372921
chr10	113942643	113943910	TFP.POU2F2	0.0426489100822728
chr10	113942647	113944003	TFP.MAX	0.0481225201982433
chr10	113942657	113943945	TFP.MYC	0.043918279561008
chr10	113942662	113943942	TFP.SP1	0.0434330698101371
chr10	114153505	114155133	TFP.TCF4	0.00421975162016271
chr10	114153712	114154849	TFP.HDAC2	0.00154557053852489
chr10	114153784	114154716	TFP.JUND	0.0145243970370996
chr10	114153917	114154707	TFP.TCF12	0.0106298378334538
chr10	114153940	114154860	TFP.HNF4A	0.0141748246140333
chr10	114153949	114154728	TFP.SP1	0.0103506698978772
chr10	114154009	114154783	TFP.FOXA1	0.0102248705569481
chr10	114154021	114154720	TFP.RXRA	0.0084210982461929
chr10	114154023	114154852	TFP.EP300	0.0116460999934956
chr10	114154062	114154938	TFP.FOXA2	0.0129249631436866
chr10	114154069	114154712	TFP.HNF4G	0.00717802452357478
chr10	114154123	114154820	TFP.EP300	0.00837515872476181
chr10	114154137	114154739	TFP.FOSL2	0.00632554496418071
chr10	114154159	114154734	TFP.RAD21	0.00579122883624048
chr10	114226620	114226877	TFP.JUND	0.0484263810304668
chr10	114483815	114484886	TFP.TRIM28	0.0188377442453168
chr10	114484032	114484827	TFP.TRIM28	0.010757824227329
chr10	114534961	114535526	TFP.CTCF	0.00559884984977812
chr10	114534971	114535528	TFP.CTCF	0.00544710694468315
chr10	114535062	114535476	TFP.CTCF	0.00306602309811929
chr10	114535102	114535551	TFP.CTCF	0.00358986576444664
chr10	114535114	114535487	TFP.CTCF	0.00250221292120545
chr10	114535117	114535535	TFP.CTCF	0.0031239199731234
chr10	114535124	114535494	TFP.CTCF	0.00246309260372615
chr10	114535132	114535512	TFP.CTCF	0.00259463065419227
chr10	114535133	114535512	TFP.CTCF	0.00258133078455288
chr10	114535135	114535503	TFP.CTCF	0.00243717508668465
chr10	114535138	114535492	TFP.CTCF	0.00225940632048011
chr10	114535144	114535494	TFP.CTCF	0.0022097929149994
chr10	114535146	114535499	TFP.CTCF	0.00224695379881644
chr10	114535149	114535467	TFP.CTCF	0.00183185762172644
chr10	114535151	114535510	TFP.CTCF	0.00232216002720424
chr10	114535155	114535491	TFP.CTCF	0.00204028590909678
chr10	114535155	114536114	TFP.GATA3	0.0153244048910219
chr10	114535163	114535565	TFP.CTCF	0.00289540392360983
chr10	114535169	114535488	TFP.CTCF	0.00184315512653863
chr10	114535202	114535482	TFP.CTCF	0.00142731077775422
chr10	114535288	114536049	TFP.FOXA1	0.00990100901273374
chr10	114712612	114713843	TFP.SIN3A	0.0243777848276599
chr10	114845826	114846461	TFP.GATA2	0.00700782698571791
chr10	114845962	114846449	TFP.HDAC2	0.00420228199251465
chr10	114846059	114846437	TFP.EP300	0.00256806333813462
chr10	115309617	115309903	TFP.CTCF	0.049561617937978
chr10	115367501	115367774	TFP.CTCF	0.0473636940329126
chr10	115438736	115442358	TFP.BATF	0.028249990269094
chr10	115441428	115442459	TFP.STAT3	0.0150183552194885
chr10	115441461	115442356	TFP.EBF1	0.0115028087520917
chr10	115441462	115442559	TFP.NFKB1	0.0168694763272238
chr10	115441462	115442563	TFP.NFKB1	0.0169846279171425
chr10	115441509	115442410	TFP.BCL11A	0.0116491948237756
chr10	115441521	115442466	TFP.NFKB1	0.012747545818741
chr10	115441521	115442602	TFP.NFKB1	0.0164122326490343
chr10	116201696	116202429	TFP.GATA1	0.000512172396410824
chr10	116201765	116202345	TFP.GATA2	0.000259907582678338
chr10	116201780	116202369	TFP.GATA2	0.000271810804979932
chr10	11647036	11647608	TFP.TRIM28	0.0129693415537943
chr10	117332316	117333174	TFP.CTCF	0.0322576489547775
chr10	117332333	117333129	TFP.CTCF	0.028136633715749
chr10	117332341	117333178	TFP.CTCF	0.0308367197785283
chr10	117332351	117333183	TFP.CTCF	0.0305021577248399
chr10	117332356	117333098	TFP.CTCF	0.0247345599343237
chr10	117332371	117333010	TFP.CTCF	0.0187566497170938
chr10	117332379	117333092	TFP.CTCF	0.0229821819092417
chr10	117332409	117333047	TFP.CTCF	0.0187020331541627
chr10	117332409	117333139	TFP.CTCF	0.0240030031520511
chr10	117332410	117333059	TFP.CTCF	0.0193065188775557
chr10	117332412	117333024	TFP.CTCF	0.0173058566048841
chr10	117332420	117333116	TFP.CTCF	0.0219798069153101
chr10	117332446	117332984	TFP.CTCF	0.0135899650559756
chr10	117332458	117332983	TFP.CTCF	0.0129776899471057
chr10	117332477	117333037	TFP.CTCF	0.0146540580732627
chr10	117332479	117333152	TFP.CTCF	0.0206534396213341
chr10	117332481	117333087	TFP.CTCF	0.0169902398898274
chr10	117332532	117332965	TFP.CTCF	0.0090061274825
chr10	117332538	117333002	TFP.CTCF	0.0102723426531816
chr10	117332539	117332988	TFP.CTCF	0.00965034870405252
chr10	117332539	117333104	TFP.CTCF	0.0149007475081797
chr10	117332552	117333006	TFP.RAD21	0.00985575033795279
chr10	117332554	117332961	TFP.CTCF	0.00800220521797536
chr10	117332554	117333183	TFP.CTCF	0.0182135293806417
chr10	117332555	117332979	TFP.CTCF	0.00865256414933597
chr10	117332561	117333152	TFP.CTCF	0.016212116138104
chr10	117332567	117332968	TFP.CTCF	0.00777816688588627
chr10	117332574	117332973	TFP.CTCF	0.00770412892503807
chr10	117332575	117333182	TFP.CTCF	0.0170426700582598
chr10	117332576	117333178	TFP.CTCF	0.0167812113951621
chr10	117332581	117332957	TFP.RAD21	0.00687591555724484
chr10	117332581	117332987	TFP.CTCF	0.00796466536474978
chr10	117332586	117332988	TFP.CTCF	0.00781530628688719
chr10	117332588	117332975	TFP.CTCF	0.00726666871043447
chr10	117332588	117333072	TFP.CTCF	0.0111284901077727
chr10	117332591	117332994	TFP.CTCF	0.00785252589224419
chr10	117332591	117333036	TFP.CTCF	0.00948742309817844
chr10	117332592	117332938	TFP.RAD21	0.00586069438407661
chr10	117332596	117332970	TFP.CTCF	0.00680592933129966
chr10	117332598	117332975	TFP.CTCF	0.00691103124350511
chr10	117332604	117332929	TFP.CTCF	0.0051946297762034
chr10	117332607	117332988	TFP.CTCF	0.00705230979665266
chr10	117332610	117332950	TFP.CTCF	0.00566661147005675
chr10	117332611	117332971	TFP.CTCF	0.006325214629551
chr10	117332617	117332960	TFP.CTCF	0.00576327664289512
chr10	117332620	117332974	TFP.CTCF	0.00612414220418463
chr10	117332624	117332937	TFP.CTCF	0.00483075322057557
chr10	117332630	117332959	TFP.CTCF	0.00531863682306947
chr10	117588871	117589458	TFP.CTCF	0.0160072669688012
chr10	117588891	117589571	TFP.CTCF	0.0210534601246705
chr10	117588908	117589443	TFP.CTCF	0.0134475757802482
chr10	117588983	117589503	TFP.CTCF	0.0127454965899393
chr10	118016233	118016587	TFP.REST	0.00447206713311824
chr10	1184340	1184926	TFP.SETDB1	0.00174375801834385
chr10	118923059	118924122	TFP.SP1	0.0353943800250101
chr10	119093836	119094650	TFP.SETDB1	0.0311609574285277
chr10	119418356	119418799	TFP.STAT3	0.0100274173116428
chr10	11943455	11944535	TFP.ZBTB7A	0.0418182665326886
chr10	11943525	11944564	TFP.E2F6	0.0390162096817106
chr10	11943550	11944505	TFP.JUND	0.033511616511617
chr10	11943700	11944495	TFP.JUNB	0.0239683378523471
chr10	11943742	11944408	TFP.JUN	0.0172566522856182
chr10	11943743	11944538	TFP.FOSL1	0.0239683378523471
chr10	11943780	11944805	TFP.YY1	0.0380764328546956
chr10	120241943	120242806	TFP.MAFK	0.0203369665436498
