chr	start	stops	name	p-value
chr10	109962303	109962733	TFP.EP300	0.00311140716537341
chr10	115742278	115743600	TFP.RAD21	0.00316289387023863
chr10	115742407	115742998	TFP.MEF2A	0.00141524440232185
chr10	115742422	115742947	TFP.FOXA1	0.00125729896789135
chr10	115742434	115743004	TFP.GATA3	0.00136499182176765
chr10	115742458	115742920	TFP.EBF1	0.00110650891866916
chr10	115742482	115743419	TFP.MYC	0.00224284140124943
chr10	115742507	115743713	TFP.YY1	0.00288577507759553
chr10	115742535	115742936	TFP.MEF2C	0.000960483558175151
chr10	115742697	115743188	TFP.CTCF	0.00117592311745271
chr10	116041218	116041537	TFP.CTCF	0.000772447752252264
chr10	116041235	116041578	TFP.RAD21	0.00083053813263089
chr10	116041245	116041556	TFP.RAD21	0.000753083520753874
chr10	11916354	11918507	TFP.STAT1	0.00714801593276119
chr10	11916373	11917390	TFP.ZNF263	0.00338303469525608
chr10	11916376	11918389	TFP.HDAC2	0.00668481265254259
chr10	11916388	11918654	TFP.MAX	0.00752172523585493
chr10	11916399	11918235	TFP.HNF4G	0.0060988734248002
chr10	11916400	11917318	TFP.ELF1	0.00305423017180902
chr10	11916416	11918381	TFP.JUND	0.00652594897318869
chr10	11916424	11918304	TFP.EP300	0.00624456380452186
chr10	11916426	11918346	TFP.SIN3A	0.00637699055689171
chr10	11916437	11917236	TFP.SIN3A	0.00265885292928924
chr10	11916465	11918184	TFP.MYC	0.00571136265101613
chr10	11916468	11918991	TFP.MYC	0.00837112763579331
chr10	11916469	11917407	TFP.SP1	0.0031206643139241
chr10	11916472	11917378	TFP.MXI1	0.00301436750234978
chr10	11916477	11917505	TFP.EGR1	0.00341956165034199
chr10	11916480	11918205	TFP.SIN3A	0.00573123877542797
chr10	11916483	11917532	TFP.MYC	0.00348929110738797
chr10	11916483	11918348	TFP.HDAC2	0.00619489909573083
chr10	11916510	11917291	TFP.IRF1	0.00259903393729702
chr10	11916514	11917417	TFP.USF1	0.00300440157901467
chr10	11916515	11918091	TFP.ZBTB7A	0.00523752747882651
chr10	11916519	11917397	TFP.E2F6	0.00292134823594193
chr10	11916531	11917510	TFP.USF1	0.00325684008080116
chr10	11916544	11917524	TFP.MAX	0.0032601612021109
chr10	11916555	11917389	TFP.YY1	0.00277515708040356
chr10	11916556	11918264	TFP.MYC	0.00567492202891553
chr10	11916584	11917406	TFP.E2F6	0.00273528294190196
chr10	11916602	11917364	TFP.MYC	0.00253588766734163
chr10	11916613	11917538	TFP.MYC	0.00307748263914535
chr10	11916625	11917338	TFP.MYC	0.00237301779696713
chr10	11916642	11917278	TFP.STAT3	0.00211702420216805
chr10	11916643	11917544	TFP.STAT1	0.00299775757324118
chr10	11916661	11918341	TFP.CEBPB	0.00558215788751252
chr10	11916669	11918233	TFP.MXI1	0.00519775453306169
chr10	11916673	11918176	TFP.TCF4	0.00499555011924282
chr10	11916682	11917329	TFP.STAT3	0.00215359884890574
chr10	11916687	11917369	TFP.MAX	0.00226996355865548
chr10	11916690	11917429	TFP.MYC	0.00245944194812011
chr10	11916702	11918484	TFP.SMARCB1	0.005920041590669
chr10	11916737	11918484	TFP.HDAC8	0.00580411440442999
chr10	11916748	11918204	TFP.RAD21	0.00483972446309265
chr10	11916771	11918196	TFP.TBP	0.00473693211138027
chr10	11916773	11917462	TFP.GATA1	0.00229323482687543
chr10	11916807	11917295	TFP.TAL1	0.00162479494963348
chr10	11916826	11918238	TFP.CEBPB	0.00469382239360873
chr10	11916836	11917475	TFP.GATA2	0.00212699924247018
chr10	11916890	11917533	TFP.RAD21	0.00214029913678482
chr10	11916939	11917554	TFP.CTCF	0.00204719605037106
chr10	11916996	11917546	TFP.CTCF	0.00183102946306943
chr10	11917088	11918312	TFP.SMC3	0.00407017494111359
chr10	11917140	11918224	TFP.CEBPB	0.00360549572587445
chr10	11917159	11917516	TFP.CTCF	0.00118889734065802
chr10	11917160	11917496	TFP.CTCF	0.00111900243494756
chr10	11917180	11918538	TFP.SMARCC1	0.00451473071362827
chr10	11917189	11917616	TFP.RAD21	0.00142184405734074
chr10	120000569	120001204	TFP.SMC3	0.00184641490478595
chr10	120000608	120001440	TFP.CTCF	0.00241852723438129
chr10	120000619	120001371	TFP.CTCF	0.00218623800872085
chr10	120000638	120001394	TFP.CTCF	0.00219785379023887
chr10	120000642	120001305	TFP.RAD21	0.00192775091771965
chr10	120000643	120001174	TFP.RAD21	0.00154425006364933
chr10	120000644	120001369	TFP.CTCF	0.00210782784808676
chr10	120000660	120001355	TFP.CTCF	0.00202069801978259
chr10	120000662	120001417	TFP.CTCF	0.00219494985788903
chr10	120000666	120001361	TFP.CTCF	0.00202069801978259
chr10	120000671	120001191	TFP.RAD21	0.00151228482341514
chr10	120000683	120001379	TFP.CTCF	0.00202360247336509
chr10	120000684	120001351	TFP.CTCF	0.00193936979203682
chr10	120000687	120001324	TFP.CTCF	0.00185222484591886
chr10	120000689	120001149	TFP.SMC3	0.00133791045121783
chr10	120000689	120001162	TFP.CTCF	0.00137569422110396
chr10	120000692	120001154	TFP.CTCF	0.00134372343452845
chr10	120000692	120001430	TFP.CTCF	0.00214558167889709
chr10	120000696	120001231	TFP.CTCF	0.00155587352659688
chr10	120000697	120001323	TFP.RAD21	0.00182026973954829
chr10	120000698	120001350	TFP.CTCF	0.00189579829650978
chr10	120000700	120001347	TFP.CTCF	0.00188127403021324
chr10	120000702	120001172	TFP.RAD21	0.0013669750200032
chr10	120000709	120001276	TFP.CTCF	0.00164885622355792
chr10	120000709	120001387	TFP.CTCF	0.00197132097959043
chr10	120000710	120001180	TFP.RAD21	0.0013669750200032
chr10	120000711	120001264	TFP.CTCF	0.00160817738881077
chr10	120000712	120001204	TFP.RAD21	0.0014309140110691
chr10	120000725	120001174	TFP.RAD21	0.00130593842136127
chr10	120000725	120001204	TFP.CTCF	0.00139313238856947
chr10	120000726	120001355	TFP.CTCF	0.00182898487283535
chr10	120000728	120001189	TFP.CTCF	0.00134081694722028
chr10	120000730	120001190	TFP.CTCF	0.00133791045121783
chr10	120000730	120001406	TFP.CTCF	0.00196551175095985
chr10	120000733	120001363	TFP.CTCF	0.00183188989988476
chr10	120000733	120001476	TFP.CTCF	0.00216010199214223
chr10	120000735	120001175	TFP.CTCF	0.00127977870533044
chr10	120000735	120001358	TFP.CTCF	0.00181155452805243
chr10	120000737	120001482	TFP.CTCF	0.00216591005663289
chr10	120000738	120001310	TFP.CTCF	0.00166338396597745
chr10	120000738	120001370	TFP.CTCF	0.00183769992791433
chr10	120000738	120001430	TFP.CTCF	0.00201198460690682
chr10	120000739	120001151	TFP.CTCF	0.00119838841811171
chr10	120000739	120001184	TFP.CTCF	0.00129431196785022
chr10	120000739	120001428	TFP.CTCF	0.00200327111583811
chr10	120000740	120001150	TFP.CTCF	0.001192574565307
chr10	120000740	120001198	TFP.CTCF	0.00133209743313002
chr10	120000741	120001190	TFP.CTCF	0.00130593842136127
chr10	120000742	120001312	TFP.CTCF	0.00165757289508375
chr10	120000745	120001326	TFP.CTCF	0.00168953335478239
chr10	120000746	120001463	TFP.CTCF	0.00208459399171113
chr10	120000753	120001170	TFP.CTCF	0.00121292289795127
chr10	120000753	120001350	TFP.CTCF	0.00173601941890107
chr10	120000753	120001399	TFP.CTCF	0.00187836915088612
chr10	120000754	120001178	TFP.CTCF	0.00123327080451857
chr10	120000754	120001339	TFP.CTCF	0.00170115507939343
chr10	120000755	120001369	TFP.CTCF	0.00178540842430481
chr10	120000756	120001274	TFP.CTCF	0.00150647284855035
chr10	120000757	120001157	TFP.CTCF	0.00116350477954105
chr10	120000758	120001144	TFP.RAD21	0.00112280561855107
chr10	120000759	120001284	TFP.CTCF	0.00152681460845537
chr10	120000760	120001405	TFP.CTCF	0.00187546426286967
chr10	120000764	120001169	TFP.CTCF	0.00117803978112114
chr10	120000765	120001179	TFP.CTCF	0.0012042022361341
chr10	120000766	120001262	TFP.CTCF	0.00144253883010451
chr10	120000770	120001206	TFP.CTCF	0.00126815193880776
chr10	120000770	120001401	TFP.CTCF	0.00183479491824442
chr10	120000771	120001347	TFP.CTCF	0.00167500600346935
chr10	120000772	120001156	TFP.CTCF	0.00111699131355665
chr10	120000772	120001289	TFP.CTCF	0.00150356684807885
chr10	120000773	120001218	TFP.CTCF	0.00129431196785022
chr10	120000773	120001306	TFP.CTCF	0.0015500618125078
chr10	120000773	120001334	TFP.CTCF	0.0016314226458366
chr10	120000773	120001399	TFP.CTCF	0.00182026973954829
chr10	120000774	120001127	TFP.CTCF	0.00102686513783805
chr10	120000776	120001472	TFP.CTCF	0.00202360247336509
chr10	120000780	120001198	TFP.SMC3	0.00121582976783273
chr10	120000782	120001344	TFP.CTCF	0.00163432826385233
chr10	120000783	120001177	TFP.CTCF	0.00114606249067985
chr10	120000784	120001152	TFP.CTCF	0.00107047562131173
chr10	120000791	120001132	TFP.RAD21	0.000991975342123775
chr10	120000797	120001318	TFP.CTCF	0.00151519079780847
chr10	120678124	120678626	TFP.GATA2	0.00145997579785801
chr10	120678162	120678601	TFP.FOS	0.00127687202674209
chr10	121073013	121074337	TFP.ELF1	0.00329670729976789
chr10	121074126	121075674	TFP.SMARCC2	0.00385335261233459
chr10	122125401	122125781	TFP.STAT3	0.00115044571467309
chr10	122125431	122125757	TFP.STAT3	0.000987044279261809
chr10	122125446	122125763	TFP.STAT3	0.0009598080357125
chr10	125149398	125153168	TFP.POU2F2	0.00954673401297432
chr10	125149466	125153092	TFP.POU2F2	0.00918381047484911
chr10	125149719	125152364	TFP.SRF	0.00670775383947276
chr10	125149808	125152760	TFP.ZEB1	0.00748330876100212
chr10	125149814	125153172	TFP.YY1	0.00850800549836843
chr10	125149842	125152694	TFP.ELF1	0.00723075337921071
chr10	125149858	125154782	TFP.BCLAF1	0.0124502325680451
chr10	125149875	125153187	TFP.IRF4	0.00839196149275992
chr10	125149894	125153296	TFP.RAD21	0.00861899105172154
chr10	125149915	125153154	TFP.YY1	0.00820777604596775
chr10	125149939	125153110	TFP.EBF1	0.00803617440808407
chr10	125149949	125150825	TFP.SMC3	0.00222668824892079
chr10	125150020	125152688	TFP.PAX5	0.00676587888109974
chr10	125150068	125153181	TFP.MEF2A	0.00788978419039267
chr10	125150081	125152943	TFP.PAX5	0.00725601188947105
chr10	125150102	125153098	TFP.NFKB1	0.00759441220804861
chr10	125150156	125152864	TFP.EBF1	0.00686695758338207
chr10	125150204	125153239	TFP.BCL3	0.00769287957683314
chr10	125150222	125152779	TFP.NFKB1	0.00648533009587293
chr10	125150297	125152966	TFP.NFKB1	0.00676840597751861
chr10	125150319	125152940	TFP.EGR1	0.0066470978946725
chr10	125150320	125152973	TFP.TCF12	0.00672797164178196
chr10	125150345	125152940	TFP.EP300	0.00658138299170435
chr10	125150361	125152974	TFP.CHD2	0.00662687840041792
chr10	125150362	125153091	TFP.SP1	0.00692001966969291
chr10	125150426	125153171	TFP.YY1	0.00696044597011349
chr10	125150433	125153010	TFP.NFKB1	0.00653588544140384
chr10	125150436	125152976	TFP.BCL11A	0.00644235597317157
chr10	125150441	125152796	TFP.TAF1	0.00597457286098157
chr10	125150551	125152632	TFP.PAX5	0.00528133219596709
chr10	127379302	127380568	TFP.TFAP2C	0.00382652293572197
chr10	127379320	127380670	TFP.ESR1	0.00407988244067748
chr10	127379333	127380441	TFP.TFAP2A	0.00334978626375784
chr10	128810253	128811342	TFP.MYC	0.00233996160685091
chr10	128810277	128811327	TFP.CTCF	0.00225625856790755
chr10	128810339	128811233	TFP.CTCF	0.00192137422633475
chr10	128810632	128811415	TFP.MYC	0.00168302079308442
chr10	128810721	128811348	TFP.FOXA1	0.00134793869602365
chr10	129492705	129493223	TFP.CTCF	0.00111374221986954
chr10	129492712	129493321	TFP.CTCF	0.00130926793927792
chr10	132127774	132128408	TFP.GATA2	0.00264256099386761
chr10	134612622	134613127	TFP.NR3C1	0.00105688894036721
chr10	20603625	20604161	TFP.CTCF	0.00181794773723461
chr10	24495306	24495692	TFP.SPI1	0.00138841599402386
chr10	24495309	24495672	TFP.SPI1	0.00130574208152571
chr10	24608320	24608753	TFP.MAX	0.00155733646372701
chr10	24608329	24608718	TFP.MAX	0.00139919902922406
chr10	24608333	24608878	TFP.CTCF	0.00195975198160072
chr10	24608334	24608901	TFP.CTCF	0.00203877829643001
chr10	24608336	24608898	TFP.CTCF	0.0020208183350942
chr10	24608337	24608735	TFP.USF1	0.00143154741678954
chr10	24608337	24608828	TFP.CTCF	0.00176575102926808
chr10	24608337	24608874	TFP.CTCF	0.00193101354517267
chr10	24608338	24608721	TFP.MYC	0.00137763283914886
chr10	24608338	24608844	TFP.CTCF	0.00181964407023346
chr10	24608338	24608920	TFP.CTCF	0.002092656187254
chr10	24608341	24608757	TFP.RAD21	0.00149624096088526
chr10	24608341	24608975	TFP.CTCF	0.00227940973005114
chr10	24608342	24608811	TFP.CTCF	0.0016867024926695
chr10	24608343	24608849	TFP.CTCF	0.00181964407023346
chr10	24608344	24608716	TFP.MYC	0.00133809358070084
chr10	24608344	24608880	TFP.CTCF	0.00192742118081663
chr10	24608349	24608766	TFP.RAD21	0.00149983492035665
chr10	24608350	24608726	TFP.USF1	0.00135247167903091
chr10	24608350	24608866	TFP.CTCF	0.00185557110280763
chr10	24608351	24608797	TFP.CTCF	0.00160405396163143
chr10	24608352	24608741	TFP.MAX	0.00139919902922406
chr10	24608352	24608750	TFP.MYC	0.00143154741678954
chr10	24608354	24608801	TFP.CTCF	0.0016076475222558
chr10	24608355	24608804	TFP.CTCF	0.00161483460362222
chr10	24608357	24608714	TFP.USF2	0.00128417381698498
chr10	24608357	24608800	TFP.CTCF	0.00159327319999313
chr10	24608357	24608857	TFP.CTCF	0.00179808721271757
chr10	24608358	24608780	TFP.CTCF	0.00151780451828007
chr10	24608358	24608821	TFP.CTCF	0.00166514268427997
chr10	24608358	24608824	TFP.CTCF	0.00167592264829395
chr10	24608359	24608798	TFP.CTCF	0.00157889866502135
chr10	24608359	24608815	TFP.CTCF	0.00163998896964584
chr10	24608360	24608818	TFP.CTCF	0.00164717581172315
chr10	24608361	24608710	TFP.E2F6	0.00125541538620357
chr10	24608361	24608750	TFP.RAD21	0.00139919902922406
chr10	24608361	24608776	TFP.CTCF	0.0014926469881182
chr10	24608361	24608809	TFP.CTCF	0.00161124106958604
chr10	24608361	24608811	TFP.CTCF	0.00161842812436438
chr10	24608362	24608771	TFP.CTCF	0.00147108287230362
chr10	24608362	24608778	TFP.CTCF	0.00149624096088526
chr10	24608363	24608875	TFP.CTCF	0.00184120044926838
chr10	24608365	24608805	TFP.CTCF	0.00158249231870595
chr10	24608366	24608876	TFP.CTCF	0.00183401504275395
chr10	24608367	24608728	TFP.CTCF	0.00129855271320612
chr10	24608367	24608746	TFP.MYC	0.00136325511315239
chr10	24608367	24608861	TFP.CTCF	0.00177652987670982
chr10	24608368	24608977	TFP.CTCF	0.00218962885695235
chr10	24608369	24608917	TFP.CTCF	0.00197052867598857
chr10	24608370	24608739	TFP.ZNF143	0.00132730986732544
chr10	24608370	24608780	TFP.CTCF	0.00147467692484585
chr10	24608372	24608795	TFP.CTCF	0.00152139839797841
chr10	24608372	24608943	TFP.CTCF	0.0020531460263133
chr10	24608373	24608847	TFP.CTCF	0.00170466863410263
chr10	24608373	24608857	TFP.CTCF	0.00174059992001867
chr10	24608373	24608868	TFP.CTCF	0.00178012279927351
chr10	24608374	24608789	TFP.CTCF	0.0014926469881182
chr10	24608374	24608793	TFP.CTCF	0.00150702279941256
chr10	24608374	24608798	TFP.CTCF	0.00152499226438142
chr10	24608374	24608946	TFP.CTCF	0.00205673792556436
chr10	24608375	24608705	TFP.MYC	0.00118711070183908
chr10	24608375	24608780	TFP.CTCF	0.00145670652917383
chr10	24608375	24608914	TFP.CTCF	0.00193819823401611
chr10	24608376	24608735	TFP.RAD21	0.00129136329169267
chr10	24608376	24608786	TFP.CTCF	0.00147467692484585
chr10	24608376	24608794	TFP.CTCF	0.00150342886653239
chr10	24608376	24608984	TFP.CTCF	0.00218603744931647
chr10	24608377	24608780	TFP.CTCF	0.0014495182778317
chr10	24608377	24608847	TFP.CTCF	0.00169029574754194
chr10	24608379	24608720	TFP.SMC3	0.00122665610428176
chr10	24608379	24608783	TFP.CTCF	0.00145311241015091
chr10	24608379	24608824	TFP.CTCF	0.0016004603877129
chr10	24608380	24608788	TFP.CTCF	0.00146748880646536
chr10	24608381	24608821	TFP.CTCF	0.00158249231870595
chr10	24608382	24608749	TFP.RAD21	0.00132012065858497
chr10	24608382	24608817	TFP.CTCF	0.00156452391733722
chr10	24608383	24608788	TFP.CTCF	0.00145670652917383
chr10	24608391	24608776	TFP.CTCF	0.00138482162236279
chr10	24608393	24608827	TFP.CTCF	0.0015609301971795
chr10	24608394	24608869	TFP.CTCF	0.0017082618225108
chr10	24608395	24608764	TFP.CTCF	0.00132730986732544
chr10	24608396	24608744	TFP.RAD21	0.00125182052251061
chr10	24608398	24608818	TFP.CTCF	0.00151061671899719
chr10	24608401	24608742	TFP.RAD21	0.00122665610428176
chr10	24608408	24608735	TFP.CTCF	0.00117632531278421
chr10	24608411	24608916	TFP.CTCF	0.00181605129387562
chr10	2481244	2481869	TFP.MYC	0.00230896992526704
chr10	27152482	27153002	TFP.ZNF263	0.00137418853824256
chr10	31938835	31939314	TFP.FOS	0.00211427221720798
chr10	31938845	31939517	TFP.RAD21	0.00296486155115932
chr10	31938852	31939485	TFP.YY1	0.00279304090271242
chr10	31938855	31939327	TFP.USF1	0.00208340781454104
chr10	31938866	31939240	TFP.MAX	0.00165120313895264
chr10	31938869	31939587	TFP.EP300	0.00316748269310613
chr10	31938877	31939231	TFP.MYC	0.00156297446681734
chr10	31938879	31939244	TFP.JUN	0.0016115012281795
chr10	33523595	33524014	TFP.GATA2	0.000947074302117423
chr10	37824516	37825120	TFP.NR3C1	0.00772401181677599
chr10	38083221	38083941	TFP.ZNF274	0.0092003981952639
chr10	3821435	3827826	TFP.WRNIP1	0.0197756107372059
chr10	3821803	3829255	TFP.POU2F2	0.0230195428921696
chr10	3822156	3826470	TFP.POU2F2	0.0133932440713938
chr10	43175735	43176194	TFP.CEBPB	0.00109451279858174
chr10	43175904	43176144	TFP.REST	0.000572447943394785
chr10	43573815	43574883	TFP.CTCF	0.00254480923040589
chr10	43573880	43574961	TFP.CTCF	0.00257574433595608
chr10	43573952	43574821	TFP.CTCF	0.00207114104801529
chr10	43574027	43574754	TFP.CTCF	0.00173300532859995
chr10	43574029	43574918	TFP.CTCF	0.00211875633863618
chr10	43574042	43574880	TFP.CTCF	0.00199733273254016
chr10	43574076	43574818	TFP.CTCF	0.00176872945249845
chr10	43574108	43574786	TFP.CTCF	0.00161629736628339
chr10	43574131	43575017	TFP.CTCF	0.00211161419390842
chr10	43574154	43574738	TFP.CTCF	0.0013923693644227
chr10	43574186	43574745	TFP.CTCF	0.00133280535496327
chr10	43574191	43574767	TFP.CTCF	0.00137330927867842
chr10	43574200	43574806	TFP.ZNF263	0.00144478267230584
chr10	45407846	45410185	TFP.MAX	0.00979907817229884
chr10	47055567	47058852	TFP.SMARCC1	0.0137341996740473
chr10	47055641	47058655	TFP.SMARCC2	0.0126085535063706
chr10	47055643	47059165	TFP.SMARCB1	0.0147175397300152
chr10	47055662	47059843	TFP.NR3C1	0.0174465128714432
chr10	47055675	47059741	TFP.NR3C1	0.0169708485809788
chr10	47055826	47058891	TFP.ELK4	0.0128204917985376
chr10	47055906	47058345	TFP.USF1	0.0102158146325352
chr10	47056001	47059781	TFP.MAX	0.0157868656741608
chr10	47056090	47058685	TFP.USF1	0.0108655635908562
chr10	47056204	47059392	TFP.NR3C1	0.0133314447481262
chr10	47056231	47059133	TFP.TFAP2C	0.0121429562549805
chr10	47056235	47059777	TFP.NR3C1	0.0148004758931617
chr10	47056264	47058719	TFP.TFAP2A	0.0102824757356695
chr10	47056386	47059541	TFP.GTF2F1	0.0131943864967352
chr10	47056472	47058698	TFP.SMC3	0.00932794893391906
chr10	47056541	47058951	TFP.JUND	0.0100949796207062
chr10	47056550	47059521	TFP.BRCA1	0.0124298240987105
chr10	47056560	47059604	TFP.MYC	0.0127332287531192
chr10	47056561	47059331	TFP.MXI1	0.0115939269294957
chr10	47056566	47058871	TFP.RFX5	0.00965734669763325
chr10	47056568	47058552	TFP.TBP	0.00831820669060421
chr10	47056597	47058618	TFP.TAF1	0.00847265724399687
chr10	47056646	47059332	TFP.USF2	0.0112443813486699
chr10	47056705	47058196	TFP.EP300	0.00625789601565256
chr10	47056723	47058786	TFP.CEBPB	0.00864794953275591
chr10	47056726	47058125	TFP.STAT3	0.00587292928625489
chr10	47056767	47059888	TFP.FOS	0.0130531544982121
chr10	47056829	47057983	TFP.STAT3	0.00484699836002467
chr10	47056831	47058593	TFP.RAD21	0.00739098394044734
chr10	47056879	47058532	TFP.STAT3	0.00693539981254202
chr10	48416198	48417042	TFP.CCNT2	0.00454610214557733
chr10	4866951	4868534	TFP.MYC	0.00587537635270223
chr10	4866960	4869154	TFP.MYC	0.00813362998656094
chr10	4867012	4869230	TFP.SP2	0.00822222619853781
chr10	4867148	4869326	TFP.ZBTB7A	0.00807456132613859
chr10	4867274	4869258	TFP.CTCF	0.00735806606109867
chr10	4867331	4869225	TFP.E2F6	0.00702549074250907
chr10	4867642	4869065	TFP.SETDB1	0.00528314432757476
chr10	4867775	4869033	TFP.HMGN3	0.00467202524485256
chr10	4867793	4868970	TFP.NFYB	0.00437188012767722
chr10	4867801	4870676	TFP.MAX	0.0106443911268125
chr10	4867859	4869387	TFP.E2F6	0.00567183748187355
chr10	4867867	4868552	TFP.NFYA	0.00254677674790234
chr10	4867887	4869321	TFP.HDAC2	0.00532387188508063
chr10	4867958	4868996	TFP.CHD2	0.00385659947285179
chr10	4867977	4868549	TFP.MAX	0.00212711113307161
chr10	4867977	4868556	TFP.SP1	0.00215311339012287
chr10	4867993	4869451	TFP.MYC	0.00541272606152425
chr10	4868012	4869084	TFP.E2F4	0.003982664662672
chr10	4868032	4868522	TFP.FOS	0.00182246139772796
chr10	4868034	4869009	TFP.YY1	0.00362296474278607
chr10	4868041	4868500	TFP.SP1	0.00170726403700217
chr10	4868043	4868995	TFP.JUND	0.00353765549054669
chr10	4868053	4869287	TFP.YY1	0.00458310305489316
chr10	4868053	4869735	TFP.YY1	0.00624163841298924
chr10	4868054	4869406	TFP.TAF1	0.00502022521827514
chr10	4868056	4869434	TFP.ELF1	0.00511651374338204
chr10	4868075	4869315	TFP.YY1	0.00460533436784177
chr10	4868078	4869298	TFP.TBP	0.00453122800672492
chr10	49705101	49705427	TFP.MAFK	0.00175848289710308
chr10	49705233	49705720	TFP.FOS	0.00262576339010314
chr10	5655748	5656567	TFP.TFAP2C	0.00363895604245097
