TRAF6	1	617	8.40949223548382e-05	0.0123619535861612	0.00162074554294976
ERBB3	1	928	8.56008851347623e-05	0.0124977292296753	0.00107758620689655
MIR3917	1	918	8.72267722699105e-05	0.012647881979137	0.00108932461873638
ZBTB12	1	921	8.94284289181257e-05	0.0128776937642101	0.001085776330076
NMI	1	810	9.00641181832418e-05	0.0128791689002036	0.00123456790123457
DTD1	1	686	9.03455786817053e-05	0.0128791689002036	0.00145772594752187
MAPKBP1	1	1087	9.23077989125609e-05	0.0130153996466711	0.000919963201471941
RAG1	1	725	0.000103014183895134	0.0144219857453187	0.00137931034482759
MON2	1	591	0.000103831142311939	0.0144325287813595	0.00169204737732657
PFKM	1	1227	0.000104078289962395	0.0144325287813595	0.000814995925020375
RP11-611E13.2	1	649	0.000104563746638919	0.0144325287813595	0.00154083204930663
SIM2	1	788	0.000106417207559106	0.0144727402280385	0.00126903553299492
TCEAL4	1	520	0.000109869327325152	0.0148323591888955	0.00192307692307692
FEZ1	1	664	0.00010987493747594	0.0148323591888955	0.00150602409638554
STMN1	1	1069	0.000112299289524942	0.0149358055068173	0.000935453695042095
PAQR5	1	959	0.000114177054312825	0.0150713711692929	0.00104275286757039
ZNF444	1	793	0.000115825681989534	0.015173164340629	0.00126103404791929
RP3-400B16.1	1	841	0.000116606983787126	0.015173164340629	0.00118906064209275
RP11-92G12.3	1	769	0.000117400601303053	0.015173164340629	0.00130039011703511
FDXR	1	691	0.000119829041255959	0.0153381172807627	0.00144717800289436
ZNF213	1	1059	0.000122654496451102	0.01557712104929	0.000944287063267233
FAM102A	1	1254	0.000124371039098792	0.0156707509264478	0.000797448165869219
MIR3191	1	1239	0.000130302058325094	0.0162877572906367	0.000807102502017756
WDR82	1	1419	0.00013089755737794	0.0162877572906367	0.000704721634954193
AC068499.10	1	1028	0.000131084066544052	0.0162877572906367	0.000972762645914397
LPIN1	1	936	0.000132989882557943	0.0162877572906367	0.00106837606837607
FAM13B	1	806	0.000134662104628758	0.0162941146600797	0.00124069478908189
PRKCD	1	1188	0.000135202189122996	0.0162941146600797	0.000841750841750842
ARHGEF28	1	665	0.000135229091778766	0.0162941146600797	0.00150375939849624
UBE2G1	1	1128	0.000135428462382792	0.0162941146600797	0.000886524822695035
SEP15	1	890	0.000136047616783319	0.0162941146600797	0.00112359550561798
RP11-382D12.2	1	1055	0.000136411205299058	0.0162941146600797	0.000947867298578199
FAM20B	1	851	0.000136977802840166	0.0162941146600797	0.00117508813160987
PDCL3	1	777	0.000140260583698315	0.0162941146600797	0.00128700128700129
KIAA0040	1	586	0.000140650038209289	0.0162941146600797	0.00170648464163823
C1orf21	1	1056	0.000142877783936068	0.0162941146600797	0.000946969696969697
DIAPH3	1	734	0.000143149831704492	0.0162941146600797	0.00136239782016349
MYNN	1	915	0.000143995802274199	0.0162941146600797	0.00109289617486339
ASB7	1	1002	0.000144385718729545	0.0162941146600797	0.000998003992015968
ZRANB3	1	1135	0.00014469621033053	0.0162941146600797	0.000881057268722467
TSR1	1	942	0.000145006792554914	0.0162941146600797	0.00106157112526539
SGSM2	1	942	0.000145006792554914	0.0162941146600797	0.00106157112526539
HS2ST1	1	974	0.000146495946646397	0.0162941146600797	0.00102669404517454
ZNF827	1	1487	0.000146886070953811	0.0162941146600797	0.000672494956287828
TBX20	1	605	0.000149756340136253	0.0162941146600797	0.00165289256198347
RAF1	1	914	0.000151072734916435	0.0162941146600797	0.00109409190371991
GPR143	1	691	0.000153017153798563	0.0162941146600797	0.00144717800289436
STK25	1	1223	0.000153642504804652	0.0162941146600797	0.000817661488143908
DDX59	1	921	0.00015371616062565	0.0162941146600797	0.001085776330076
FAM47E-STBD1	1	795	0.000154239947569468	0.0162941146600797	0.00125786163522013
CNOT2	1	881	0.000154426600995627	0.0162941146600797	0.00113507377979569
SLC39A14	1	1135	0.000155145389243994	0.0162941146600797	0.000881057268722467
XPOT	1	870	0.000156768954193476	0.0162941146600797	0.00114942528735632
UBR3	1	1025	0.000158014357253045	0.0162941146600797	0.000975609756097561
SESN3	1	1112	0.000158256543485003	0.0162941146600797	0.000899280575539568
RNF11	1	1085	0.000158367078277655	0.0162941146600797	0.000921658986175115
THRA	1	1625	0.000161854430622776	0.0162941146600797	0.000615384615384615
RAB3A	1	1133	0.000162491196912917	0.0162941146600797	0.00088261253309797
CAPS2	1	671	0.000163991044146994	0.0162941146600797	0.0014903129657228
RP3-400B16.4	1	974	0.000165386362180997	0.0162941146600797	0.00102669404517454
FAM69A	1	1120	0.000167410968312742	0.0162941146600797	0.000892857142857143
RP11-432I5.8	1	735	0.000167882593137048	0.0162941146600797	0.00136054421768707
PTGES3	1	1093	0.000168809157520489	0.0162941146600797	0.000914913083257091
CORO6	1	1473	0.000169092358885181	0.0162941146600797	0.000678886625933469
AC004510.3	1	755	0.000169345454674064	0.0162941146600797	0.00132450331125828
SLC6A6	1	1256	0.000175214576613847	0.0162941146600797	0.000796178343949045
FRAT2	1	887	0.000176785171016713	0.0162941146600797	0.00112739571589628
RP11-325L7.1	1	959	0.000177340369735934	0.0162941146600797	0.00104275286757039
RP11-96H19.1	1	1054	0.00017759920851923	0.0162941146600797	0.00094876660341556
GTF2IRD1	1	1546	0.000178684528802209	0.0162941146600797	0.000646830530401035
ECI2	1	1037	0.00018103490799215	0.0162941146600797	0.000964320154291225
DUSP26	1	522	0.000181268001879786	0.0162941146600797	0.00191570881226054
LMTK2	1	743	0.000181619765732832	0.0162941146600797	0.00134589502018843
UTRN	1	1727	0.000182797513939681	0.0162941146600797	0.000579038795599305
BMP2K	1	930	0.00018354075696092	0.0162941146600797	0.0010752688172043
RP11-983P16.4	1	1560	0.000187354875301082	0.0162941146600797	0.000641025641025641
RP11-109G23.3	1	907	0.000190163074109795	0.0162941146600797	0.00110253583241455
GNA13	1	1071	0.000192399588502479	0.0162941146600797	0.000933706816059757
MYLK	1	1169	0.000193692994328698	0.0162941146600797	0.000855431993156544
SHROOM2	1	738	0.00019485400996011	0.0162941146600797	0.0013550135501355
LINS	1	1261	0.000197461647258868	0.0162941146600797	0.000793021411578113
CHPT1	1	1137	0.000199576955800862	0.0162941146600797	0.000879507475813544
RP11-452K12.4	1	974	0.000200254139497757	0.0162941146600797	0.00102669404517454
R3HDM1	1	1420	0.000203550620219373	0.0162941146600797	0.000704225352112676
XPO1	1	1542	0.000205412160493523	0.0162941146600797	0.000648508430609598
LINC00599	1	693	0.000206410951206992	0.0162941146600797	0.00144300144300144
ZNF646	1	1000	0.000209463179586256	0.0162941146600797	0.001
NR2F2	1	889	0.000224705456952745	0.0162941146600797	0.00112485939257593
FAR1-IT1	1	935	0.000225181327321189	0.0162941146600797	0.00106951871657754
YPEL5	1	959	0.00022845663528348	0.0162941146600797	0.00104275286757039
CRTC3	1	1480	0.000230460232086172	0.0162941146600797	0.000675675675675676
REV3L	1	1670	0.000231707594531616	0.0162941146600797	0.000598802395209581
FAR1	1	977	0.000232364283308195	0.0162941146600797	0.00102354145342886
MAP3K7	1	782	0.000232811061961713	0.0162941146600797	0.00127877237851662
PHLPP2	1	864	0.000242507552904669	0.0162941146600797	0.00115740740740741
ST6GALNAC6	1	1821	0.000252256507228377	0.0162941146600797	0.000549148819330038
ATXN7L3	1	1676	0.000254732449437189	0.0162941146600797	0.000596658711217184
CACNB3	1	1744	0.000256704687306208	0.0162941146600797	0.000573394495412844
ZNF668	1	1211	0.000282752290061583	0.0162941146600797	0.000825763831544178
MYO1C	1	1963	0.000283200188273547	0.0162941146600797	0.000509424350483953
AXIN2	1	1282	0.000289954681790938	0.0162941146600797	0.00078003120124805
PPFIA1	1	945	0.000291848907675529	0.0162941146600797	0.00105820105820106
RP11-712B9.2	1	1579	0.000298369883571459	0.0162941146600797	0.000633312222925902
TRAF3IP2-AS1	1	1966	0.000300374109326151	0.0162941146600797	0.000508646998982706
ATP1B1	1	1754	0.000301025326108983	0.0162941146600797	0.000570125427594071
LHX1	1	1458	0.000305786383365203	0.0162941146600797	0.000685871056241427
NFATC4	1	1902	0.000308936552272376	0.0162941146600797	0.000525762355415352
TENC1	1	2026	0.000312389070684871	0.0162941146600797	0.000493583415597236
CDS1	1	806	0.000323276255170701	0.0162941146600797	0.00124069478908189
ID2	1	2012	0.000357472086671473	0.0162941146600797	0.000497017892644135
RFX3	1	1056	0.000373682076439064	0.0162941146600797	0.000946969696969697
RP11-473M20.14	1	1861	0.000379769256823259	0.0162941146600797	0.000537345513164965
RP11-509J21.1	1	1014	0.000381567766177149	0.0162941146600797	0.000986193293885602
PPP2R4	1	2309	0.000381798713198878	0.0162941146600797	0.00043308791684712
AC011747.7	1	2040	0.000382371845242147	0.0162941146600797	0.000490196078431373
BBX	1	2396	0.000386847550985947	0.0162941146600797	0.000417362270450751
NEDD4L	1	1460	0.000415495833458235	0.0162941146600797	0.000684931506849315
ATP1A1	1	1522	0.000441260953496392	0.0162941146600797	0.000657030223390276
RP11-396F22.1	1	974	0.00044495315377624	0.0162941146600797	0.00102669404517454
CDCA7L	1	951	0.000465099664320623	0.0162941146600797	0.0010515247108307
RB1CC1	1	979	0.000494481051326878	0.0162941146600797	0.00102145045965271
LIN7A	1	833	0.000502356049479236	0.0162941146600797	0.00120048019207683
RHOBTB1	1	1310	0.000523809375438278	0.0162941146600797	0.000763358778625954
GLUL	1	1530	0.000525817062701939	0.0162941146600797	0.00065359477124183
CTC-250I14.6	1	1258	0.000572623958397744	0.0162941146600797	0.000794912559618442
ACSS3	1	875	0.000573569499162541	0.0162941146600797	0.00114285714285714
LIMCH1	1	1519	0.000576055747219972	0.0162941146600797	0.000658327847267939
CPNE8	1	1228	0.000607063760618143	0.0162941146600797	0.000814332247557003
CCND3	1	2908	0.000620066275397013	0.0162941146600797	0.000343878954607978
AMER1	1	1006	0.000632081745250423	0.0162941146600797	0.00099403578528827
MDM2	1	2835	0.000674907632534194	0.0162941146600797	0.000352733686067019
USP9X	1	1494	0.000692195717311828	0.0162941146600797	0.000669344042838019
BBC3	1	2829	0.000745700360323731	0.0162941146600797	0.000353481795687522
ABCA7	1	1959	0.000802237700317066	0.0162941146600797	0.000510464522715671
IRX3	1	1553	0.000881607979500654	0.0162941146600797	0.000643915003219575
CD276	1	1795	0.000886585048666344	0.0162941146600797	0.000557103064066852
HDAC2	1	1253	0.000898602156610639	0.0162941146600797	0.000798084596967279
CTC-575N7.1	1	928	0.000994710461813209	0.0162941146600797	0.00107758620689655
HMHA1	1	1988	0.000995542310369357	0.0162941146600797	0.000503018108651912
PPP3CA	1	2085	0.00107859953921663	0.0162941146600797	0.000479616306954436
RP3-399L15.3	1	1641	0.00109105050216607	0.0162941146600797	0.000609384521633151
CACNA2D1	1	1161	0.00114993244847927	0.0162941146600797	0.000861326442721792
MPPED2	1	1317	0.00119043869881952	0.0162941146600797	0.000759301442672741
NRP1	1	1945	0.00123713680856619	0.0162941146600797	0.00051413881748072
ZNF821	1	2312	0.00124925989755564	0.0162941146600797	0.000432525951557093
CHSY3	1	1203	0.00155115955346918	0.0162941146600797	0.000831255195344971
IST1	1	2814	0.00213826126513106	0.0162941146600797	0.000355366027007818
