chr	start	stops	name	p-value
chr15	37391667	37391922	UTR:MEIS2	0.0194129117472706
chr15	37391667	37392086	UTR:MEIS2	0.00336525190583857
chr15	37391667	37392704	UTR:MEIS2	0.00282439404739057
chr15	37391667	37392731	UTR:MEIS2	0.00329187543577465
chr15	42550132	42551149	UTR:TMEM87A	0.0225759445504923
chr15	49103157	49103184	UTR:CEP152	0.00306012385617774
chr15	49103157	49103227	UTR:CEP152	0.0185652265244702
chr15	49103157	49103338	UTR:CEP152	0.0104054543024849
chr15	69070873	69072422	UTR:ANP32A	0.0283814681151397
chr15	73853157	73853389	UTR:NPTN	0.00791198411886097
chr15	75047426	75048543	UTR:CYP1A2	0.0366818953541515
chr15	81295698	81296342	UTR:MESDC1	0.00607977310027077
chr15	85438672	85439277	UTR:SLC28A1	0.0212649512946383
chr15	93492307	93492461	UTR:CHD2	0.0232438986211126
chr15	93492307	93492464	UTR:CHD2	0.0245568322641265
chr15	96880848	96883492	UTR:NR2F2	0.000802655262839498
chr16	1290696	1290729	UTR:TPSAB1	0.00300067235910897
chr1	61542945	61543297	UTR:NFIA	0.00205307109060403
chr16	19073162	19075264	UTR:TMC7	8.708461533291e-05
chr1	61920989	61928459	UTR:NFIA	0.047624640924995
chr1	61920989	61928465	UTR:NFIA	0.0479487535147981
chr1	6257729	6257816	UTR:RPL22	2.85760349116126e-06
chr1	6257729	6257817	UTR:RPL22	3.03931662033453e-06
chr16	2806334	2806365	UTR:SRRM2	0.000919307836605272
chr16	28975181	28978418	UTR:NFATC2IP	0.0379209223069415
chr16	3350614	3352009	UTR:TIGD7	0.0133549566161769
chr16	50263236	50264314	UTR:PAPD5	1.29435362215107e-09
chr16	50263236	50265742	UTR:PAPD5	0.000158424242107711
chr1	66096085	66096105	UTR:LEPR	0.0242642132862797
chr16	71682072	71682795	UTR:PHLPP2	0.0261998215515587
chr16	72816783	72821065	UTR:ZFHX3	0.039354037488748
chr16	75327607	75327852	UTR:CFDP1	0.010001956409645
chr16	81094591	81094768	UTR:C16orf46	0.00139531142614328
chr17	11786220	11786489	UTR:DNAH9	0.0113378758365841
chr17	21217539	21218525	UTR:MAP2K3	0.0133702107355943
chr17	21217539	21218552	UTR:MAP2K3	0.00682508465254327
chr17	28849393	28854610	UTR:GOSR1	0.043429307912654
chr17	35874899	35879045	UTR:SYNRG	0.0283903829328165
chr17	35874900	35879045	UTR:SYNRG	0.0283523252114838
chr17	36686250	36689534	UTR:SRCIN1	0.00661806272183096
chr17	37004119	37006387	UTR:RPL23	0.0297221266975804
chr17	38033059	38034149	UTR:ZPBP2	0.0171387210066695
chr17	39149685	39150055	UTR:KRTAP3-3	0.0428442821347633
chr17	39215494	39215918	UTR:KRTAP2-3	0.0106808727438452
chr17	42096605	42096810	UTR:TMEM101	3.91888749026347e-06
chr17	42096605	42096815	UTR:TMEM101	4.38071185413446e-06
chr17	44101534	44101797	UTR:MAPT	9.06729335617017e-05
chr17	44107281	44108844	UTR:KANSL1	9.21123595175577e-08
chr17	44107290	44108844	UTR:KANSL1	8.59256774505774e-08
chr17	44107318	44108844	UTR:KANSL1	4.75268447275001e-06
chr17	44107321	44108844	UTR:KANSL1	4.66007392325525e-06
chr17	44107333	44108844	UTR:KANSL1	4.30527821435316e-06
chr17	46626991	46627010	UTR:HOXB-AS3	1.42051555300554e-05
chr17	46805955	46806540	UTR:HOXB13	0.000786012345914557
chr17	48541856	48542318	UTR:CHAD	0.0400582035085788
chr17	48770550	48773360	UTR:ANKRD40	0.000285061598005653
chr17	53799979	53800217	UTR:TMEM100	0.0370524656791364
chr17	7306293	7306387	UTR:TMEM256	0.0355458360171569
chr17	73937587	73942831	UTR:ACOX1	0.0125375440825946
chr17	73937595	73942831	UTR:ACOX1	0.0123543585611258
chr17	74077097	74079731	UTR:EXOC7	0.00677281791269831
chr17	74077098	74079731	UTR:EXOC7	0.00675968832025399
chr17	7573926	7574033	UTR:TP53	0.000416311816071327
chr17	7578533	7578554	UTR:TP53	0.000548491256850489
chr17	76100923	76103545	UTR:TNRC6C	0.0300983370399021
chr17	76100923	76104916	UTR:TNRC6C	0.0334411947861807
chr17	76836817	76836954	UTR:USP36	0.034011743120839
chr17	76836817	76836969	UTR:USP36	0.0405378253733097
chr17	79845712	79846009	UTR:ALYREF	7.20791487624782e-10
chr17	79845719	79846009	UTR:ALYREF	5.5948303093959e-10
chr1	78601424	78604133	UTR:GIPC2	0.0478598266354811
chr1	8073798	8074359	UTR:ERRFI1	0.0304988344484471
chr18	28923593	28923800	UTR:DSG1	0.0141257766105323
chr18	43262481	43263072	UTR:SLC14A2	0.00135890948906202
chr18	44036596	44043103	UTR:RNF165	0.0215335198517755
chr18	44388352	44392398	UTR:PIAS2	0.0278943254448337
chr18	47349182	47352843	UTR:MYO5B	5.07714998863773e-10
chr18	47352629	47352843	UTR:MYO5B	0.00801741090109566
chr18	47352659	47352843	UTR:MYO5B	0.00547273915632915
chr18	56985694	56985776	UTR:CPLX4	0.00707136923319618
chr18	56985694	56985881	UTR:CPLX4	0.0481967938053756
chr1	86965725	86965942	UTR:CLCA1	0.00674128073328809
chr1	86965725	86965972	UTR:CLCA1	0.0107943118947233
chr19	1067173	1067404	UTR:HMHA1	0.0257366461982762
chr19	11562140	11565343	UTR:ELAVL3	4.71002602332719e-05
chr19	11940800	11941088	UTR:ZNF440	0.0180438445259816
chr19	1272439	1273108	UTR:CIRBP	0.00982028360682905
chr19	1272439	1273139	UTR:CIRBP	0.0120913392619716
chr19	1272439	1273171	UTR:CIRBP	0.0147973872471116
chr19	1272439	1274439	UTR:CIRBP	0.0248251134137613
chr19	1610965	1611368	UTR:TCF3	0.00104675203703875
chr19	1611055	1611708	UTR:TCF3	0.00760800350305398
chr19	18390562	18391253	UTR:JUND	0.0109645734202859
chr19	20308908	20311299	UTR:ZNF486	0.0342487269954013
chr19	22122574	22124116	UTR:ZNF208	0.0333016988204307
chr19	34883100	34884213	UTR:GPI	0.0183807052939506
chr19	35770156	35770715	UTR:USF2	0.000665379585547276
chr19	35770156	35770717	UTR:USF2	0.000679493023788465
chr19	35770156	35770718	UTR:USF2	0.00068663758671644
chr19	3590185	3593539	UTR:GIPC3	0.0430862677541109
chr19	37680959	37681378	UTR:ZNF585B	0.0163925449173414
chr19	38028778	38034237	UTR:ZNF793	0.0208339661718357
chr19	39220913	39221494	UTR:CAPN12	0.0489090873665416
chr19	39221070	39221494	UTR:CAPN12	0.0148966329469437
chr19	52597098	52597358	UTR:ZNF841	0.00461253691041571
chr19	52954747	52955568	UTR:ZNF534	0.000469467762909678
chr1	95360475	95360585	UTR:SLC44A3	0.0393584266221575
chr19	54777674	54778539	UTR:LILRB2	0.000544886292919036
chr19	55148326	55148470	UTR:LILRB1	0.0236750269624848
chr19	797074	797497	UTR:PTBP1	0.0284512056860625
chr19	9297393	9299493	UTR:OR7D2	4.2916646464955e-05
chr20	34236846	34240448	UTR:RBM12	0.00638607262622856
chr20	34238063	34240448	UTR:RBM12	0.0071581536405243
chr20	34238247	34240448	UTR:RBM12	0.0291435914160383
chr2	101892552	101893702	UTR:RNF149	0.0474960379103003
chr2	109300452	109300712	UTR:LIMS1	0.00928930270871415
chr2	109300452	109300904	UTR:LIMS1	0.014272458518009
chr2	109300452	109301046	UTR:LIMS1	0.040271141866949
chr2	109300452	109303702	UTR:LIMS1	7.2260528767656e-05
chr21	10906200	10906907	UTR:TPTE	0.0151603170613996
chr2	111395408	111395543	UTR:BUB1	0.0206066623031155
chr2	111395410	111395543	UTR:BUB1	0.0198983899409142
chr2	114399703	114400969	UTR:RABL2A	0.0140928152210538
chr2	114399703	114400973	UTR:RABL2A	0.0142831660085625
chr2	133875831	133876625	UTR:AC011755.1	0.00236665240563548
chr21	36160097	36164434	UTR:RUNX1	0.0421696776169998
chr21	41382925	41384963	UTR:DSCAM	0.0250711129886474
chr2	153574427	153575138	UTR:ARL6IP6	0.0217165960269272
chr2	159537186	159537941	UTR:PKP4	0.0225446689731073
chr2	190627410	190627924	UTR:OSGEPL1	0.0331976162942
chr2	196863483	196863816	UTR:DNAH7	0.0375595628938129
chr2	204292072	204292251	UTR:ABI2	0.000186834039746
chr2	204292072	204292671	UTR:ABI2	0.011442332231503
chr2	204571197	204571419	UTR:CD28	0.0307426555713539
chr22	20710983	20716938	UTR:FAM230A	2.90402328176493e-09
chr22	22065033	22065197	UTR:YPEL1	0.0496553571356634
chr22	29091697	29091861	UTR:CHEK2	0.00100407783008074
chr22	29190542	29191536	UTR:XBP1	0.0334664003747926
chr22	29190544	29191536	UTR:XBP1	0.0332817680346364
chr22	29190576	29191536	UTR:XBP1	0.0304017545454459
chr2	229888689	229890350	UTR:PID1	0.0332741974680641
chr2	229888704	229890350	UTR:PID1	0.0313392582894015
chr2	229888710	229890350	UTR:PID1	0.0305884606575063
chr22	29901867	29904448	UTR:THOC5	0.0109593689346042
chr2	232995474	232996600	UTR:DIS3L2	0.00473126910132404
chr2	239079041	239079179	UTR:ILKAP	0.00551761965845783
chr2	239969863	239974795	UTR:HDAC4	0.0304992878727063
chr22	40719242	40731809	UTR:TNRC6B	1.0449547232793e-06
chr22	40719242	40731811	UTR:TNRC6B	1.04949671114815e-06
chr2	242031052	242034978	UTR:SNED1	0.00424426584775788
chr2	242031052	242034983	UTR:SNED1	0.00426992009714792
chr2	242263568	242263647	UTR:SEPT2	5.57813971412481e-05
chr2	24392224	24392506	UTR:FAM228B	0.0186732925095536
chr2	24392265	24392506	UTR:FAM228B	0.0107675703406175
chr22	47569266	47571336	UTR:TBC1D22A	0.00442678944053135
chr2	74724643	74725056	UTR:LBX2	0.0100713385534933
chr2	74724708	74725298	UTR:LBX2	0.0402034082435638
chr2	85837342	85838635	UTR:C2orf68	0.0169528163574985
chr2	85884436	85886805	UTR:SFTPB	0.000249820497857101
chr2	85884442	85886805	UTR:SFTPB	0.0015980646979844
chr2	95719197	95719737	UTR:MAL	0.00570505809216864
chr2	95956780	95957054	UTR:PROM2	0.00290600478834547
chr2	96078702	96082364	UTR:FAHD2A	0.000798473166159727
chr2	96994034	96994062	UTR:ITPRIPL1	1.15756965556586e-07
chr2	96994034	96994064	UTR:ITPRIPL1	1.61465303434207e-07
chr2	96994034	96994090	UTR:ITPRIPL1	3.09841872507078e-06
chr2	96994034	96994091	UTR:ITPRIPL1	3.36366004327215e-06
chr2	99785725	99785840	UTR:MITD1	0.0498587705869024
chr3	10081557	10083246	UTR:FANCD2	0.0119127180269549
chr3	108677085	108677814	UTR:MORC1	0.0308052611270579
chr3	112969775	112970439	UTR:BOC	0.00129726932415614
chr3	112969775	112970852	UTR:BOC	0.0212810433663859
chr3	124944404	124951187	UTR:ZNF148	0.0122255310214421
chr3	127394812	127394957	UTR:ABTB1	0.018906310787704
chr3	137964088	137964477	UTR:ARMC8	0.00390554399739824
chr3	137964088	137964523	UTR:ARMC8	0.00670022735781747
chr3	137964088	137964524	UTR:ARMC8	0.00677361995188291
chr3	138722803	138724312	UTR:PRR23A	0.0230382545085838
chr3	156254533	156256334	UTR:KCNAB1	0.0222906856915057
chr3	156254533	156256393	UTR:KCNAB1	0.0271913326324757
chr3	156254533	156256545	UTR:KCNAB1	0.0432783448177624
chr3	180327290	180327588	UTR:CCDC39	0.010924053326665
chr3	180693923	180694943	UTR:FXR1	0.0456016335122721
chr3	183397071	183397266	UTR:KLHL24	0.0350547850456021
chr3	18465118	18466065	UTR:SATB1	0.0121074448921552
chr3	18465118	18466829	UTR:SATB1	0.0153442589183443
chr3	186461571	186461743	UTR:KNG1	0.0449769390372886
chr3	197508777	197511187	UTR:FYTTD1	0.00433721717441011
chr3	197508777	197511317	UTR:FYTTD1	0.00282063560795253
chr3	46963215	46963549	UTR:CCDC12	0.0112343816782154
chr3	46963220	46963549	UTR:CCDC12	0.0106456586449904
chr3	47018427	47018530	UTR:CCDC12	0.00139615047805238
chr3	49726124	49726486	UTR:MST1	0.0228081542827987
chr3	50295799	50296771	UTR:GNAI2	0.00353856522244927
chr3	50295799	50296787	UTR:GNAI2	0.00386308927813445
chr3	53125680	53125921	UTR:RFT1	0.0466126103268678
chr3	86115930	86123579	UTR:CADM2	0.049969301508084
chr3	93845331	93847389	UTR:NSUN3	0.020048308222789
chr4	100226120	100228999	UTR:ADH1B	0.0185648572208425
chr4	100226133	100228999	UTR:ADH1B	0.0180038422788291
chr4	103715539	103718574	UTR:UBE2D3	0.0229432820206925
chr4	103827433	103827681	UTR:SLC9B1	0.0425714630948252
chr4	154256115	154257514	UTR:TRIM2	0.000290206080349235
chr4	158141869	158142194	UTR:GRIA2	0.00143590396206984
chr4	158141915	158142194	UTR:GRIA2	0.00064240329292808
chr4	158141958	158142163	UTR:GRIA2	0.000117341778997274
chr4	158142059	158142194	UTR:GRIA2	1.02498604572587e-05
chr4	178283622	178284097	UTR:NEIL3	0.000371732603538187
chr4	184239219	184240711	UTR:CLDN22	0.0205217688002652
chr4	40427428	40427923	UTR:RBM47	0.0498091440370531
chr4	71510569	71512541	UTR:ENAM	0.0291435877843605
chr4	76489646	76491095	UTR:C4orf26	0.0186996918253158
chr4	8242679	8242818	UTR:SH3TC1	0.00099030184888068
chr4	8242679	8242830	UTR:SH3TC1	0.00138217458763673
chr5	121362818	121364314	UTR:SRFBP1	0.000318811079696399
chr5	125828645	125830063	UTR:GRAMD3	0.0151423717844745
chr5	127593600	127595149	UTR:FBN2	0.0475449149034321
chr5	127593728	127595149	UTR:FBN2	0.030351942838669
chr5	132211070	132216753	UTR:AFF4	0.0018914746633958
chr5	132919087	132919332	UTR:FSTL4	0.0118941317124405
chr5	134670545	134670668	UTR:H2AFY	0.000566062936816607
chr5	134670602	134670668	UTR:H2AFY	3.9001227886466e-05
chr5	150122379	150122721	UTR:DCTN4	0.0161997150139811
chr5	154193653	154197167	UTR:LARP1	0.031254710246758
chr5	157053182	157053350	UTR:SOX30	0.0029787214307076
chr5	158630625	158630664	UTR:RNF145	0.000240777617628449
chr5	169015397	169015420	UTR:SPDL1	0.0496607898023461
chr5	1799884	1800009	UTR:MRPL36	0.0151452104063725
chr5	1799905	1799953	UTR:MRPL36	0.00129160446420209
chr5	50689441	50690564	UTR:ISL1	0.00485048375195765
chr5	55147206	55147398	UTR:IL31RA	0.00226128632103016
chr5	76359074	76361059	UTR:AGGF1	0.0190399953944042
chr5	81614116	81614403	UTR:ATP6AP1L	0.00258179255272725
chr5	96077898	96078182	UTR:CAST	0.000200237933880764
chr5	96077924	96078182	UTR:CAST	0.000116720155675282
chr6	10396909	10398652	UTR:TFAP2A	0.0479485505357676
chr6	10396915	10398652	UTR:TFAP2A	0.0470196498471253
chr6	10398104	10398652	UTR:TFAP2A	0.0204771851282492
chr6	10398147	10398652	UTR:TFAP2A	0.0142780539527809
chr6	10398245	10398652	UTR:TFAP2A	0.00522555514902128
chr6	10762955	10764687	UTR:MAK	0.0176717916434244
chr6	109484170	109485106	UTR:CEP57L1	0.0399580033156912
chr6	109484170	109485110	UTR:CEP57L1	0.0406488217474898
chr6	109484170	109485113	UTR:CEP57L1	0.0411718068690474
chr6	109484170	109485135	UTR:CEP57L1	0.0451351956348743
chr6	11185050	11185397	UTR:NEDD9	0.0418598467861399
chr6	124979622	124980104	UTR:NKAIN2	0.0243217068671889
chr6	135238527	135239555	UTR:ALDH8A1	0.00130631564266296
chr6	135238533	135239555	UTR:ALDH8A1	0.00125509553089753
chr6	24146171	24147639	UTR:NRSN1	0.00163996594352262
chr6	29638948	29640147	UTR:MOG	0.0429027375342191
chr6	29638959	29640149	UTR:MOG	0.0418270501991245
chr6	30692171	30693203	UTR:TUBB	0.0386669973031008
chr6	30954013	30955314	UTR:MUC21	0.0132504454530664
chr6	32599718	32599869	UTR:HLA-DQA1	0.00950728435061742
chr6	35541361	35543614	UTR:FKBP5	0.0167593848952195
chr6	35541366	35543614	UTR:FKBP5	0.0444258038106983
chr6	35543175	35543614	UTR:FKBP5	1.95701498174329e-05
chr6	43399488	43399847	UTR:ABCC10	0.020796721555745
chr6	44221332	44221620	UTR:HSP90AB1	0.0221350238853676
chr6	49459985	49460820	UTR:CENPQ	0.00187535100391174
chr6	91225401	91226222	UTR:MAP3K7	0.0452826085380793
chr7	101892319	101901513	UTR:CUX1	0.000983637657082182
chr7	106820070	106820338	UTR:HBP1	0.0166647079525923
chr7	117832053	117832878	UTR:NAA38	0.0334151547804575
chr7	127231350	127231759	UTR:ARF5	0.00948803614792203
chr7	127667123	127668734	UTR:LRRC4	0.0269896787148055
chr7	14215597	14216451	UTR:DGKB	0.0158974096390789
chr7	19761400	19761753	UTR:TMEM196	0.00357827154420211
chr7	19761405	19761757	UTR:TMEM196	0.00353520437739548
chr7	25264188	25264743	UTR:NPVF	0.0048147520941343
chr7	27146630	27147536	UTR:HOXA3	0.0217119322814415
chr7	29943999	29945791	UTR:WIPF3	0.00170502114281628
chr7	30795464	30797218	UTR:INMT	0.000983517596242132
chr7	39125364	39125465	UTR:POU6F2	0.00690346872633152
chr7	41739972	41740115	UTR:INHBA	0.0183304720805759
chr7	57529652	57533252	UTR:ZNF716	0.00217535074403268
chr7	63809522	63809884	UTR:ZNF736	0.00817431618622184
chr7	63809522	63810017	UTR:ZNF736	0.0324028580560247
chr7	71244475	71252762	UTR:CALN1	0.0143535186315686
chr7	74210482	74211003	UTR:GTF2IRD2	0.0167184000221946
chr7	74210489	74211003	UTR:GTF2IRD2	0.0160913513972041
chr8	11189629	11189717	UTR:SLC35G5	8.76166133953977e-08
chr8	118184917	118188953	UTR:SLC30A8	0.00463653691226583
chr8	122624355	122626351	UTR:HAS2	0.000138400214998106
chr8	13425457	13425796	UTR:C8orf48	0.0407027319758586
chr8	144669015	144669734	UTR:EEF1D	7.20025721674331e-06
chr8	17913933	17915045	UTR:ASAH1	6.94324259926229e-06
chr8	17913934	17915045	UTR:ASAH1	6.87782987941506e-06
chr8	17913960	17915045	UTR:ASAH1	5.35694178867323e-06
chr8	17914706	17915045	UTR:ASAH1	1.40178774476262e-09
chr8	21549531	21550792	UTR:GFRA2	0.0299505525784343
chr8	21550446	21550792	UTR:GFRA2	0.0336022163833447
chr8	22993100	22995385	UTR:TNFRSF10D	0.018535178893016
chr8	26513219	26513543	UTR:DPYSL2	8.14866908640735e-11
chr8	26513219	26515321	UTR:DPYSL2	0.000202178633264396
chr8	26513219	26515689	UTR:DPYSL2	1.36048733523716e-08
chr8	26513219	26515694	UTR:DPYSL2	1.4119524285787e-08
chr8	26515429	26515691	UTR:DPYSL2	0.000175576307096367
chr8	29190580	29194545	UTR:DUSP4	0.0398150746428102
chr8	35401909	35401965	UTR:UNC5D	0.00011267034586288
chr8	37611630	37616619	UTR:ERLIN2	0.0180169397380942
chr8	37635619	37637283	UTR:PROSC	0.010921756448328
chr8	38177272	38178565	UTR:WHSC1L1	0.00974881861458086
chr8	41512819	41513248	UTR:ANK1	0.0263452648993575
chr8	41512842	41513248	UTR:ANK1	0.0213404134347837
chr8	41512842	41513272	UTR:ANK1	0.0265782784757742
chr8	49626192	49626544	UTR:EFCAB1	0.0032136104980224
chr8	49833824	49834088	UTR:SNAI2	0.0449435673473799
chr8	52730139	52732913	UTR:PCMTD1	0.00904980260133151
chr8	54138283	54141859	UTR:OPRK1	0.0335339261088969
chr8	74235268	74237516	UTR:RDH10	0.00029653812455483
chr8	85095577	85096659	UTR:RALYL	0.00995684094390091
chr8	85095768	85096659	UTR:RALYL	0.00780367667264602
chr9	101832165	101833069	UTR:COL15A1	0.00411297432752915
chr9	104197990	104198105	UTR:ALDOB	0.000578552824069514
chr9	108200573	108201452	UTR:SLC44A1	0.0106970536085956
