chr	start	stops	name	p-value
chr2	178152505	178152605	NFE2L2|ENST00000588123.1	0.0313526553532878
chr2	189434665	189434765	GULP1|ENST00000451191.1	0.00309334912912121
chr2	198318418	198318518	COQ10B|ENST00000409010.1	0.047358581891501
chr2	201874175	201874275	FAM126B|ENST00000490725.1	4.45740984312042e-07
chr2	204571098	204571198	CD28|ENST00000374481.3	0.000213080379467805
chr2	204571147	204571247	CD28|ENST00000458610.2	0.000213080379467805
chr2	208489275	208489375	METTL21A|ENST00000272839.3	0.0425768169953829
chr2	208489290	208489390	METTL21A|ENST00000426075.1	0.0425768169953829
chr2	241664266	241664366	KIF1A|ENST00000460788.1	0.0421367792260349
chr2	242263531	242263631	SEPT2|ENST00000366210.2	0.000155686178030976
chr3	17665408	17665508	TBC1D5|ENST00000434420.1	0.00455439512240722
chr3	17665405	17665505	TBC1D5|ENST00000486224.1	0.00455439512240722
chr3	20016908	20017008	RAB5A|ENST00000473608.1	0.00941367017390198
chr3	32805524	32805624	CNOT10|ENST00000481526.1	1.31618725465672e-05
chr3	32805613	32805713	CNOT10|ENST00000479397.2	0.000278431208671439
chr3	37216055	37216155	LRRFIP2|ENST00000336686.4	0.000179642766148491
chr3	49350296	49350396	USP4|ENST00000485450.1	0.00270648150105822
chr3	55641938	55642038	ERC2|ENST00000473469.1	0.00706498193180853
chr3	57312980	57313080	ASB14|ENST00000515033.1	0.0395077760863031
chr3	69985638	69985738	MITF|ENST00000314557.6	7.38410073065956e-07
chr3	69985654	69985754	MITF|ENST00000394351.3	1.88711692190727e-05
chr3	114173530	114173630	ZBTB20|ENST00000470311.1	0.0486856877662504
chr3	152017372	152017472	MBNL1|ENST00000485910.1|ENST00000463374.1	0.0467652146869302
chr3	185823731	185823831	ETV5|ENST00000472868.2	0.00273958820191481
chr3	195785829	195785929	TFRC|ENST00000482479.1	0.039057828874576
chr3	195975144	195975244	PCYT1A|ENST00000488235.1	0.00367047705897924
chr4	6473413	6473513	PPP2R2C|ENST00000507028.1	0.0397280250139286
chr4	21305612	21305712	KCNIP4|ENST00000382150.4	0.000588655715333255
chr4	62362739	62362839	LPHN3|ENST00000509896.1|ENST00000511324.1|ENST00000506700.1|ENST00000545650.1	0.0355628894542531
chr4	70826725	70826825	CSN2|ENST00000353151.3	0.0422014923953132
chr4	76711201	76711301	USO1|ENST00000441296.2	1.18669645689018e-07
chr4	78804293	78804393	MRPL1|ENST00000502384.1	0.0340611545752358
chr4	78804303	78804403	MRPL1|ENST00000506674.1	0.0340611545752358
chr4	83750566	83750666	SEC31A|ENST00000509691.1	0.0437117558113334
chr4	87970704	87970804	AFF1|ENST00000514970.1	8.52103880764657e-07
chr4	108814294	108814394	SGMS2|ENST00000359079.4	0.000279354584548555
chr4	108814312	108814412	SGMS2|ENST00000506993.1	0.000279354584548555
chr4	119239710	119239810	PRSS12|ENST00000503043.1	0.0383965665425094
chr4	141075338	141075438	MAML3|ENST00000509479.2	0.0342216972768143
chr4	154553416	154553516	KIAA0922|ENST00000478919.1	0.00439831686211836
chr4	158281752	158281852	GRIA2|ENST00000503980.1	0.00795658272117364
chr5	1295162	1295262	TERT|ENST00000310581.5|ENST00000296820.5	1.55282506980509e-10
chr5	1295184	1295284	TERT|ENST00000522877.1	1.55282506980509e-10
chr5	1332453	1332553	CLPTM1L|ENST00000513250.1	0.0400002661441473
chr5	1799864	1799964	MRPL36|ENST00000510999.1	0.00877930604921959
chr5	54398376	54398476	GZMA|ENST00000274306.6	0.00396429440511476
chr5	55147224	55147324	IL31RA|ENST00000396834.1	0.00015395719259326
chr5	55147234	55147334	IL31RA|ENST00000447346.2|ENST00000359040.5	0.00015395719259326
chr5	111093791	111093891	NREP|ENST00000513100.1	0.0488593182539818
chr5	130727794	130727894	CDC42SE2|ENST00000506929.1	0.000347022861955853
chr5	130731999	130732099	CDC42SE2|ENST00000502639.1	1.19752809274042e-05
chr5	149409780	149409880	HMGXB3|ENST00000513318.1	0.0025890311468443
chr5	175298401	175298501	CPLX2|ENST00000393745.3	1.60456326969795e-08
chr5	176237378	176237478	UNC5A|ENST00000329542.4	0.0172960123987131
chr6	13486415	13486515	GFOD1|ENST00000379278.3	0.0479372094871758
chr6	15246427	15246527	JARID2|ENST00000341776.2	0.0414739906073281
chr6	32557625	32557725	HLA-DRB1|ENST00000360004.5	0.00332547631817539
chr6	32947219	32947319	BRD2|ENST00000469132.1	9.10421792305953e-10
chr6	43041322	43041422	KLC4|ENST00000486439.1	5.62896796610083e-06
chr6	44106011	44106111	TMEM63B|ENST00000525873.1	0.0255938384048795
chr6	53964244	53964344	MLIP|ENST00000447836.2	0.0379501370933653
chr6	53964263	53964363	MLIP|ENST00000511678.1	0.0379501370933653
chr6	89815535	89815635	SRSF12|ENST00000524221.1	0.00539130572365813
chr6	131481215	131481315	AKAP7|ENST00000543815.1	0.0210898929254226
chr6	135424194	135424294	HBS1L|ENST00000529882.1	0.0369434977132571
chr6	149806126	149806226	ZC3H12D|ENST00000389942.5|ENST00000416573.2	1.24122721116418e-05
chr6	149806197	149806297	ZC3H12D|ENST00000409806.3	0.0284760008583308
chr6	149806148	149806248	ZC3H12D|ENST00000542614.1	1.24122721116418e-05
chr6	155585047	155585147	CLDN20|ENST00000367165.3	3.64419365112665e-05
chr6	157256505	157256605	ARID1B|ENST00000452544.1	1.15255720538444e-05
chr7	1477247	1477347	MICALL2|ENST00000493998.1	0.0252144682658906
chr7	1540915	1541015	INTS1|ENST00000493531.1	0.00419298216291117
chr7	39125361	39125461	POU6F2|ENST00000464276.2	0.00669239852154558
chr7	87004451	87004551	CROT|ENST00000469785.1	0.00617647461609612
chr7	97620481	97620581	OCM2|ENST00000473987.2	0.00884252180409115
chr7	100405201	100405301	EPHB4|ENST00000492403.1	0.0434916608770643
chr7	100464909	100465009	TRIP6|ENST00000496260.1|ENST00000417475.1	0.0045610457146811
chr7	100464911	100465011	TRIP6|ENST00000476870.1	0.0045610457146811
chr7	100464916	100465016	TRIP6|ENST00000437505.1	0.0045610457146811
chr7	105332084	105332184	ATXN7L1|ENST00000472195.1	1.1176417885086e-05
chr7	107770800	107770900	LAMB4|ENST00000205386.4|ENST00000418464.1	0.00309766332786909
chr7	107770801	107770901	LAMB4|ENST00000388781.3|ENST00000388780.3|ENST00000475469.1|ENST00000414450.2	0.00309766332786909
chr7	113728121	113728221	FOXP2|ENST00000495516.1	8.39622633472083e-08
chr7	116164955	116165055	CAV1|ENST00000393470.1	0.0379262275674698
chr7	116164963	116165063	CAV1|ENST00000451122.1	0.0379262275674698
chr7	116164966	116165066	CAV1|ENST00000489856.1	0.0379262275674698
chr7	128850249	128850349	SMO|ENST00000475779.1	0.0288569998402671
chr7	137459736	137459836	DGKI|ENST00000483619.1	0.0100041411562263
chr7	137761078	137761178	AKR1D1|ENST00000432161.1	0.00128113220694126
chr8	14412435	14412535	SGCZ|ENST00000421524.2	0.0453268291682273
chr8	27637616	27637716	ESCO2|ENST00000518262.1	0.00264375049946967
chr8	41442191	41442291	AGPAT6|ENST00000521121.1	0.00643092040777264
chr8	49833988	49834088	SNAI2|ENST00000020945.1	0.00888024070941183
chr8	68140368	68140468	ARFGEF1|ENST00000517631.1	6.07874763098612e-06
chr8	70404896	70404996	SULF1|ENST00000402687.4	0.00660700842788074
chr8	71582708	71582808	XKR9|ENST00000519350.1	1.13790675386269e-06
chr8	99043570	99043670	MATN2|ENST00000523561.1	0.0396557482752108
chr8	99055313	99055413	RPL30|ENST00000521534.1	0.0422216322687273
chr8	104831682	104831782	RIMS2|ENST00000522174.1	0.00923138629235116
chr8	105424043	105424143	DPYS|ENST00000521372.1	0.00209098061784217
chr8	125534442	125534542	TATDN1|ENST00000521973.1	6.48146360111341e-07
chr9	3937189	3937289	GLIS3|ENST00000463680.1	0.000376523439198437
chr9	32635667	32635767	TAF1L|ENST00000242310.4	0.000503510633469793
chr9	34654932	34655032	IL11RA|ENST00000556531.1	7.69323694643203e-05
chr9	34654981	34655081	IL11RA|ENST00000555981.1	7.69323694643203e-05
chr9	125511919	125512019	OR1L6|ENST00000373684.1	0.00459745570550268
chr9	127263265	127263365	NR5A1|ENST00000373587.3	0.00491573201769407
chr9	134305377	134305477	PRRC2B|ENST00000357304.4	2.22105835245783e-15
chr9	134305432	134305532	PRRC2B|ENST00000458550.1	2.22105835245783e-15
chr10	5119873	5119973	AKR1C3|ENST00000439082.2	0.0104884958529784
chr10	6155226	6155326	RBM17|ENST00000465906.1	0.0438319293269673
chr10	75457639	75457739	AGAP5|ENST00000443782.2	7.07436542929933e-14
chr10	75556029	75556129	ZSWIM8|ENST00000487278.1	0.0448469817084908
chr10	81841359	81841459	TMEM254|ENST00000463209.1	0.0261415702773236
chr10	81841379	81841479	TMEM254|ENST00000450179.1	0.0261415702773236
chr10	91403631	91403731	PANK1|ENST00000322191.6	0.0494076436623587
chr10	91403644	91403744	PANK1|ENST00000342512.3	0.0494076436623587
chr10	91403648	91403748	PANK1|ENST00000371774.2	0.0494076436623587
chr10	99473381	99473481	MARVELD1|ENST00000285605.6	1.91480105586607e-06
chr11	196695	196795	ODF3|ENST00000531679.1	0.0425216218457107
chr11	560779	560879	C11orf35|ENST00000329451.3	0.0135823447133767
chr11	560730	560830	C11orf35|ENST00000441853.1	0.0135823447133767
chr11	18103284	18103384	SAAL1|ENST00000530237.1	0.0333921499661973
chr11	19735043	19735143	NAV2|ENST00000396087.3	0.0316976361311075
chr11	26495349	26495449	ANO3|ENST00000531568.1	0.00915627491432696
chr11	34663832	34663932	EHF|ENST00000532302.1	0.0325730264999495
chr11	47843734	47843834	NUP160|ENST00000528501.1	0.00297573965461726
chr11	47843719	47843819	NUP160|ENST00000527126.1	0.00297573965461726
chr11	55339504	55339604	OR4C16|ENST00000314634.3	0.000718667767086691
chr11	57479673	57479773	MED19|ENST00000337672.2	0.0344055590550675
chr11	57479681	57479781	MED19|ENST00000431606.2	0.0344055590550675
chr11	57479679	57479779	MED19|ENST00000528205.1	0.0344055590550675
chr11	57479693	57479793	MED19|ENST00000534677.1	0.0344055590550675
chr11	57971653	57971753	OR1S2|ENST00000302592.6	0.00426068463257833
chr11	57982117	57982217	OR1S1|ENST00000309433.6	0.00426068463257833
chr11	60666403	60666503	PRPF19|ENST00000535326.1	0.0342977112645566
chr11	61078821	61078921	DDB1|ENST00000539332.1	0.0351870832821447
chr11	62609281	62609381	WDR74|ENST00000525239.1|ENST00000538098.2	0.003226147016229
chr11	75694380	75694480	UVRAG|ENST00000539288.1	0.00290116200814356
chr11	105481534	105481634	GRIA4|ENST00000531011.1	0.000483583836586799
chr11	116694022	116694122	APOA4|ENST00000357780.3	0.0178701099060502
chr11	120971782	120971882	TECTA|ENST00000392793.1	9.83824067591423e-06
chr12	1058888	1058988	RAD52|ENST00000358495.3	0.000159245386211927
chr12	1058848	1058948	RAD52|ENST00000488642.2	5.69527552145212e-06
chr12	1058835	1058935	RAD52|ENST00000539046.1|ENST00000542584.1	5.69527552145212e-06
chr12	1058831	1058931	RAD52|ENST00000543912.1|ENST00000461568.1|ENST00000463750.1	5.69527552145212e-06
chr12	1058833	1058933	RAD52|ENST00000536177.1	5.69527552145212e-06
chr12	1058839	1058939	RAD52|ENST00000541619.1	5.69527552145212e-06
chr12	6428526	6428626	PLEKHG6|ENST00000304581.8	0.00232529772910706
chr12	10324737	10324837	OLR1|ENST00000309539.3|ENST00000544577.1	0.04257148613577
chr12	10324716	10324816	OLR1|ENST00000545927.1	0.04257148613577
chr12	10324731	10324831	OLR1|ENST00000432556.2	0.04257148613577
chr12	13364345	13364445	EMP1|ENST00000537612.1	4.39156452667577e-06
chr12	16762823	16762923	LMO3|ENST00000534946.1	3.25406934544086e-13
chr12	16762758	16762858	LMO3|ENST00000424192.2	0.000845689429342948
chr12	19556879	19556979	AEBP2|ENST00000538425.1	0.047833758410574
chr12	48759819	48759919	AC024257.1|ENST00000598930.1	0.000177239092290595
chr12	49226698	49226798	DDX23|ENST00000551331.1	0.0389494251829989
chr12	53614161	53614261	RARG|ENST00000550265.1	0.0296450948996157
chr12	53902004	53902104	RP11-793H13.10|ENST00000448979.3	0.0374067443487745
chr12	56677605	56677705	CS|ENST00000547449.1	0.0326679731969982
chr12	56677642	56677742	CS|ENST00000547912.1	0.0326679731969982
chr12	57905269	57905369	MARS|ENST00000546971.1	0.0391016429878748
chr12	58202475	58202575	AVIL|ENST00000550537.1	0.00386335462339132
chr12	66218491	66218591	HMGA2|ENST00000545998.1	0.0257237060407411
chr12	76478446	76478546	NAP1L1|ENST00000393263.3|ENST00000548044.1	0.035839797872328
chr12	76478465	76478565	NAP1L1|ENST00000431879.3|ENST00000549596.1|ENST00000550934.1|ENST00000551600.1|ENST00000549988.1|ENST00000547479.1|ENST00000549479.1	0.035839797872328
chr12	76478439	76478539	NAP1L1|ENST00000552342.1	0.035839797872328
chr12	76478464	76478564	NAP1L1|ENST00000547704.1	0.035839797872328
chr12	76478463	76478563	NAP1L1|ENST00000551500.1	0.035839797872328
chr12	111142755	111142855	HVCN1|ENST00000546713.1	0.00540039509308672
chr12	116418707	116418807	MED13L|ENST00000548694.1	0.00699898038634841
chr12	120222165	120222265	CIT|ENST00000537607.1	0.0360699385268077
chr12	123565880	123565980	PITPNM2|ENST00000546049.1	0.00306381907415148
chr12	123998975	123999075	RILPL1|ENST00000340724.6	0.0396680191315587
chr13	24007841	24007941	SACS|ENST00000382298.3	0.0371654751283923
chr13	95708073	95708173	ABCC4|ENST00000471041.1	0.00366136168911268
chr13	101322989	101323089	TMTC4|ENST00000480433.1	0.00844957775281859
chr13	113525982	113526082	ATP11A|ENST00000419631.1	0.040707505949803
chr13	113818733	113818833	PROZ|ENST00000493630.1	1.14814512022613e-08
chr14	24701542	24701642	NEDD8-MDP1|ENST00000605847.1	0.0398951821860702
chr14	24701558	24701658	NEDD8-MDP1|ENST00000534348.1	0.0398951821860702
chr14	24701509	24701609	NEDD8|ENST00000396828.4	0.0398951821860702
chr14	24701531	24701631	NEDD8|ENST00000531430.1	0.0398951821860702
chr14	24701537	24701637	NEDD8|ENST00000526430.1	0.0398951821860702
chr14	24701560	24701660	NEDD8|ENST00000524927.1	0.0398951821860702
chr14	24701561	24701661	NEDD8|ENST00000533242.1	0.0398951821860702
chr14	24701528	24701628	GMPR2|ENST00000355299.4	0.0398951821860702
chr14	24701548	24701648	GMPR2|ENST00000559836.1	0.0398951821860702
chr14	24701596	24701696	GMPR2|ENST00000561038.1	0.0398951821860702
chr14	31401604	31401704	STRN3|ENST00000366206.2	0.0470207689572314
chr14	59006485	59006585	KIAA0586|ENST00000556235.1	0.00357089104915544
chr14	61857312	61857412	PRKCH|ENST00000557585.1	0.00337797663339054
chr14	70237065	70237165	SRSF5|ENST00000556647.1	0.0266562072584649
chr14	73006670	73006770	RGS6|ENST00000554300.1	1.56839875694866e-06
chr14	76348962	76349062	TTLL5|ENST00000557219.1	0.00294454109699802
chr14	91623910	91624010	C14orf159|ENST00000517877.1	0.034764263198282
chr14	92414331	92414431	FBLN5|ENST00000554468.1	0.00765935609842064
chr14	94596590	94596690	IFI27L2|ENST00000556727.1	0.000335548836373009
chr14	97003132	97003232	PAPOLA|ENST00000554666.1	0.00084843411564426
chr14	102513898	102513998	DYNC1H1|ENST00000556229.1	0.00340497759470927
chr14	105260865	105260965	AKT1|ENST00000402615.2	0.0255191030802003
chr15	30916651	30916751	ARHGAP11B|ENST00000564902.1	0.00207028489795247
chr15	52893361	52893461	FAM214A|ENST00000568637.1	0.0286238435332274
chr15	63055325	63055425	TLN2|ENST00000467297.1	0.0274631580388553
chr15	72864367	72864467	ARIH1|ENST00000561770.1	0.0379900465126861
chr15	85610159	85610259	PDE8A|ENST00000557819.2	0.0490856207113402
chr16	1290625	1290725	TPSAB1|ENST00000461509.2	0.0240617211651448
chr16	2150687	2150787	PKD1|ENST00000469851.1	1.0041405925046e-07
chr16	2255078	2255178	MLST8|ENST00000564088.1	0.0196434954620627
chr16	3350614	3350714	TIGD7|ENST00000268674.2	5.06656897618751e-07
chr16	4666394	4666494	MGRN1|ENST00000591895.1	0.0199098012845135
chr16	10851630	10851730	NUBP1|ENST00000571175.1	0.046717892560673
chr16	31196720	31196820	FUS|ENST00000474990.1	0.0491910831340377
chr16	47292633	47292733	ITFG1|ENST00000565262.1	1.72761331947774e-06
chr16	48381907	48382007	LONP2|ENST00000564259.1	0.000551903704532567
chr16	67268657	67268757	FHOD1|ENST00000562266.1	0.0049393159594229
chr17	1029090	1029190	ABR|ENST00000574437.1	0.0406763456065477
chr17	2140331	2140431	SMG6|ENST00000536871.2	0.00437951140433827
chr17	4886531	4886631	CAMTA2|ENST00000575580.1	0.0389245319225971
chr17	7248550	7248650	ACAP1|ENST00000570439.1	0.0407719178464768
chr17	7578437	7578537	TP53|ENST00000574684.1	4.26443194360669e-14
chr17	29482959	29483059	NF1|ENST00000495910.2	0.000218713917299571
chr17	30689644	30689744	ZNF207|ENST00000579416.1	0.0402835176417294
chr17	38184312	38184412	MED24|ENST00000584782.1	0.00339938959775657
chr17	38802100	38802200	SMARCE1|ENST00000544009.1	0.00245356456505868
chr17	41888939	41889039	MPP3|ENST00000486600.1	0.000213892702749998
chr17	47696666	47696766	SPOP|ENST00000509869.1	0.0343401787550965
chr17	53016185	53016285	TOM1L1|ENST00000574318.1	0.0428819640927007
chr17	54305178	54305278	ANKFN1|ENST00000573365.2	0.000385064495030382
chr17	61888541	61888641	DDX42|ENST00000578593.1	0.043070676848386
chr17	62506261	62506361	CEP95|ENST00000582724.1	0.000334912873489534
chr17	65720125	65720225	NOL11|ENST00000580914.1	0.00662837657325744
chr17	76836862	76836962	USP36|ENST00000589225.1	0.0196382252070412
chr17	76836863	76836963	USP36|ENST00000589424.1	0.0196382252070412
chr17	76836868	76836968	USP36|ENST00000591942.2	0.0196382252070412
chr17	76836848	76836948	USP36|ENST00000592907.1	0.0196382252070412
chr17	78086083	78086183	GAA|ENST00000570716.1	0.0433399305034904
chr18	6788393	6788493	ARHGAP28|ENST00000262227.3	0.010047710803809
chr18	51890174	51890274	C18orf54|ENST00000582188.1	0.00754344998324309
chr19	1067216	1067316	HMHA1|ENST00000587602.1|ENST00000536472.1	0.00550333033365061
chr19	1067218	1067318	HMHA1|ENST00000591293.1	0.00550333033365061
chr19	1067226	1067326	HMHA1|ENST00000590214.1	0.00550333033365061
chr19	4724685	4724785	DPP9|ENST00000598041.1	0.0402940151860865
chr19	8673183	8673283	ADAMTS10|ENST00000270328.4	1.50999980483085e-05
chr19	9545869	9545969	ZNF266|ENST00000590306.1	0.00718466433839203
chr19	10879129	10879229	DNM2|ENST00000587991.1	0.00153035129486314
chr19	11141389	11141489	SMARCA4|ENST00000592158.1	0.0410028532201342
chr19	15590663	15590763	PGLYRP2|ENST00000340880.4	0.0409343786064969
chr19	15590642	15590742	PGLYRP2|ENST00000594637.1	0.0409343786064969
chr19	35761886	35761986	USF2|ENST00000600341.1	0.00349551466941927
chr19	37328997	37329097	ZNF790|ENST00000525288.1	0.0229160272400158
chr19	41030351	41030451	SPTBN4|ENST00000392025.1	0.00209794587027726
chr19	42432872	42432972	ARHGEF1|ENST00000595770.1	0.0407778122831392
chr19	49552400	49552500	CGB8|ENST00000355414.2	0.0461882576400805
chr19	49982074	49982174	FLT3LG|ENST00000597914.1	0.0466471180716888
chr19	50164781	50164881	IRF3|ENST00000599680.1	0.00275821591388199
chr19	50215876	50215976	CPT1C|ENST00000598072.1	0.0320937719062772
chr19	55464398	55464498	NLRP2|ENST00000588619.1	0.000317061926606715
chr19	55464436	55464536	NLRP2|ENST00000588107.1	0.000317061926606715
chr19	56171782	56171882	U2AF2|ENST00000592874.1	0.000809668688165177
chr19	58193247	58193347	ZNF551|ENST00000282296.5	0.027078620583562
chr19	58193257	58193357	ZNF551|ENST00000356715.4	0.027078620583562
chr19	58193275	58193375	ZNF551|ENST00000599402.1	0.027078620583562
chr19	58193303	58193403	ZNF551|ENST00000596085.1	0.027078620583562
chr20	25755908	25756008	FAM182B|ENST00000453481.2	0.0472194304776098
chr20	25755906	25756006	FAM182B|ENST00000485279.1	0.0472194304776098
chr20	30748796	30748896	TM9SF4|ENST00000479591.1	2.24235756180988e-05
chr20	46286311	46286411	SULF2|ENST00000479472.1	0.000480677422262101
chr21	30677424	30677524	BACH1|ENST00000435072.1	0.0403035006505676
chr21	34144169	34144269	PAXBP1|ENST00000331923.4	1.07242162533624e-08
chr21	34775633	34775733	IFNGR2|ENST00000439213.1	0.0271678799187508
chr21	34775638	34775738	IFNGR2|ENST00000381995.1	0.0271678799187508
chr21	34775647	34775747	IFNGR2|ENST00000545369.2	0.0271678799187508
chr21	35899148	35899248	RCAN1|ENST00000481448.1	0.0398427900680882
chr22	29766648	29766748	AP1B1|ENST00000421126.1	0.0216236393542982
chr22	51221714	51221814	RABL2B|ENST00000464678.1	0.048720143332957
chrX	38164084	38164184	RPGR|ENST00000494841.1	0.000717483409554674
chrX	41548126	41548226	GPR34|ENST00000378142.4	0.00175237914228303
chrX	41548159	41548259	GPR34|ENST00000378138.5	0.00175237914228303
chrX	48693221	48693321	PCSK1N|ENST00000478242.1	0.00117434507313783
chrX	77320585	77320685	PGK1|ENST00000477335.1	0.00358162951573784
chrX	101173606	101173706	ZMAT1|ENST00000540921.1	0.0143844401016625
chrX	111923375	111923475	LHFPL1|ENST00000536453.1	0.0388719387266728
