chr	start	stops	name	p-value
chr11	2397431	2397587	UTR:CD81	0.0459574153706746
chr1	1260146	1260482	UTR:GLTPD1	0.00316356531397997
chr11	27680111	27681205	UTR:BDNF	0.0120296732071732
chr11	27680366	27681205	UTR:BDNF	0.0496572554105768
chr1	12820881	12823847	UTR:C1orf158	0.0107433941596809
chr11	2950594	2950685	UTR:PHLDA2	0.0270783989976535
chr11	3002931	3003029	UTR:NAP1L4	0.0267982120238688
chr1	13007342	13007420	UTR:PRAMEF6	0.000233419925199473
chr11	3012442	3012563	UTR:AC131971.1	0.0329798566202172
chr11	3150378	3150559	UTR:OSBPL5	0.0489164875355158
chr11	33061573	33061933	UTR:TCP11L1	0.00603478447344835
chr11	34500339	34501767	UTR:ELF5	0.04328645594367
chr11	34500342	34501767	UTR:ELF5	0.043124757139367
chr11	34937375	34937485	UTR:PDHX	0.024685786450379
chr1	144190581	144190754	UTR:RP3-377D14.1	0.0432997098609709
chr1	145516251	145516400	UTR:PEX11B	0.0374099336723272
chr1	145524890	145525065	UTR:ITGA10	0.043788848202595
chr1	145525015	145525065	UTR:ITGA10	0.0127175948853013
chr1	145525034	145525117	UTR:ITGA10	0.0210199625587739
chr11	45673542	45673640	UTR:CHST1	0.0356235433511439
chr11	45928084	45928122	UTR:C11orf94	0.0139712125921712
chr11	4707007	4707086	UTR:OR51E2	0.0338801899115375
chr11	47199358	47199575	UTR:PACSIN3	0.0467582132580915
chr11	47268943	47269122	UTR:ACP2	0.0387355758734336
chr11	47399904	47400038	UTR:SPI1	0.0291451888051236
chr11	47399904	47400074	UTR:SPI1	0.0368253251219742
chr11	47399904	47400127	UTR:SPI1	0.0480186352640686
chr11	47611215	47611375	UTR:C1QTNF4	0.0346982438562337
chr1	148003641	148004550	UTR:NBPF14	0.0236927926050129
chr1	148003659	148004550	UTR:NBPF14	0.0228359443545745
chr1	148003986	148004791	UTR:NBPF14	0.00134357934087111
chr1	149889290	149889393	UTR:SV2A	0.0216213546351655
chr1	149889290	149889434	UTR:SV2A	0.0300935707739233
chr1	150039368	150039914	UTR:VPS45	0.00637102248103199
chr1	150039438	150039663	UTR:VPS45	0.0466102562437428
chr1	151138258	151138424	UTR:LYSMD1	0.0344372127965778
chr1	151138517	151138628	UTR:SCNM1	0.0231645196032542
chr1	151138554	151138728	UTR:SCNM1	0.0360656944418859
chr1	151319230	151319449	UTR:RFX5	0.0451734083886975
chr1	151319415	151319497	UTR:RFX5	0.0171663143463251
chr1	151427437	151427673	UTR:POGZ	0.0485910215479806
chr11	5207515	5207612	UTR:OR52A1	0.0478513109193499
chr1	153014247	153014404	UTR:SPRR2D	0.0390943670576627
chr1	153014247	153014407	UTR:SPRR2D	0.0398258919794332
chr11	5303138	5303181	UTR:HBE1	0.0215105320944671
chr1	153391782	153395701	UTR:S100A7A	0.0204762296240028
chr1	153509622	153509774	UTR:S100A5	0.0378738846057166
chr1	153509632	153509774	UTR:S100A5	0.0354281335648996
chr1	153518228	153518361	UTR:S100A4	0.0332214897014032
chr1	153946744	153947157	UTR:JTB	0.00526479245907056
chr1	153946987	153947157	UTR:JTB	0.042260173739329
chr1	154243392	154243485	UTR:UBAP2L	0.0224192946295648
chr1	155059016	155059278	UTR:EFNA3	0.0468904748838909
chr1	155059016	155059283	UTR:EFNA3	0.0477630033664172
chr11	5509914	5509936	UTR:OR52D1	0.011065494671455
chr11	55110626	55110676	UTR:OR4A16	0.0375371515852954
chr1	155112966	155113020	UTR:DPM3	5.01113947148555e-05
chr1	155112966	155113071	UTR:DPM3	0.000188221131173832
chr11	5535622	5536246	UTR:UBQLNL	0.00442265414746636
chr11	554863	554982	UTR:C11orf35	0.0352575758432867
chr11	55860752	55860783	UTR:OR8I2	0.0234467759419011
chr1	155869973	155870181	UTR:RIT1	0.0374145960546349
chr1	155870064	155870181	UTR:RIT1	0.0212261365795514
chr1	156374203	156374348	UTR:C1orf61	0.026236814605729
chr11	57068001	57068016	UTR:TNKS1BP1	0.0054713430275026
chr1	15851346	15851384	UTR:CASP9	0.00911830526760708
chr11	58611906	58611999	UTR:GLYATL2	0.0422254242752933
chr1	159092028	159092167	UTR:AIM2	0.00201516968694036
chr1	159750721	159750790	UTR:DUSP23	0.0312648837315448
chr11	59980687	59980726	UTR:MS4A4E	0.0144988607712866
chr11	6008160	6008215	UTR:OR52L1	0.0274281080652991
chr11	6024378	6024424	UTR:OR56A4	0.0229933896455136
chr1	161009040	161009712	UTR:USF1	0.000583160329036941
chr1	161009041	161009712	UTR:USF1	0.000580667808276274
chr11	61066922	61067610	UTR:DDB1	0.0171316877287081
chr11	61067027	61067610	UTR:DDB1	0.0125576173807971
chr1	161159537	161160930	UTR:ADAMTS4	0.00038445700407279
chr1	161207830	161207901	UTR:NR1I3	0.0161232756709334
chr1	161207830	161207953	UTR:NR1I3	0.0277620468872389
chr1	161207830	161208000	UTR:NR1I3	0.03815984343222
chr1	161207830	161208034	UTR:NR1I3	0.0456102960780382
chr1	161207850	161207993	UTR:NR1I3	0.0322007017559049
chr11	6128913	6129008	UTR:OR56B4	0.0468888534159383
chr1	161519634	161519818	UTR:FCGR3A	0.0412348961881006
chr11	61641206	61641288	UTR:FADS3	0.0230090447030727
chr11	61641231	61641288	UTR:FADS3	0.0160523789068545
chr11	61641272	61641337	UTR:FADS3	0.0182840386551043
chr11	61641285	61641288	UTR:FADS3	0.000851540889426127
chr11	61729728	61730816	UTR:BEST1	0.0396343830858324
chr1	16199996	16200609	UTR:SPEN	0.0101306683220071
chr11	62063753	62063884	UTR:SCGB1D4	0.0374502846080841
chr11	62314131	62314268	UTR:AHNAK	0.0391306067936632
chr11	62314131	62314305	UTR:AHNAK	0.0494261322216023
chr11	62314131	62314307	UTR:AHNAK	0.0499794038017048
chr1	162332772	162335139	UTR:NOS1AP	0.0237508337851926
chr11	62366689	62366789	UTR:MTA2	0.028720340742685
chr11	62609040	62609281	UTR:WDR74	2.7476607339531e-12
chr1	162742043	162742225	UTR:DDR2	0.0446669159547256
chr1	162760512	162760590	UTR:HSD17B7	0.0194003372964591
chr1	163044417	163044498	UTR:RGS4	0.0451866531482707
chr11	63235828	63235937	UTR:HRASLS5	0.0249143233370454
chr11	63381856	63381941	UTR:PLA2G16	0.0194839737623774
chr11	63439187	63439393	UTR:ATL3	0.046548707729035
chr11	64056834	64056876	UTR:GPR137	0.0129457032099136
chr11	64056834	64056963	UTR:GPR137	0.0392162764988102
chr11	64059481	64059590	UTR:KCNK4	0.0332414261590959
chr11	64073917	64074318	UTR:ESRRA	0.0072990506609469
chr11	64662006	64662447	UTR:ATG2A	0.00875204713100686
chr11	64662017	64662447	UTR:ATG2A	0.00834062861038699
chr11	64764386	64764517	UTR:BATF2	0.0398116686444405
chr11	64851450	64851519	UTR:CDCA5	0.0211767912114649
chr11	64900675	64900791	UTR:SYVN1	0.0353369593486129
chr11	65293594	65293648	UTR:SCYL1	0.009179825997849
chr11	65640153	65640377	UTR:EFEMP2	0.0375173423549161
chr11	65784222	65784363	UTR:CATSPER1	0.0237876229733251
chr11	6629623	6629719	UTR:ILK	0.0415369929165786
chr11	66336188	66336312	UTR:CTSF	0.0235468792978347
chr11	66391684	66391938	UTR:RBM14	0.0476213751559545
chr11	66406142	66406364	UTR:RBM4	0.0417525759822427
chr11	66406190	66406364	UTR:RBM4	0.0328795364139403
chr11	66406197	66406364	UTR:RBM4	0.0315785078777352
chr11	66816225	66816484	UTR:SYT12	0.048535029611229
chr11	66837783	66837988	UTR:RHOD	0.0386196578592915
chr11	67021673	67021889	UTR:KDM2A	0.0490750421066608
chr1	167063576	167063680	UTR:DUSP27	0.0289251217095628
chr1	167097842	167098366	UTR:DUSP27	0.0101518597231977
chr1	167097842	167098402	UTR:DUSP27	0.0115132983337764
chr11	67211223	67211263	UTR:CORO1B	0.00928068493717658
chr11	67798226	67798373	UTR:NDUFS8	0.0336735186687186
chr11	68031235	68031334	UTR:C11orf24	0.0242012122235715
chr11	69512999	69514032	UTR:FGF19	0.026167499431731
chr1	171227095	171227226	UTR:FMO1	0.037493694638157
chr1	171560983	171562650	UTR:PRRC2C	0.0141535383080851
chr11	71791822	71791931	UTR:LRTOMT	0.0309069940928772
chr11	71791857	71791931	UTR:LRTOMT	0.0210913056475221
chr11	72145518	72145641	UTR:CLPB	0.0327776699106637
chr11	72145518	72145692	UTR:CLPB	0.0460423784974988
chr11	72463372	72463448	UTR:ARAP1	0.0203853350830715
chr11	726978	727034	UTR:EPS8L2	0.0167540193085071
chr11	726978	727051	UTR:EPS8L2	0.0217827204839237
chr1	17307081	17307173	UTR:MFAP2	0.0401416002341052
chr11	73095580	73095666	UTR:RELT	0.0230356108194329
chr1	173152872	173155657	UTR:TNFSF4	0.0379983312282926
chr1	173152873	173155657	UTR:TNFSF4	0.0379649382892419
chr11	73638404	73638615	UTR:PAAF1	0.04377811674707
chr1	174128547	174128795	UTR:RABGAP1L	0.00228931350797581
chr1	17445866	17445930	UTR:PADI2	0.0281031651647618
chr1	17445866	17445948	UTR:PADI2	0.0358598662377066
chr11	74862257	74862442	UTR:SLCO2B1	0.0384919058731493
chr11	74875007	74875145	UTR:SLCO2B1	0.0288596448425931
chr1	175291934	175292495	UTR:TNR	0.0409480076122367
chr1	175375850	175375913	UTR:TNR	0.034700509392356
chr11	77779349	77781035	UTR:NDUFC2	0.00420567633929115
chr11	77779394	77780921	UTR:NDUFC2	0.00319802910440133
chr11	77823425	77823657	UTR:ALG8	0.041727108979502
chr11	77899618	77899868	UTR:KCTD21	0.0448887410983803
chr1	178511886	178512020	UTR:C1orf220	0.0294951138032452
chr1	178511949	178512020	UTR:C1ORF220	0.0157411101362181
chr1	178516228	178517579	UTR:C1ORF220	0.0380430702403889
chr11	78926852	78926954	UTR:TENM4	0.0370276166676233
chr11	790029	790123	UTR:CEND1	0.0279581408466396
chr1	179460672	179460786	UTR:AXDND1	0.0338636578696278
chr1	180080293	180082515	UTR:CEP350	0.0154732279511772
chr1	180080293	180084015	UTR:CEP350	0.0119646650646505
chr1	180081571	180082515	UTR:CEP350	0.00149223009940784
chr1	182429758	182429869	UTR:RGSL1	0.0382878613328842
chr11	82612500	82612578	UTR:PRCP	0.0351771377532659
chr11	82612530	82612575	UTR:PRCP	0.0204524887354364
chr11	82681523	82681626	UTR:PRCP	0.00111366166715678
chr1	182868999	182869120	UTR:SHCBP1L	0.0416623288213841
chr1	182869000	182869120	UTR:SHCBP1L	0.0413254308509265
chr11	835193	835324	UTR:CD151	0.0387412533117249
chr11	842508	842545	UTR:POLR2L	0.0111022264013018
chr1	184356191	184356502	UTR:C1orf21	0.00357357943186628
chr1	184723780	184724047	UTR:EDEM3	0.00265639814503855
chr11	85428525	85428573	UTR:SYTL2	0.0259407841303332
chr11	85428539	85428573	UTR:SYTL2	0.0184470294884256
chr11	8615629	8615702	UTR:STK33	0.0232766343918335
chr11	8615629	8615707	UTR:STK33	0.0248503866686357
chr11	8615629	8615775	UTR:STK33	0.0459963119345495
chr11	89225288	89225358	UTR:NOX4	0.0309593856779976
chr11	89225288	89225387	UTR:NOX4	0.0434949637563211
chr11	89225288	89225392	UTR:NOX4	0.0456393532663572
chr1	1935139	1935276	UTR:C1orf222	0.00054384598527059
chr11	94110476	94113317	UTR:GPR83	0.00870712319777348
chr11	94134413	94134558	UTR:GPR83	0.0383340154106095
chr11	94134413	94134585	UTR:GPR83	0.0453034503152813
chr11	96121858	96121993	UTR:CCDC82	0.0385206330474809
chr1	196461391	196461471	UTR:KCNT2	0.0453430652817897
chr1	196946666	196946722	UTR:CFHR5	0.0319666520828489
chr1	198608145	198608267	UTR:PTPRC	0.0432425274434291
chr1	198608148	198608267	UTR:PTPRC	0.0422025936883711
chr1	198608169	198608267	UTR:PTPRC	0.0348904248550786
chr1	19983619	19984549	UTR:NBL1	0.0308727325666523
chr1	200011716	200012093	UTR:NR5A2	0.00662046193832902
chr1	200638894	200639035	UTR:DDX59	0.0432360824151426
chr1	200843248	200843306	UTR:GPR25	0.0180233671605923
chr1	201170846	201170960	UTR:IGFN1	0.000298727052850602
chr1	201175210	201182541	UTR:IGFN1	7.1672205078753e-05
chr1	202920198	202920292	UTR:ADIPOR1	0.0235995762920928
chr1	203309755	203311473	UTR:FMOD	0.0171923200074795
chr1	204485510	204485637	UTR:MDM4	0.0445519347119691
chr1	204485533	204485637	UTR:MDM4	0.0366375540963154
chr1	204586297	204586981	UTR:LRRN2	0.0261570031826938
chr1	20629573	20629705	UTR:VWA5B1	0.046940854886122
chr1	20640814	20641085	UTR:VWA5B1	0.00468226017631081
chr1	206680878	206680935	UTR:RASSF5	0.0116693543447607
chr1	206972214	206972239	UTR:IL19	0.00513548911744359
chr1	207990581	207990731	UTR:C1orf132	0.0304089910564398
chr1	208059883	208061085	UTR:CD34	0.0488489276358475
chr1	208059883	208061451	UTR:CD34	0.0117507485776433
chr1	209941949	209942005	UTR:TRAF3IP3	0.0230337888922391
chr1	209941959	209942005	UTR:TRAF3IP3	0.0189610004170278
chr12	102008273	102008309	UTR:MYBPC1	0.0104555324501705
chr12	102455740	102455857	UTR:CCDC53	0.0335713452323312
chr12	102455740	102455902	UTR:CCDC53	0.0461727252846237
chr12	10282681	10282788	UTR:CLEC7A	0.0311673370986998
chr12	10282681	10282836	UTR:CLEC7A	0.0448225763928965
chr12	10282681	10282840	UTR:CLEC7A	0.045951539074513
chr12	10342736	10344384	UTR:TMEM52B	0.0142559146831815
chr12	10342736	10344400	UTR:TMEM52B	0.0146208224373777
chr12	104350917	104351051	UTR:C12orf73	0.0348269520011859
chr12	104359663	104359815	UTR:TDG	0.0394092133874043
chr12	105629790	105629871	UTR:APPL2	0.0215362585646965
chr1	210847718	210849638	UTR:HHAT	0.00795028821360869
chr12	108956376	108956398	UTR:ISCU	0.0117052952206806
chr12	108956385	108956398	UTR:ISCU	0.00693389450435709
chr12	110354425	110354546	UTR:TCHP	0.0228382315737405
chr12	111020836	111021125	UTR:PPTC7	0.00480939051786927
chr12	1129840	1129942	UTR:ERC1	0.0181722076037213
chr12	113089571	113089632	UTR:RPH3A	0.0199367611643371
chr12	113658854	113659001	UTR:TPCN1	0.0473521713986858
chr12	113658878	113659001	UTR:TPCN1	0.0397816679617781
chr12	113658884	113659001	UTR:TPCN1	0.0378793905505648
chr12	11504756	11504863	UTR:PRB1	0.033332516119517
chr12	117175705	117175866	UTR:C12orf49	0.0397726780370762
chr12	117175772	117175874	UTR:C12orf49	0.0253899729285205
chr12	117582853	117583894	UTR:FBXO21	0.0295468726775988
chr12	117657879	117658074	UTR:NOS1	0.0479616760740919
chr12	117660519	117660668	UTR:NOS1	0.0368651736561036
chr12	121163537	121163688	UTR:ACADS	0.0312380621537198
chr1	212208918	212209232	UTR:DTL	0.00345924390576419
chr12	122667666	122667841	UTR:LRRC43	0.030506240706848
chr12	122688089	122688348	UTR:B3GNT4	0.0448075802180073
chr12	122714110	122716795	UTR:VPS33A	0.00165727896040478
chr12	122884678	122884790	UTR:CLIP1	0.0196358190163393
chr12	123201284	123201439	UTR:HCAR3	0.0270688112154382
chr12	123307963	123308006	UTR:CCDC62	0.00758616181572767
chr12	123997908	123998975	UTR:RILPL1	0.0160999854095531
chr12	125618548	125618604	UTR:AACS	0.0147778495573229
chr12	129028499	129028648	UTR:TMEM132C	0.00745739456603812
chr1	216880771	216880828	UTR:ESRRG	0.0326467187376651
chr12	1943884	1945565	UTR:LRTM2	0.0381207456598858
chr12	19523655	19526602	UTR:PLEKHA5	0.0459953738343258
chr12	20848398	20848741	UTR:SLCO1C1	0.0114166427824337
chr12	20848530	20848741	UTR:SLCO1C1	0.00450609928207828
chr1	221054410	221054441	UTR:HLX	0.0163719189245191
chr12	22199107	22199237	UTR:CMAS	0.048386033631755
chr1	222742634	222742727	UTR:TAF1A	0.0337194663175075
chr1	224363457	224363630	UTR:DEGS1	0.0424256841084485
chr12	25146357	25147233	UTR:C12orf77	0.0364515350919291
chr12	25652785	25652930	UTR:IFLTD1	0.0476050519286732
chr12	25700158	25700285	UTR:IFLTD1	0.0418244661239217
chr1	227073238	227073314	UTR:PSEN2	0.0212042140980422
chr12	27128428	27128538	UTR:TM7SF3	0.0286037091793581
chr1	227169727	227169834	UTR:ADCK3	0.0297199884118046
chr12	27573462	27576241	UTR:ARNTL2	0.0400346467533667
chr12	27619742	27619908	UTR:C12orf70	0.0428409547995764
chr1	227963579	227964670	UTR:SNAP47	0.0393590937062457
chr1	227963579	227964671	UTR:SNAP47	0.0394237046625425
chr1	228106356	228109221	UTR:WNT9A	0.000285595283995779
chr1	228248002	228248168	UTR:WNT3A	0.0464417224365722
chr1	228492003	228492160	UTR:OBSCN	0.0439816086840895
chr12	31256740	31257725	UTR:DDX11	0.0402634664414386
chr12	31256767	31257725	UTR:DDX11	0.0383086493694999
chr12	31256964	31257725	UTR:DDX11	0.025225990788133
chr12	31433517	31435648	UTR:FAM60A	0.0325591568842802
chr12	31434995	31435648	UTR:FAM60A	0.0190156056562968
chr12	31435231	31435648	UTR:FAM60A	0.00816567920310027
chr12	31435621	31435648	UTR:FAM60A	3.73195047168618e-05
chr12	323087	323256	UTR:SLC6A12	0.0299236924933938
chr12	323087	323286	UTR:SLC6A12	0.0351385619063917
chr1	235950499	235950673	UTR:LYST	0.0449868184986003
chr1	236514003	236514139	UTR:EDARADD	0.0353430747447588
chr1	236767721	236767788	UTR:HEATR1	0.0175751606461251
chr1	236767721	236767804	UTR:HEATR1	0.0217250155100013
chr1	237995851	237996058	UTR:RYR2	0.00771275361423253
chr12	38710379	38710695	UTR:ALG10B	0.0118657402664853
chr1	240408559	240408862	UTR:FMN2	0.0209666137798046
chr1	240408590	240408862	UTR:FMN2	0.0171572569462193
chr12	41221985	41222103	UTR:CNTN1	0.043540493483291
chr1	243332741	243332840	UTR:CEP170	0.0308671517471348
chr12	44200023	44200119	UTR:TWF1	0.0349845579771881
chr12	44200048	44200099	UTR:TWF1	0.0187450469553607
chr12	44200048	44200103	UTR:TWF1	0.0201998749998556
chr12	44200048	44200178	UTR:TWF1	0.0470708829705072
chr1	24480646	24483622	UTR:IFNLR1	0.0356616170657713
chr1	2461603	2461684	UTR:HES5	0.0192562368306803
chr12	46205200	46205334	UTR:ARID2	0.0359943230347296
chr1	246518482	246518637	UTR:SMYD3	0.0440891823668519
chr12	46648596	46648719	UTR:SLC38A1	0.0330904255398544
chr1	247701977	247702093	UTR:GCSAML	0.00262587827328266
chr1	247836343	247836365	UTR:OR13G1	9.8470019013984e-05
chr1	248059830	248060449	UTR:OR2W3	0.00793079238933416
chr12	49316564	49316770	UTR:FKBP11	0.0007432682191316
chr12	49521564	49521743	UTR:TUBA1B	0.0329130571053997
chr12	49717156	49717391	UTR:TROAP	0.0429794111795186
chr12	49998147	49998321	UTR:FAM186B	0.0320089952054346
chr12	50144402	50144488	UTR:TMBIM6	0.0178613608265547
chr12	50475429	50475561	UTR:ASIC1	0.0272800726545252
chr12	50796457	50796554	UTR:LARP4	0.0201221625088786
chr12	50796457	50796596	UTR:LARP4	0.0287051883433434
chr12	51664039	51664202	UTR:SMAGP	0.0343829370803197
chr12	51675065	51675285	UTR:BIN2	0.0461174326113252
chr12	52283155	52283241	UTR:ANKRD33	0.0260805128825214
chr12	53038341	53038805	UTR:KRT2	0.00501977148347386
chr12	54428273	54429142	UTR:HOXC5	0.0410707730474022
chr12	54675169	54675286	UTR:HNRNPA1	0.0415219916904532
chr12	54689032	54689088	UTR:NFE2	0.0200998433963605
chr12	56106053	56106195	UTR:ITGA7	0.0236561722275151
chr12	56122299	56122431	UTR:CD63	0.0220092439161193
chr12	56230584	56230822	UTR:MMP19	0.0393222738808212
chr12	56359795	56359826	UTR:PMEL	0.00521420140003436
chr12	56359795	56359846	UTR:PMEL	0.00856335278479509
chr12	56405341	56405521	UTR:IKZF4	0.0298885258487894
chr12	56498320	56498521	UTR:PA2G4	0.0333151499190111
chr12	56615798	56615983	UTR:NABP2	0.0307055203772739
chr12	56727266	56727527	UTR:PAN2	1.77663228763852e-07
chr12	56727270	56727533	UTR:PAN2	1.83116821504359e-07
chr12	56727645	56727760	UTR:PAN2	0.0192029042991413
chr12	56727645	56727790	UTR:PAN2	0.0241496942017481
