chr	start	stops	name	p-value
chr1	145542275	145542539	UTR:ITGA10	0.0356581878270281
chr1	145542275	145543868	UTR:ITGA10	0.0211372176115511
chr1	145611035	145611239	UTR:RNF115	0.0276700237708292
chr11	46142485	46142729	UTR:PHF21A	0.0302810219250995
chr11	46142485	46142985	UTR:PHF21A	0.00194621807746911
chr11	46354454	46354825	UTR:DGKZ	0.0456690100018795
chr11	46368955	46369209	UTR:DGKZ	0.000513186084788674
chr11	46369012	46369209	UTR:DGKZ	0.000310250226050784
chr11	46369121	46369209	UTR:DGKZ	6.25033744746177e-05
chr11	46369137	46369209	UTR:DGKZ	4.19000013279702e-05
chr1	146420023	146420184	UTR:NBPF12	0.0219035339710396
chr11	47736659	47736941	UTR:AGBL2	0.0384240677508931
chr11	47736726	47736912	UTR:AGBL2	0.0255161634552187
chr11	47736726	47736921	UTR:AGBL2	0.026733777936017
chr1	148250248	148251877	UTR:NBPF20	0.0220288411175315
chr1	148346888	148347506	UTR:NBPF20	0.00348832947224036
chr1	149872023	149872345	UTR:BOLA1	0.0408878174738944
chr1	149902256	149902439	UTR:MTMR11	0.023451593178911
chr1	150849043	150849244	UTR:ARNT	0.0257276874712876
chr1	150917635	150917796	UTR:SETDB1	0.0206623067641666
chr1	153348027	153348125	UTR:S100A12	0.0166175687723878
chr1	153432293	153432350	UTR:S100A7	0.00969998380148491
chr1	153599958	153600074	UTR:S100A13	0.0196389140885903
chr1	153930973	153931052	UTR:CRTC2	0.0134180293858709
chr1	153930973	153931101	UTR:CRTC2	0.0216478639472034
chr1	153945327	153945548	UTR:CREB3L4	0.0370750419380368
chr1	153965160	153965313	UTR:NUP210L	0.0258196530303966
chr1	153965165	153965313	UTR:NUP210L	0.0249867543834804
chr1	153965169	153965313	UTR:NUP210L	0.0243199106663034
chr1	154296367	154297801	UTR:AQP10	0.0141305014754274
chr1	154965263	154965587	UTR:FLAD1	0.0391032963181605
chr1	15541390	15541583	UTR:TMEM51	0.024201818699108
chr1	156117156	156117221	UTR:SEMA4A	0.00775441109236135
chr1	15723906	15724237	UTR:FHAD1	0.0411384517138869
chr11	57947846	57949088	UTR:OR9Q1	0.0162259427964011
chr1	15850695	15850790	UTR:CASP9	7.3849265242348e-05
chr1	15850695	15850842	UTR:CASP9	0.000176009009488933
chr1	15850695	15850940	UTR:CASP9	0.000484695869984972
chr1	158656307	158656488	UTR:SPTA1	0.0495400228370708
chr1	159032273	159032484	UTR:AIM2	0.0383625063841171
chr11	59968725	59969018	UTR:MS4A4E	0.0490758135532113
chr11	61129204	61129354	UTR:CYBASC3	0.0195917360762123
chr11	61129204	61129357	UTR:CYBASC3	0.0199795379968975
chr11	61129204	61129362	UTR:CYBASC3	0.020625525640476
chr11	61129204	61129385	UTR:CYBASC3	0.0235914596657404
chr1	161511548	161512804	UTR:FCGR3A	0.0162469294930229
chr1	161511554	161512804	UTR:FCGR3A	0.0161020856939262
chr1	161511585	161512804	UTR:FCGR3A	0.0153626242615058
chr1	161511644	161512804	UTR:FCGR3A	0.0139969245566345
chr1	161512712	161512804	UTR:FCGR3A	9.84600191781959e-05
chr11	62314131	62314268	UTR:AHNAK	0.0200540509172045
chr11	62314131	62314305	UTR:AHNAK	0.0253991762532059
chr11	62314131	62314307	UTR:AHNAK	0.02568725034706
chr1	162343514	162343840	UTR:C1orf111	0.0412827471117713
chr11	62381000	62381247	UTR:ROM1	0.0358576130669096
chr11	6245746	6245937	UTR:FAM160A2	0.0382650695760108
chr11	62572828	62572901	UTR:NXF1	0.0107374786849652
chr11	62572828	62572941	UTR:NXF1	0.0165709066531274
chr11	62572828	62572942	UTR:NXF1	0.016716290375721
chr11	62572828	62572964	UTR:NXF1	0.0199091723310421
chr11	62599425	62599560	UTR:STX5	0.0197642718198076
chr11	62607012	62607339	UTR:WDR74	0.0471870639475384
chr11	62607042	62607339	UTR:WDR74	0.0429545755970882
chr11	62609040	62609281	UTR:WDR74	0.000634313485415784
chr11	63137094	63137190	UTR:SLC22A10	0.0156508411105512
chr11	63173968	63174183	UTR:SLC22A9	0.0347039141911753
chr11	63706719	63707006	UTR:NAA40	0.0460481184640437
chr11	63974149	63974286	UTR:FERMT3	0.0222584339736689
chr11	63974205	63974286	UTR:FERMT3	0.0132220240143538
chr11	63993257	63993342	UTR:TRPT1	0.0138703077649513
chr11	64009137	64009466	UTR:FKBP2	0.0409816628313123
chr11	64119601	64119858	UTR:CCDC88B	0.0321624530098723
chr11	64545864	64545941	UTR:SF1	0.00974939927156941
chr11	64545864	64546202	UTR:SF1	0.0420782652171448
chr11	64545864	64546219	UTR:SF1	0.0441461246500104
chr11	64545864	64546258	UTR:SF1	0.0488727900402928
chr11	64878268	64878363	UTR:VPS51	0.0120144156054685
chr11	65292883	65293185	UTR:SCYL1	0.0343055896778292
chr11	65313666	65313865	UTR:LTBP3	0.0227428113070523
chr11	65359770	65360121	UTR:EHBP1L1	0.0397570789305822
chr11	65622445	65622809	UTR:CFL1	0.0411980981050278
chr11	65622479	65622809	UTR:CFL1	0.0374245940345223
chr11	65779311	65779515	UTR:CST6	0.023307370616399
chr11	66617768	66617812	UTR:PC	0.00551819735972818
chr11	66624972	66625215	UTR:LRFN4	0.0300889096943107
chr11	66624995	66625215	UTR:LRFN4	0.027281129128675
chr1	167510249	167511537	UTR:CREG1	0.0110725843637281
chr1	167905898	167906149	UTR:DCAF6	0.0297826963647261
chr1	167905936	167906149	UTR:DCAF6	0.0253327539924869
chr1	167905945	167906149	UTR:DCAF6	0.0242757637104398
chr1	167906055	167906149	UTR:DCAF6	0.0112617795029159
chr11	68659959	68660070	UTR:MRPL21	4.01378869341843e-09
chr1	169555466	169555719	UTR:F5	0.0319918294251503
chr1	169555624	169555826	UTR:F5	0.0256282768773149
chr11	72939025	72939220	UTR:P2RY2	0.0234571431112042
chr1	174188262	174188322	UTR:RABGAP1L	0.00794452879935473
chr11	7506836	7507106	UTR:OLFML1	0.0444364094123226
chr11	75442328	75444003	UTR:MOGAT2	0.0192900683279689
chr1	176811587	176814735	UTR:PAPPA2	0.0119106953480489
chr1	177198936	177199012	UTR:FAM5B	0.011363214191938
chr1	179054506	179054713	UTR:TOR3A	0.0295247203115901
chr1	179846827	179846934	UTR:TOR1AIP2	0.0153746343854567
chr11	82959243	82959585	UTR:ANKRD42	0.0483367889373138
chr11	842807	842915	UTR:TSPAN4	0.0175001904425943
chr11	842811	842915	UTR:TSPAN4	0.0168576589347972
chr11	842823	842915	UTR:TSPAN4	0.0149274824731198
chr1	184588687	184589070	UTR:C1orf21	0.0430035400008165
chr11	85359020	85359133	UTR:TMEM126A	0.0180257095971824
chr11	85359031	85359133	UTR:TMEM126A	0.016285702558125
chr11	88781040	88781190	UTR:GRM5	0.0282513854266718
chr11	88781040	88781240	UTR:GRM5	0.0374858770631364
chr11	88796648	88796816	UTR:GRM5	0.0315862047635206
chr11	89058535	89059926	UTR:NOX4	0.027141163287216
chr11	94110476	94113317	UTR:GPR83	0.0394945529480484
chr11	94964024	94964361	UTR:SESN3	0.0359602566193582
chr11	95522642	95522955	UTR:FAM76B	0.0409899477876401
chr11	95522846	95522980	UTR:FAM76B	0.0177636030216549
chr11	9597434	9597500	UTR:WEE1	0.00898599844954704
chr1	19665852	19666026	UTR:CAPZB	0.0194017473732204
chr1	197237369	197237542	UTR:CRB1	0.0196558649629441
chr1	197901102	197901396	UTR:LHX9	0.0331681978868012
chr1	2005157	2005368	UTR:PRKCZ	0.038528526336734
chr1	201175210	201182541	UTR:IGFN1	0.0152973366511468
chr1	201368434	201368736	UTR:LAD1	0.0369274293409422
chr1	201592600	201592734	UTR:NAV1	0.0165606708803639
chr1	202976513	202976593	UTR:TMEM183A	0.0125126493086844
chr1	203771779	203772144	UTR:ZC3H11A	0.0431839486874476
chr1	204120139	204120556	UTR:ETNK2	0.0396022621992129
chr1	204192589	204192600	UTR:PLEKHA6	0.00106583911880715
chr1	205317503	205317718	UTR:KLHDC8A	0.0206229334492591
chr1	205719101	205719404	UTR:NUCKS1	0.0289379110473237
chr1	20640814	20641085	UTR:VWA5B1	0.040594191541346
chr1	206579735	206579933	UTR:SRGAP2	0.0254165156483517
chr1	2075648	2075777	UTR:PRKCZ	0.0237391497262216
chr1	2075648	2075780	UTR:PRKCZ	0.0242843071027668
chr1	208195586	208200590	UTR:PLXNA2	0.0226296046379095
chr12	10366038	10366216	UTR:GABARAPL1	0.0304206348037011
chr12	10366038	10366313	UTR:GABARAPL1	0.0465977595572701
chr12	104350516	104350925	UTR:C12orf73	0.0491105079269561
chr12	104350846	104350959	UTR:C12orf73	0.0138224973600719
chr12	104350846	104350991	UTR:C12orf73	0.0177011874871192
chr12	104350846	104350993	UTR:C12orf73	0.0179430865253462
chr12	104350846	104351042	UTR:C12orf73	0.0238506041595616
chr12	104373608	104373850	UTR:TDG	0.0293633345915404
chr12	104373732	104373850	UTR:TDG	0.0144295745335532
chr12	105567712	105568094	UTR:APPL2	0.0469648724662037
chr12	1058767	1058888	UTR:RAD52	0.0142859667450927
chr12	108154292	108154548	UTR:PRDM4	0.0473247242583167
chr12	108525527	108525637	UTR:WSCD2	0.0206229304752505
chr12	109124337	109124445	UTR:CORO1C	0.020251880697446
chr12	109124398	109124619	UTR:CORO1C	0.0409922862818341
chr12	110011059	110011376	UTR:MVK	0.0306824418685797
chr12	110011106	110011376	UTR:MVK	0.0261948712372107
chr12	110288747	110290362	UTR:GLTP	0.011565786913738
chr12	110883256	110883353	UTR:RP11-478C19.2	0.00949277335288109
chr12	11182985	11183007	UTR:TAS2R31	0.00336461690260573
chr12	11183934	11184006	UTR:TAS2R31	0.0109684458408211
chr12	112143541	112143736	UTR:ACAD10	0.0257082967478232
chr12	112280278	112280537	UTR:MAPKAPK5	0.0339976282155801
chr12	112280429	112280537	UTR:MAPKAPK5	0.0143230758857064
chr12	113088559	113088676	UTR:RPH3A	0.0153434305227957
chr12	117665235	117665446	UTR:NOS1	0.0256021843723676
chr12	121104700	121105114	UTR:CABP1	0.00162236648086246
chr12	121104700	121105127	UTR:CABP1	0.00172369541360416
chr12	122335176	122337565	UTR:PSMD9	0.0447922333467699
chr12	122669065	122669326	UTR:LRRC43	0.0293241670334576
chr12	122688089	122688348	UTR:B3GNT4	0.0291028400483137
chr12	122709215	122710609	UTR:DIABLO	0.0115927625453102
chr12	122710333	122710520	UTR:DIABLO	0.0211005689084118
chr12	122710372	122710520	UTR:DIABLO	0.0167378480015182
chr12	123868319	123868745	UTR:SETD8	0.0474069073100363
chr12	124809925	124810102	UTR:NCOR2	0.0250624396133107
chr12	124809965	124810102	UTR:NCOR2	0.0194554213815112
chr12	125575558	125575658	UTR:AACS	0.012663077356964
chr1	213124680	213124884	UTR:VASH2	0.026514482049735
chr12	14927791	14930934	UTR:H2AFJ	0.00958333260087284
chr1	21502667	21502851	UTR:EIF4G3	0.0230553566934869
chr1	21503214	21503340	UTR:EIF4G3	0.0158472280756224
chr1	21503214	21503343	UTR:EIF4G3	0.0162213940201948
chr1	21503214	21503350	UTR:EIF4G3	0.017093881724561
chr1	21503214	21503377	UTR:EIF4G3	0.0204517787165364
chr12	15290863	15291097	UTR:RERG	0.0256069208069422
chr1	21605927	21606042	UTR:ECE1	0.0144740395550525
chr12	16516972	16517337	UTR:MGST1	0.0476484658895248
chr12	16516972	16517343	UTR:MGST1	0.0484120103181448
chr12	16762667	16762971	UTR:LMO3	1.1236612277669e-09
chr1	216887857	216887976	UTR:ESRRG	0.0185496856867033
chr1	21793488	21793802	UTR:NBPF3	0.000789174633204109
chr12	19873618	19873735	UTR:AEBP2	0.0136417253344533
chr12	21621685	21623284	UTR:PYROXD1	0.0315735375369426
chr12	21621685	21623300	UTR:PYROXD1	0.032149010066395
chr12	21621844	21623130	UTR:RECQL	0.0211777600751182
chr12	21950334	21953980	UTR:ABCC9	0.0263944857419018
chr1	223153006	223153204	UTR:DISP1	0.0325526878958831
chr1	224517829	224518089	UTR:NVL	0.0358384363083193
chr12	25652785	25652930	UTR:IFLTD1	0.0214138096062221
chr12	26277712	26278060	UTR:BHLHE41	0.0350415918161952
chr1	227083277	227083504	UTR:PSEN2	0.0285909980964507
chr12	31242819	31243028	UTR:DDX11	0.0334153799780206
chr12	31255176	31255245	UTR:DDX11	0.0111606685403063
chr12	31256510	31256665	UTR:DDX11	0.024892794928112
chr1	233766253	233766549	UTR:KCNK1	0.0403919290430785
chr1	23518387	23519581	UTR:HTR1D	0.012414329194401
chr1	236445083	236445285	UTR:ERO1LB	0.0277489902384651
chr1	236445083	236445319	UTR:ERO1LB	0.0323415343454425
chr1	236907925	236908076	UTR:ACTN2	0.0208183017432812
chr12	38710563	38710695	UTR:ALG10B	0.0266211098566513
chr12	389294	394624	UTR:KDM5A	0.0276805914401411
chr1	24121197	24121445	UTR:LYPLA2	0.0320921050001216
chr12	41967689	41967920	UTR:PDZRN4	0.03595401157828
chr12	42475646	42481590	UTR:GXYLT1	0.000553819566332635
chr1	243220494	243220572	UTR:AL606534.1	0.0149111976506118
chr1	24480646	24483622	UTR:IFNLR1	0.00786724416374784
chr1	245014467	245017754	UTR:HNRNPU	0.0117499794437162
chr1	245016689	245017754	UTR:HNRNPU	0.000508875161634755
chr12	46385667	46385903	UTR:SCAF11	0.0307037714324936
chr12	4647949	4648105	UTR:RAD51AP1	0.0250439304870939
chr1	247267501	247267667	UTR:ZNF669	0.031724876068742
chr1	247267501	247267670	UTR:ZNF669	0.0322886421981038
chr1	247267501	247267674	UTR:ZNF669	0.0330398077547617
chr12	47617706	47617822	UTR:PCED1B	0.0188780740133161
chr12	48492844	48492937	UTR:SENP1	0.0147214455752061
chr1	249105898	249106101	UTR:SH3BP5L	0.0386545589339987
chr12	49388931	49390525	UTR:DDN	0.00328892938685514
chr1	24998774	24999117	UTR:SRRM1	0.0441044473992184
chr1	24998774	24999158	UTR:SRRM1	0.0492414775670757
chr1	24998774	24999758	UTR:SRRM1	0.00784259945501519
chr12	50156676	50158506	UTR:TMBIM6	0.0264046797409239
chr12	50156676	50158509	UTR:TMBIM6	0.0264840209588975
chr12	50156676	50158520	UTR:TMBIM6	0.0267757629531788
chr12	50156676	50158525	UTR:TMBIM6	0.0269088002114829
chr12	50156676	50158713	UTR:TMBIM6	0.0321004902473807
chr12	50156676	50158717	UTR:TMBIM6	0.0322148757685041
chr12	50505761	50506084	UTR:COX14	0.0426957553034762
chr12	50505864	50506084	UTR:COX14	0.0292872159928919
chr12	50505986	50506084	UTR:COX14	0.0131562460338303
chr12	50506019	50506280	UTR:COX14	0.0346474783836235
chr12	51323930	51326293	UTR:METTL7A	0.0409326499940265
chr12	51323930	51326300	UTR:METTL7A	0.0411495901766537
chr12	51477011	51477365	UTR:CSRNP2	0.0460843633725093
chr12	51477121	51477333	UTR:CSRNP2	0.0278654187423581
chr12	51477121	51477366	UTR:CSRNP2	0.0321309237045274
chr12	51593529	51593651	UTR:POU6F1	0.016134151136524
chr12	51818593	51818819	UTR:SLC4A8	0.0296773720891736
chr12	52708084	52708417	UTR:KRT83	0.0444422813970455
chr12	53290976	53291214	UTR:KRT8	0.0309312037029745
chr12	53290977	53291214	UTR:KRT8	0.0308033104644182
chr12	53291064	53291214	UTR:KRT8	0.0196101984941995
chr12	53291080	53291214	UTR:KRT8	0.0175373334358662
chr12	53343239	53343626	UTR:KRT8	0.0497955586639913
chr12	53434004	53435993	UTR:EIF4B	1.02650991431029e-05
chr12	53614000	53614197	UTR:RARG	0.0256733880710937
chr12	53621329	53621471	UTR:RARG	0.018574326145254
chr12	54332534	54332690	UTR:HOXC13	0.0168484841676987
chr12	54651852	54652211	UTR:CBX5	0.0383389827949085
chr12	54678332	54678998	UTR:HNRNPA1	0.0025618397207321
chr12	54678332	54679018	UTR:HNRNPA1	0.00271391474354636
chr12	54678332	54679035	UTR:HNRNPA1	0.00284643676100774
chr12	54678332	54680871	UTR:HNRNPA1	0.0323740942545095
chr12	56110075	56110501	UTR:BLOC1S1	0.0476695623614235
chr12	56110296	56110501	UTR:BLOC1S1	0.0232371503979647
chr12	56110314	56110501	UTR:BLOC1S1	0.0212191354272524
chr12	56414863	56415277	UTR:IKZF4	0.0463591173530849
chr12	56415214	56415277	UTR:IKZF4	0.0072007896936227
chr12	56473644	56474084	UTR:ERBB3	0.0491960854605071
chr12	56537643	56537951	UTR:ESYT1	0.0347030509094875
chr12	56631590	56636928	UTR:ANKRD52	0.0253676898585898
chr12	56693611	56693758	UTR:CS	0.0167193641135139
chr12	56693611	56693790	UTR:CS	0.0203208704905467
chr12	56693611	56693807	UTR:CS	0.0222286758235056
chr12	57486845	57486978	UTR:NAB2	0.0182417812161198
chr12	57522498	57522747	UTR:LRP1	0.0338737046579187
chr12	57914200	57914300	UTR:DDIT3	0.0137476385477765
chr1	25893480	25895377	UTR:LDLRAP1	0.0442769628377958
chr12	64660765	64660965	UTR:C12orf56	0.0301587638276064
chr12	66217910	66219050	UTR:HMGA2	0.0111925154112565
chr12	66218239	66219050	UTR:HMGA2	0.00584286909461101
chr12	6879557	6879664	UTR:PTMS	0.011140236871976
chr12	6908045	6908240	UTR:CD4	0.0202070589075618
chr12	69633316	69633426	UTR:CPSF6	0.0127051768626629
chr12	69633379	69633426	UTR:CPSF6	0.00544892867932494
chr12	70695484	70695645	UTR:CNOT2	0.0226764121315145
chr12	75669758	75670025	UTR:CAPS2	0.0404348593162896
chr12	75816858	75817820	UTR:GLIPR1L2	2.05868186223016e-05
chr12	75874459	75874660	UTR:GLIPR1	0.0305980939032229
chr12	81239342	81239499	UTR:LIN7A	0.025050442952569
chr12	81545429	81545655	UTR:ACSS3	0.0358558036836671
chr1	28285346	28285662	UTR:SMPDL3B	0.0387076789962096
chr1	28285346	28285668	UTR:SMPDL3B	0.039427611808608
chr12	83152333	83154138	UTR:TMTC2	0.0367636552335484
chr1	28835341	28835413	UTR:RCC1	0.00895757496207447
chr1	28835341	28835417	UTR:RCC1	0.00945280318350265
chr12	88420739	88420847	UTR:C12orf50	0.0139220896218461
chr12	8849772	8849928	UTR:RIMKLB	0.0401548206483694
chr12	91451520	91451760	UTR:KERA	0.0330541555605454
chr12	91576350	91576429	UTR:DCN	0.0110061390077386
chr12	93771658	93772098	UTR:NUDT4	0.0488251136443534
chr12	93771671	93772098	UTR:NUDT4	0.0474181243521282
chr12	93793152	93796077	UTR:NUDT4	0.0451559636920083
chr12	93965675	93965962	UTR:SOCS2	0.0321302365057196
chr12	93966979	93969982	UTR:SOCS2	0.0473127103627714
chr12	96388754	96388978	UTR:HAL	0.0313910604471157
chr12	97038942	97040905	UTR:C12orf55	0.0346222127193572
chr13	100037586	100037794	UTR:UBAC2	0.0256038502370436
chr13	101185540	101185622	UTR:GGACT	0.0125066495963054
chr13	103423027	103423184	UTR:TEX30	0.0227166202765394
chr13	110959613	110959875	UTR:COL4A2	0.0389236862530271
chr1	31882411	31882684	UTR:SERINC2	0.0360054127681503
chr13	19756172	19756282	UTR:RP11-408E5.4	0.0188400924366934
chr13	20600658	20600902	UTR:ZMYM2	0.0413007916297171
chr13	24471556	24471641	UTR:C1QTNF9B	6.2878398712078e-05
chr13	25459413	25459524	UTR:CENPJ	0.018845498370779
chr1	32560384	32560572	UTR:TMEM39B	0.0226717173725966
chr1	32636492	32636784	UTR:KPNA6	0.0349868011628792
chr1	32739713	32739827	UTR:LCK	0.0138112018321843
chr1	32739715	32739827	UTR:LCK	0.0135705904967803
chr1	32739721	32739798	UTR:LCK	0.0093501512490247
chr1	32739732	32739827	UTR:LCK	0.0115229664302108
chr13	27825445	27825722	UTR:RPL21	0.0302954547175009
chr1	33476078	33476432	UTR:AK2	0.0465698176471445
chr1	33476355	33476434	UTR:AK2	0.0105906527183031
chr1	33834136	33834223	UTR:PHC2	0.0116567022874519
chr1	34112247	34112435	UTR:CSMD2	0.0252170972414614
