chr	start	stops	name	p-value
chr11	47290244	47290332	UTR:NR1H3	0.0166991867202303
chr11	47290244	47290335	UTR:NR1H3	0.0172634759069787
chr11	47290244	47290363	UTR:NR1H3	0.0225143967597179
chr11	47290244	47290368	UTR:NR1H3	0.0234490689252036
chr11	47290244	47290382	UTR:NR1H3	0.0260613418718985
chr11	47290244	47290394	UTR:NR1H3	0.028294803608778
chr11	47290244	47290396	UTR:NR1H3	0.0286665429558084
chr11	47295377	47295465	UTR:MADD	0.0166991867202303
chr1	150128259	150128400	UTR:PLEKHO1	0.0262417297305292
chr1	150917635	150917796	UTR:SETDB1	0.0299071009141925
chr1	150936145	150936884	UTR:CERS2	1.50371797190269e-05
chr1	151029126	151029262	UTR:CDC42SE1	0.023047449492116
chr1	151319230	151319348	UTR:RFX5	0.0200281887506002
chr1	151319230	151319449	UTR:RFX5	0.0368482706071451
chr1	151384771	151384872	UTR:POGZ	0.0171679937784832
chr11	5172660	5172663	UTR:OR52A1	0.00108542981866565
chr11	534322	534375	UTR:HRAS	0.00903528851783713
chr1	154580482	154580682	UTR:ADAR	0.000682076386834388
chr1	155270678	155270792	UTR:PKLR	0.0201177826023628
chr1	155278538	155278756	UTR:FDPS	0.0381134319293088
chr1	155952897	155952991	UTR:ARHGEF2	0.0166182083421518
chr1	156278758	156278992	UTR:CCT3	0.0408521538245116
chr1	156278759	156278992	UTR:CCT3	0.0406812151431436
chr1	156278804	156278992	UTR:CCT3	0.0329569777671008
chr11	58499307	58499434	UTR:GLYAT	0.0326322179601802
chr11	58499307	58499447	UTR:GLYAT	0.035911126414934
chr11	58916176	58916345	UTR:FAM111A	0.0431851413867224
chr11	58916269	58916345	UTR:FAM111A	0.0196594443673929
chr11	58916308	58916345	UTR:FAM111A	0.00962039637571148
chr1	159558495	159558655	UTR:APCS	0.0377242234769824
chr1	159895239	159895522	UTR:TAGLN2	0.00223609448552396
chr11	59939486	59940476	UTR:MS4A6A	0.0357181732372831
chr11	59939543	59940476	UTR:MS4A6A	0.032081321398966
chr11	59940143	59940513	UTR:MS4A6A	0.00564197997615882
chr11	59951194	59951439	UTR:MS4A6A	6.24072015000363e-05
chr11	60102303	60102368	UTR:MS4A6E	0.0198941677401784
chr1	160147200	160147310	UTR:ATP1A4	0.0264342851087647
chr11	60161331	60162284	UTR:MS4A7	0.0360296023006379
chr1	160771704	160772488	UTR:LY9	0.0162178974285658
chr1	161100604	161100627	UTR:DEDD	0.004109353705799
chr1	161100604	161100637	UTR:DEDD	0.0058906946015914
chr11	61124185	61124273	UTR:CYBASC3	0.0157305890319721
chr11	61129478	61129734	UTR:CYBASC3	0.0450698161266357
chr11	61213416	61213587	UTR:SDHAF2	0.0303378722387306
chr11	61256313	61256434	UTR:PPP1R32	0.0215647888013154
chr11	61580777	61581040	UTR:FADS1	0.046272893104979
chr11	61580926	61581040	UTR:FADS1	0.0203301628699666
chr11	61643582	61643662	UTR:FADS3	0.0143109431962717
chr11	61729728	61730816	UTR:BEST1	0.0170344015236227
chr11	62186506	62186567	UTR:SCGB1A1	0.0113024032900273
chr11	62360685	62361349	UTR:MTA2	0.00712377342041119
chr11	62360686	62361349	UTR:MTA2	0.00710322552767142
chr11	62437353	62437486	UTR:C11orf48	0.0244767263079991
chr11	62437353	62437487	UTR:C11orf48	0.0246584466589959
chr11	62439583	62441049	UTR:C11orf83	0.0314169191171504
chr11	62439583	62441159	UTR:C11orf83	0.0358174240382987
chr11	62443969	62444192	UTR:UBXN1	0.0406951153634727
chr11	62561729	62561912	UTR:NXF1	0.033520904442352
chr1	162601800	162601883	UTR:DDR2	0.0173469098747541
chr11	62609040	62609281	UTR:WDR74	1.51122224065893e-05
chr11	62651460	62651584	UTR:SLC3A2	0.0228397004169001
chr1	16268363	16268466	UTR:ZBTB17	0.0294603110064462
chr1	16268365	16268466	UTR:ZBTB17	0.0288967124682806
chr11	62934336	62934416	UTR:SLC22A10	0.0147963512091134
chr11	63230731	63231005	UTR:HRASLS5	0.0363074106725514
chr1	16345964	16346089	UTR:HSPB7	0.0356380896944285
chr11	64511804	64511954	UTR:RASGRP2	0.0248548586996058
chr11	64543969	64544098	UTR:SF1	0.0214131738432429
chr11	64851450	64851623	UTR:CDCA5	0.0286102693145108
chr11	65305818	65306175	UTR:SCYL1	0.00210360864179198
chr11	65306008	65306172	UTR:SCYL1	0.000454818403944328
chr11	65306008	65306175	UTR:SCYL1	0.000471432426627632
chr11	65306034	65306175	UTR:SCYL1	0.000337166823334651
chr11	65309070	65309199	UTR:LTBP3	0.023541614287675
chr1	165533058	165533198	UTR:LRRC52	0.0288722293554756
chr11	65997850	65998036	UTR:PACS1	0.0337642932904783
chr11	66112060	66112283	UTR:BRMS1	0.0327428874785458
chr11	66360486	66360554	UTR:CCDC87	0.0101015445168865
chr1	1663680	1663896	UTR:SLC35E2	0.0181190199734109
chr11	6638531	6638659	UTR:TPP1	0.0319620244226876
chr1	166821821	166825581	UTR:POGK	0.0360291155994326
chr11	67007517	67007840	UTR:KDM2A	0.047766018080294
chr11	67273646	67273734	UTR:PITPNM1	0.0132490348646411
chr11	68451942	68452200	UTR:GAL	0.0450982557987319
chr11	68522087	68522286	UTR:CPT1A	0.0349700451352519
chr11	68522089	68522286	UTR:CPT1A	0.0346248171583056
chr1	170010902	170010981	UTR:KIFAP3	0.0307061424885832
chr11	70229108	70230506	UTR:PPFIA1	0.0225339984615479
chr11	7110164	7110351	UTR:RBMXL2	0.0463444718337279
chr11	7111527	7112379	UTR:RBMXL2	0.0204492036837976
chr1	1716728	1718492	UTR:GNB1	0.000512634225873273
chr11	71800074	71800211	UTR:LRTOMT	0.0240335495630141
chr11	71949394	71949665	UTR:INPPL1	0.0469753636396347
chr11	73003826	73003965	UTR:P2RY6	0.029230674453098
chr11	73095580	73095666	UTR:RELT	0.0181885591926146
chr1	173962123	173962202	UTR:RC3H1	0.0183877215712204
chr1	173962123	173962210	UTR:RC3H1	0.0202305846513164
chr1	173962123	173962273	UTR:RC3H1	0.0346213113839592
chr11	74407473	74407612	UTR:CHRDL2	0.0249450311470616
chr11	75273908	75274061	UTR:SERPINH1	0.0261851562184258
chr1	1756892	1756938	UTR:GNB1	0.00388683055816548
chr1	17570735	17570840	UTR:PADI1	0.0244039363436609
chr11	75826956	75827059	UTR:UVRAG	0.0177051431079784
chr11	7595135	7595253	UTR:PPFIBP2	0.0295026531496544
chr11	76261187	76262586	UTR:C11orf30	0.0272269360855292
chr11	76261187	76264069	UTR:C11orf30	0.0163494207327082
chr11	7674446	7674987	UTR:PPFIBP2	0.00869371524439801
chr11	7674446	7674991	UTR:PPFIBP2	0.00881671430366768
chr11	7674870	7674987	UTR:PPFIBP2	0.000437362950727546
chr11	77090938	77091039	UTR:PAK1	0.0180310992255169
chr11	77622062	77622200	UTR:INTS4	0.0245538969310472
chr1	178694299	178694554	UTR:RALGPS2	0.0483528867800414
chr1	178694378	178694554	UTR:RALGPS2	0.0336314240767093
chr1	178818839	178820266	UTR:ANGPTL1	0.0323077212637554
chr11	809983	810234	UTR:RPLP2	0.0420651014533834
chr1	181003066	181003143	UTR:MR1	0.0247077604196684
chr1	182369620	182369751	UTR:TEDDM1	0.0315592807291971
chr1	182640791	182640865	UTR:RGS8	0.0179531626324597
chr1	182640791	182640988	UTR:RGS8	0.0470756037169935
chr1	183470265	183470402	UTR:SMG7	0.033736010200171
chr11	83691548	83691685	UTR:DLG2	0.0331050184450635
chr11	83691551	83691685	UTR:DLG2	0.0323921038501783
chr11	8483351	8483456	UTR:STK33	0.0272901401439123
chr1	185259932	185260897	UTR:SWT1	0.0337207853192726
chr1	185275619	185275757	UTR:IVNS1ABP	0.0397980645298689
chr1	185276620	185276794	UTR:IVNS1ABP	0.0499139743065195
chr11	86106215	86106455	UTR:CCDC81	0.0474674390066377
chr1	186430190	186430254	UTR:PDC	0.0229297351565231
chr11	89057523	89059926	UTR:NOX4	0.0169454835871798
chr11	89058535	89059926	UTR:NOX4	0.0384235560246448
chr11	89059734	89059926	UTR:NOX4	0.0412640247386868
chr11	93429847	93430020	UTR:KIAA1731	0.04301655648522
chr11	94134413	94134585	UTR:GPR83	0.0453860245467874
chr11	95646102	95646241	UTR:MTMR2	0.040493345791122
chr1	19585321	19586622	UTR:MRTO4	0.0303778770080982
chr1	200379073	200379184	UTR:ZNF281	0.0204287647131111
chr1	201172865	201173034	UTR:IGFN1	0.0289608189154924
chr1	201865579	201867502	UTR:LMOD1	0.0452142750826309
chr1	203045515	203045625	UTR:PPFIA4	0.0236804411608589
chr1	204913353	204913443	UTR:NFASC	0.0194843615925008
chr1	207286243	207286370	UTR:C4BPA	0.0236498130999145
chr1	2076776	2076950	UTR:PRKCZ	0.0146220873579931
chr1	2076827	2076950	UTR:PRKCZ	0.0103588617325165
chr1	207966863	207968858	UTR:CD46	0.00065443912005077
chr1	207966933	207968851	UTR:CD46	0.000565833239927457
chr1	207966933	207968858	UTR:CD46	0.000573514541005024
chr1	207966937	207968858	UTR:CD46	0.000569116243019909
chr1	207968349	207968569	UTR:CD46	0.0406084725464797
chr1	209825593	209825674	UTR:LAMB3	0.0240978865736664
chr12	101869198	101869280	UTR:SPIC	0.0299760305861698
chr12	101880546	101880769	UTR:SPIC	0.00327792856374001
chr12	101880546	101880775	UTR:SPIC	0.00345148143917745
chr12	10194064	10194219	UTR:CLEC9A	0.0446905874577722
chr12	103230662	103232955	UTR:PAH	0.0244070978322444
chr12	103232098	103232955	UTR:PAH	0.0224006641391602
chr12	10374448	10374549	UTR:GABARAPL1	0.0293551184607279
chr12	10374448	10374568	UTR:GABARAPL1	0.0347791378285676
chr12	104350081	104350378	UTR:C12orf73	0.00186592616878301
chr12	10583578	10583718	UTR:KLRC2	0.0404554980277462
chr12	108600065	108600142	UTR:WSCD2	0.0261092414628767
chr12	109485394	109485519	UTR:USP30	0.0420349733842337
chr12	110004832	110004972	UTR:MMAB	0.0219187941759776
chr12	110013802	110013950	UTR:MVK	0.0231565098690783
chr12	110503679	110503838	UTR:C12orf76	0.0248557811404237
chr12	110810704	110811951	UTR:ANAPC7	0.00114137208865582
chr12	110811282	110811951	UTR:ANAPC7	0.00528298610775079
chr12	110811486	110811951	UTR:ANAPC7	0.00260872652128364
chr12	110940004	110940159	UTR:RAD9B	0.0242382107253621
chr12	111126429	111126513	UTR:HVCN1	0.013814687184034
chr12	111803367	111803455	UTR:FAM109A	0.014467690731365
chr12	111803370	111803455	UTR:FAM109A	0.0139779791118566
chr12	112451119	112451269	UTR:ERP29	0.000418930433950822
chr12	112451151	112451269	UTR:ERP29	0.0225976093617495
chr12	112568273	112568326	UTR:TRAFD1	0.0102144651968429
chr12	112746556	112746695	UTR:HECTD4	0.0265647141656096
chr12	112849104	112849246	UTR:RPL6	0.0271301116243685
chr12	118588713	118588804	UTR:TAOK3	0.024001597508106
chr12	118704459	118704564	UTR:TAOK3	0.0276420557187521
chr12	12044532	12044544	UTR:ETV6	0.00207605722700257
chr12	120663711	120663858	UTR:PXN	0.0280548054582558
chr12	120663711	120663872	UTR:PXN	0.0306847969957452
chr12	121104700	121104835	UTR:CABP1	0.0220050096367466
chr12	121104700	121104838	UTR:CABP1	0.0224884039060562
chr12	121842651	121842916	UTR:RNF34	1.57087807445203e-07
chr12	12202777	12202888	UTR:BCL2L14	0.0190379487316619
chr12	12202794	12202888	UTR:BCL2L14	0.0161461888369718
chr12	12202797	12202888	UTR:BCL2L14	0.0156349834031093
chr12	12202824	12202888	UTR:BCL2L14	0.0110220202176684
chr12	122989189	122990076	UTR:RSRC2	0.00914283386240712
chr12	122989272	122990076	UTR:RSRC2	0.00757893051377004
chr12	123011794	123011898	UTR:KNTC1	0.0163945245247471
chr12	123405497	123405587	UTR:ABCB9	0.0142035120876913
chr12	123409071	123409348	UTR:ABCB9	0.0430659395746307
chr12	123459061	123459229	UTR:ABCB9	0.0263479908968845
chr12	123645682	123645930	UTR:MPHOSPH9	0.0386466159463276
chr12	124081273	124081640	UTR:TMED2	0.00203590456546469
chr12	124081273	124083116	UTR:TMED2	0.00464317251612275
chr12	124247041	124247066	UTR:DNAH10	0.00440736101159377
chr1	212910297	212911752	UTR:NSL1	0.00284912923330566
chr1	212910984	212912028	UTR:NSL1	0.0170119153938377
chr12	129178450	129178579	UTR:TMEM132C	0.0483010429697979
chr1	212988495	212988757	UTR:TATDN3	0.0479630612586595
chr12	130955237	130955288	UTR:RIMBP2	0.0263263948556683
chr12	131280539	131280587	UTR:STX2	0.0116135676876103
chr12	131438451	131439010	UTR:GPR133	0.00854076556117165
chr12	131438523	131439010	UTR:GPR133	0.00655940281542714
chr12	13349649	13349806	UTR:EMP1	0.000774665213056608
chr12	13349656	13349806	UTR:EMP1	0.0007079778073785
chr12	13349659	13349806	UTR:EMP1	0.000680292524032244
chr12	13349716	13349806	UTR:EMP1	0.000257515432551611
chr12	13349719	13349806	UTR:EMP1	0.000240758135920445
chr1	214507542	214507651	UTR:SMYD2	0.0269893542022656
chr1	216676587	216680283	UTR:ESRRG	0.0160897500506147
chr1	216676594	216680283	UTR:ESRRG	0.015973917940271
chr1	216676595	216680283	UTR:ESRRG	0.0159574156166588
chr1	216678795	216680283	UTR:ESRRG	0.0209750831977423
chr1	216678831	216680283	UTR:ESRRG	0.0196926967187996
chr12	16701306	16704158	UTR:LMO3	0.0435697342168079
chr12	16701353	16704158	UTR:LMO3	0.0418402224919449
chr12	16701354	16704158	UTR:LMO3	0.0418038054263162
chr12	16701357	16704158	UTR:LMO3	0.0416946497281351
chr12	16701358	16704158	UTR:LMO3	0.041658296335873
chr12	16703978	16704158	UTR:LMO3	0.0472418149390523
chr12	16757798	16758313	UTR:LMO3	0.00883662233991486
chr12	18434937	18435015	UTR:PIK3C2G	0.0244677957464236
chr12	2061942	2062443	UTR:DCP1B	0.00964400531046092
chr12	20968607	20968672	UTR:SLCO1B3	0.0155144983349102
chr12	2102429	2102557	UTR:DCP1B	0.0363620642677033
chr12	21917888	21918659	UTR:KCNJ8	0.0153561343402824
chr12	22094133	22094167	UTR:ABCC9	0.00923520662945475
chr12	22208052	22208225	UTR:CMAS	0.0461019146628361
chr12	22440144	22440227	UTR:ST8SIA1	0.0223931577928178
chr1	222913025	222913174	UTR:FAM177B	0.0304668800345863
chr12	23686981	23687155	UTR:SOX5	0.0490388482825564
chr12	24103810	24103966	UTR:SOX5	0.0434958494514631
chr12	24103875	24103954	UTR:SOX5	0.0222713689694904
chr1	22453530	22453762	UTR:WNT4	0.04804747969052
chr1	224592131	224592272	UTR:WDR26	0.0288999243479987
chr1	226595630	226595774	UTR:PARP1	0.0326676945642835
chr1	226595630	226595776	UTR:PARP1	0.0331137260912735
chr1	226595630	226595780	UTR:PARP1	0.0340051648191006
chr12	27446560	27446682	UTR:STK38L	0.0242171821230763
chr12	28122427	28122494	UTR:PTHLH	0.0187745986893215
chr12	30830060	30830094	UTR:IPO8	0.0098061287231946
chr12	32638905	32639067	UTR:FGD4	0.0337174035320043
chr1	235505022	235505093	UTR:GGPS1	0.0138657306272383
chr1	235813848	235814054	UTR:GNG4	0.0396958104073586
chr1	236444766	236444901	UTR:ERO1LB	0.0261976201470747
chr1	236713970	236714204	UTR:HEATR1	0.0449668356990357
chr1	237924254	237924328	UTR:RYR2	0.0416424755834732
chr12	39299943	39300071	UTR:CPNE8	0.0426743233992027
chr12	41302155	41302234	UTR:CNTN1	0.000277270530593608
chr12	41302158	41302234	UTR:CNTN1	0.000256768554799315
chr12	41302160	41302234	UTR:CNTN1	0.000243531336182189
chr12	42706732	42706871	UTR:ZCRB1	0.039537608890093
chr12	44123060	44124181	UTR:PUS7L	0.0389131870205398
chr1	244228401	244231211	UTR:AL590483.1	0.0287669733305291
chr1	24480646	24483622	UTR:IFNLR1	0.0113218768046111
chr1	24487867	24487908	UTR:IFNLR1	0.00621561382487134
chr1	245006475	245006554	UTR:COX20	0.0206293408679326
chr12	46124999	46125097	UTR:ARID2	0.0235608938958649
chr12	4722916	4723030	UTR:DYRK4	0.0313789683026248
chr12	4722916	4723040	UTR:DYRK4	0.0340835153818931
chr1	247493267	247493383	UTR:ZNF496	0.0448718765659902
chr1	247835319	247835422	UTR:OR13G1	0.0399462330967484
chr1	247921708	247921982	UTR:OR1C1	0.00553112658426692
chr1	24795672	24799466	UTR:NIPAL3	0.00307671622967115
chr12	48151741	48151861	UTR:RAPGEF3	0.0286787528034443
chr12	48482583	48482704	UTR:SENP1	0.0289142120056843
chr1	248487870	248487899	UTR:OR2M7	0.0114141878477496
chr12	49958519	49958678	UTR:MCRS1	0.0298629263263082
chr12	50796457	50796596	UTR:LARP4	0.0284019170331367
chr12	51785070	51785200	UTR:GALNT6	0.0234496464682865
chr12	51785100	51785272	UTR:SLC4A8	0.0309061260571412
chr12	52771595	52771820	UTR:KRT84	0.0479736160525251
chr12	53805021	53810230	UTR:SP1	0.00393057518414197
chr12	53873223	53873398	UTR:PCBP2	0.0330113715204502
chr12	53873223	53873402	UTR:PCBP2	0.0337528854804621
chr12	53873223	53873404	UTR:PCBP2	0.0341234266328421
chr12	53873223	53873467	UTR:PCBP2	0.0457221533786932
chr12	54121187	54121390	UTR:CALCOCO1	0.00142235108708625
chr12	54121187	54121529	UTR:CALCOCO1	0.00393711726342496
chr12	54369194	54371427	UTR:HOXC11	0.0230163727354581
chr12	54384407	54384598	UTR:HOXC6	0.00126189521661057
chr12	54675169	54675286	UTR:HNRNPA1	0.0306386643967247
chr12	56075329	56075538	UTR:METTL7B	0.0327018412959439
chr12	56114931	56114968	UTR:RDH5	0.0058697739245044
chr12	56114936	56114968	UTR:RDH5	0.00507860341164799
chr12	56211702	56211896	UTR:ORMDL2	0.0303912947525263
chr12	56211824	56211896	UTR:ORMDL2	0.0113901681822642
chr12	56211827	56211896	UTR:ORMDL2	0.0109182096067264
chr12	56214176	56214496	UTR:ORMDL2	0.0496276005755141
chr12	56479093	56479400	UTR:ERBB3	0.0476609020653958
chr12	56495836	56497283	UTR:ERBB3	0.0229623109126094
chr12	56495836	56497289	UTR:ERBB3	0.0231383774892479
