chr	start	stops	name	p-value
chr10	30728263	30728410	UTR:MAP3K8	2.19639718094813e-05
chr10	31609475	31609627	UTR:ZEB1	0.000712411403858628
chr10	31609534	31609627	UTR:ZEB1	0.000171495885299122
chr10	33468824	33469006	UTR:NRP1	0.0166091471419913
chr10	34398487	34400099	UTR:PARD3	0.0139109390914535
chr10	34398488	34400099	UTR:PARD3	0.0138731474358962
chr10	35456443	35456653	UTR:CREM	0.00227771317580356
chr10	44872580	44874083	UTR:CXCL12	0.0360345738822046
chr10	44872611	44873199	UTR:CXCL12	0.0340855156364234
chr10	45952816	45953689	UTR:MARCH8	0.0138437552915631
chr10	50025289	50025454	UTR:WDFY4	7.50472866551795e-05
chr10	51026432	51027388	UTR:PARG	0.0373900893161505
chr10	5498954	5499258	UTR:NET1	0.00288560574602741
chr10	5498954	5500426	UTR:NET1	0.00270844503344954
chr10	60154831	60158981	UTR:TFAM	0.0393382435049009
chr10	61010928	61011249	UTR:FAM13C	0.0478063046067263
chr10	61410522	61412532	UTR:SLC16A9	0.0243957471256477
chr10	61788158	61789584	UTR:ANK3	0.0210679583326169
chr10	61788625	61789584	UTR:ANK3	0.0215924362359315
chr10	61789447	61789584	UTR:ANK3	0.00992902853677628
chr10	68685763	68686341	UTR:LRRTM3	0.00179724401798784
chr10	696016	696050	UTR:PRR26	0.0417165229565667
chr10	69799229	69799724	UTR:HERC4	0.0190218522569315
chr10	70451568	70454239	UTR:TET1	0.00945888021067227
chr10	71871436	71872036	UTR:H2AFY2	0.017997003374472
chr10	71909959	71912234	UTR:SAR1A	0.00566181380840553
chr10	71909978	71911134	UTR:SAR1A	0.000121977093335998
chr10	7390103	7390251	UTR:SFMBT2	0.0224374176665269
chr10	73992871	73995618	UTR:ANAPC16	0.000126156966354476
chr10	74653338	74653556	UTR:OIT3	3.22937379605435e-12
chr10	75167952	75168165	UTR:ANXA7	0.0237556155359593
chr10	75574019	75574263	UTR:CAMK2G	0.00271016601379581
chr10	76790801	76792050	UTR:KAT6B	0.0184980127564116
chr10	76790801	76792051	UTR:KAT6B	0.0185540238468947
chr10	76790801	76792380	UTR:KAT6B	0.0131857724330324
chr10	78644638	78647026	UTR:KCNMA1	1.59684229551868e-05
chr10	81072503	81076276	UTR:ZMIZ1	0.00734263347979676
chr10	81272867	81276188	UTR:EIF5AL1	0.029380045397314
chr10	81892476	81892518	UTR:PLAC9	0.0357288652698681
chr10	82167584	82167712	UTR:FAM213A	0.0124182605842523
chr10	88683473	88684945	UTR:BMPR1A	0.0190586257470298
chr10	88722739	88723017	UTR:SNCG	0.0332570075009566
chr10	90580255	90580303	UTR:LIPM	0.0464065399314116
chr10	90965693	90966233	UTR:CH25H	0.0174319353185576
chr10	91178402	91178576	UTR:IFIT5	0.00118370028205753
chr10	94454522	94455403	UTR:HHEX	1.84305217013129e-06
chr10	94837058	94837641	UTR:CYP26A1	0.032612847974924
chr10	94837058	94837647	UTR:CYP26A1	0.0334562286032832
chr10	97626137	97637023	UTR:ENTPD1	0.00439453300914547
chr10	97817995	97819345	UTR:CCNJ	0.00878954539277323
chr10	97951457	97951731	UTR:BLNK	0.0263517624459751
chr10	97951462	97951731	UTR:BLNK	0.0254752082294471
chr10	98102972	98105700	UTR:OPALIN	0.0492256295198833
chr10	98104764	98105700	UTR:OPALIN	0.0130635346305759
chr10	98105255	98105700	UTR:OPALIN	0.000968935033736674
chr10	98817498	98817720	UTR:SLIT1	0.00134245183217119
chr1	100964484	100964818	UTR:CDC14A	0.0487789707420911
chr1	101337942	101339500	UTR:EXTL2	0.00216637408944263
chr1	101702443	101702655	UTR:S1PR1	0.0234638838638814
chr1	102268129	102269796	UTR:OLFM3	0.0378159268346566
chr1	102269041	102269796	UTR:OLFM3	0.00552446857927339
chr1	102269041	102270471	UTR:OLFM3	0.0201075981568671
chr1	10240011	10241289	UTR:UBE4B	0.00395023750238076
chr1	10240011	10241297	UTR:UBE4B	0.00406909220520836
chr1	10436642	10441661	UTR:KIF1B	0.0334687965083624
chr1	10438457	10441655	UTR:KIF1B	0.00472838241830521
chr1	10516578	10521549	UTR:DFFA	0.00100439982092333
chr1	107950335	107950354	UTR:NTNG1	0.0330188832141941
chr1	110134966	110136975	UTR:GNAI3	0.042499972802327
chr11	10326630	10327247	UTR:ADM	0.0331110592692304
chr11	103908738	103909922	UTR:DDI1	0.0055056151919865
chr11	104879615	104879746	UTR:CASP5	3.26084505300075e-05
chr11	104879666	104879780	UTR:CASP5	1.90452360733478e-05
chr11	105481450	105481724	UTR:GRIA4	0.00585258619038929
chr1	110693131	110693505	UTR:SLC6A17	0.0481562086568786
chr11	107375320	107375386	UTR:ALKBH8	0.00332552062498039
chr1	110741063	110744821	UTR:SLC6A17	0.00121651377166442
chr1	110741063	110744824	UTR:SLC6A17	0.00122401012059257
chr11	108165675	108166723	UTR:ATM	0.0366858396141199
chr11	110561721	110561762	UTR:ARHGAP20	0.0427100587430557
chr11	111652918	111656783	UTR:ALG9	0.0156002410651582
chr11	111754601	111756699	UTR:C11orf1	6.33287536536006e-05
chr11	111951307	111953151	UTR:C11orf57	0.0103241210660303
chr11	112832089	112832386	UTR:NCAM1	0.0496888622285806
chr11	113075007	113075226	UTR:NCAM1	0.0248712588318515
chr11	113146106	113149133	UTR:NCAM1	0.00817385515775933
chr11	113576943	113577024	UTR:TMPRSS5	0.00376506309578876
chr11	113576943	113577028	UTR:TMPRSS5	0.0041338633727532
chr11	113576943	113577030	UTR:TMPRSS5	0.00432429179916238
chr11	113576943	113577065	UTR:TMPRSS5	0.00828678734184785
chr11	113576943	113577068	UTR:TMPRSS5	0.00868015688425118
chr11	113576946	113577024	UTR:TMPRSS5	0.00349908695073104
chr11	113576946	113577095	UTR:TMPRSS5	0.0121176627184985
chr11	114278526	114281329	UTR:RBM7	0.00796464871419958
chr11	114320694	114320984	UTR:REXO2	0.047139793290182
chr11	114320694	114320987	UTR:REXO2	0.0480082717858432
chr1	1114568	1114595	UTR:TTLL10	0.022874854428979
chr11	116693907	116694022	UTR:APOA4	0.00533977142706794
chr11	116739507	116741045	UTR:SIK3	0.0159784263350456
chr1	111690263	111690336	UTR:CEPT1	2.25864853760006e-08
chr11	117156401	117160284	UTR:BACE1	0.0282270461598203
chr11	117282881	117283984	UTR:CEP164	0.00370787592632809
chr11	117651276	117651525	UTR:DSCAML1	0.0217032871423708
chr1	111785838	111786060	UTR:CHI3L2	0.00181902198932288
chr1	111785838	111786061	UTR:CHI3L2	0.0018422444532841
chr1	111785838	111786062	UTR:CHI3L2	0.00186565092686326
chr1	111785841	111786054	UTR:CHI3L2	0.00161821432929208
chr11	118047146	118047388	UTR:SCN2B	1.01665115806208e-08
chr11	118392884	118397539	UTR:MLL	0.0042998447346739
chr11	118622016	118622806	UTR:DDX6	0.0482866477394908
chr11	119170488	119177651	UTR:CBL	0.00516176070880928
chr11	119179240	119180598	UTR:MCAM	0.00218113403586996
chr11	11977719	11977968	UTR:USP47	0.0292997295209581
chr1	112016413	112016652	UTR:C1orf162	0.0298264909117388
chr11	121437433	121437552	UTR:SORL1	0.0105180616686521
chr11	124015943	124016070	UTR:VWA5A	0.00932579402613306
chr11	125763380	125763682	UTR:PUS3	1.32624933103788e-07
chr11	125763381	125763682	UTR:PUS3	1.29723277162513e-07
chr11	128786623	128790930	UTR:KCNJ5	0.0477147525541382
chr11	128838657	128843989	UTR:ARHGAP32	0.0283455220670824
chr11	129321294	129322171	UTR:BARX2	0.0287134043510236
chr11	12958766	12959581	UTR:TEAD1	8.89829645389054e-06
chr11	12958766	12960612	UTR:TEAD1	0.000246350652186433
chr11	12958766	12965490	UTR:TEAD1	0.0154542342526543
chr11	12958766	12966030	UTR:TEAD1	0.025669237700901
chr11	12958766	12966298	UTR:TEAD1	0.0322397590146676
chr11	129733530	129734622	UTR:NFRKB	0.0493068935805902
chr11	129733670	129734622	UTR:NFRKB	0.0352532495926333
chr11	129817301	129817356	UTR:PRDM10	0.0399172993619184
chr11	129872616	129872680	UTR:PRDM10	0.0462945235868043
chr11	129872616	129872699	UTR:PRDM10	3.78976127128833e-05
chr11	129872616	129872730	UTR:PRDM10	9.64838762835556e-05
chr11	130096572	130104160	UTR:ZBTB44	0.020922507049237
chr11	130099723	130099869	UTR:ZBTB44	0.000425656701891275
chr11	130101560	130103206	UTR:ZBTB44	0.0236780065423937
chr1	113161735	113162040	UTR:ST7L	0.000316307777802683
chr1	113161794	113162466	UTR:CAPZA1	0.0055075047104573
chr11	133807791	133807995	UTR:IGSF9B	0.0394316221926148
chr1	114633132	114634704	UTR:SYT6	0.0130913464630056
chr1	114940229	114940272	UTR:TRIM33	0.00127638166936857
chr1	115312099	115316894	UTR:SIKE1	0.0278237187638071
chr1	115315395	115316894	UTR:SIKE1	0.000473141171163593
chr1	116233997	116234475	UTR:VANGL1	0.0108460193592792
chr11	16776648	16777436	UTR:C11orf58	0.039625262319276
chr1	117653681	117654929	UTR:TRIM45	4.21297672973871e-05
chr1	118166663	118170994	UTR:FAM46C	0.0189991249938897
chr11	18231676	18232217	UTR:RP11-113D6.10	0.000280028306953194
chr11	18231676	18233055	UTR:RP11-113D6.10	0.0147637767398982
chr11	19197504	19197962	UTR:ZDHHC13	5.89466057337844e-11
chr11	19245609	19246207	UTR:E2F8	0.0200037327608003
chr11	1940791	1940992	UTR:TNNT3	0.00085972691410223
chr11	1940798	1940992	UTR:TNNT3	0.000776680139869672
chr11	19734880	19735241	UTR:NAV2	0.000444747181926718
chr11	19734911	19735241	UTR:NAV2	0.000318049636235282
chr11	20139801	20140149	UTR:NAV2	0.00955019413704017
chr11	20181870	20182159	UTR:DBX1	0.0498049683482169
chr11	2150341	2154219	UTR:IGF2	2.48909839001859e-05
chr11	2150347	2154219	UTR:IGF2	2.44875731971112e-05
chr11	22301308	22304903	UTR:ANO5	0.0148608163489584
chr11	22399283	22401049	UTR:SLC17A6	0.0224035910355063
chr11	2415077	2415125	UTR:CD81	0.0419193389076477
chr1	12538603	12538854	UTR:VPS13D	0.0198971303524367
chr1	12569075	12570415	UTR:VPS13D	0.00658620495004634
chr1	12569075	12572099	UTR:VPS13D	0.00160111100077282
chr11	26587405	26587443	UTR:MUC15	0.00134617233017979
chr11	27676439	27679370	UTR:BDNF	0.0110096989065247
chr1	12820881	12823847	UTR:C1orf158	7.60303509662481e-07
chr11	2904442	2905143	UTR:CDKN1C	0.0260905281009969
chr11	2904442	2905145	UTR:CDKN1C	0.0262797483450873
chr11	2904447	2905145	UTR:CDKN1C	0.02580807376106
chr11	2904460	2905140	UTR:CDKN1C	0.0241480594239173
chr11	2904808	2905140	UTR:CDKN1C	0.00354561103243784
chr11	2946424	2946476	UTR:SLC22A18	0.0453315914001018
chr11	3011092	3012265	UTR:AC131971.1	8.09044369996251e-05
chr11	307630	307792	UTR:IFITM2	0.00955913959068603
chr11	31447833	31449511	UTR:DNAJC24	4.87050403166003e-06
chr11	33127131	33127488	UTR:TCP11L1	0.00729037446776748
chr11	33127250	33127489	UTR:TCP11L1	0.0024080063566172
chr11	33375111	33378569	UTR:HIPK3	0.0159110988181954
chr11	34492977	34493609	UTR:CAT	0.00354369400137583
chr11	35827932	35829775	UTR:TRIM44	0.0367965732140857
chr11	36422546	36422749	UTR:PRR5L	0.027603931844652
chr11	40135752	40135922	UTR:LRRC4C	0.000353249220597235
chr11	40135790	40135922	UTR:LRRC4C	0.000136134165091138
chr11	40135842	40135922	UTR:LRRC4C	1.99020136655266e-05
chr11	40313742	40314680	UTR:LRRC4C	0.0351274987455517
chr11	40313742	40315664	UTR:LRRC4C	0.0337855343198829
chr11	41480980	41481135	UTR:LRRC4C	0.0001777948644962
chr11	41480980	41481323	UTR:LRRC4C	0.00038987603210456
chr11	4159610	4160105	UTR:RRM1	0.00218988227542901
chr11	4159610	4160106	UTR:RRM1	0.00220573422469328
chr1	145368681	145370199	UTR:NBPF10	0.0176411654067553
chr1	145368681	145370303	UTR:NBPF10	0.0218193118619253
chr1	145441215	145442635	UTR:TXNIP	0.0141953996417507
chr1	145498775	145501669	UTR:LIX1L	0.0123790929253467
chr11	45946056	45946228	UTR:GYLTL1B	0.0167182916239142
chr11	4619901	4621508	UTR:TRIM68	0.00873457057833392
chr11	46366952	46367135	UTR:DGKZ	0.0158220889606581
chr11	46366986	46367076	UTR:DGKZ	0.00408059125644078
chr1	146626684	146631146	UTR:PRKAB2	0.028095843018464
chr11	4701400	4702981	UTR:OR51E2	0.0294937029493927
chr1	147142170	147142364	UTR:ACP6	0.00711733475555463
chr1	147142170	147142618	UTR:ACP6	0.03407360412605
chr11	47447782	47447817	UTR:PSMC3	0.0394323312931301
chr11	47487495	47493654	UTR:CELF1	0.0332948415971868
chr11	47489835	47490443	UTR:CELF1	0.0344843234994148
chr11	47489944	47490443	UTR:CELF1	0.0209152166792492
chr11	47489955	47490443	UTR:CELF1	0.0197469589993151
chr11	47681142	47681727	UTR:AGBL2	0.00518095876824755
chr11	47681144	47681727	UTR:AGBL2	0.00511991671422378
chr11	49229419	49229712	UTR:FOLH1	0.00011080255641558
chr1	150208134	150208370	UTR:ANP32E	0.031285686439119
chr1	150208134	150208412	UTR:ANP32E	0.0420439118434706
chr1	150208134	150208433	UTR:ANP32E	0.0478658996876426
chr1	150445807	150446032	UTR:RPRD2	0.00246870937391003
chr1	150445807	150449042	UTR:RPRD2	1.48830752735845e-05
chr1	150955565	150955581	UTR:ANXA9	0.0183312885357476
chr1	152692747	152692946	UTR:C1orf68	0.027115457352583
chr1	152749201	152749445	UTR:LCE1F	0.0392576226965623
chr11	5291120	5291386	UTR:HBE1	0.0448466503985045
chr11	5291120	5291388	UTR:HBE1	0.0454486777857359
chr1	153043315	153043334	UTR:SPRR2B	0.0218817309401682
chr1	153084589	153084993	UTR:SPRR2F	0.0124592108104555
chr1	153516088	153516237	UTR:S100A4	9.53221066020216e-10
chr1	153516096	153516237	UTR:S100A4	6.53370731203701e-10
chr1	153586730	153587363	UTR:S100A14	0.0393296413683916
chr1	153633774	153634306	UTR:SNAPIN	0.000485494227124862
chr1	153916850	153916873	UTR:DENND4B	0.0264265300906224
chr1	153940785	153940837	UTR:CREB3L4	0.00177495761470391
chr1	154242768	154243040	UTR:UBAP2L	1.49246710758624e-05
chr1	154242768	154243328	UTR:UBAP2L	3.02158872270912e-07
chr1	154242768	154243329	UTR:UBAP2L	3.06194164772285e-07
chr1	154554537	154557284	UTR:ADAR	0.0327810644967447
chr1	154554542	154557284	UTR:ADAR	0.0325151423774235
chr1	154916551	154917502	UTR:PBXIP1	0.0208269845087604
chr1	154916555	154917502	UTR:PBXIP1	0.0205483633499015
chr1	155051384	155051417	UTR:EFNA3	0.0375915228047754
chr1	155305058	155307453	UTR:ASH1L	0.000759401772540356
chr11	55588044	55588073	UTR:OR5D18	0.0387268048645699
chr11	55861333	55861716	UTR:OR8I2	0.0163512315022668
chr11	56409918	56409947	UTR:OR5AP2	0.0387268048645699
chr1	156675238	156675393	UTR:CRABP2	0.0145832164503284
chr1	156904631	156905794	UTR:ARHGEF11	0.0131370618993266
chr1	157014122	157014865	UTR:ARHGEF11	3.90602402944506e-05
chr1	157014122	157015162	UTR:ARHGEF11	0.000300614292267768
chr11	57101936	57102122	UTR:SSRP1	0.0179138451734611
chr11	5710926	5710934	UTR:TRIM22	0.00997427767545091
chr11	57175242	57175267	UTR:SLC43A3	0.0267424072035561
chr1	157764325	157765953	UTR:FCRL1	0.0452866067315162
chr1	157764650	157765891	UTR:FCRL1	0.0168581463690581
chr11	57791352	57791576	UTR:OR9Q1	0.0252798539708273
chr11	5799864	5799897	UTR:OR52N5	0.0405019295345835
chr1	15817326	15820281	UTR:CASP9	0.00989825508292091
chr1	158326517	158326986	UTR:CD1E	1.56228169664671e-05
chr1	158326517	158327312	UTR:CD1E	0.000392275149302515
chr1	158326553	158327287	UTR:CD1E	0.000244886127706467
chr1	158326683	158327282	UTR:CD1E	7.17238444737842e-05
chr1	158326683	158327289	UTR:CD1E	7.7017122089815e-05
chr1	158326683	158327319	UTR:CD1E	0.000103430484196378
chr1	158326683	158327343	UTR:CD1E	0.000129481617564445
chr11	58601569	58601904	UTR:GLYATL2	0.0497122099675264
chr1	158819024	158819294	UTR:MNDA	0.00106080511017053
chr1	158819024	158819296	UTR:MNDA	0.00108975990516463
chr1	15898847	15900148	UTR:AGMAT	0.00971920630026051
chr1	159024688	159024914	UTR:IFI16	0.0253239040822978
chr1	159024688	159024938	UTR:IFI16	0.0304628911848313
chr1	159024688	159024941	UTR:IFI16	0.0311318978405148
chr1	159024688	159024943	UTR:IFI16	0.0315811089486377
chr1	159024688	159024945	UTR:IFI16	0.0320328698882063
chr11	59245835	59245869	UTR:OR4D10	0.0335488512801105
chr11	59567147	59567420	UTR:STX3	0.00019725611293009
chr11	59568327	59573354	UTR:STX3	0.000119812045450175
chr11	59575173	59575322	UTR:MRPL16	0.0101993116300389
chr1	159896828	159897137	UTR:IGSF9	0.000407233847350991
chr11	59939487	59939633	UTR:MS4A6A	0.00981247722829187
chr11	59939487	59939726	UTR:MS4A6A	0.0247098638856615
chr11	59939491	59939726	UTR:MS4A6A	0.0239533683835933
chr1	160051359	160051487	UTR:KCNJ9	0.00783724506973178
chr11	60102303	60102368	UTR:MS4A6E	0.00194619798492525
chr1	160111109	160111335	UTR:ATP1A2	0.0228602609220135
chr11	60235938	60237531	UTR:MS4A1	0.00126416515166919
chr11	60235938	60238225	UTR:MS4A1	0.00244010168680622
chr11	60235938	60238233	UTR:MS4A1	0.00249155829369457
chr11	60274594	60274893	UTR:MS4A12	0.0353608157000655
chr11	60274594	60274903	UTR:MS4A12	0.0375232520928281
chr11	60282885	60283080	UTR:MS4A13	0.0160874346948605
chr11	60511464	60511685	UTR:MS4A18	0.0203173100884739
chr1	160653308	160654554	UTR:CD48	0.0408583855724128
chr1	16065898	16067891	UTR:SLC25A34	0.0147601847756022
chr11	60973151	60973981	UTR:PGA3	0.0495390001075058
chr11	61077766	61078821	UTR:DDB1	0.0222514196514888
chr11	61090644	61091358	UTR:DDB1	0.0352576256784633
chr1	16111153	16113084	UTR:FBLIM1	0.0128494075026676
chr1	16111153	16113089	UTR:FBLIM1	0.0129967380482037
chr11	61126897	61127043	UTR:CYBASC3	0.00951606837803435
chr11	61133174	61133562	UTR:TMEM138	0.00718941903377647
chr11	61187441	61187566	UTR:CPSF7	0.00707301145188888
chr1	161190317	161190489	UTR:FCER1G	0.0128878491629455
chr1	161198882	161200397	UTR:TOMM40L	0.00463531693558549
chr1	161198882	161200408	UTR:TOMM40L	0.00479594729134617
chr1	161200134	161200541	UTR:NR1I3	6.60495193236161e-05
chr11	61569478	61569885	UTR:FADS1	0.00818200533781592
chr11	61595650	61595696	UTR:FADS2	0.0444116135825377
chr11	62381000	62381247	UTR:ROM1	0.026901432367601
chr11	62563372	62563415	UTR:NXF1	0.0427921175393875
chr11	62609040	62609281	UTR:WDR74	0.0257141162420387
chr1	162688826	162688853	UTR:DDR2	0.0260376280998424
chr1	162762665	162762842	UTR:HSD17B7	0.0134294970526206
chr11	63078478	63079237	UTR:SLC22A10	0.0376665493767684
chr11	63885761	63886645	UTR:FLRT1	0.000267732201991262
chr11	64011498	64011596	UTR:FKBP2	4.15074395982561e-06
chr11	64011498	64011598	UTR:FKBP2	4.49248225700285e-06
chr11	64011498	64011604	UTR:FKBP2	5.64292658992717e-06
chr11	64217641	64219126	UTR:AP003774.4	0.0206274666407112
chr1	164574429	164574656	UTR:PBX1	0.00309246387803348
chr11	64692913	64693206	UTR:PPP2R5B	0.0373908954428105
chr11	64692942	64693206	UTR:PPP2R5B	0.0309587050095389
chr11	64883290	64883294	UTR:TM7SF2	0.00410279243597678
chr11	65623665	65623713	UTR:CFL1	0.0452826386204698
chr11	65623665	65623944	UTR:CFL1	0.0305563010967468
chr1	165631452	165632289	UTR:ALDH9A1	0.0174096166973307
chr1	165696031	165697262	UTR:TMCO1	0.00367827805297428
chr1	165696542	165697262	UTR:TMCO1	0.00175621409041222
chr1	165696774	165697262	UTR:TMCO1	0.000315219573481396
chr1	165876920	165877607	UTR:UCK2	0.0468980924035053
chr1	165877057	165877346	UTR:UCK2	0.00491026754946985
chr11	66112842	66113522	UTR:B3GNT1	0.0338643691256589
chr1	1663680	1663896	UTR:SLC35E2	1.48464731622835e-09
chr11	66386016	66386032	UTR:RBM14	0.0161935245177143
chr11	66417244	66417401	UTR:RBM4	0.0116195943017684
chr11	66433433	66434153	UTR:RBM4	0.0390094342825884
chr11	66774248	66774926	UTR:SYT12	0.0336169613769342
chr11	67165653	67166008	UTR:PPP1CA	6.67049139162496e-08
chr11	67165671	67166008	UTR:PPP1CA	4.70489628006002e-08
chr11	67165901	67166008	UTR:PPP1CA	1.85840487938336e-11
chr11	67177222	67177557	UTR:TBC1D10C	0.0385864713353478
chr1	167385044	167385072	UTR:POU2F1	0.0312297887376852
chr11	67395409	67395419	UTR:NUDT8	0.00910616253806988
chr11	67922329	67925157	UTR:SUV420H1	0.00575360539081341
chr1	168053996	168054771	UTR:GPR161	0.000108697245993321
chr1	168054015	168054771	UTR:GPR161	0.00579129494193679
chr1	168054506	168054771	UTR:GPR161	0.0253900686724871
chr11	68522354	68525114	UTR:CPT1A	0.0159376948087968
chr1	169100790	169101254	UTR:ATP1B1	0.00149885283225168
chr1	169100790	169101553	UTR:ATP1B1	0.00857151241002405
chr1	169100790	169101960	UTR:ATP1B1	0.0341093409426143
chr11	6942204	6942232	UTR:OR2D3	0.000443763010495711
chr11	69587796	69588079	UTR:FGF4	0.0284459759120759
chr1	169764549	169765124	UTR:C1orf112	3.81890452777346e-05
chr1	169863147	169863408	UTR:SCYL3	0.02996876023829
chr11	70281265	70282681	UTR:CTTN	1.10807947564335e-05
chr11	70281265	70282690	UTR:CTTN	1.1639957783844e-05
chr1	170631868	170632065	UTR:PRRX1	0.0277299904061223
chr1	171283372	171283552	UTR:FMO4	0.00120769964620459
chr11	71292900	71293415	UTR:KRTAP5-11	0.00162592595126369
chr1	17248444	17248513	UTR:CROCC	3.90606476807153e-05
chr11	72547789	72549838	UTR:FCHSD2	0.00208310443612265
chr11	72547790	72549838	UTR:FCHSD2	0.00207698172374251
chr11	72549288	72549838	UTR:FCHSD2	3.70130659099426e-05
chr11	72549443	72549838	UTR:FCHSD2	8.18176937920984e-05
chr1	17298938	17299474	UTR:CROCC	0.0133207937639466
chr1	17345216	17345378	UTR:SDHB	1.75767310393918e-05
chr11	73584450	73584789	UTR:COA4	0.0400580621180127
chr11	74656062	74656130	UTR:XRRA1	4.02816865158015e-05
chr11	75273414	75274815	UTR:SERPINH1	0.00287769141511635
chr11	75274466	75274551	UTR:SERPINH1	1.8375075935891e-06
chr11	75691103	75691163	UTR:UVRAG	4.6535028584617e-07
chr11	75694430	75694557	UTR:UVRAG	2.228166690495e-07
chr11	75852454	75854239	UTR:UVRAG	0.0021969790530792
chr11	76066661	76070617	UTR:PRKRIR	3.81045337792845e-06
chr11	76164433	76164975	UTR:C11orf30	0.00199938140026707
chr11	76227367	76227886	UTR:C11orf30	0.0017109013225152
chr11	76261187	76261407	UTR:C11orf30	0.0190342512090306
chr11	76261187	76261555	UTR:C11orf30	0.0485483235246736
chr1	176524542	176525458	UTR:PAPPA2	9.1482346821845e-06
chr11	76571985	76572020	UTR:ACER3	0.0326017178582255
chr1	176830202	176833422	UTR:ASTN1	0.00269392728831553
chr1	176830220	176833422	UTR:ASTN1	0.00257880009249618
chr11	77320419	77321400	UTR:AQP11	0.018558919473521
chr1	17733255	17735588	UTR:RCC2	0.0215364852249434
chr11	77698061	77698702	UTR:INTS4	0.028016839806538
chr11	7818489	7818520	UTR:OR5P2	0.0326304642033858
chr11	783529	783679	UTR:AP006621.5	0.008254367370455
chr11	78363875	78369105	UTR:TENM4	8.16863090003789e-05
chr1	179041276	179045697	UTR:FAM20B	0.0470710722872169
chr1	18023872	18024144	UTR:ARHGEF10L	0.0256573749174309
chr1	180941860	180945708	UTR:STX6	0.0356499625899185
chr1	181024398	181031074	UTR:MR1	0.00901796555923798
chr1	181767967	181777219	UTR:CACNA1E	0.00316140906998579
chr11	82612634	82612782	UTR:PRCP	0.0166255198279807
chr11	82612739	82612864	UTR:C11orf82	0.0121002339981847
chr1	182640791	182640988	UTR:RGS8	0.0191233056281234
chr11	82966929	82967037	UTR:ANKRD42	0.000433810110800966
chr11	82970138	82972955	UTR:CCDC90B	0.0370883067238683
chr1	183622206	183622448	UTR:APOBEC4	0.0286579679404147
chr11	85394892	85396051	UTR:CCDC89	0.00404124255467584
chr1	185703682	185703911	UTR:HMCN1	0.00195773060126772
chr1	186388205	186390499	UTR:C1orf27	0.00814056210640481
chr1	186388205	186390510	UTR:C1orf27	0.00835902080534945
chr11	86656720	86662186	UTR:FZD4	0.0186434768314951
chr11	86889582	86890366	UTR:TMEM135	0.0107475969101072
chr11	8788248	8788259	UTR:ST5	0.0128336883425657
chr11	8942840	8942865	UTR:C11orf16	0.0289275595621844
chr11	89924912	89925779	UTR:NAALAD2	0.00160178841885004
chr11	89924912	89926062	UTR:NAALAD2	0.00526136720789713
chr11	89943703	89943933	UTR:CHORDC1	0.00145329707836065
chr1	19229017	19229218	UTR:ALDH4A1	0.0158463451789359
chr1	19229017	19229275	UTR:ALDH4A1	0.025195184962296
chr11	92624276	92629618	UTR:FAT3	0.00487602571170119
