chr	start	stops	name	p-value
chr1	23518387	23519581	UTR:HTR1D	0.0323338822967213
chr1	236711458	236711581	UTR:LGALS8	0.00370892862701694
chr1	236711458	236711583	UTR:LGALS8	0.00376912081484625
chr1	236711458	236712096	UTR:LGALS8	0.0190870649197892
chr1	236711458	236712302	UTR:LGALS8	0.0251706046621996
chr1	236711458	236712563	UTR:LGALS8	0.0328233849505535
chr1	236711458	236712996	UTR:LGALS8	0.0453850261235672
chr12	3702345	3703139	UTR:PRMT8	0.033153313123218
chr1	23729973	23730634	UTR:TCEA3	0.0180333932961799
chr12	42552835	42554393	UTR:YAF2	0.046763559700048
chr12	42552925	42554393	UTR:YAF2	0.0441236626308514
chr1	24483588	24484319	UTR:IFNLR1	0.0220599535248265
chr1	244998623	244999016	UTR:COX20	0.0159494063891692
chr12	49318016	49318039	UTR:FKBP11	0.000804069820689176
chr12	54121187	54121529	UTR:CALCOCO1	0.0101311317711546
chr12	56214176	56215663	UTR:ORMDL2	0.0472582084967543
chr12	56214743	56215763	UTR:DNAJC14	0.0326660683331593
chr12	56347549	56347799	UTR:DGKA	0.00810863906142792
chr12	56347549	56347805	UTR:DGKA	0.00830242353581287
chr12	56347549	56347811	UTR:DGKA	0.00849616955157546
chr12	57119046	57119237	UTR:NACA	0.00594639919809277
chr12	57119046	57119300	UTR:NACA	0.00789988903017756
chr12	57119046	57119326	UTR:NACA	0.00870495396192987
chr12	6421324	6421392	UTR:PLEKHG6	0.00277005811079683
chr12	64376304	64377779	UTR:SRGAP1	0.0472983324776504
chr12	65857099	65860686	UTR:MSRB3	0.00959836428827264
chr12	65857099	65860687	UTR:MSRB3	0.00960345463138176
chr12	674525	674999	UTR:NINJ2	0.0136253356638447
chr12	71032710	71032966	UTR:PTPRR	0.0122789931700273
chr12	7310674	7311528	UTR:CLSTN3	0.0342285871821366
chr12	7310674	7311541	UTR:CLSTN3	0.0347403315263884
chr1	27425305	27426800	UTR:SLC9A1	0.0498447991290748
chr12	75892755	75897633	UTR:GLIPR1	0.0340660960721429
chr12	79371301	79371711	UTR:SYT1	0.0172170135079617
chr12	79371564	79371711	UTR:SYT1	0.0062078868793956
chr12	79371578	79371711	UTR:SYT1	0.00561834999315102
chr12	8276227	8276474	UTR:CLEC4A	0.00782704004420357
chr12	8276448	8276474	UTR:CLEC4A	0.000826844228312266
chr12	85270290	85270386	UTR:SLC6A15	0.00591460748688914
chr12	88589423	88593664	UTR:TMTC3	0.0152857612562938
chr12	93965099	93965202	UTR:SOCS2	0.00314353039981261
chr12	93965136	93965690	UTR:SOCS2	0.0167901518010749
chr12	95694446	95694944	UTR:VEZT	0.0154904990334043
chr13	101182417	101182686	UTR:PCCA	0.0102681429542886
chr13	111164535	111165374	UTR:COL4A2	0.0300295967671508
chr1	31350094	31351587	UTR:SDC3	0.0353343045535248
chr1	31907043	31907437	UTR:SERINC2	0.00945043696502392
chr1	31907043	31907521	UTR:SERINC2	0.0114534895543292
chr1	31907043	31907524	UTR:SERINC2	0.0115249509986906
chr1	31907043	31907525	UTR:SERINC2	0.0115487703139743
chr13	20356897	20357057	UTR:PSPC1	0.0056173509581126
chr13	25398343	25398515	UTR:RNF17	0.00731873883230738
chr13	31735719	31736056	UTR:HSPH1	0.0116423410472193
chr13	31735719	31736064	UTR:HSPH1	0.0119170377318468
chr13	36047925	36049198	UTR:MAB21L1	0.0401996218977952
chr1	33642053	33642151	UTR:TRIM62	0.0023737104354574
chr1	3397148	3397677	UTR:ARHGEF16	0.01285361128137
chr13	95860053	95860179	UTR:ABCC4	0.00521811515618367
chr13	99910407	99910628	UTR:GPR18	0.00844304800371728
chr13	99910407	99910682	UTR:GPR18	0.0104950238543777
chr13	99910407	99910840	UTR:GPR18	0.0164742123841772
chr14	101359612	101360646	UTR:AL117190.3	0.0326824795722218
chr14	103601694	103601987	UTR:TNFAIP2	0.0113478733841892
chr14	105212329	105212471	UTR:ADSSL1	0.00393209858209562
chr14	105693045	105694607	UTR:BRF1	0.0423997240997458
chr14	23815514	23815859	UTR:SLC22A17	0.0103855410893418
chr14	23815522	23815859	UTR:SLC22A17	0.0101459621853374
chr14	23815526	23815859	UTR:SLC22A17	0.0100261506396997
chr14	23815538	23815859	UTR:SLC22A17	0.00966662760617152
chr14	24836116	24836260	UTR:NFATC4	0.00431938627270622
chr14	24836144	24836260	UTR:NFATC4	0.00348099246245217
chr14	51411121	51411454	UTR:PYGL	0.0114430877323023
chr1	46049716	46049818	UTR:NASP	0.00276208291519682
chr1	46049716	46049877	UTR:NASP	0.00435621919114925
chr1	46049729	46049818	UTR:NASP	0.00241048410400957
chr1	46049731	46049818	UTR:NASP	0.0023563808033849
chr1	46049732	46049818	UTR:NASP	0.00232932803532314
chr1	46049734	46049818	UTR:NASP	0.00227522026359658
chr1	46049736	46049818	UTR:NASP	0.00222110951092695
chr14	64529468	64529613	UTR:SYNE2	0.00422499639774816
chr14	65544651	65544754	UTR:MAX	0.00372118506539899
chr14	65544706	65544754	UTR:MAX	0.00173589801894032
chr14	67805215	67805477	UTR:ATP6V1D	0.0086298421933764
chr14	71050305	71051532	UTR:MED6	0.0334820596412286
chr14	72205875	72206058	UTR:SIPA1L1	0.00657695576845304
chr14	72205875	72206118	UTR:SIPA1L1	0.00872375587511507
chr14	72205875	72206122	UTR:SIPA1L1	0.00886670820879802
chr1	47278167	47278289	UTR:CYP4B1	0.00391423425033795
chr14	75895059	75895309	UTR:JDP2	0.0072049578509996
chr14	76967061	76968178	UTR:ESRRB	0.0298022483423507
chr14	77565455	77565545	UTR:KIAA1737	0.00194822286867955
chr14	77926178	77926557	UTR:AHSA1	0.00817815359428271
chr14	89081173	89082164	UTR:EML5	0.0325510153459164
chr14	90770590	90770726	UTR:NRDE2	0.00287900517474855
chr14	91737668	91738971	UTR:CCDC88C	0.0272399006318897
chr14	94393604	94393800	UTR:FAM181A	0.00751466905218926
chr14	94393730	94393905	UTR:FAM181A	0.006712277316349
chr14	96707838	96710501	UTR:BDKRB2	0.00387872690375616
chr14	96707838	96710503	UTR:BDKRB2	0.0038843759566217
chr14	96707838	96710666	UTR:BDKRB2	0.00435765561674864
chr14	99947748	99947951	UTR:CCNK	0.00845714767412378
chr1	50666847	50667540	UTR:ELAVL4	0.0271867355164395
chr1	50666847	50667966	UTR:ELAVL4	0.0435251040426642
chr1	51761209	51761722	UTR:TTC39A	0.0182800633901253
chr15	24920540	24921014	UTR:NPAP1	0.020451031989977
chr1	52838500	52838855	UTR:ORC1	0.0117788196315809
chr1	52838502	52838855	UTR:ORC1	0.0117128563965997
chr15	29991570	29993801	UTR:TJP1	0.038425389726459
chr15	34338740	34339072	UTR:CHRM5	0.00920699607010598
chr15	37391667	37391922	UTR:MEIS2	0.00978761925758289
chr15	37391667	37392086	UTR:MEIS2	0.0160309289530726
chr15	37391667	37392704	UTR:MEIS2	0.0392004796670707
chr15	37391667	37392731	UTR:MEIS2	0.0402000119034533
chr15	40091232	40093335	UTR:GPR176	0.0475918150724154
chr15	40092930	40093335	UTR:GPR176	0.0093495474846276
chr15	40542864	40544488	UTR:C15orf56	0.036958202296785
chr15	40543976	40544726	UTR:C15orf56	0.0172439143073253
chr15	41474922	41476131	UTR:EXD1	0.032205492112717
chr15	42834719	42836283	UTR:LRRC57	0.0486449701616288
chr15	42834721	42836283	UTR:LRRC57	0.0485843244428344
chr15	45384847	45386350	UTR:DUOX2	0.0465556026972007
chr15	51973549	51973952	UTR:SCG3	0.0133744752215258
chr15	52401459	52402047	UTR:BCL2L10	9.81649934529107e-05
chr15	53049185	53049754	UTR:ONECUT1	0.031203678645553
chr15	58857486	58858670	UTR:LIPC	0.0484449668180865
chr15	63613576	63618486	UTR:CA12	0.0006646690799629
chr15	65342234	65342342	UTR:SLC51B	0.00319842495211961
chr15	72700031	72700370	UTR:TMEM202	0.00738309541525949
chr15	72700231	72700370	UTR:TMEM202	0.00303401080423036
chr15	75917676	75917979	UTR:SNUPN	0.00670461104357918
chr15	75917676	75918004	UTR:SNUPN	0.00725575342913575
chr15	75917676	75918029	UTR:SNUPN	0.00780658516809246
chr15	75917676	75918034	UTR:SNUPN	0.00791671425394184
chr15	78916460	78917477	UTR:CHRNB4	0.0246511296109264
chr15	79213399	79214474	UTR:CTSH	0.0336819106610876
chr15	80407368	80407412	UTR:ZFAND6	0.00153404816740315
chr15	81046708	81046860	UTR:FAM108C1	0.00568870799185989
chr15	81046708	81047680	UTR:FAM108C1	0.0358156537056908
chr15	81046708	81047962	UTR:FAM108C1	0.0459607243093271
chr15	83776158	83776432	UTR:TM6SF1	0.00539917876178043
chr15	83806815	83808024	UTR:HDGFRP3	0.0236014613917695
chr15	90771872	90772902	UTR:SEMA4B	0.0239614707434157
chr15	90771872	90772908	UTR:SEMA4B	0.0240993299603243
chr15	90772576	90772892	UTR:SEMA4B	0.00741416139926826
chr15	91565383	91565743	UTR:VPS33B	0.0110347227062989
chr1	59248742	59249785	UTR:JUN	0.0417580030695603
chr16	11363119	11363189	UTR:TNP2	0.00196342423868276
chr16	15818105	15820210	UTR:NDE1	0.0375517115143852
chr16	1857577	1857949	UTR:HAGH	0.0095617098823685
chr16	2007314	2007607	UTR:RPL3L	0.00660416165734727
chr16	20084938	20085239	UTR:GPR139	0.0090198525658011
chr16	2833953	2834647	UTR:PRSS33	0.015570877781838
chr16	2833953	2835069	UTR:PRSS33	0.0249184106896373
chr16	28857920	28858148	UTR:SH2B1	0.00445955594780712
chr16	30099236	30099819	UTR:TBX6	0.0117583781973538
chr16	3064014	3064506	UTR:CLDN9	0.0165863034274831
chr16	3273335	3273894	UTR:ZNF200	0.0188232861660746
chr16	3432084	3432854	UTR:ZSCAN32	0.0258343982674419
chr16	3432085	3432854	UTR:ZSCAN32	0.0258012905569021
chr16	4465715	4465898	UTR:CORO7	0.00543915476857268
chr16	46836005	46836866	UTR:C16orf87	0.0324949576267847
chr16	4798725	4799396	UTR:C16orf71	0.0197971131148028
chr16	4798725	4799397	UTR:C16orf71	0.0198263179521258
chr1	65296665	65296743	UTR:RAVER2	0.00235714880598444
chr16	57187648	57187718	UTR:FAM192A	0.00289375646087252
chr16	57702156	57702317	UTR:GPR97	0.00664292719112203
chr16	57702219	57702317	UTR:GPR97	0.00404887594216549
chr16	57837255	57837334	UTR:KIFC3	0.00326519320829137
chr16	61759069	61760937	UTR:CDH8	0.00921268775928113
chr16	666644	667268	UTR:RAB40C	0.0159861821823315
chr16	67514989	67515140	UTR:ATP6V0D1	0.00353130804087158
chr16	69730262	69731743	UTR:NFAT5	0.0396613910468828
chr16	70367482	70369186	UTR:DDX19B	0.0314651444759168
chr16	70405886	70407286	UTR:DDX19A	0.0259262710917165
chr16	71487978	71488121	UTR:ZNF23	0.00481936981498378
chr16	71487978	71488122	UTR:ZNF23	0.00485298849768177
chr16	71678826	71682795	UTR:PHLPP2	0.000379191171194662
chr16	71678830	71682795	UTR:PHLPP2	0.000378085654056471
chr16	71678851	71682795	UTR:PHLPP2	0.000372315651962334
chr16	71682072	71682795	UTR:PHLPP2	0.0241257876546611
chr1	67263423	67263698	UTR:INSL5	0.0100946168872538
chr16	75681361	75681553	UTR:KARS	0.00839719448925537
chr16	85812229	85813473	UTR:EMC8	0.0426377586768288
chr16	89603315	89604129	UTR:SPG7	0.0249200283287117
chr16	90097597	90097865	UTR:GAS8	0.00827527216016785
chr1	70703107	70703239	UTR:SRSF11	0.00568491341127764
chr17	16701555	16701844	UTR:CCDC144A	0.00682609847393894
chr17	19319485	19320589	UTR:RNF112	0.0179744306554853
chr17	202502	202888	UTR:RPH3AL	0.0134652082908071
chr17	25950668	25950848	UTR:KSR1	0.00536663115103558
chr17	26903818	26903966	UTR:ALDOC	0.00441470613431851
chr17	26903818	26904282	UTR:ALDOC	0.0137745552795797
chr17	27582853	27591559	UTR:NUFIP2	0.0303838360956749
chr17	27870037	27871358	UTR:TAOK1	0.0398156659146531
chr17	33759206	33759543	UTR:SLFN12	0.0124842660651491
chr17	35748600	35749660	UTR:C17orf78	0.026912015412457
chr17	35748675	35749662	UTR:C17orf78	0.0250824563302488
chr17	35766351	35766871	UTR:ACACA	0.0132953197377871
chr17	35766389	35766871	UTR:ACACA	0.0123298489626438
chr17	35944429	35944636	UTR:SYNRG	0.00531422713642912
chr17	37235356	37235749	UTR:PLXDC1	0.0123039787350599
chr17	38033059	38034149	UTR:ZPBP2	0.0419546300360588
chr17	38785030	38785245	UTR:SMARCE1	0.00842071304100826
chr17	39093379	39093738	UTR:KRT23	0.0128787618929762
chr17	39253232	39253781	UTR:KRTAP4-8	0.0196265077950088
chr17	39868577	39868639	UTR:GAST	0.00223631957887166
chr17	40462684	40463956	UTR:STAT5A	0.0336327251007231
chr17	40462684	40463958	UTR:STAT5A	0.0336846918332127
chr17	40462684	40463961	UTR:STAT5A	0.0337626366093118
chr17	42550657	42551109	UTR:GPATCH8	0.010078124171825
chr17	42880401	42881997	UTR:GJC1	0.0351270704149993
chr17	44248220	44249598	UTR:KANSL1	0.0299850315939654
chr17	44839871	44841987	UTR:WNT3	0.0456665849859654
chr17	46109011	46109520	UTR:COPZ2	0.0229809429288036
chr17	46622273	46623441	UTR:HOXB2	0.00139417615149697
chr17	46699842	46700373	UTR:HOXB9	0.0239620422222035
chr17	47006677	47007839	UTR:SNF8	0.0497250651207675
chr17	47007735	47007839	UTR:SNF8	0.00455616309420229
chr17	4937901	4938008	UTR:SLC52A1	0.0033102779319353
chr17	4937901	4938042	UTR:SLC52A1	0.00435980974944783
chr17	51902413	51902573	UTR:KIF2B	0.00877181561770411
chr17	53900199	53900451	UTR:PCTP	0.0089534168520695
chr17	53900242	53900451	UTR:PCTP	0.007431433449528
chr17	56378591	56379808	UTR:BZRAP1	0.0417477149072017
chr17	56379631	56379808	UTR:BZRAP1	0.00618473873768708
chr17	61499313	61499717	UTR:TANC2	0.0106937662127224
chr17	65027117	65029514	UTR:CACNG4	0.00234211625898409
chr17	66245151	66245237	UTR:AMZ2	0.00245940186446345
chr17	66526216	66526795	UTR:PRKAR1A	0.0164399729695746
chr17	67264860	67265015	UTR:ABCA5	0.00630675584943213
chr17	7018372	7018841	UTR:ASGR2	0.0159895640775674
chr17	7150109	7150181	UTR:CTDNEP1	0.00247173179001859
chr17	7150595	7150662	UTR:CTDNEP1	0.00230028445110359
chr17	7189945	7191576	UTR:SLC2A4	0.00153613322744446
chr17	72244096	72245219	UTR:TTYH2	0.0418786140974716
chr17	72873427	72874462	UTR:FADS6	0.0386622532428214
chr17	73059139	73059358	UTR:KCTD2	0.00568704356872192
chr17	73841779	73842817	UTR:WBP2	0.0266654331453925
chr17	73841789	73842817	UTR:WBP2	0.0264120173594018
chr17	73841800	73842817	UTR:WBP2	0.0261331825817831
chr17	73841852	73842817	UTR:WBP2	0.0248139559668589
chr17	73842403	73842817	UTR:WBP2	0.0107231950284787
chr17	73842575	73842817	UTR:WBP2	0.00628240338779363
chr17	74559251	74559835	UTR:SNHG16	0.024235119146845
chr17	76419777	76419989	UTR:DNAH17	0.00825798430356422
chr17	77755945	77756331	UTR:CBX2	0.0149763993028175
chr17	78388966	78388994	UTR:ENDOV	0.00109411032595348
chr17	80274639	80275428	UTR:CD7	0.0229658649293921
chr17	80333367	80333462	UTR:UTS2R	0.00279400773570273
chr17	8161388	8161453	UTR:PFAS	0.00230246704851902
chr1	8071778	8073272	UTR:ERRFI1	0.0419401987511512
chr18	12658627	12658712	UTR:AP005482.1	0.0027718065852601
chr18	12658627	12658892	UTR:AP005482.1	0.00861578015027514
chr18	13621115	13621165	UTR:LDLRAD4	0.00155299524651433
chr18	28742557	28742819	UTR:DSC1	0.017757875223445
chr18	33605560	33606841	UTR:RPRD1A	0.0464772730389822
chr18	34465676	34466367	UTR:KIAA1328	0.0204043655344555
chr18	44388352	44392398	UTR:PIAS2	0.00635191671932297
chr18	47793251	47793960	UTR:MBD1	0.0275283756531527
chr18	47793255	47793960	UTR:MBD1	0.0273752466378889
chr18	5392382	5393477	UTR:EPB41L3	0.0468750039481546
chr18	56985694	56985776	UTR:CPLX4	0.00259753246193292
chr18	56985694	56985881	UTR:CPLX4	0.00591363673424967
chr18	61271227	61271873	UTR:SERPINB13	0.0295451035819836
chr18	692769	693172	UTR:ENOSF1	0.0238032136312309
chr18	6941742	6942080	UTR:LAMA1	0.0140844136788419
chr18	74270018	74271783	UTR:RP11-111H3.1	0.0033546994445629
chr18	77730448	77730822	UTR:HSBP1L1	0.0228121641388901
chr19	10753954	10754806	UTR:SLC44A2	0.0372106634649759
chr19	10795545	10796441	UTR:ILF3	0.0390936967132142
chr19	10795545	10796443	UTR:ILF3	0.0391792001880964
chr19	11660607	11661137	UTR:CNN1	0.0165671438412916
chr19	11660607	11661138	UTR:CNN1	0.0165981376324336
chr1	91177095	91177871	UTR:BARHL2	0.0297825402679154
chr19	14676680	14676789	UTR:TECR	0.0037158549432364
chr19	14676680	14676790	UTR:TECR	0.00374988034657581
chr19	14676680	14676792	UTR:TECR	0.00381792761197289
chr19	17597371	17597766	UTR:SLC27A1	0.013392591670107
chr19	1815247	1816067	UTR:REXO1	0.0290520955607718
chr19	18888189	18888748	UTR:CRTC1	0.015748283644986
chr19	18888189	18888762	UTR:CRTC1	0.0161394448206246
