chr	start	stops	name	p-value
chr1	32291800	32293300	DRM:TXLNA(;)	0.0455135158179086
chr1	33522800	33523000	DRM:AK2(PPI;REG)	0.0427255124873497
chr1	34994500	34997000	DRM:GJB3(;)	0.00972337025134389
chr1	34994500	34997000	DRM:GJB4(;)	0.00972337025134389
chr1	34994500	34997000	DRM:GJB5(;)	0.00972337025134389
chr13	51722100	51723400	DRM:ATP7B(;)	0.0118687693408854
chr1	36139400	36140200	DRM:GJA4(;)	0.0155012137161693
chr13	73797300	73797900	DRM:KLF5(;)	0.0136290418580891
chr13	78034200	78034700	DRM:SCEL(;)	0.0328870620615397
chr14	20645500	20646700	DRM:ANG(;REG)	0.0349516501518293
chr14	20645500	20646700	DRM:NDRG2(;)	0.0349516501518293
chr14	20645500	20646700	DRM:RNASE1(;)	0.0349516501518293
chr14	20645500	20646700	DRM:RNASE4(;REG)	0.0349516501518293
chr14	25259200	25259400	DRM:ADCY4(;)	0.000203349426650845
chr14	31331400	31331600	DRM:COCH(;)	0.0410906253629855
chr14	52346400	52346500	DRM:FRMD6(;)	0.039582963185146
chr1	46234800	46235700	DRM:TOE1(;)	0.0144180278884686
chr14	68176100	68177300	DRM:RAD51L1(PPI;)	0.0195516841662041
chr14	70697200	70697300	DRM:SMOC1(;)	0.0306360526128568
chr14	73064500	73065500	DRM:RBM25(;)	0.046031864903711
chr14	91768100	91770700	DRM:CCDC88C(;)	0.0129116741369146
chr14	96177700	96179500	DRM:GSC(PPI;)	0.00588416431341331
chr14	96177700	96179500	DRM:PAPOLA(PPI;)	0.00588416431341331
chr1	5327600	5328100	DRM:HES3(;)	0.00883774165114451
chr15	34136400	34136800	DRM:ACTC1(PPI;)	0.00596556353455665
chr15	41214400	41215200	DRM:DLL4(;)	0.00962664356508767
chr15	41214400	41215200	DRM:SPTBN5(;)	0.00962664356508767
chr15	45171200	45171600	DRM:TRIM69(;)	0.00457014374481915
chr15	50102000	50102700	DRM:SLC27A2(;)	0.0234152624081238
chr15	57873000	57873500	DRM:ALDH1A2(;)	0.00309209794614197
chr15	78697500	78698400	DRM:CTSH(;)	0.0356163152593855
chr15	78697500	78698400	DRM:DNAJA4(;)	0.0356163152593855
chr15	78703500	78704200	DRM:TBC1D2B(;)	0.0225216522257507
chr15	80309500	80310600	DRM:BCL2A1(;)	0.00411871964376294
chr15	89345600	89347800	DRM:ACAN(;)	0.0387097761652331
chr15	93876500	93877700	DRM:RGMA(;)	0.0461170775348827
chr15	93876500	93877700	DRM:ST8SIA2(;)	0.0461170775348827
chr15	97527100	97528000	DRM:NR2F2(;REG)	2.62288196164124e-05
chr16	1099600	1099700	DRM:C16orf73(;)	0.0291506318701961
chr16	1099600	1099700	DRM:HBA1(;)	0.0291506318701961
chr16	1099600	1099700	DRM:HBA2(;)	0.0291506318701961
chr16	1099600	1099700	DRM:HBZ(;)	0.0291506318701961
chr16	11455700	11456600	DRM:CIITA(;REG)	0.00870802419631644
chr16	1343900	1344600	DRM:RHBDL1(;)	0.0191081025550438
chr16	15263000	15263200	DRM:PDXDC1(;)	0.0394993033496607
chr16	18306700	18307300	DRM:AC126755.4(;)	0.00957867154448185
chr16	18306700	18307300	DRM:ENSG00000256340.1(;)	0.00957867154448185
chr16	18306700	18307300	DRM:NOMO2(;)	0.00957867154448185
chr16	28272000	28272300	DRM:CD19(PPI;)	0.00166286998124231
chr16	28272000	28272300	DRM:IL21R(PPI;REG)	0.00166286998124231
chr16	29040000	29041200	DRM:SULT1A4(;)	0.0354104424476589
chr16	29097400	29097600	DRM:SPN(;)	0.0471788533458108
chr16	29205600	29205700	DRM:ATP2A1(;)	0.0238825878005872
chr16	29205600	29205700	DRM:FAM57B(;)	0.0238825878005872
chr16	29205600	29205700	DRM:GIYD2(;)	0.0238825878005872
chr16	29205600	29205700	DRM:SBK1(;)	0.0238825878005872
chr16	29215000	29216200	DRM:AC138894.2(;)	0.0354104424476589
chr16	29215000	29216200	DRM:AC145285.1(;)	0.0354104424476589
chr16	29215000	29216200	DRM:CD19(PPI;)	0.0354104424476589
chr16	29215000	29216200	DRM:CORO1A(;)	0.0354104424476589
chr16	30481400	30486100	DRM:C16orf54(;)	0.00362814726750021
chr16	30481400	30486100	DRM:CORO1A(;)	0.00362814726750021
chr16	30481400	30486100	DRM:DOC2A(;)	0.00362814726750021
chr16	30481400	30486100	DRM:ITGAL(;)	0.00362814726750021
chr16	30481400	30486100	DRM:ITGAX(;)	0.00362814726750021
chr16	30481400	30486100	DRM:PRRT2(;)	0.00362814726750021
chr16	30481400	30486100	DRM:SEPT1(;)	0.00362814726750021
chr16	30481400	30486100	DRM:SPN(;)	0.00362814726750021
chr16	30481400	30486100	DRM:SRCAP(;)	0.00362814726750021
chr16	30486400	30487000	DRM:C16orf54(;)	0.00705493468832934
chr16	30486400	30487000	DRM:CORO1A(;)	0.00705493468832934
chr16	30486400	30487000	DRM:DOC2A(;)	0.00705493468832934
chr16	30486400	30487000	DRM:ITGAL(;)	0.00705493468832934
chr16	30486400	30487000	DRM:ITGAX(;)	0.00705493468832934
chr16	30486400	30487000	DRM:PRRT2(;)	0.00705493468832934
chr16	30486400	30487000	DRM:SPN(;)	0.00705493468832934
chr16	30835100	30835300	DRM:PYDC1(;)	0.039904613736995
chr16	30835100	30835300	DRM:SRCAP(;)	0.039904613736995
chr16	33571500	33572300	DRM:ENSG00000256584.1(;)	0.00916316353837864
chr16	33571500	33572300	DRM:ENSG00000256778.1(;)	0.00916316353837864
chr16	81839100	81839500	DRM:SDR42E1(;)	3.37995419778558e-06
chr16	81900400	81901200	DRM:PLCG2(PPI;)	0.0156076985213909
chr16	863200	864200	DRM:SOX8(;)	0.036693743517519
chr16	87609700	87610400	DRM:BANP(;REG)	0.0358849447080935
chr16	89072000	89072200	DRM:DPEP1(;)	2.51031606132319e-05
chr17	40093600	40096900	DRM:AOC3(;)	0.00266074541312343
chr17	40093600	40096900	DRM:G6PC(;REG)	0.00266074541312343
chr17	43890300	43891000	DRM:FMNL1(;)	0.0147444701263894
chr17	49990300	49990800	DRM:NME1(;REG)	0.0184397587906515
chr17	56995500	56995600	DRM:YPEL2(;)	0.0282054563244524
chr17	57913400	57927100	DRM:TMEM49(;REG)	0.00139081770105067
chr17	58154500	58158200	DRM:TMEM49(;REG)	0.0461240449441993
chr17	59693100	59693700	DRM:BCAS3(;REG)	0.0136543470938614
chr17	60167300	60168400	DRM:TBX4(;REG)	0.040418861727804
chr17	62217000	62217200	DRM:ICAM2(;)	0.0351954529587006
chr17	64293300	64293500	DRM:APOH(;REG)	0.00207652854230533
chr17	65253700	65254500	DRM:CACNG4(;)	0.017562626538822
chr17	72906300	72906400	DRM:CD300A(;)	0.0414148347684712
chr17	73443800	73445400	DRM:HN1(;)	0.00536598241828741
chr17	79859500	79862600	DRM:AATK(;)	0.0351261000897716
chr17	79859500	79862600	DRM:NOTUM(;)	0.0351261000897716
chr17	80872900	80874100	DRM:ZNF750(;)	0.0309108028237662
chr17	81025300	81026000	DRM:CD7(;)	0.0113624877495684
chr17	9684600	9684700	DRM:GLP2R(;)	0.0388387511561856
chr17	9684600	9684700	DRM:PIK3R5(PPI;)	0.0388387511561856
chr1	79926400	79927700	DRM:IFI44L(;)	0.0465763284269501
chr18	21547100	21548000	DRM:C18orf45(;)	0.016594216806526
chr18	21547100	21548000	DRM:LAMA3(;)	0.016594216806526
chr18	28255000	28256600	DRM:TTR(PPI;REG)	0.0260595546508795
chr18	34231000	34231200	DRM:SLC39A6(;)	0.0029980807234357
chr18	41622000	41622200	DRM:SETBP1(;)	0.00591741813073114
chr18	60718000	60718700	DRM:SERPINB13(;)	0.0152327273089163
chr18	60718000	60718700	DRM:SERPINB2(;)	0.0152327273089163
chr18	60718000	60718700	DRM:SERPINB3(;)	0.0152327273089163
chr18	60718000	60718700	DRM:SERPINB7(;)	0.0152327273089163
chr19	10387200	10387400	DRM:ICAM3(;)	0.0441582450798937
chr19	10387200	10387400	DRM:ILF3(PPI;REG)	0.0441582450798937
chr19	10387200	10387400	DRM:P2RY11(;REG)	0.0441582450798937
chr19	10388500	10389300	DRM:ANGPTL6(;REG)	0.0148148889958825
chr19	10388500	10389300	DRM:ICAM3(;)	0.0148148889958825
chr19	10388500	10389300	DRM:ILF3(PPI;REG)	0.0148148889958825
chr19	10388500	10389300	DRM:P2RY11(;REG)	0.0148148889958825
chr19	10388500	10389300	DRM:TYK2(PPI;REG)	0.0148148889958825
chr19	11275300	11275500	DRM:TYK2(PPI;REG)	0.0394632476734088
chr19	1344300	1345300	DRM:AC006273.1(;)	0.0342152554783224
chr19	15249400	15249500	DRM:AD000685.1(;)	0.0370380482174061
chr19	15249400	15249500	DRM:CYP4F12(;)	0.0370380482174061
chr19	15249400	15249500	DRM:EPHX3(;)	0.0370380482174061
chr19	15249400	15249500	DRM:LPHN1(;)	0.0370380482174061
chr19	16452700	16453800	DRM:HSH2D(;)	0.00141583553870344
chr19	16452700	16453800	DRM:RASAL3(;)	0.00141583553870344
chr19	17637200	17638600	DRM:FAM129C(;)	0.0426994040340828
chr19	17637200	17638600	DRM:IL12RB1(PPI;)	0.0426994040340828
chr19	17637200	17638600	DRM:MAST3(;)	0.0426994040340828
chr19	20054500	20055800	DRM:ENSG00000256771.1(;)	0.0386905914878347
chr19	3022600	3023400	DRM:ZNF556(;)	0.00153894084905915
chr19	34129100	34130000	DRM:KCTD15(;)	0.0469920984073131
chr19	35772800	35774600	DRM:SBSN(;)	0.0234671327844335
chr19	35775400	35776200	DRM:SBSN(;)	0.0296459427822969
chr19	35786600	35790000	DRM:FXYD1(;)	0.00681186771663973
chr19	35786600	35790000	DRM:HAMP(;)	0.00681186771663973
chr19	35786600	35790000	DRM:HPN(;)	0.00681186771663973
chr19	35786600	35790000	DRM:PRODH2(PPI;)	0.00681186771663973
chr19	36302500	36304500	DRM:SBSN(;)	0.0305916781587563
chr19	3828200	3829400	DRM:C19orf28(;)	0.0432245634103937
chr19	3828200	3829400	DRM:EBI3(;)	0.0432245634103937
chr19	3828200	3829400	DRM:HMG20B(PPI;)	0.0432245634103937
chr19	38886400	38886500	DRM:C19orf33(;)	0.0242600641313037
chr19	38886400	38886500	DRM:ZNF793(;)	0.0242600641313037
chr19	39045300	39046200	DRM:LGALS7(;)	0.0211244512314188
chr19	39045300	39046200	DRM:LGALS7B(;)	0.0211244512314188
chr19	41595600	41596700	DRM:AKT2(PPI;)	0.00383471388473583
chr19	41595600	41596700	DRM:CD79A(;)	0.00383471388473583
chr19	41595600	41596700	DRM:CEACAM21(;)	0.00383471388473583
chr19	41595600	41596700	DRM:LTBP4(;REG)	0.00383471388473583
chr19	42572200	42574800	DRM:CD79A(;)	0.0318072427536718
chr19	42572200	42574800	DRM:CEACAM21(;)	0.0318072427536718
chr19	45747400	45749500	DRM:CKM(;)	0.012480552863062
chr19	45820200	45820400	DRM:APOC1(;)	0.0431841420850531
chr19	45820200	45820400	DRM:APOC2(;)	0.0431841420850531
chr19	45950800	45951000	DRM:CCDC8(;)	0.0431841420850531
chr19	49099800	49100800	DRM:CD37(;)	0.0238954393698912
chr19	50585100	50586000	DRM:HRC(;)	0.000928164727630618
chr19	50585100	50586000	DRM:PRMT1(PPI;REG)	0.000928164727630618
chr19	50748800	50749300	DRM:BCL2L12(;)	0.00484543006205844
chr19	50748800	50749300	DRM:CD37(;)	0.00484543006205844
chr19	50748800	50749300	DRM:CLEC11A(;)	0.00484543006205844
chr19	50748800	50749300	DRM:IL4I1(;REG)	0.00484543006205844
chr19	50748800	50749300	DRM:NAPSA(;)	0.00484543006205844
chr19	50925200	50927200	DRM:IL4I1(;REG)	0.00854114329206014
chr19	50925200	50927200	DRM:MYH14(;)	0.00854114329206014
chr19	50925200	50927200	DRM:NAPSA(;)	0.00854114329206014
chr19	50925200	50927200	DRM:NKG7(;)	0.00854114329206014
chr19	50925200	50927200	DRM:SPIB(;)	0.00854114329206014
chr19	51875000	51876700	DRM:KLK10(;)	0.0204200508258759
chr19	51875000	51876700	DRM:KLK11(;)	0.0204200508258759
chr19	51875000	51876700	DRM:KLK5(;)	0.0204200508258759
chr19	51875000	51876700	DRM:KLK6(;)	0.0204200508258759
chr19	51875000	51876700	DRM:KLK7(;)	0.0204200508258759
chr19	51875000	51876700	DRM:KLK8(;)	0.0204200508258759
chr19	51875000	51876700	DRM:KLK9(;)	0.0204200508258759
chr19	51875000	51876700	DRM:NKG7(;)	0.0204200508258759
chr19	51875000	51876700	DRM:ZNF649(;)	0.0204200508258759
chr19	52053900	52057100	DRM:ETFB(;REG)	0.0416085793906169
chr19	56213600	56214100	DRM:TNNT1(PPI;)	0.0190754231249232
chr19	57430800	57431400	DRM:ZNF460(;)	0.0496619699193259
chr19	57430800	57431400	DRM:ZNF805(;)	0.0496619699193259
chr19	57438100	57439700	DRM:ZNF460(;)	0.00329370247674243
chr19	57438100	57439700	DRM:ZNF805(;)	0.00329370247674243
chr19	57484800	57490000	DRM:ZNF460(;)	0.000668410569453818
chr19	57484800	57490000	DRM:ZNF805(;)	0.000668410569453818
chr19	6248400	6248900	DRM:FUT3(;)	0.00664370039472825
chr19	6429300	6430500	DRM:C3(PPI;REG)	0.034133693677999
chr19	6429300	6430500	DRM:FUT6(;)	0.034133693677999
chr19	6567800	6569200	DRM:CD70(;)	0.0449843646806222
chr19	6567800	6569200	DRM:EMR1(;)	0.0449843646806222
chr1	9685900	9691500	DRM:SLC2A5(;)	0.0310879320096957
chr19	7708300	7709500	DRM:C3(PPI;REG)	0.034133693677999
chr19	8194100	8194200	DRM:FCER2(;REG)	0.0332983234100843
chr19	8194100	8194200	DRM:MUC16(;)	0.0332983234100843
chr19	9165000	9166900	DRM:MUC16(;)	0.0290048511964859
chr20	1829700	1829800	DRM:NOP56(;REG)	0.029079606599205
chr20	32723200	32724300	DRM:ACSS2(PPI;REG)	0.0206574866018714
chr20	46630900	46632400	DRM:NCOA3(PPI;)	0.0178808396110781
chr20	46967600	46970300	DRM:NCOA3(PPI;)	0.0180993624469797
chr20	47088900	47089700	DRM:NCOA3(PPI;)	0.0205206172444199
chr20	47181700	47181800	DRM:NCOA3(PPI;)	0.0265431932924084
chr20	48676300	48676500	DRM:FAM65C(;)	0.0401239639875075
chr20	48839900	48840600	DRM:FAM65C(;)	0.00956890104823712
chr20	49592300	49592600	DRM:FAM65C(;)	0.0041548459716094
chr20	52309100	52310200	DRM:BCAS1(;REG)	0.00934460106297442
chr20	52401300	52401400	DRM:BCAS1(;REG)	0.037083851876565
chr20	52477900	52478800	DRM:BCAS1(;REG)	0.0470655675508113
chr20	55504600	55505200	DRM:ZBP1(;)	0.0293890609691416
chr20	55588800	55589300	DRM:TFAP2C(;REG)	0.0210294682243764
chr20	58101100	58101200	DRM:GNAS(PPI;)	0.0463755090035594
chr2	10417500	10419800	DRM:ITGB1BP1(;)	0.0260302199473795
chr2	121227100	121229000	DRM:PTPN4(;REG)	0.0302736398718612
chr2	130136700	130137600	DRM:FAM128B(;)	0.00321988520357327
chr2	132335100	132336600	DRM:CCDC74A(;)	0.0161669969525865
chr2	132418400	132420200	DRM:NCRNA00164(;)	0.0257952996293858
chr21	40477100	40478200	DRM:DSCR4(;)	0.0391644466913921
chr21	40477100	40478200	DRM:DSCR8(;)	0.0391644466913921
chr21	40477100	40478200	DRM:ERG(;)	0.0391644466913921
chr21	40477100	40478200	DRM:HMGN1(;)	0.0391644466913921
chr2	150917100	150917200	DRM:LYPD6(;)	0.0411702316433318
chr2	152251900	152252500	DRM:NEB(;)	0.00907827372202738
chr2	183679300	183680300	DRM:NCKAP1(PPI;)	0.0442711808308097
chr2	183679300	183680300	DRM:SSFA2(;)	0.0442711808308097
chr2	187775600	187776400	DRM:FAM171B(;)	0.041306312942084
chr2	187775600	187776400	DRM:TFPI(;)	0.041306312942084
chr22	19606200	19607500	DRM:CLDN5(;)	0.0404810901375726
chr22	23300800	23302900	DRM:GGTLC2(;)	0.0194010282898073
chr22	28028900	28030000	DRM:MN1(;)	0.00208286019388672
chr2	232510800	232511800	DRM:GPR55(;)	0.0294692454837293
chr2	232510800	232511800	DRM:PTMA(PPI;REG)	0.0294692454837293
chr2	238122400	238122500	DRM:RAB17(;REG)	0.0278754247652953
chr2	238122400	238122500	DRM:SCLY(;)	0.0278754247652953
chr2	240619600	240619700	DRM:GPR35(;)	0.000484936652171168
chr2	240660100	240660300	DRM:ANKMY1(;)	1.08371537223221e-14
chr2	240660100	240660300	DRM:CAPN10(;)	1.08371537223221e-14
chr2	241096600	241096700	DRM:KIF1A(;)	0.0305528452575751
chr2	55356400	55356900	DRM:EFEMP1(;)	0.0059421607453413
chr2	71927700	71928700	DRM:ADD2(;)	0.029280717406378
chr2	71937700	71938400	DRM:ADD2(;)	0.0151421226634677
chr2	8782600	8783000	DRM:ITGB1BP1(;)	0.00959963835428565
chr2	8782600	8783000	DRM:KIDINS220(;)	0.00959963835428565
chr2	95678500	95679600	DRM:PROM2(;)	0.000260512586954715
chr3	122016700	122017600	DRM:CSTA(;)	0.0176903399488737
chr3	122016700	122017600	DRM:HCLS1(PPI;)	0.0176903399488737
chr3	122016700	122017600	DRM:PARP14(;)	0.0176903399488737
chr3	122016700	122017600	DRM:PARP15(;)	0.0176903399488737
chr3	122770500	122770700	DRM:FAM162A(;)	0.000972759550332431
chr3	137366000	137366500	DRM:MRAS(PPI;)	0.0230394991916911
chr3	14290100	14292300	DRM:FGD5(;)	0.00318420633993003
chr3	179897500	179897600	DRM:PEX5L(;)	0.0449732397624643
chr3	33983400	33985000	DRM:SUSD5(;)	0.0490903304811116
chr3	45379500	45379700	DRM:LZTFL1(;REG)	0.0438284937437391
chr3	46100300	46101300	DRM:ALS2CL(;)	0.0276048401195514
chr3	46100300	46101300	DRM:LZTFL1(;REG)	0.0276048401195514
chr3	61344000	61344700	DRM:C3orf14(;)	0.0242715261821929
chr3	89995900	89997500	DRM:EPHA3(;)	0.0357304181090313
chr4	147473700	147473800	DRM:ZNF827(;)	0.0383793440551297
chr4	1505700	1505900	DRM:FGFR3(PPI;)	0.0429049066543478
chr4	3809600	3810100	DRM:DOK7(;)	0.0181130624173107
chr4	3809600	3810100	DRM:RGS12(PPI;)	0.0181130624173107
chr4	53567000	53567100	DRM:RASL11B(;)	0.0456803000583303
chr4	74555800	74556000	DRM:CXCL5(;)	0.0398510255388634
chr4	76161300	76161500	DRM:AREG(;)	0.0363331055357683
chr4	76161300	76161500	DRM:EPGN(;)	0.0363331055357683
chr4	76161300	76161500	DRM:EREG(;)	0.0363331055357683
chr5	10859100	10861000	DRM:CMBL(;)	0.00684392892423777
chr5	108981800	108981900	DRM:PJA2(;)	0.000469491952384467
chr5	126923000	126923600	DRM:MEGF10(PPI;)	0.0188874696552038
chr5	152729500	152730500	DRM:GRIA1(PPI;)	0.00161270332043249
chr5	153338800	153339600	DRM:GRIA1(PPI;)	0.0372168507064516
chr5	172723500	172727800	DRM:ERGIC1(;)	0.00726479104222556
chr5	173699200	173701100	DRM:MSX2(;)	0.00783124952825426
chr5	52841600	52841900	DRM:HSPB3(PPI;)	0.00396125431560569
chr6	112241600	112242100	DRM:LAMA4(PPI;)	0.0192780493018977
chr6	113009500	113011200	DRM:FYN(PPI;REG)	0.0440177458449802
chr6	113009500	113011200	DRM:LAMA4(PPI;)	0.0440177458449802
chr6	113199100	113199200	DRM:LAMA4(PPI;)	0.0438464464389608
chr6	135048900	135049000	DRM:SGK1(;REG)	0.0260097806381508
chr6	139946400	139948700	DRM:CITED2(;REG)	0.027294633566219
chr6	24026400	24026500	DRM:FAM65B(;)	0.0336800748184417
chr6	32571700	32572900	DRM:C2(;)	0.0107449120859109
chr6	32571700	32572900	DRM:C4B(;)	0.0107449120859109
chr6	32571700	32572900	DRM:HLA-DMA(PPI;)	0.0107449120859109
chr6	32571700	32572900	DRM:HLA-DMB(PPI;REG)	0.0107449120859109
chr6	32571700	32572900	DRM:HLA-DPA1(;)	0.0107449120859109
chr6	32571700	32572900	DRM:HLA-DPB1(;)	0.0107449120859109
chr6	32571700	32572900	DRM:HLA-DQA1(;)	0.0107449120859109
chr6	32571700	32572900	DRM:HLA-DQA2(;)	0.0107449120859109
chr6	32571700	32572900	DRM:HLA-DQB1(;)	0.0107449120859109
chr6	32571700	32572900	DRM:HLA-DRA(;)	0.0107449120859109
chr6	32571700	32572900	DRM:HLA-DRB1(;)	0.0107449120859109
chr6	32571700	32572900	DRM:PSMB9(PPI;REG)	0.0107449120859109
chr6	32571700	32572900	DRM:SYNGAP1(;)	0.0107449120859109
chr6	32571700	32572900	DRM:XXbac-BPG181M17.5(;)	0.0107449120859109
chr6	32653200	32654000	DRM:HLA-DMA(PPI;)	0.00357388610385983
chr6	32653200	32654000	DRM:HLA-DMB(PPI;REG)	0.00357388610385983
chr6	32653200	32654000	DRM:HLA-DRA(;)	0.00357388610385983
chr6	33796400	33797400	DRM:C6orf106(;)	0.0433636620624895
chr6	33796400	33797400	DRM:HLA-DMB(PPI;REG)	0.0433636620624895
chr6	33796400	33797400	DRM:HLA-DPA1(;)	0.0433636620624895
chr6	33796400	33797400	DRM:HLA-DPB1(;)	0.0433636620624895
chr6	33796400	33797400	DRM:IP6K3(;)	0.0433636620624895
chr6	33796400	33797400	DRM:PACSIN1(PPI;)	0.0433636620624895
chr6	49734400	49735200	DRM:RHAG(;)	0.0124607014397322
chr7	129871300	129872500	DRM:MEST(;)	4.37347936384227e-05
chr7	148159900	148160300	DRM:EZH2(PPI;)	0.0104953961040285
chr7	148655900	148656700	DRM:EZH2(PPI;)	0.0378537996062667
chr7	149919300	149919400	DRM:ACCN3(;)	0.0321698835568042
chr7	149919300	149919400	DRM:FASTK(;)	0.0321698835568042
chr7	151587500	151587700	DRM:PRKAG2(PPI;)	0.0490793060150367
chr7	22743300	22745100	DRM:FAM126A(;REG)	0.0035932007680759
chr7	22743300	22745100	DRM:TRA2A(;)	0.0035932007680759
chr7	22746100	22747900	DRM:TRA2A(;)	0.0035932007680759
chr7	3103700	3104100	DRM:AMZ1(;)	0.0133819908906621
