chr	start	stops	name	p-value
chr19	10337800	10337900	DRM:OLFM2(;)	0.0209925918256411
chr19	10337800	10337900	DRM:TYK2(PPI;REG)	0.0209925918256411
chr19	14724000	14724100	DRM:RASAL3(;)	0.0243325623403877
chr19	17199800	17200000	DRM:JAK3(PPI;)	0.041876788041516
chr19	17199800	17200000	DRM:UNC13A(;)	0.041876788041516
chr19	1974900	1975100	DRM:ABCA7(;)	0.0351397970190155
chr19	1974900	1975100	DRM:HMHA1(;)	0.0351397970190155
chr19	1974900	1975100	DRM:MUM1(;)	0.0351397970190155
chr19	1974900	1975100	DRM:TMPRSS9(;)	0.0351397970190155
chr19	3466400	3466500	DRM:C19orf28(;)	0.0219407190860909
chr19	3466400	3466500	DRM:EBI3(;)	0.0219407190860909
chr19	3561900	3562700	DRM:C19orf28(;)	0.0141618081423803
chr19	3561900	3562700	DRM:EBI3(;)	0.0141618081423803
chr19	3561900	3562700	DRM:HMG20B(PPI;)	0.0141618081423803
chr19	38903200	38904600	DRM:WDR87(;)	0.032776208952416
chr19	3932800	3934500	DRM:C19orf28(;)	0.00697089038721054
chr19	3932800	3934500	DRM:EBI3(;)	0.00697089038721054
chr19	3932800	3934500	DRM:FSD1(;)	0.00697089038721054
chr19	3932800	3934500	DRM:HMG20B(PPI;)	0.00697089038721054
chr19	3932800	3934500	DRM:ITGB1BP3(;)	0.00697089038721054
chr19	3932800	3934500	DRM:SHD(;)	0.00697089038721054
chr19	40250000	40250900	DRM:AKT2(PPI;)	0.0195272189362086
chr19	40250000	40250900	DRM:LGALS7(;)	0.0195272189362086
chr19	40250000	40250900	DRM:LGALS7B(;)	0.0195272189362086
chr19	41531700	41532200	DRM:CD79A(;)	0.00438397586137595
chr19	41531700	41532200	DRM:CEACAM21(;)	0.00438397586137595
chr19	41531700	41532200	DRM:LTBP4(;REG)	0.00438397586137595
chr19	42446100	42446200	DRM:ARHGEF1(PPI;REG)	0.0195020123962902
chr19	48272000	48272100	DRM:TMEM143(;REG)	0.0221805910316594
chr19	51084300	51085100	DRM:ETFB(;REG)	0.0251843700239617
chr19	51415500	51416500	DRM:CD33(;)	0.0377940214455778
chr19	51415500	51416500	DRM:HAS1(PPI;)	0.0377940214455778
chr19	51415500	51416500	DRM:NAPSA(;)	0.0377940214455778
chr19	51415500	51416500	DRM:NKG7(;)	0.0377940214455778
chr19	5171000	5172200	DRM:EBI3(;)	0.0274234613400852
chr19	56769500	56770100	DRM:ZIM2(;)	0.0143995125899455
chr19	56857300	56857400	DRM:ZIM2(;)	0.0294005982917207
chr19	57380500	57380600	DRM:ZNF460(;)	0.0252641520273329
chr19	57380500	57380600	DRM:ZNF805(;)	0.0252641520273329
chr19	57477600	57478700	DRM:ZNF460(;)	0.0031183170045211
chr19	57477600	57478700	DRM:ZNF805(;)	0.0031183170045211
chr19	6489100	6490400	DRM:CAPS(;)	0.0471893913293066
chr19	6489100	6490400	DRM:CD70(;)	0.0471893913293066
chr19	6489100	6490400	DRM:DENND1C(;)	0.0471893913293066
chr19	6489100	6490400	DRM:FUT3(;)	0.0471893913293066
chr19	6800000	6803600	DRM:DENND1C(;)	0.016728306885089
chr19	6800000	6803600	DRM:FUT3(;)	0.016728306885089
chr19	850300	851300	DRM:ABCA7(;)	0.014372173475155
chr19	850300	851300	DRM:HMHA1(;)	0.014372173475155
chr20	2217000	2217100	DRM:SIRPB1(;)	0.0195789939483453
chr20	22738200	22738300	DRM:CD93(;)	0.0257468328620019
chr20	46077600	46077700	DRM:SLC13A3(;)	0.0274960467326512
chr20	48636100	48637200	DRM:PARD6B(PPI;REG)	0.00248593904613503
chr20	52345000	52345100	DRM:BCAS1(;REG)	0.000611139094989503
chr20	52713100	52713800	DRM:BCAS1(;REG)	0.0259671316409652
chr20	52718900	52719100	DRM:BCAS1(;REG)	0.00238666856021113
chr20	53073200	53073300	DRM:BCAS1(;REG)	0.0410556419814188
chr20	57725300	57725400	DRM:SYCP2(;)	0.0297309331832073
chr2	102271900	102273200	DRM:IL1RL1(;)	0.0348192530208256
chr2	113645600	113645700	DRM:IL1A(;)	0.020266125724465
chr2	113645600	113645700	DRM:IL1B(;)	0.020266125724465
chr2	113645600	113645700	DRM:IL1F9(;)	0.020266125724465
chr2	113645600	113645700	DRM:IL1RN(;)	0.020266125724465
chr2	113645600	113645700	DRM:PSD4(;)	0.020266125724465
chr21	16723900	16724900	DRM:SAMSN1(;)	0.0227048565710307
chr2	121480300	121481000	DRM:INHBB(;)	0.00791656151416972
chr2	132442000	132442100	DRM:C2orf27B(;)	0.0168325295868417
chr2	132442000	132442100	DRM:LYPD1(;)	0.0168325295868417
chr2	133094500	133095900	DRM:NCRNA00164(;)	0.0271843543781882
chr2	176748400	176749000	DRM:KIAA1715(;)	0.00967797928728154
chr2	218082600	218085400	DRM:CXCR1(;)	0.0148093436700221
chr22	23872800	23872900	DRM:PRAME(;REG)	0.0195230191759395
chr2	231457300	231458700	DRM:SP140(;)	0.00017440342273014
chr2	237736800	237737000	DRM:COL6A3(;)	0.0361713363642071
chr2	237736800	237737000	DRM:MLPH(;)	0.0361713363642071
chr2	65151200	65152100	DRM:AFTPH(;)	0.0169196742904575
chr2	65151200	65152100	DRM:PELI1(;)	0.0169196742904575
chr2	71080000	71080200	DRM:ADD2(;)	0.0336834511056763
chr2	86219800	86219900	DRM:REEP1(;)	0.0209653222413739
chr3	118532200	118532900	DRM:UPK1B(;)	0.0185425429219399
chr3	12500000	12501000	DRM:RPL32(;REG)	0.0250373217323913
chr3	136780700	136781800	DRM:IL20RB(;)	0.0227600104820587
chr3	139440300	139440500	DRM:CLSTN2(;)	0.0429278004198157
chr3	139440300	139440500	DRM:MRPS22(;)	0.0429278004198157
chr3	172186100	172186300	DRM:ECT2(;)	0.0495713250587366
chr3	195842300	195843700	DRM:LRRC33(;)	0.0470437197373013
chr3	195843900	195844100	DRM:LRRC33(;)	0.0476367951676504
chr3	31418000	31419500	DRM:OSBPL10(;)	0.0302509512684771
chr4	106225800	106228400	DRM:NPNT(;)	0.0117671795506355
chr4	120915600	120916400	DRM:PDE5A(;)	0.00984136512583015
chr4	120915600	120916400	DRM:USP53(;)	0.00984136512583015
chr4	1523900	1524000	DRM:FGFR3(PPI;)	0.0155662429105328
chr4	153422000	153423600	DRM:FBXW7(PPI;)	0.035337294224378
chr4	153422000	153423600	DRM:TMEM154(;)	0.035337294224378
chr4	187678600	187682000	DRM:SORBS2(PPI;REG)	0.0345909568018499
chr4	3748000	3748300	DRM:ADD1(PPI;)	0.00183379520481194
chr4	6732000	6733700	DRM:CNO(;)	0.043279275793866
chr4	74625100	74625500	DRM:AFP(;REG)	2.80531924828002e-08
chr4	74625100	74625500	DRM:ALB(;)	2.80531924828002e-08
chr4	75191700	75191800	DRM:AFP(;REG)	0.0196381444795717
chr4	75191700	75191800	DRM:ALB(;)	0.0196381444795717
chr4	75560800	75561000	DRM:AREGB(;)	0.000776734907442617
chr4	88472600	88472800	DRM:PPM1K(;)	0.034827775259862
chr5	130557700	130561500	DRM:CSF2(PPI;)	0.0474421924799499
chr5	131437300	131437400	DRM:CSF2(PPI;)	0.0182933348211909
chr5	160603400	160603600	DRM:GABRA1(;)	0.0496605887611999
chr5	89174200	89174300	DRM:MEF2C(PPI;REG)	0.0241260585163903
chr6	11613600	11614500	DRM:EDN1(;REG)	0.0170528352136207
chr6	11613600	11614500	DRM:PAK1IP1(PPI;)	0.0170528352136207
chr6	11650300	11651300	DRM:PAK1IP1(PPI;)	0.0207471149198983
chr6	118089800	118090300	DRM:C6orf204(;)	0.00866373658185976
chr6	127724400	127725700	DRM:PTPRK(PPI;)	2.0959598974589e-06
chr6	134021900	134024200	DRM:RPS12(PPI;REG)	0.0181248315048188
chr6	134021900	134024200	DRM:SGK1(;REG)	0.0181248315048188
chr6	134681100	134681300	DRM:EYA4(;)	0.045902823605806
chr6	134681100	134681300	DRM:SGK1(;REG)	0.045902823605806
chr6	138252500	138253400	DRM:PERP(;)	0.0166499182922186
chr6	140146600	140147600	DRM:CITED2(;REG)	0.0254627581380028
chr6	14517300	14517500	DRM:RNF182(;)	1.26106643795452e-05
chr6	150588200	150590100	DRM:RAET1E(;)	0.00777278989807805
chr6	164209500	164209700	DRM:QKI(PPI;)	0.0494038319989707
chr6	259200	260800	DRM:IRF4(;REG)	0.0373934805457254
chr6	32659500	32659600	DRM:HLA-DMA(PPI;)	0.0224987079929535
chr6	32659500	32659600	DRM:HLA-DMB(PPI;REG)	0.0224987079929535
chr6	32659500	32659600	DRM:HLA-DRA(;)	0.0224987079929535
chr6	32994800	32995400	DRM:HLA-DMA(PPI;)	0.00861613264473264
chr6	32994800	32995400	DRM:HLA-DMB(PPI;REG)	0.00861613264473264
chr6	32994800	32995400	DRM:HLA-DPA1(;)	0.00861613264473264
chr6	32994800	32995400	DRM:HLA-DPB1(;)	0.00861613264473264
chr6	32994800	32995400	DRM:HLA-DQA1(;)	0.00861613264473264
chr6	32994800	32995400	DRM:HLA-DQA2(;)	0.00861613264473264
chr6	32994800	32995400	DRM:HLA-DQB1(;)	0.00861613264473264
chr6	32994800	32995400	DRM:HLA-DRA(;)	0.00861613264473264
chr6	32994800	32995400	DRM:HLA-DRB1(;)	0.00861613264473264
chr6	32994800	32995400	DRM:PSMB9(PPI;REG)	0.00861613264473264
chr6	32994800	32995400	DRM:SYNGAP1(;)	0.00861613264473264
chr6	32994800	32995400	DRM:XXbac-BPG181M17.5(;)	0.00861613264473264
chr6	33345100	33345600	DRM:IP6K3(;)	0.00603195882697459
chr6	35129400	35130500	DRM:NUDT3(PPI;)	0.00138569238664827
chr6	36595300	36596100	DRM:FGD2(;)	0.00956796331303257
chr6	37528700	37532300	DRM:CPNE5(;)	0.0323239004296379
chr6	37528700	37532300	DRM:FGD2(;)	0.0323239004296379
chr6	376300	380100	DRM:IRF4(;REG)	0.0366558760841771
chr6	431300	432400	DRM:IRF4(;REG)	0.0188199240165931
chr6	814500	814700	DRM:IRF4(;REG)	0.0368650401509028
chr7	12217900	12218000	DRM:ARL4A(;)	0.0240936638303154
chr7	12217900	12218000	DRM:VWDE(;)	0.0240936638303154
chr7	131504900	131505000	DRM:PODXL(;)	0.0206826606554234
chr7	150627900	150628000	DRM:PRKAG2(PPI;)	0.000321228895299566
chr7	150627900	150628000	DRM:RHEB(;)	0.000321228895299566
chr7	22748800	22749700	DRM:FAM126A(;REG)	0.0178080752363372
chr7	70321900	70322400	DRM:WBSCR17(;)	0.0106546018967619
chr8	103467700	103468500	DRM:GRHL2(;)	0.0132340402387101
chr8	103467700	103468500	DRM:NCALD(;)	0.0132340402387101
chr8	103467700	103468500	DRM:UBR5(PPI;)	0.0132340402387101
chr8	117540700	117540900	DRM:EIF3H(PPI;)	0.0468362943450936
chr8	26893800	26894000	DRM:CLU(;REG)	0.0420314898403601
chr8	41226200	41226300	DRM:ANK1(;REG)	0.0237569290401785
chr8	41226200	41226300	DRM:MYST3(;REG)	0.0237569290401785
chr8	66794500	66794600	DRM:TRIM55(;)	0.0238456543726884
chr8	79760800	79760900	DRM:HEY1(;)	0.0294492336717259
chr8	92452400	92452800	DRM:NECAB1(;)	0.00679180919477746
chr9	104602800	104604100	DRM:RP11-35N6.1(;)	0.0458373576142141
chrX	114635800	114635900	DRM:CXorf61(;)	0.0267193593489869
chrX	119646200	119647000	DRM:RHOXF2B(;)	0.0159332448174484
chrX	119646200	119647000	DRM:RHOXF2(PPI;)	0.0159332448174484
chrX	141024400	141024500	DRM:MAGEC1(;)	0.0296181880215377
chrX	141024400	141024500	DRM:MAGEC2(;)	0.0296181880215377
chrX	30660600	30661400	DRM:MAGEB1(;)	0.00209529492000547
chrX	30660600	30661400	DRM:MAGEB2(PPI;)	0.00209529492000547
chrX	31010300	31011100	DRM:MAGEB1(;)	0.0250345550375048
chrX	31010300	31011100	DRM:MAGEB2(PPI;)	0.0250345550375048
