chr	start	stops	name	p-value
chr18	20651200	20652000	DRM:C18orf45(;)	0.0347022036268424
chr18	20651200	20652000	DRM:LAMA3(;)	0.0347022036268424
chr18	60274300	60275200	DRM:SERPINB13(;)	0.033830640679133
chr19	10585400	10586500	DRM:AC011472.1(;)	0.0477753620974381
chr19	10965000	10965500	DRM:ICAM4(;)	0.0220108091192334
chr19	10965000	10965500	DRM:ICAM5(;)	0.0220108091192334
chr19	1117100	1117500	DRM:AC006273.1(;)	0.0142804614893383
chr19	1117100	1117500	DRM:HCN2(;)	0.0142804614893383
chr19	11337700	11338700	DRM:AC011472.1(;)	0.031025416258505
chr19	13101400	13101600	DRM:C19orf57(;)	0.0067444590229797
chr19	13101400	13101600	DRM:KLF1(;)	0.0067444590229797
chr19	14613100	14614200	DRM:CLEC17A(;REG)	0.0368626371271728
chr19	2596300	2597400	DRM:GNA15(PPI;)	0.000629338183681491
chr19	2596300	2597400	DRM:ZNF556(;)	0.000629338183681491
chr19	2680700	2682000	DRM:GNA15(PPI;)	0.0412245030728199
chr19	3612600	3613900	DRM:ZNF556(;)	0.0492887832030577
chr19	40269400	40269800	DRM:LGALS7B(;)	0.015650029893517
chr19	40360500	40361200	DRM:AKT2(PPI;)	0.0272240967125514
chr19	40360500	40361200	DRM:LTBP4(;REG)	0.0272240967125514
chr19	43948700	43949400	DRM:CEACAM1(;)	0.0234586022406508
chr19	45745200	45745800	DRM:APOC2(;)	0.0267954386543226
chr19	45745200	45745800	DRM:APOE(PPI;)	0.0267954386543226
chr19	45745200	45745800	DRM:CKM(;)	0.0267954386543226
chr19	47349000	47350300	DRM:PNMAL1(;)	0.0404777998318853
chr19	50748800	50749300	DRM:BCL2L12(;)	0.0148382813664279
chr19	50748800	50749300	DRM:CD37(;)	0.0148382813664279
chr19	50748800	50749300	DRM:CLEC11A(;)	0.0148382813664279
chr19	50748800	50749300	DRM:IL4I1(;REG)	0.0148382813664279
chr19	50748800	50749300	DRM:NAPSA(;)	0.0148382813664279
chr19	51034400	51034600	DRM:ETFB(;REG)	0.00897994569615562
chr19	51241100	51243800	DRM:ETFB(;REG)	0.00693143601171029
chr19	5193200	5193900	DRM:EBI3(;)	0.020381175968192
chr19	5193200	5193900	DRM:FSD1(;)	0.020381175968192
chr19	5193200	5193900	DRM:SHD(;)	0.020381175968192
chr19	52302000	52304500	DRM:ETFB(;REG)	0.00757954833958709
chr19	52412500	52412800	DRM:HAS1(PPI;)	0.0151940086019804
chr19	5290600	5291500	DRM:FUT6(;)	0.0261264985644131
chr19	55073600	55073700	DRM:TNNT1(PPI;)	0.00477196564711161
chr19	55836100	55836900	DRM:TNNT1(PPI;)	0.0375344103759135
chr19	57430800	57431400	DRM:ZNF460(;)	0.000224897387595621
chr19	57430800	57431400	DRM:ZNF805(;)	0.000224897387595621
chr19	57445400	57446700	DRM:ZNF460(;)	0.00103802173915318
chr19	57445400	57446700	DRM:ZNF805(;)	0.00103802173915318
chr19	5984500	5986200	DRM:C3(PPI;REG)	0.0487675958560809
chr19	5984500	5986200	DRM:FUT6(;)	0.0487675958560809
chr19	6567400	6567500	DRM:CD70(;)	0.0065132515069132
chr19	6567400	6567500	DRM:EMR1(;)	0.0065132515069132
chr19	6806500	6806900	DRM:CD70(;)	0.0257956245786475
chr19	6806500	6806900	DRM:DENND1C(;)	0.0257956245786475
chr19	6806500	6806900	DRM:FCER2(;REG)	0.0257956245786475
chr19	7104700	7105300	DRM:DENND1C(;)	0.0384389256127619
chr19	7104700	7105300	DRM:FCER2(;REG)	0.0384389256127619
chr19	7251600	7251900	DRM:DENND1C(;)	0.0194107753042623
chr19	7251600	7251900	DRM:FCER2(;REG)	0.0194107753042623
chr20	43786300	43787100	DRM:WFDC2(;)	0.0282671347298521
chr20	43786300	43787100	DRM:ZSWIM1(;REG)	0.0282671347298521
chr20	46059800	46064700	DRM:NCOA3(PPI;)	0.0111041800399706
chr20	46059800	46064700	DRM:SLC13A3(;)	0.0111041800399706
chr20	48228500	48229300	DRM:FAM65C(;)	0.0250378054320627
chr20	49321100	49321400	DRM:FAM65C(;)	0.0113264874035771
chr20	5191800	5193200	DRM:CDS2(;)	0.0452175102532521
chr20	52298400	52298600	DRM:BCAS1(;REG)	0.00843535212776791
chr20	52345700	52346700	DRM:BCAS1(;REG)	0.0414603014048016
chr20	52804800	52805000	DRM:BCAS1(;REG)	0.00843535212776791
chr20	56035900	56037200	DRM:C20orf43(;)	0.0413673259502284
chr20	56049300	56050400	DRM:PMEPA1(;)	0.0351180923717523
chr20	56049300	56050400	DRM:TFAP2C(;REG)	0.0351180923717523
chr20	56164000	56164700	DRM:CTCFL(;REG)	0.0224951848569124
chr2	101412800	101413800	DRM:CHST10(;)	0.0378913732440601
chr2	101412800	101413800	DRM:TBC1D8(;)	0.0378913732440601
chr2	136979800	136981100	DRM:CXCR4(PPI;)	0.0349543015716775
chr2	190413800	190414300	DRM:COL3A1(;)	0.0217154715104533
chr2	190479300	190479800	DRM:COL3A1(;)	0.0217154715104533
chr2	190479300	190479800	DRM:MSTN(;)	0.0217154715104533
chr2	196205100	196205200	DRM:HECW2(;)	0.00432207394356056
chr2	207675000	207675200	DRM:KLF7(;)	0.00666070871389186
chr2	217930800	217931500	DRM:TNS1(;)	0.0226579183030979
chr22	23361100	23361200	DRM:GGTLC2(;)	0.00278013254104665
chr2	44364900	44365500	DRM:SIX2(;)	0.0180626325698333
chr2	55686400	55688000	DRM:EFEMP1(;)	0.0487692169481024
chr2	55686400	55688000	DRM:RTN4(PPI;REG)	0.0487692169481024
chr2	65046500	65047900	DRM:PELI1(;)	0.0433564021792549
chr2	69081100	69081500	DRM:ANTXR1(;)	7.90126234824953e-05
chr2	8654000	8657100	DRM:KIDINS220(;)	0.00658457406034316
chr3	14363900	14365100	DRM:FBLN2(PPI;)	0.0430939222396834
chr3	14363900	14365100	DRM:FGD5(;)	0.0430939222396834
chr3	191406500	191407200	DRM:CCDC50(;)	0.0422705643327227
chr3	195844600	195845700	DRM:LRRC33(;)	0.03074532742217
chr3	197070700	197072000	DRM:PIGZ(;)	0.0362313666533998
chr3	46100300	46101300	DRM:ALS2CL(;)	0.035823944759413
chr3	46100300	46101300	DRM:LZTFL1(;REG)	0.035823944759413
chr4	108500200	108500700	DRM:LEF1(PPI;)	0.0256962588995351
chr4	120915600	120916400	DRM:PDE5A(;)	0.0312197008328117
chr4	120915600	120916400	DRM:USP53(;)	0.0312197008328117
chr4	6258900	6259700	DRM:MAN2B2(;)	0.0254910294997345
chr4	90359300	90359700	DRM:FAM13A(;)	0.0186706499384759
chr5	1133400	1136500	DRM:IRX4(;)	0.0095109683369859
chr5	126022100	126022900	DRM:MEGF10(PPI;)	0.0331798186474126
chr5	152729500	152730500	DRM:GRIA1(PPI;)	0.0396494198420544
chr5	157753100	157753500	DRM:ADAM19(;)	0.0166420525135751
chr5	172151400	172152600	DRM:ERGIC1(;)	0.0366018395015356
chr5	172622800	172624300	DRM:ERGIC1(;)	0.0455377436929374
chr5	175857000	175857600	DRM:SFXN1(;)	0.013676294763611
chr5	39759300	39762800	DRM:FYB(;)	0.0157128224006356
chr5	54198600	54199100	DRM:ESM1(;)	0.0176473940263254
chr5	55333200	55334000	DRM:GPX8(;)	0.0322737649333792
chr5	70989200	70991800	DRM:AC044797.2(;)	0.0443992937590214
chr5	78881600	78883200	DRM:ARSB(;REG)	0.00151049001097781
chr5	78881600	78883200	DRM:JMY(;)	0.00151049001097781
chr6	109051100	109051200	DRM:ZBTB24(;)	0.00393683627069191
chr6	125714500	125715000	DRM:RNF217(;)	0.0201118984491845
chr6	125714500	125715000	DRM:TPD52L1(;)	0.0201118984491845
chr6	135134800	135135900	DRM:SGK1(;REG)	0.0439482250790888
chr6	154152600	154153300	DRM:IPCEF1(;)	0.0348080210401736
chr6	164288000	164289200	DRM:QKI(PPI;)	0.0497152092398747
chr6	166109400	166109600	DRM:AL132661.1(;)	0.010292601517967
chr6	166109400	166109600	DRM:SFT2D1(;)	0.010292601517967
chr6	26561100	26562800	DRM:HIST1H1A(PPI;)	0.00230480170774532
chr6	26561100	26562800	DRM:HIST1H2AA(;)	0.00230480170774532
chr6	26561100	26562800	DRM:HIST1H2BA(;)	0.00230480170774532
chr6	26561100	26562800	DRM:HIST1H2BC(;REG)	0.00230480170774532
chr6	26561100	26562800	DRM:HIST1H2BE(;)	0.00230480170774532
chr6	26561100	26562800	DRM:HIST1H2BI(;)	0.00230480170774532
chr6	26561100	26562800	DRM:HIST1H3A(;REG)	0.00230480170774532
chr6	26561100	26562800	DRM:HIST1H3B(;REG)	0.00230480170774532
chr6	26561100	26562800	DRM:HIST1H3E(;REG)	0.00230480170774532
chr6	26561100	26562800	DRM:HIST1H4D(;REG)	0.00230480170774532
chr6	28983700	28984400	DRM:SCAND3(;)	0.0391827390107781
chr6	35146600	35147600	DRM:SPDEF(;)	0.0302584904707824
chr6	36618500	36619500	DRM:FGD2(;)	0.033040505948036
chr6	37074400	37075500	DRM:PIM1(;REG)	0.0354489410124951
chr6	44432100	44433000	DRM:SLC29A1(;)	0.0303487139469002
chr6	56271100	56272100	DRM:DST(PPI;)	0.0341065118339208
chr7	100909100	100909900	DRM:AGFG2(;REG)	0.0213467720002924
chr7	100909100	100909900	DRM:EPO(PPI;)	0.0213467720002924
chr7	100909100	100909900	DRM:MOGAT3(;)	0.0213467720002924
chr7	105967000	105969000	DRM:PIK3CG(PPI;)	0.00197195751272099
chr7	105967000	105969000	DRM:PRKAR2B(PPI;)	0.00197195751272099
chr7	105967000	105969000	DRM:SRPK2(PPI;)	0.00197195751272099
chr7	1287900	1288800	DRM:MAD1L1(PPI;)	0.0359858022900141
chr7	137923600	137924600	DRM:DGKI(;)	0.0429230629337355
chr7	137923600	137924600	DRM:SVOPL(;)	0.0429230629337355
chr7	148645000	148645200	DRM:EZH2(PPI;)	0.00772260829112307
chr7	22823700	22824200	DRM:TOMM7(;)	0.0224410662368005
chr7	3102500	3103200	DRM:AMZ1(;)	0.0348715427355962
chr7	3102500	3103200	DRM:IQCE(;)	0.0348715427355962
chr7	70322600	70323500	DRM:WBSCR17(;)	0.0415043601512097
chr7	98393200	98394200	DRM:ARPC1A(PPI;)	0.0379683406963722
chr7	98393200	98394200	DRM:ARPC1B(;)	0.0379683406963722
chr7	98393200	98394200	DRM:ZNF789(;)	0.0379683406963722
chr8	11469400	11472700	DRM:FDFT1(;REG)	0.000220669397978128
chr8	144278600	144278800	DRM:MAPK15(;)	0.00801752130841741
chr8	49173700	49174400	DRM:MCM4(PPI;REG)	0.0316874524764831
chr8	59197600	59199000	DRM:NSMAF(;)	0.045599109198834
chr9	103175300	103176100	DRM:MURC(;)	0.0248265835536923
chr9	103175300	103176100	DRM:RP11-35N6.1(;)	0.0248265835536923
chr9	126887500	126888500	DRM:NEK6(PPI;REG)	0.0265181884352476
chr9	126887500	126888500	DRM:RPL35(PPI;REG)	0.0265181884352476
chr9	14514300	14514700	DRM:FREM1(;)	0.0142841327329192
chr9	34770800	34771600	DRM:GALT(;)	0.0207665317203221
chr9	34773200	34774800	DRM:C9orf100(;)	0.0410951319613895
chr9	34773200	34774800	DRM:GALT(;)	0.0410951319613895
chrX	120142600	120143400	DRM:RHOXF2B(;)	0.04653395943986
chrX	120142600	120143400	DRM:RHOXF2(PPI;)	0.04653395943986
chrX	142181700	142184600	DRM:MAGEC2(;)	0.0403284213966025
chrX	41117100	41117800	DRM:MED14(PPI;)	0.0357140971612283
chrX	78400600	78401100	DRM:P2RY10(;)	0.0489678484107369
