chr	start	stops	name	p-value
chr11	71980900	71981100	DRM:FOLR3(;)	0.0157405623908383
chr1	172449100	172449400	DRM:TNFSF4(;)	0.000261927711013997
chr1	173369600	173370000	DRM:TNFSF4(;)	0.00978818687918801
chr1	174074100	174074400	DRM:SERPINC1(;)	0.0459728103920874
chr1	174074100	174074400	DRM:TNFSF4(;)	0.0459728103920874
chr1	17466200	17469100	DRM:ARHGEF19(;)	0.00177219289572491
chr1	17466200	17469100	DRM:CROCC(;)	0.00177219289572491
chr11	76455600	76457600	DRM:LRRC32(;)	0.013807783804378
chr11	76455600	76457600	DRM:MYO7A(;)	0.013807783804378
chr1	17796200	17797700	DRM:CROCC(;)	0.0492851962002756
chr1	17796200	17797700	DRM:PADI2(;)	0.0492851962002756
chr1	182598700	182599500	DRM:LAMC2(;)	0.000275578034944247
chr11	85858800	85860500	DRM:PICALM(;)	0.0112213884750659
chr11	85858800	85860500	DRM:SYTL2(;)	0.0112213884750659
chr1	18874100	18874300	DRM:UBR4(;)	0.0144825839299555
chr1	19378900	19379500	DRM:UBR4(;)	0.020005220705945
chr1	207585000	207587000	DRM:C1orf116(;)	0.00730964324968747
chr1	207585000	207587000	DRM:FAIM3(;REG)	0.00730964324968747
chr1	209255300	209255600	DRM:C1orf74(;)	0.048310748683597
chr1	209255300	209255600	DRM:IRF6(;)	0.048310748683597
chr12	104858800	104859500	DRM:ENSG00000255150.1(;)	0.00545389968832765
chr12	104912900	104914800	DRM:ENSG00000255150.1(;)	0.01252573773996
chr12	111097100	111097400	DRM:AC002351.1(;)	0.00441230693309626
chr12	111097100	111097400	DRM:MYL2(;)	0.00441230693309626
chr12	113915000	113918200	DRM:TBX5(;)	0.000862607153914737
chr12	117443200	117443700	DRM:TESC(;)	0.0200215793199888
chr12	131912600	131912800	DRM:RAN(;)	0.0314218526556883
chr1	214856900	214857400	DRM:KCNK2(;)	0.0254209884694096
chr1	220512000	220513200	DRM:MOSC1(;)	0.00990678542774551
chr1	223202200	223202500	DRM:CAPN2(;REG)	0.0437618187997253
chr1	22512800	22513100	DRM:ALPL(;)	0.0326976061797481
chr1	225867100	225867400	DRM:ENAH(PPI;)	0.0431345743393863
chr12	27247400	27248000	DRM:PTHLH(;)	0.0177751671459441
chr1	229889000	229890700	DRM:AGT(;REG)	0.0458153768839042
chr12	32291900	32294200	DRM:FAM60A(;)	0.00176890885881845
chr1	237180000	237180700	DRM:ACTN2(PPI;)	0.0159481130434792
chr1	2381000	2381400	DRM:MMP23B(;)	0.0471522932766508
chr12	4312800	4313800	DRM:NDUFA9(PPI;)	0.0346114664287092
chr12	49086900	49088200	DRM:C1QL4(;)	0.0486132840219391
chr12	51054700	51056600	DRM:SMAGP(;)	3.98457938679101e-07
chr12	52297700	52297900	DRM:KRT80(;REG)	0.0140497085854769
chr12	52752100	52753000	DRM:KRT1(PPI;)	0.0476080582527552
chr12	52752100	52753000	DRM:KRT5(;)	0.0476080582527552
chr12	52752100	52753000	DRM:KRT6A(;)	0.0476080582527552
chr12	52752100	52753000	DRM:KRT6C(;)	0.0476080582527552
chr12	52752100	52753000	DRM:KRT75(;)	0.0476080582527552
chr12	54678900	54691200	DRM:HOXC10(;REG)	0.0111946816827373
chr12	54691400	54699500	DRM:HOXC10(;REG)	0.0402239866991321
chr12	54700000	54701600	DRM:ITGA5(PPI;)	0.000183695799151537
chr12	54865600	54868800	DRM:HOXC10(;REG)	0.0408987927084837
chr12	56590700	56591100	DRM:ESYT1(;)	0.00713772699031101
chr12	57035900	57036800	DRM:AC025165.7(;)	0.0155425276678879
chr12	57035900	57036800	DRM:ARHGAP9(;)	0.0155425276678879
chr12	58039800	58040500	DRM:STAC3(;)	0.00104221443398893
chr12	6248100	6248300	DRM:GAPDH(PPI;REG)	0.0144766434705535
chr1	26463800	26464000	DRM:NR0B2(PPI;REG)	0.0189054413539294
chr1	26467200	26467600	DRM:NR0B2(PPI;REG)	5.56116651050064e-06
chr12	77314200	77314500	DRM:NAV3(;)	0.00597518735930399
chr1	28627800	28629000	DRM:RAB42(;)	0.0101277718863278
chr12	90071900	90074000	DRM:ATP2B1(;)	0.0307410860051385
chr12	93409300	93411500	DRM:SOCS2(PPI;)	0.0337164925850949
chr12	93488600	93489800	DRM:CLLU1(;)	0.0417255486492024
chr12	94564000	94564600	DRM:PLXNC1(;)	0.0225316879219292
chr12	94960300	94961500	DRM:USP44(;)	0.00150008505460342
chr13	112184400	112184700	DRM:ARHGEF7(PPI;)	0.0367441417061984
chr13	112184400	112184700	DRM:CARS2(;)	0.0367441417061984
chr1	32335800	32336300	DRM:PTP4A2(;REG)	0.0159227120653602
chr1	32426800	32428700	DRM:LCK(PPI;)	9.43931467308994e-06
chr13	38491900	38492800	DRM:POSTN(;)	9.33036020397553e-05
chr13	46343100	46343300	DRM:TPT1(PPI;)	0.0217495453752157
chr13	53454200	53454800	DRM:ATP7B(;)	0.0345827345991597
chr13	78034200	78034700	DRM:SCEL(;)	0.000831151757644275
chr13	78063800	78064400	DRM:SCEL(;)	0.0109901922697694
chr1	38119800	38120000	DRM:GNL2(PPI;)	0.0017765187185864
chr13	98689200	98690000	DRM:IPO5(;)	0.00276293262479369
chr14	101254700	101255800	DRM:DLK1(;)	0.0103920806096227
chr14	105259300	105264700	DRM:C14orf80(;)	0.00944423721380043
chr14	105259300	105264700	DRM:CRIP1(;)	0.00944423721380043
chr14	105259300	105264700	DRM:GPR132(;REG)	0.00944423721380043
chr14	20646900	20647100	DRM:ANG(;REG)	0.0204261027994119
chr14	20646900	20647100	DRM:NDRG2(;)	0.0204261027994119
chr14	20646900	20647100	DRM:RNASE1(;)	0.0204261027994119
chr14	20646900	20647100	DRM:RNASE4(;REG)	0.0204261027994119
chr14	20647400	20647700	DRM:ANG(;REG)	0.0427859014672933
chr14	20647400	20647700	DRM:NDRG2(;)	0.0427859014672933
chr14	20647400	20647700	DRM:RNASE1(;)	0.0427859014672933
chr14	20647400	20647700	DRM:RNASE4(;REG)	0.0427859014672933
chr14	21659300	21661000	DRM:CCNB1IP1(;REG)	0.0253178787656919
chr14	21659300	21661000	DRM:NDRG2(;)	0.0253178787656919
chr14	24405500	24406300	DRM:ADCY4(;)	0.041044386871979
chr14	24406500	24406600	DRM:ADCY4(;)	0.000131120550548796
chr14	24494000	24494300	DRM:ADCY4(;)	0.0330511942007944
chr14	38860600	38861000	DRM:FOXA1(PPI;REG)	0.000888674716487918
chr14	52091700	52092600	DRM:FRMD6(;)	0.027518791702925
chr14	54965800	54966300	DRM:ENSG00000256668.1(;)	6.23989133634699e-09
chr14	65128500	65128700	DRM:HSPA2(;)	0.0167845165083472
chr14	70006900	70007200	DRM:SMOC1(;)	0.0315926639354097
chr14	70937500	70938300	DRM:SMOC1(;)	0.0386148269531384
chr14	77882400	77882700	DRM:ISM2(;)	0.0341363540449652
chr14	78383500	78383600	DRM:ISM2(;)	0.000355234920742584
chr14	79799300	79799900	DRM:DIO2(;)	9.8418590344537e-05
chr1	48383500	48385700	DRM:TAL1(PPI;REG)	0.0438038353661483
chr14	89629600	89630100	DRM:RAB42P1(;)	0.0226436548695883
chr14	93789200	93789500	DRM:SERPINA10(;)	1.20741732887376e-06
chr14	95464500	95465500	DRM:SERPINA10(;)	0.0040076275153696
chr15	22517700	22521100	DRM:ENSG00000256531.1(;)	1.49792007403697e-05
chr15	22525600	22529200	DRM:ENSG00000256531.1(;)	0.0224384240788365
chr15	40369700	40370000	DRM:DLL4(;)	3.30990047935924e-07
chr15	64122400	64123700	DRM:RBPMS2(;)	0.000528431203258867
chr15	71213400	71214100	DRM:THSD4(;)	0.0291699881174295
chr15	74078700	74079700	DRM:C15orf59(;)	0.016521254469711
chr15	74078700	74079700	DRM:ISLR(;)	0.016521254469711
chr15	74078700	74079700	DRM:SEMA7A(;)	0.016521254469711
chr15	75299300	75302300	DRM:SEMA7A(;)	0.0126749170926335
chr15	80309500	80310600	DRM:BCL2A1(;)	0.00707597686343408
chr15	80310800	80313900	DRM:BCL2A1(;)	0.0203588757793958
chr15	81390700	81393600	DRM:KIAA1199(;)	0.000285750823194238
chr15	88978900	88979300	DRM:ACAN(;)	0.047174751664481
chr15	89312400	89313400	DRM:ACAN(;)	0.02266472048156
chr15	90108400	90108700	DRM:CRTC3(;)	0.0488790123236463
chr1	59432100	59432300	DRM:TACSTD2(;)	0.0193089613759491
chr15	97490500	97490800	DRM:NR2F2(;REG)	0.00275329772865675
chr16	1107400	1108100	DRM:CACNA1H(;)	0.0221468953698975
chr16	1107400	1108100	DRM:HN1L(;)	0.0221468953698975
chr16	1107400	1108100	DRM:SOX8(;)	0.0221468953698975
chr16	12200600	12200700	DRM:CPPED1(;REG)	0.00642313532560728
chr16	14220600	14223100	DRM:NPIP(;)	0.00163547925564922
chr16	14220600	14223100	DRM:RRN3(PPI;)	0.00163547925564922
chr16	14699600	14700600	DRM:PLA2G10(;)	0.00180856053724768
chr16	18770000	18770200	DRM:AC126755.4(;)	0.00698713664766691
chr16	19138200	19140500	DRM:AC126755.4(;)	0.0287029860772358
chr16	20470900	20471500	DRM:AC004381.6(;)	0.0277946725720251
chr16	20470900	20471500	DRM:ACSM3(;)	0.0277946725720251
chr16	2065000	2067000	DRM:C16orf73(;)	0.00116194577143784
chr16	2065000	2067000	DRM:PRSS21(;)	0.00116194577143784
chr16	30699100	30699400	DRM:C16orf93(;)	0.0029286214366016
chr16	30699100	30699400	DRM:CORO1A(;)	0.0029286214366016
chr16	30699100	30699400	DRM:ITGAL(;)	0.0029286214366016
chr16	30699100	30699400	DRM:PRSS36(;)	0.0029286214366016
chr16	30699100	30699400	DRM:SEPT1(;)	0.0029286214366016
chr16	4203400	4203600	DRM:PPL(;)	0.0175589811784184
chr16	49730000	49731300	DRM:NOD2(;)	0.00129091250608992
chr16	49730000	49731300	DRM:SNX20(;)	0.00129091250608992
chr16	50262100	50263500	DRM:NKD1(;)	1.83030605686578e-05
chr16	54194600	54196300	DRM:FTO(;)	0.023674976729077
chr16	67339400	67339900	DRM:PSMB10(PPI;)	3.1783078638067e-05
chr16	67339400	67339900	DRM:TPPP3(;)	3.1783078638067e-05
chr16	71860500	71861000	DRM:ENSG00000257017.1(;)	9.42726757826601e-05
chr16	78739600	78741000	DRM:VAT1L(;)	0.00485525346969719
chr16	81807400	81808400	DRM:SDR42E1(;)	0.000390055785816828
chr16	81835100	81835700	DRM:SDR42E1(;)	0.00245881940053295
chr16	81842300	81845500	DRM:PLCG2(PPI;)	0.0304909592325517
chr16	81842300	81845500	DRM:SDR42E1(;)	0.0304909592325517
chr16	81923600	81924400	DRM:PLCG2(PPI;)	0.00671632386678918
chr16	89118000	89120600	DRM:CPNE7(;)	0.0489399149111815
chr17	17311500	17312700	DRM:TNFRSF13B(;REG)	0.00468504414122253
chr17	26311300	26315100	DRM:ALDOC(;)	0.0110147815778908
chr17	36139600	36139800	DRM:SRCIN1(;)	5.37122944451327e-08
chr17	36139600	36139800	DRM:TBC1D3(;)	5.37122944451327e-08
chr17	37481800	37482500	DRM:ORMDL3(;REG)	0.04906854503649
chr17	38267000	38271600	DRM:TNS4(;)	1.41611558828553e-05
chr17	40895400	40897700	DRM:PSMC3IP(;)	0.00454351042191305
chr17	40941800	40943200	DRM:BRCA1(PPI;REG)	0.00107370437840339
chr17	40941800	40943200	DRM:STAT5A(PPI;)	0.00107370437840339
chr17	41089600	41090200	DRM:STAT3(PPI;REG)	0.0284868025995739
chr17	41705300	41706000	DRM:BRCA1(PPI;REG)	0.00635736939186624
chr17	41705300	41706000	DRM:FZD2(PPI;)	0.00635736939186624
chr17	41705300	41706000	DRM:SLC4A1(;)	0.00635736939186624
chr17	41711600	41712700	DRM:BRCA1(PPI;REG)	0.0061810258545073
chr17	41711600	41712700	DRM:RND2(;)	0.0061810258545073
chr17	42081000	42081200	DRM:BRCA1(PPI;REG)	0.0182838141221554
chr17	42081000	42081200	DRM:SLC4A1(;)	0.0182838141221554
chr17	43848100	43849400	DRM:FMNL1(;)	0.0363116267941919
chr17	43848100	43849400	DRM:SH3D20(;)	0.0363116267941919
chr17	44229200	44230600	DRM:SH3D20(;)	0.00184356809960272
chr17	46222200	46223300	DRM:PRR15L(;)	0.0391703793665239
chr17	48999400	49000700	DRM:ABCC3(;REG)	0.000316693694022175
chr17	48999400	49000700	DRM:SPAG9(;)	0.000316693694022175
chr17	55149500	55150100	DRM:NOG(;)	0.0349889282806754
chr17	56952600	56952900	DRM:TMEM49(;REG)	0.0441491324525614
chr17	5726700	5726800	DRM:ENO3(;)	0.00682338141108554
chr17	58172200	58172600	DRM:PPM1D(;REG)	0.00138873888445169
chr17	58172200	58172600	DRM:TMEM49(;REG)	0.00138873888445169
chr17	58246200	58246400	DRM:TMEM49(;REG)	0.0232271719694288
chr17	58457000	58457300	DRM:TMEM49(;REG)	0.0484105791729219
chr17	58583300	58584000	DRM:BCAS3(;REG)	0.00984486871408871
chr17	58583300	58584000	DRM:TMEM49(;REG)	0.00984486871408871
chr17	59414500	59416800	DRM:BCAS3(;REG)	7.2817453504766e-06
chr17	59628600	59629000	DRM:BCAS3(;REG)	0.0176019756997551
chr17	59713400	59713600	DRM:BCAS3(;REG)	0.0303370399772519
chr17	60154400	60155000	DRM:TBX4(;REG)	0.0348047969595511
chr17	60770100	60772000	DRM:CYB561(;)	0.0272330905558204
chr17	62263700	62265200	DRM:ACE(;)	0.0259284850124883
chr17	66310900	66311700	DRM:SLC16A6(;)	7.73178547509553e-05
chr17	73578100	73578200	DRM:ITGB4(PPI;)	0.00456243734834335
chr17	74478800	74479400	DRM:ITGB4(PPI;)	0.0229013746837074
chr17	74478800	74479400	DRM:ST6GALNAC2(;)	0.0229013746837074
chr17	7560200	7561000	DRM:CHRNB1(;)	0.0112237077444112
chr17	7560200	7561000	DRM:HES7(;REG)	0.0112237077444112
chr17	76223600	76223800	DRM:TIMP2(;)	0.0188600730188776
chr17	79699900	79700300	DRM:UTS2R(;)	0.00988411495977464
chr17	79707400	79708000	DRM:CD7(;)	0.000588917739334969
chr17	8883000	8883800	DRM:ALOX15B(;)	0.0149305759818102
chr17	8883000	8883800	DRM:PIK3R5(PPI;)	0.0149305759818102
chr1	79926400	79927700	DRM:IFI44L(;)	5.10978702442423e-05
chr18	21566600	21567700	DRM:C18orf45(;)	0.00639727136620794
chr18	21566600	21567700	DRM:LAMA3(;)	0.00639727136620794
chr18	21589200	21592100	DRM:C18orf45(;)	0.0344860409211834
chr18	21589200	21592100	DRM:LAMA3(;)	0.0344860409211834
chr18	33431100	33432200	DRM:MOCOS(;)	0.0369997825976627
chr18	60291600	60293500	DRM:BCL2(PPI;)	0.00374671878866761
chr18	61940400	61941400	DRM:SERPINB10(;)	0.0362956632066643
chr18	7174400	7175000	DRM:LAMA1(PPI;)	0.00410758917505906
chr18	73350500	73351200	DRM:TSHZ1(;)	0.00769072513630412
chr1	87668200	87669200	DRM:CLCA2(;)	0.0242160482228558
chr1	9049900	9050400	DRM:SLC45A1(;)	0.0026302979925418
chr19	10395300	10405400	DRM:AC011472.1(;)	0.0256996726091357
chr19	10519000	10520000	DRM:ANGPTL6(;REG)	0.0268908442641849
chr19	10519000	10520000	DRM:TYK2(PPI;REG)	0.0268908442641849
chr19	10869500	10871500	DRM:ICAM3(;)	0.000132175114343428
chr19	10869500	10871500	DRM:ILF3(PPI;REG)	0.000132175114343428
chr19	10869500	10871500	DRM:P2RY11(;REG)	0.000132175114343428
chr19	11667500	11668200	DRM:ILF3(PPI;REG)	0.0442608687510638
chr19	13120200	13129800	DRM:C19orf57(;)	0.0205522697248618
chr19	13120200	13129800	DRM:KLF1(;)	0.0205522697248618
chr19	1362500	1364700	DRM:AC006273.1(;)	0.00621216073119214
chr19	1362500	1364700	DRM:C2CD4C(;)	0.00621216073119214
chr19	14123500	14123700	DRM:C19orf57(;)	0.024307383793786
chr19	1434100	1435000	DRM:JSRP1(;)	0.0116860230912658
chr19	16251300	16259000	DRM:HSH2D(;)	0.015716917038559
chr19	16251300	16259000	DRM:RASAL3(;)	0.015716917038559
chr19	16289600	16290100	DRM:RASAL3(;)	0.0146842498435025
chr19	16454000	16454300	DRM:HSH2D(;)	0.0372308745649952
chr19	16454000	16454300	DRM:RASAL3(;)	0.0372308745649952
chr19	16559600	16561800	DRM:RASAL3(;)	0.00224957300848773
chr19	18953900	18955000	DRM:IL12RB1(PPI;)	0.0378023872661841
chr19	2563200	2563500	DRM:GNA15(PPI;)	0.00411937686849265
chr19	2747400	2747800	DRM:GNA15(PPI;)	0.000941079135339054
chr1	93282900	93283300	DRM:MTF2(;)	7.47251726573997e-05
chr19	35953000	35955000	DRM:DMKN(;)	0.0190073107197343
chr19	35953000	35955000	DRM:FXYD3(;)	0.0190073107197343
chr19	35953000	35955000	DRM:KRTDAP(;)	0.0190073107197343
chr19	35953000	35955000	DRM:LSR(;REG)	0.0190073107197343
chr19	35953000	35955000	DRM:SBSN(;)	0.0190073107197343
chr19	35953000	35955000	DRM:ZBTB32(;)	0.0190073107197343
chr19	38802900	38803900	DRM:WDR87(;)	0.00602378141222177
chr19	39244400	39244900	DRM:SARS2(;)	0.00284150947076481
chr19	39260200	39261000	DRM:C19orf33(;)	0.0141846735584163
chr19	40042100	40042600	DRM:LGALS7(;)	0.0168620644038623
chr19	40042100	40042600	DRM:LGALS7B(;)	0.0168620644038623
chr19	40447000	40448600	DRM:AKT2(PPI;)	0.0299711359284159
chr19	41695200	41695900	DRM:AKT2(PPI;)	0.0245506869839908
chr19	41695200	41695900	DRM:CD79A(;)	0.0245506869839908
chr19	41695200	41695900	DRM:CEACAM21(;)	0.0245506869839908
chr19	41695200	41695900	DRM:LTBP4(;REG)	0.0245506869839908
chr19	41695200	41695900	DRM:POU2F2(;REG)	0.0245506869839908
chr19	42383800	42384200	DRM:ARHGEF1(PPI;REG)	0.00689258141425437
chr19	42383800	42384200	DRM:CD79A(;)	0.00689258141425437
chr19	42979600	42979900	DRM:CD79A(;)	0.0334181059452688
chr19	42979600	42979900	DRM:CEACAM21(;)	0.0334181059452688
chr19	42979600	42979900	DRM:PSG5(;)	0.0334181059452688
chr19	4789500	4789800	DRM:LRG1(;)	0.0006026665289908
chr19	47964400	47964500	DRM:CARD8(;REG)	5.04940835546499e-06
chr19	48261100	48262000	DRM:CARD8(;REG)	9.26772604358704e-05
chr19	48597800	48598300	DRM:SULT2B1(;REG)	0.00262047825024654
chr19	49058600	49060200	DRM:GLTSCR2(;)	0.0109147937590919
chr19	49227900	49229200	DRM:GLTSCR2(;)	0.0174218625888945
chr19	49269000	49269500	DRM:HRC(;)	0.00274972803931546
chr19	49269000	49269500	DRM:PRMT1(PPI;REG)	0.00274972803931546
chr19	49269000	49269500	DRM:SULT2A1(;)	0.00274972803931546
chr19	49830600	49834000	DRM:ATF5(;)	0.0180728199202307
chr19	49830600	49834000	DRM:CD37(;)	0.0180728199202307
chr19	49830600	49834000	DRM:IL4I1(;REG)	0.0180728199202307
chr19	49830600	49834000	DRM:MYH14(;)	0.0180728199202307
chr19	49830600	49834000	DRM:SULT2B1(;REG)	0.0180728199202307
chr19	49830600	49834000	DRM:TRPM4(;)	0.0180728199202307
chr19	50346600	50346900	DRM:CD37(;)	0.0337225923629963
chr19	50585100	50586000	DRM:HRC(;)	0.0116175233560684
chr19	50585100	50586000	DRM:PRMT1(PPI;REG)	0.0116175233560684
chr19	50586200	50586500	DRM:HRC(;)	0.0337225923629963
chr19	50586200	50586500	DRM:PRMT1(PPI;REG)	0.0337225923629963
chr19	51435400	51435800	DRM:KLK7(;)	0.0120047257837921
chr19	52058100	52058300	DRM:ETFB(;REG)	0.0325697420772223
chr19	55910200	55910500	DRM:LILRB1(;)	0.0454056516970837
chr19	57391300	57393000	DRM:ZNF460(;)	0.0341871935835618
chr19	57391300	57393000	DRM:ZNF805(;)	0.0341871935835618
chr19	6606600	6606900	DRM:DENND1C(;)	0.00734645140901924
chr19	6606600	6606900	DRM:FUT3(;)	0.00734645140901924
chr19	7216300	7217600	DRM:DENND1C(;)	0.0290016544562666
chr19	7242200	7243900	DRM:CD70(;)	0.0256168107848103
chr19	7242200	7243900	DRM:DENND1C(;)	0.0256168107848103
chr19	7242200	7243900	DRM:FBN3(;)	0.0256168107848103
chr19	7242200	7243900	DRM:FCER2(;REG)	0.0256168107848103
chr20	17802400	17803400	DRM:RRBP1(;REG)	0.00526586676931269
chr20	23126800	23127200	DRM:FOXA2(;REG)	0.0129245895345019
chr20	39640000	39641900	DRM:CHD6(;)	0.00575168774137999
chr20	42374900	42375800	DRM:WISP2(;)	0.000818420504764545
chr20	46059800	46064700	DRM:NCOA3(PPI;)	0.0243734372008125
chr20	46059800	46064700	DRM:SLC13A3(;)	0.0243734372008125
chr20	46655400	46656300	DRM:NCOA3(PPI;)	0.00597405734436905
chr20	49014500	49019900	DRM:FAM65C(;)	0.0493825797673238
chr20	52379700	52381500	DRM:BCAS1(;REG)	0.000213823359083047
chr20	52387800	52389400	DRM:BCAS1(;REG)	0.021170790026257
chr20	53297400	53297700	DRM:BCAS1(;REG)	2.98491883543781e-06
chr20	55455500	55455700	DRM:CTCFL(;REG)	0.00598603679805178
chr20	55583200	55583700	DRM:PMEPA1(;)	0.000703687226242274
chr2	11013200	11014400	DRM:GREB1(;REG)	0.0105338849576955
chr2	112285800	112286900	DRM:BUB1(;)	0.0128676973365777
chr2	130104800	130105900	DRM:FAM128B(;)	0.0102729664203755
chr2	130240900	130241500	DRM:FAM128B(;)	9.72461616347533e-06
chr21	39720800	39723300	DRM:DSCR4(;)	0.0322419719905944
chr21	39720800	39723300	DRM:DSCR8(;)	0.0322419719905944
chr21	40477100	40478200	DRM:DSCR4(;)	0.0362988440213691
chr21	40477100	40478200	DRM:DSCR8(;)	0.0362988440213691
chr21	40477100	40478200	DRM:ERG(;)	0.0362988440213691
chr21	40477100	40478200	DRM:HMGN1(;)	0.0362988440213691
chr2	172487200	172488200	DRM:DYNC1I2(;)	0.00112166031743279
chr2	172487200	172488200	DRM:SP5(;REG)	0.00112166031743279
chr2	17374600	17375000	DRM:FAM49A(;)	0.0185256871027131
chr2	187402300	187402600	DRM:FAM171B(;)	0.000566229030844504
chr2	187796100	187796700	DRM:FAM171B(;)	0.0379430680869111
chr2	187796100	187796700	DRM:TFPI(;)	0.0379430680869111
chr2	192482200	192483200	DRM:MYO1B(;)	0.000100934691675236
chr2	216154900	216155100	DRM:FN1(PPI;)	0.0249512320034378
chr2	216154900	216155100	DRM:PECR(;)	0.0249512320034378
chr2	218012300	218013000	DRM:TNS1(;)	0.0485554045018488
chr22	21256400	21256600	DRM:SERPIND1(;REG)	0.000221036555100767
chr22	21444300	21444700	DRM:AIFM3(;)	0.0218107726680593
chr22	22261200	22261700	DRM:UBE2L3(PPI;REG)	0.00159160629653849
chr2	223258600	223258900	DRM:KCNE4(;)	0.0436321390126499
chr2	231454800	231457100	DRM:GPR55(;)	0.000559771473650907
chr2	231454800	231457100	DRM:SP140(;)	0.000559771473650907
chr2	232510800	232511800	DRM:GPR55(;)	0.017864032008482
chr2	232510800	232511800	DRM:PTMA(PPI;REG)	0.017864032008482
chr22	43160300	43162100	DRM:TSPO(;)	0.0125881168308619
chr22	43784200	43785800	DRM:SERHL2(;)	0.0274404559679837
chr2	25445200	25445800	DRM:NCOA1(PPI;)	0.00455101077370152
chr2	43140200	43141500	DRM:EML4(;)	0.0468098369000627
chr2	45031600	45033700	DRM:SIX2(;)	0.0177046218593146
chr2	46503900	46504200	DRM:EPAS1(;)	0.0300959017181622
chr2	54621600	54621900	DRM:TSPYL6(;)	0.0463428894545356
chr2	55356400	55356900	DRM:EFEMP1(;)	0.0203999458819623
chr2	56050900	56052100	DRM:EFEMP1(;)	0.00196544354132138
chr2	56050900	56052100	DRM:RTN4(PPI;REG)	0.00196544354132138
chr2	69076500	69077700	DRM:NFU1(;)	5.34476415055537e-05
chr2	8615100	8616300	DRM:KIDINS220(;)	0.0434622903090343
chr3	112626900	112627800	DRM:BTLA(;)	0.0257983746182784
chr3	112626900	112627800	DRM:GCET2(;REG)	0.0257983746182784
chr3	118527700	118530400	DRM:UPK1B(;)	0.0355592508361773
chr3	13188300	13188600	DRM:RPL32(;REG)	0.0424957789788548
chr3	13230700	13232600	DRM:RPL32(;REG)	0.00560361166971471
chr3	13303300	13306600	DRM:RPL32(;REG)	0.0121109699248887
chr3	138630700	138632300	DRM:MRAS(PPI;)	2.67834472027918e-06
chr3	142793200	142793500	DRM:C3orf58(;)	0.0385476701862122
chr3	14366100	14366500	DRM:FBLN2(PPI;)	0.0426759925552987
chr3	14366100	14366500	DRM:FGD5(;)	0.0426759925552987
chr3	196575800	196576600	DRM:PIGZ(;)	0.0105184465239055
chr3	46100300	46101300	DRM:ALS2CL(;)	1.5152871643029e-08
chr3	46100300	46101300	DRM:LZTFL1(;REG)	1.5152871643029e-08
chr3	51768600	51769500	DRM:STAB1(;)	0.0146764800129861
chr3	5749500	5749800	DRM:ITPR1(PPI;)	0.00604906451387262
chr3	58679600	58680600	DRM:DNASE1L3(;)	0.0183021645352957
chr4	10743300	10745800	DRM:CLNK(;)	0.0447343168853414
chr4	114727900	114728200	DRM:UGT8(;)	0.0411639185462638
chr4	142214400	142214600	DRM:TBC1D9(;)	9.90270355844399e-05
chr4	153448600	153448800	DRM:FBXW7(PPI;)	0.0167198448277025
chr4	171943900	171944400	DRM:MFAP3L(;)	0.0341926938736851
chr4	186040700	186042000	DRM:PDLIM3(;)	5.43018456303806e-05
chr4	25458600	25459300	DRM:RBPJ(PPI;)	0.0307627973835525
chr4	38745500	38746100	DRM:TLR10(;)	0.000355492243585684
