chr	start	stops	name	p-value
chr16	85118500	85118800	DRM:IRF8(;)	0.0388619399340161
chr17	26294900	26296300	DRM:RAB34(;)	0.00227757303915303
chr17	3876800	3878400	DRM:CXCL16(;)	0.0321058066565524
chr17	3876800	3878400	DRM:ENO3(;)	0.0321058066565524
chr17	3876800	3878400	DRM:GLTPD2(;)	0.0321058066565524
chr17	3876800	3878400	DRM:TM4SF5(;)	0.0321058066565524
chr17	39821200	39821300	DRM:KRT15(PPI;)	0.0274079747220256
chr17	40141400	40142700	DRM:STAT5A(PPI;)	0.019818521691259
chr17	40141400	40142700	DRM:STAT5B(PPI;)	0.019818521691259
chr17	40681800	40684600	DRM:BRCA1(PPI;REG)	0.0116854444736447
chr17	40681800	40684600	DRM:STAT5A(PPI;)	0.0116854444736447
chr17	40696400	40697600	DRM:BRCA1(PPI;REG)	0.0170727241661547
chr17	40696400	40697600	DRM:STAT5A(PPI;)	0.0170727241661547
chr17	40696400	40697600	DRM:STAT5B(PPI;)	0.0170727241661547
chr17	41629400	41630500	DRM:BRCA1(PPI;REG)	0.0213182308543737
chr17	41629400	41630500	DRM:SLC4A1(;)	0.0213182308543737
chr17	43154100	43154400	DRM:GRN(;)	0.0486465228439535
chr17	44229200	44230600	DRM:SH3D20(;)	0.0115485644397671
chr17	46222200	46223300	DRM:PRR15L(;)	0.0258248079154306
chr17	58600700	58600900	DRM:BCAS3(;REG)	0.000793302189709239
chr17	58600700	58600900	DRM:TMEM49(;REG)	0.000793302189709239
chr17	64326900	64328100	DRM:APOH(;REG)	0.0266264608876158
chr17	71587300	71588800	DRM:TTYH2(;)	0.0494265432915589
chr17	72635600	72636500	DRM:TTYH2(;)	0.0231860017179126
chr17	73659500	73661500	DRM:ITGB4(PPI;)	0.0354469550191567
chr17	73659500	73661500	DRM:ST6GALNAC2(;)	0.0354469550191567
chr17	78933600	78933800	DRM:C17orf56(;)	0.0314971292244014
chr17	8904900	8905200	DRM:PIK3R5(PPI;)	0.0456631637287594
chr1	7923900	7924100	DRM:PARK7(;)	0.0342085721987049
chr18	21547100	21548000	DRM:C18orf45(;)	0.0122382217640173
chr18	21547100	21548000	DRM:LAMA3(;)	0.0122382217640173
chr18	28264300	28264900	DRM:TTR(PPI;REG)	0.028526032909374
chr18	29371300	29372700	DRM:DSC1(;)	0.0424293627714901
chr18	29371300	29372700	DRM:DSC2(;)	0.0424293627714901
chr18	29371300	29372700	DRM:DSG1(;)	0.0424293627714901
chr18	29371300	29372700	DRM:DSG3(;)	0.0424293627714901
chr18	34147700	34148100	DRM:MOCOS(;)	0.00680787410944234
chr18	47864600	47864900	DRM:CXXC1(;REG)	0.0480395612336991
chr18	76356300	76356400	DRM:SALL3(;)	0.0403531364692213
chr19	10329800	10331900	DRM:ANGPTL6(;REG)	0.000580953767285438
chr19	10329800	10331900	DRM:TYK2(PPI;REG)	0.000580953767285438
chr19	14724300	14725300	DRM:CASP14(;)	0.022786308649415
chr19	14724300	14725300	DRM:RASAL3(;)	0.022786308649415
chr19	16249100	16249200	DRM:HSH2D(;)	0.0176282391069223
chr19	16249100	16249200	DRM:RASAL3(;)	0.0176282391069223
chr19	21040900	21041400	DRM:ZNF738(;)	0.0283068238164896
chr19	21040900	21041400	DRM:ZNF90(;)	0.0283068238164896
chr19	34807400	34809200	DRM:HAMP(;)	0.0101419730149207
chr1	93876600	93877600	DRM:GFI1(;)	0.0182812461834548
chr1	93876600	93877600	DRM:TMED5(PPI;)	0.0182812461834548
chr19	39040900	39041100	DRM:WDR87(;)	0.0312523592047437
chr19	3908300	3908600	DRM:DOHH(;REG)	0.038006237655308
chr19	39825200	39827000	DRM:LGALS7(;)	0.0340996237221057
chr19	39825200	39827000	DRM:LGALS7B(;)	0.0340996237221057
chr19	42027500	42028900	DRM:ARHGEF1(PPI;REG)	0.0328212736338939
chr19	42027500	42028900	DRM:CEACAM5(;)	0.0328212736338939
chr19	47389800	47390500	DRM:IGFL1(;)	0.00915234216095873
chr19	47389800	47390500	DRM:IGFL3(;)	0.00915234216095873
chr19	47389800	47390500	DRM:PRKD2(PPI;)	0.00915234216095873
chr19	47389800	47390500	DRM:SULT2A1(;)	0.00915234216095873
chr19	4926200	4926400	DRM:FUT6(;)	0.0273773125505651
chr19	52410900	52411600	DRM:CD33(;)	0.00169065142003869
chr19	52410900	52411600	DRM:HAS1(PPI;)	0.00169065142003869
chr19	52410900	52411600	DRM:NKG7(;)	0.00169065142003869
chr19	56330100	56332000	DRM:NCR1(;)	0.0061719570996905
chr19	57380500	57380600	DRM:ZNF460(;)	0.033707323536237
chr19	57380500	57380600	DRM:ZNF805(;)	0.033707323536237
chr19	6429300	6430500	DRM:C3(PPI;REG)	0.0218496708800846
chr19	6429300	6430500	DRM:FUT6(;)	0.0218496708800846
chr19	6489100	6490400	DRM:CAPS(;)	0.0253252679290156
chr19	6489100	6490400	DRM:CD70(;)	0.0253252679290156
chr19	6489100	6490400	DRM:DENND1C(;)	0.0253252679290156
chr19	6489100	6490400	DRM:FUT3(;)	0.0253252679290156
chr19	6925800	6926800	DRM:DENND1C(;)	0.0155575900899604
chr19	6925800	6926800	DRM:TNFSF14(;)	0.0155575900899604
chr19	9150300	9151300	DRM:MUC16(;)	0.0207513263309332
chr20	12734000	12734800	DRM:BTBD3(;)	0.0472315431816911
chr20	45999200	45999300	DRM:NCOA3(PPI;)	0.0207243283795897
chr20	45999200	45999300	DRM:SLC13A3(;)	0.0207243283795897
chr20	46005900	46006400	DRM:NCOA3(PPI;)	0.0102519680694667
chr20	46005900	46006400	DRM:SLC13A3(;)	0.0102519680694667
chr20	49980000	49980200	DRM:BCAS4(;REG)	0.0445606928216297
chr20	52276200	52279000	DRM:BCAS1(;REG)	0.00520279892315534
chr20	52477900	52478800	DRM:BCAS1(;REG)	0.0203259310808998
chr20	52479200	52480200	DRM:BCAS1(;REG)	0.00197308492568765
chr20	5625400	5626800	DRM:FERMT1(;)	0.00424415969943231
chr20	5625400	5626800	DRM:PRNP(PPI;)	0.00424415969943231
chr2	132335100	132336600	DRM:CCDC74A(;)	0.0291832622073923
chr2	132337500	132339100	DRM:CCDC74A(;)	0.0328200549058242
chr2	143427400	143427700	DRM:ARHGAP15(PPI;)	0.00890111460148937
chr2	201117500	201117700	DRM:SPATS2L(;)	0.0404768650172367
chr2	206838400	206838500	DRM:EEF1B2(PPI;REG)	0.0224312771398536
chr22	21440400	21440800	DRM:SERPIND1(;REG)	0.033864053622716
chr22	23364500	23364700	DRM:GGTLC2(;)	0.0353590634215598
chr22	23376900	23378500	DRM:GGTLC2(;)	0.034585223377413
chr2	225090700	225090900	DRM:SERPINE2(;)	0.0465003683355476
chr2	229290500	229290900	DRM:CCL20(;REG)	0.00071547060502641
chr2	237458800	237461800	DRM:MLPH(;)	0.02971704227631
chr2	238116400	238116600	DRM:RAB17(;REG)	0.0383818683177294
chr2	238116400	238116600	DRM:SCLY(;)	0.0383818683177294
chr22	43064600	43065000	DRM:TSPO(;)	0.00114607910737463
chr2	34591000	34591600	DRM:RASGRP3(;)	0.00479419966586784
chr2	8544100	8544300	DRM:KIDINS220(;)	0.0415307503786561
chr2	8555000	8555900	DRM:KIDINS220(;)	0.0162113444129782
chr2	8556800	8557000	DRM:KIDINS220(;)	0.0415307503786561
chr3	148692600	148692800	DRM:PFN2(PPI;)	0.0499157456883248
chr3	148692600	148692800	DRM:TM4SF18(;)	0.0499157456883248
chr3	33010100	33010900	DRM:CLASP2(PPI;)	2.0434318587766e-06
chr3	33010100	33010900	DRM:FBXL2(;)	2.0434318587766e-06
chr3	45379500	45379700	DRM:LZTFL1(;REG)	0.0442349732808435
chr3	61405900	61406500	DRM:C3orf14(;)	0.00952211853208132
chr3	88961200	88962000	DRM:EPHA3(;)	0.00943259632523083
chr3	9672500	9672700	DRM:C3orf32(;)	0.0399085447066357
chr4	125775900	125776500	DRM:FAT4(;)	0.0228726785704119
chr4	171031300	171031900	DRM:MFAP3L(;)	0.0364341968353385
chr4	24034000	24034200	DRM:SOD3(;)	0.0436648769179901
chr4	3747300	3747800	DRM:DOK7(;)	0.0030080086694655
chr4	3747300	3747800	DRM:RGS12(PPI;)	0.0030080086694655
chr4	41288000	41288200	DRM:CHRNA9(;)	0.0456681760828404
chr4	73652200	73652700	DRM:AFP(;REG)	0.0147757487098832
chr4	73652200	73652700	DRM:ALB(;)	0.0147757487098832
chr4	75198300	75198500	DRM:AFP(;REG)	0.0436096810976583
chr4	75198300	75198500	DRM:ALB(;)	0.0436096810976583
chr4	89166400	89166700	DRM:PKD2(;)	0.00163447373972272
chr5	120587700	120588000	DRM:LOX(;)	0.0129514855649474
chr5	133419900	133420000	DRM:TXNDC15(;)	0.0216281658302221
chr6	1067600	1069300	DRM:IRF4(;REG)	7.4048076863698e-05
chr6	11827900	11829300	DRM:C6orf105(;)	0.0340069606700718
chr6	135143200	135144400	DRM:SGK1(;REG)	0.0282876392953155
chr6	139420900	139421600	DRM:PERP(;)	0.0121890723578372
chr6	164392800	164393900	DRM:QKI(PPI;)	0.0130876040807037
chr6	25898900	25901500	DRM:HIST1H1D(;REG)	0.0186880082595168
chr6	25898900	25901500	DRM:HIST1H2AB(;REG)	0.0186880082595168
chr6	25898900	25901500	DRM:HIST1H2BA(;)	0.0186880082595168
chr6	28769500	28772300	DRM:HIST1H2AK(;REG)	0.0423812922425141
chr6	30973000	30973800	DRM:HLA-B(PPI;REG)	0.0112583110245149
chr6	32571700	32572900	DRM:C2(;)	0.00544759320867122
chr6	32571700	32572900	DRM:C4B(;)	0.00544759320867122
chr6	32571700	32572900	DRM:HLA-DMA(PPI;)	0.00544759320867122
chr6	32571700	32572900	DRM:HLA-DMB(PPI;REG)	0.00544759320867122
chr6	32571700	32572900	DRM:HLA-DPA1(;)	0.00544759320867122
chr6	32571700	32572900	DRM:HLA-DPB1(;)	0.00544759320867122
chr6	32571700	32572900	DRM:HLA-DQA1(;)	0.00544759320867122
chr6	32571700	32572900	DRM:HLA-DQA2(;)	0.00544759320867122
chr6	32571700	32572900	DRM:HLA-DQB1(;)	0.00544759320867122
chr6	32571700	32572900	DRM:HLA-DRA(;)	0.00544759320867122
chr6	32571700	32572900	DRM:HLA-DRB1(;)	0.00544759320867122
chr6	32571700	32572900	DRM:PSMB9(PPI;REG)	0.00544759320867122
chr6	32571700	32572900	DRM:SYNGAP1(;)	0.00544759320867122
chr6	32571700	32572900	DRM:XXbac-BPG181M17.5(;)	0.00544759320867122
chr6	33781900	33782100	DRM:IP6K3(;)	0.0400083616501668
chr6	33781900	33782100	DRM:SYNGAP1(;)	0.0400083616501668
chr6	43921100	43922900	DRM:GTPBP2(PPI;REG)	0.0370595923559471
chr6	6884300	6888400	DRM:LY86(;REG)	0.0241324637884712
chr7	124427300	124427400	DRM:GPR37(;)	0.0410077532487575
chr7	151587500	151587700	DRM:PRKAG2(PPI;)	0.0399131185272066
chr7	70322600	70323500	DRM:WBSCR17(;)	0.0496826459419946
chr7	76008300	76008600	DRM:TRIM73(;)	0.037419650172817
chr7	93575100	93575700	DRM:CALCR(;)	0.0361446780923822
chr7	93575100	93575700	DRM:COL1A2(PPI;)	0.0361446780923822
chr7	93575100	93575700	DRM:PEG10(;)	0.0361446780923822
chr8	145865100	145865400	DRM:FOXH1(;)	0.0441487104389541
chr9	116464200	116464500	DRM:ORM1(;)	0.0417498494130766
chr9	1928000	1931000	DRM:DMRT2(;)	0.0238451823626174
chrX	102996800	102998600	DRM:NXF3(;)	0.0376592883824869
chrX	102996800	102998600	DRM:PLP1(;)	0.0376592883824869
chrX	128820500	128820800	DRM:SASH3(;)	0.0458714734791461
chrX	39763300	39763600	DRM:ATP6AP2(;)	0.0404877628178008
chrX	49608600	49608700	DRM:ENSG00000255738.1(;)	0.0137320463490329
chrX	49608600	49608700	DRM:GAGE1(;)	0.0137320463490329
chrX	49608600	49608700	DRM:GAGE12F(;)	0.0137320463490329
chrX	49608600	49608700	DRM:GAGE2B(;)	0.0137320463490329
chrX	49608600	49608700	DRM:GAGE2C(;)	0.0137320463490329
chrX	49608600	49608700	DRM:GAGE2D(;)	0.0137320463490329
chrX	49608600	49608700	DRM:GATA1(PPI;REG)	0.0137320463490329
chrX	49608600	49608700	DRM:PAGE1(;)	0.0137320463490329
chrX	78177800	78179800	DRM:P2RY10(;)	0.0310992598791247
chrX	78177800	78179800	DRM:PGK1(PPI;)	0.0310992598791247
